Z,A,SSN(t-tau),Ekn[MeV/n],J(t)[MeV/n^-1 sr^-1 s^-1 m^-2]
10,20.68,2.5,3279.409891,7.265793815e-05
10,20.68,2.5,3365.854602,6.914300586e-05
10,20.68,2.5,3454.25296,6.572751695e-05
10,20.68,2.5,3544.645502,6.255798849e-05
10,20.68,2.5,3637.073659,5.957481235e-05
10,20.68,2.5,3731.579776,5.662853434e-05
10,20.68,2.5,3828.207133,5.379985787e-05
10,20.68,2.5,3926.999963,5.119922954e-05
10,20.68,2.5,4028.003473,4.873482527e-05
10,20.68,2.5,4131.263868,4.627991843e-05
10,20.68,2.5,4236.828371,4.394144557e-05
10,20.68,2.5,4344.745243,4.181459083e-05
10,20.68,2.5,4455.063811,3.978680523e-05
10,20.68,2.5,4567.834484,3.77510566e-05
10,20.68,2.5,4683.108783,3.581858707e-05
10,20.68,2.5,4800.93936,3.407437933e-05
10,20.68,2.5,4921.380026,3.240703446e-05
10,20.68,2.5,5044.485774,3.072817616e-05
10,20.68,2.5,5170.312804,2.913649506e-05
10,20.68,2.5,5298.91855,2.770236355e-05
10,20.68,2.5,5430.361709,2.633277256e-05
10,20.68,2.5,5564.702262,2.495210263e-05
10,20.68,2.5,5702.001507,2.36418116e-05
10,20.68,2.5,5842.322086,2.24658058e-05
10,20.68,2.5,5985.72801,2.134706433e-05
10,20.68,2.5,6132.284696,2.021648503e-05
10,20.68,2.5,6282.058989,1.913808819e-05
10,20.68,2.5,6435.1192,1.817504676e-05
10,20.68,2.5,6591.535129,1.726554247e-05
10,20.68,2.5,6751.378107,1.634408373e-05
10,20.68,2.5,6914.72102,1.545620383e-05
10,20.68,2.5,7081.638347,1.466740812e-05
10,20.68,2.5,7252.206193,1.393074805e-05
10,20.68,2.5,7426.502323,1.31834695e-05
10,20.68,2.5,7604.606201,1.245233925e-05
10,20.68,2.5,7786.59902,1.180645662e-05
10,20.68,2.5,7972.563747,1.12130486e-05
10,20.68,2.5,8162.585153,1.061195604e-05
10,20.68,2.5,8356.749858,1.001143561e-05
10,20.68,2.5,8555.146369,9.48245445e-06
10,20.68,2.5,8757.865116,9.005877435e-06
10,20.68,2.5,8964.998501,8.526099176e-06
10,20.68,2.5,9176.640935,8.041098416e-06
10,20.68,2.5,9392.88888,7.605178666e-06
10,20.68,2.5,9613.840898,7.217992721e-06
10,20.68,2.5,9839.597692,6.836167995e-06
10,20.68,2.5,10070.26215,6.446993845e-06
10,20.68,2.5,10305.93941,6.087484983e-06
10,20.68,2.5,10546.73688,5.772237533e-06
10,20.68,2.5,10792.76429,5.469412719e-06
10,20.68,2.5,11044.13377,5.159488427e-06
10,20.68,2.5,11300.95988,4.863278306e-06
10,20.68,2.5,11563.35967,4.606211405e-06
10,20.68,2.5,11831.45271,4.367134565e-06
10,20.68,2.5,12105.36119,4.122536089e-06
10,20.68,2.5,12385.20993,3.879165987e-06
10,20.68,2.5,12671.12646,3.66903121e-06
10,20.68,2.5,12963.24108,3.481006522e-06
10,20.68,2.5,13261.6869,3.289401868e-06
10,20.68,2.5,13566.59994,3.093874145e-06
10,20.68,2.5,13878.11915,2.920217175e-06
10,20.68,2.5,14196.38648,2.770385825e-06
10,20.68,2.5,14521.54697,2.620831703e-06
10,20.68,2.5,14853.7488,2.467086284e-06
10,20.68,2.5,15193.14336,2.322782963e-06
10,20.68,2.5,15539.88529,2.201578581e-06
10,20.68,2.5,15894.13263,2.085105184e-06
10,20.68,2.5,16256.04678,1.965147876e-06
10,20.68,2.5,16625.79269,1.845520674e-06
10,20.68,2.5,17003.53883,1.747022341e-06
10,20.68,2.5,17389.45735,1.656472144e-06
10,20.68,2.5,17783.72411,1.563621873e-06
10,20.68,2.5,18186.51876,1.468081191e-06
10,20.68,2.5,18598.02487,1.385997533e-06
10,20.68,2.5,19018.42995,1.314145422e-06
10,20.68,2.5,19447.92557,1.242472602e-06
10,20.68,2.5,19886.70745,1.168333652e-06
10,20.68,2.5,20334.97555,1.099157012e-06
10,20.68,2.5,20792.93412,1.041175821e-06
10,20.68,2.5,21260.79187,9.858497542e-07
10,20.68,2.5,21738.76198,9.287771376e-07
10,20.68,2.5,22227.06226,8.71282171e-07
10,20.68,2.5,22725.91522,8.240375347e-07
10,20.68,2.5,23235.54818,7.810204455e-07
10,20.68,2.5,23756.19339,7.372942494e-07
10,20.68,2.5,24288.08808,6.924358249e-07
10,20.68,2.5,24831.47463,6.524230908e-07
10,20.68,2.5,25386.60067,6.179945027e-07
10,20.68,2.5,25953.71915,5.844896949e-07
10,20.68,2.5,26533.0885,5.497424675e-07
10,20.68,2.5,27124.97273,5.16011449e-07
10,20.68,2.5,27729.64155,4.88521385e-07
10,20.68,2.5,28347.37051,4.626363878e-07
10,20.68,2.5,28978.44108,4.361159277e-07
10,20.68,2.5,29623.14086,4.093515482e-07
10,20.68,2.5,30281.7636,3.861589861e-07
10,20.68,2.5,30954.60944,3.657624261e-07
10,20.68,2.5,31641.98498,3.455471243e-07
10,20.68,2.5,32344.20345,3.245635695e-07
10,20.68,2.5,33061.58485,3.049132474e-07
10,20.68,2.5,33794.45606,2.889396423e-07
10,20.68,2.5,34543.15105,2.733896757e-07
10,20.68,2.5,35308.01098,2.574009176e-07
10,20.68,2.5,36089.3844,2.414863003e-07
10,20.68,2.5,36887.62736,2.280441285e-07
10,20.68,2.5,37703.1036,2.160482744e-07
10,20.68,2.5,38536.18473,2.039290902e-07
10,20.68,2.5,39387.25037,1.912480258e-07
10,20.68,2.5,40256.68834,1.797457135e-07
10,20.68,2.5,41144.89483,1.705841285e-07
10,20.68,2.5,42052.27457,1.612896058e-07
10,20.68,2.5,42979.24105,1.517118776e-07
10,20.68,2.5,43926.21667,1.422160288e-07
10,20.68,2.5,44893.63295,1.345517033e-07
10,20.68,2.5,45881.93073,1.274189088e-07
10,20.68,2.5,46891.56036,1.202237889e-07
10,20.68,2.5,47922.98191,1.125368694e-07
10,20.68,2.5,48976.66539,1.060147611e-07
10,20.68,2.5,50053.09094,1.00578555e-07
10,20.68,2.5,51152.74907,9.50419761e-08
10,20.68,2.5,52276.14087,8.934641516e-08
10,20.68,2.5,53423.77827,8.383128882e-08
10,20.68,2.5,54596.18422,7.930373238e-08
10,20.68,2.5,55793.89296,7.506109121e-08
10,20.68,2.5,57017.45028,7.08035903e-08
10,20.68,2.5,58267.41373,6.630980596e-08
10,20.68,2.5,59544.35289,6.250890038e-08
10,20.68,2.5,60848.84965,5.924924861e-08
10,20.68,2.5,62181.49845,5.595928521e-08
10,20.68,2.5,63542.90655,5.260399943e-08
10,20.68,2.5,64933.69432,4.937229152e-08
10,20.68,2.5,66354.49553,4.67254276e-08
10,20.68,2.5,67805.95761,4.420969684e-08
10,20.68,2.5,69288.74197,4.167549025e-08
10,20.68,2.5,70803.52429,3.906972222e-08
10,20.68,2.5,72350.99483,3.684723629e-08
10,20.68,2.5,73931.85875,3.493007888e-08
10,20.68,2.5,75546.83642,3.297323915e-08
10,20.68,2.5,77196.66377,3.098980533e-08
10,20.68,2.5,78882.09259,2.908575246e-08
10,20.68,2.5,80603.8909,2.755540513e-08
10,20.68,2.5,82362.84331,2.608956058e-08
10,20.68,2.5,84159.75133,2.457597254e-08
10,20.68,2.5,85995.43379,2.305458376e-08
10,20.68,2.5,87870.72719,2.173117165e-08
10,20.68,2.5,89786.48605,2.063718464e-08
10,20.68,2.5,91743.58337,1.950089663e-08
10,20.68,2.5,93742.91096,1.8228692e-08
10,20.68,2.5,95785.37988,1.757947971e-08
10,20.68,2.555002523,0.2009275409,7.592879219e-07
10,20.68,2.555002523,0.2096904387,8.035838004e-07
10,20.68,2.555002523,0.2188354611,8.50333099e-07
10,20.68,2.555002523,0.2283792674,8.996673837e-07
10,20.68,2.555002523,0.2383392429,9.517261515e-07
10,20.68,2.555002523,0.2487335304,1.006755878e-06
10,20.68,2.555002523,0.2595810634,1.064817438e-06
10,20.68,2.555002523,0.2709015999,1.126073069e-06
10,20.68,2.555002523,0.282715759,1.190695954e-06
10,20.68,2.555002523,0.2950450582,1.25898571e-06
10,20.68,2.555002523,0.3079119521,1.331020428e-06
10,20.68,2.555002523,0.3213398734,1.40700014e-06
10,20.68,2.555002523,0.3353532759,1.487139773e-06
10,20.68,2.555002523,0.3499776779,1.571803783e-06
10,20.68,2.555002523,0.3652397097,1.661091869e-06
10,20.68,2.555002523,0.3811671609,1.755250623e-06
10,20.68,2.555002523,0.3977890315,1.854546683e-06
10,20.68,2.555002523,0.4151355842,1.959423639e-06
10,20.68,2.555002523,0.4332383994,2.070008249e-06
10,20.68,2.555002523,0.4521304324,2.186604457e-06
10,20.68,2.555002523,0.4718460731,2.309542948e-06
10,20.68,2.555002523,0.4924212087,2.439363885e-06
10,20.68,2.555002523,0.5138932882,2.576227871e-06
10,20.68,2.555002523,0.5363013905,2.72050947e-06
10,20.68,2.555002523,0.5596862952,2.87261867e-06
10,20.68,2.555002523,0.5840905566,3.033213483e-06
10,20.68,2.555002523,0.6095585803,3.20249678e-06
10,20.68,2.555002523,0.6361367038,3.380930064e-06
10,20.68,2.555002523,0.6638732804,3.569021483e-06
10,20.68,2.555002523,0.6928187665,3.767572823e-06
10,20.68,2.555002523,0.7230258129,3.976839688e-06
10,20.68,2.555002523,0.7545493598,4.197390567e-06
10,20.68,2.555002523,0.7874467363,4.429855052e-06
10,20.68,2.555002523,0.8217777636,4.67521027e-06
10,20.68,2.555002523,0.8576048632,4.933777539e-06
10,20.68,2.555002523,0.8949931694,5.206256933e-06
10,20.68,2.555002523,0.9340106469,5.493428225e-06
10,20.68,2.555002523,0.9747282131,5.796482252e-06
10,20.68,2.555002523,1.017219866,6.115822131e-06
10,20.68,2.555002523,1.061562817,6.452309677e-06
10,20.68,2.555002523,1.107837631,6.806910234e-06
10,20.68,2.555002523,1.15612837,7.181074909e-06
10,20.68,2.555002523,1.206522746,7.575308515e-06
10,20.68,2.555002523,1.259112274,7.990671498e-06
10,20.68,2.555002523,1.313992443,8.428358288e-06
10,20.68,2.555002523,1.371262884,8.89013659e-06
10,20.68,2.555002523,1.431027546,9.376637482e-06
10,20.68,2.555002523,1.493394886,9.889165057e-06
10,20.68,2.555002523,1.558478063,1.042919616e-05
10,20.68,2.555002523,1.626395138,1.099888302e-05
10,20.68,2.555002523,1.697269287,1.15990132e-05
10,20.68,2.555002523,1.771229021,1.223118917e-05
10,20.68,2.555002523,1.848408413,1.289723534e-05
10,20.68,2.555002523,1.92894734,1.359976985e-05
10,20.68,2.555002523,2.01299173,1.433977387e-05
10,20.68,2.555002523,2.100693822,1.511921446e-05
10,20.68,2.555002523,2.192212439,1.594034265e-05
10,20.68,2.555002523,2.287713265,1.680633939e-05
10,20.68,2.555002523,2.387369143,1.771842474e-05
10,20.68,2.555002523,2.491360379,1.867900993e-05
10,20.68,2.555002523,2.599875061,1.969086782e-05
10,20.68,2.555002523,2.713109394,2.075785628e-05
10,20.68,2.555002523,2.831268041,2.18814892e-05
10,20.68,2.555002523,2.954564487,2.306471657e-05
10,20.68,2.555002523,3.083221415,2.431094661e-05
10,20.68,2.555002523,3.217471093,2.562484641e-05
10,20.68,2.555002523,3.357555787,2.700828966e-05
10,20.68,2.555002523,3.503728179,2.846487621e-05
10,20.68,2.555002523,3.656251813,2.999878264e-05
10,20.68,2.555002523,3.815401551,3.161563534e-05
10,20.68,2.555002523,3.981464054,3.331774615e-05
10,20.68,2.555002523,4.154738278,3.510949252e-05
10,20.68,2.555002523,4.335535995,3.699597169e-05
10,20.68,2.555002523,4.524182327,3.898393391e-05
10,20.68,2.555002523,4.721016311,4.107622063e-05
10,20.68,2.555002523,4.926391483,4.327812954e-05
10,20.68,2.555002523,5.140676479,4.559584685e-05
10,20.68,2.555002523,5.364255675,4.803741754e-05
10,20.68,2.555002523,5.597529836,5.060631703e-05
10,20.68,2.555002523,5.840916801,5.330891545e-05
10,20.68,2.555002523,6.094852192,5.615266348e-05
10,20.68,2.555002523,6.359790152,5.914706221e-05
10,20.68,2.555002523,6.636204109,6.229633623e-05
10,20.68,2.555002523,6.924587575,6.560807863e-05
10,20.68,2.555002523,7.225454968,6.909116987e-05
10,20.68,2.555002523,7.539342474,7.275669102e-05
10,20.68,2.555002523,7.866808937,7.660973732e-05
10,20.68,2.555002523,8.208436784,8.06592535e-05
10,20.68,2.555002523,8.564832984,8.491567399e-05
10,20.68,2.555002523,8.936630046,8.939170111e-05
10,20.68,2.555002523,9.324487053,9.409342039e-05
10,20.68,2.555002523,9.729090729,9.903120241e-05
10,20.68,2.555002523,10.15115655,0.0001042170683
10,20.68,2.555002523,10.59142991,0.0001096652324
10,20.68,2.555002523,11.05068729,0.0001153828766
10,20.68,2.555002523,11.52973751,0.0001213817678
10,20.68,2.555002523,12.02942299,0.0001276753797
10,20.68,2.555002523,12.5506211,0.0001342790845
10,20.68,2.555002523,13.09424552,0.0001412012369
10,20.68,2.555002523,13.66124764,0.0001484548004
10,20.68,2.555002523,14.25261805,0.000156054295
10,20.68,2.555002523,14.86938802,0.0001640155288
10,20.68,2.555002523,15.51263112,0.0001723480634
10,20.68,2.555002523,16.18346475,0.0001810656032
10,20.68,2.555002523,16.88305191,0.0001901829029
10,20.68,2.555002523,17.61260281,0.0001997149772
10,20.68,2.555002523,18.37337674,0.0002096725772
10,20.68,2.555002523,19.16668381,0.0002200693464
10,20.68,2.555002523,19.99388691,0.0002309189046
10,20.68,2.555002523,20.85640356,0.0002422336004
10,20.68,2.555002523,21.75570798,0.0002540253177
10,20.68,2.555002523,22.69333309,0.0002663064084
10,20.68,2.555002523,23.67087261,0.0002790872857
10,20.68,2.555002523,24.68998324,0.0002923750243
10,20.68,2.555002523,25.75238685,0.0003061825871
10,20.68,2.555002523,26.85987276,0.0003205193337
10,20.68,2.555002523,28.01430006,0.0003353896015
10,20.68,2.555002523,29.21759998,0.0003507918549
10,20.68,2.555002523,30.47177832,0.0003667401713
10,20.68,2.555002523,31.77891793,0.0003832387823
10,20.68,2.555002523,33.14118124,0.0004002822916
10,20.68,2.555002523,34.56081285,0.0004178566551
10,20.68,2.555002523,36.04014212,0.0004359773236
10,20.68,2.555002523,37.58158588,0.0004546409806
10,20.68,2.555002523,39.18765112,0.0004738282268
10,20.68,2.555002523,40.86093773,0.000493508431
10,20.68,2.555002523,42.60414132,0.0005136990783
10,20.68,2.555002523,44.42005601,0.0005343868986
10,20.68,2.555002523,46.31157728,0.0005555340187
10,20.68,2.555002523,48.28170485,0.0005770895945
10,20.68,2.555002523,50.33354554,0.0005990744105
10,20.68,2.555002523,52.47031625,0.0006214633128
10,20.68,2.555002523,54.69534677,0.0006441959555
10,20.68,2.555002523,57.0120828,0.0006671989633
10,20.68,2.555002523,59.42408879,0.0006904984508
10,20.68,2.555002523,61.93505088,0.0007140564854
10,20.68,2.555002523,64.5487798,0.0007377875851
10,20.68,2.555002523,67.26921372,0.0007615957191
10,20.68,2.555002523,70.1004211,0.0007855150971
10,20.68,2.555002523,73.04660348,0.0008094956305
10,20.68,2.555002523,76.11209825,0.0008334262166
10,20.68,2.555002523,79.30138135,0.000857190925
10,20.68,2.555002523,82.6190699,0.0008808353613
10,20.68,2.555002523,86.06992479,0.0009042998329
10,20.68,2.555002523,89.65885313,0.0009274501759
10,20.68,2.555002523,93.39091069,0.0009501567138
10,20.68,2.555002523,97.27130421,0.0009724799421
10,20.68,2.555002523,101.3053936,0.0009943551567
10,20.68,2.555002523,105.4986939,0.001015631069
10,20.68,2.555002523,109.8568775,0.001036173281
10,20.68,2.555002523,114.3857757,0.001056059764
