Z,A,SSN(t-tau),Ekn[MeV/n],J(t)[MeV/n^-1 sr^-1 s^-1 m^-2]
15,31,2.5,57.10901245,1.566338024e-05
15,31,2.5,59.52496631,1.629976652e-05
15,31,2.5,62.04002588,1.695229687e-05
15,31,2.5,64.65800668,1.761992535e-05
15,31,2.5,67.38285177,1.830135891e-05
15,31,2.5,70.21863458,1.899724635e-05
15,31,2.5,73.16956171,1.970695333e-05
15,31,2.5,76.2399757,2.042878731e-05
15,31,2.5,79.43435769,2.116084728e-05
15,31,2.5,82.75733007,2.190389812e-05
15,31,2.5,86.21365908,2.2656925e-05
15,31,2.5,89.80825724,2.341747334e-05
15,31,2.5,93.54618578,2.418298895e-05
15,31,2.5,97.43265693,2.495440197e-05
15,31,2.5,101.4730361,2.573029383e-05
15,31,2.5,105.672844,2.650737112e-05
15,31,2.5,110.0377585,2.728244108e-05
15,31,2.5,114.5736167,2.805666893e-05
15,31,2.5,119.2864163,2.882825473e-05
15,31,2.5,124.1823173,2.959305956e-05
15,31,2.5,129.2676435,3.034735592e-05
15,31,2.5,134.5488836,3.109264295e-05
15,31,2.5,140.0326923,3.182683285e-05
15,31,2.5,145.7258914,3.254504706e-05
15,31,2.5,151.6354703,3.32432445e-05
15,31,2.5,157.7685867,3.392338196e-05
15,31,2.5,164.1325672,3.458326414e-05
15,31,2.5,170.7349073,3.521753056e-05
15,31,2.5,177.5832716,3.582218815e-05
15,31,2.5,184.6854937,3.63998052e-05
15,31,2.5,192.0495763,3.694836582e-05
15,31,2.5,199.6836903,3.746245021e-05
15,31,2.5,207.5961747,3.79385504e-05
15,31,2.5,215.795536,3.837988369e-05
15,31,2.5,224.2904471,3.878480193e-05
15,31,2.5,233.0897468,3.914812239e-05
15,31,2.5,242.202439,3.946695606e-05
15,31,2.5,251.6376911,3.974489771e-05
15,31,2.5,261.4048335,3.998065421e-05
15,31,2.5,271.5133585,4.016940632e-05
15,31,2.5,281.9729187,4.030893851e-05
15,31,2.5,292.7933265,4.040310196e-05
15,31,2.5,303.9845529,4.045105026e-05
15,31,2.5,315.5567259,4.044864298e-05
15,31,2.5,327.5201305,4.039463427e-05
15,31,2.5,339.885207,4.02931623e-05
15,31,2.5,352.662551,4.014416467e-05
15,31,2.5,365.8629121,3.994488115e-05
15,31,2.5,379.497194,3.96955464e-05
15,31,2.5,393.5764542,3.940080174e-05
15,31,2.5,408.1119036,3.90617707e-05
15,31,2.5,423.1149072,3.867736748e-05
15,31,2.5,438.5969841,3.824876539e-05
15,31,2.5,454.5698088,3.777998886e-05
15,31,2.5,471.0452115,3.727239575e-05
15,31,2.5,488.03518,3.672593097e-05
15,31,2.5,505.5518609,3.614260918e-05
15,31,2.5,523.6075621,3.552616712e-05
15,31,2.5,542.2147544,3.487848734e-05
15,31,2.5,561.3860748,3.420135789e-05
15,31,2.5,581.1343289,3.349797202e-05
15,31,2.5,601.4724951,3.27711424e-05
15,31,2.5,622.4137273,3.202321098e-05
15,31,2.5,643.97136,3.12571545e-05
15,31,2.5,666.158912,3.047452508e-05
15,31,2.5,688.9900918,2.967660429e-05
15,31,2.5,712.4788025,2.886605818e-05
15,31,2.5,736.6391476,2.80450626e-05
15,31,2.5,761.4854368,2.721526916e-05
15,31,2.5,787.0321923,2.637918089e-05
15,31,2.5,813.2941554,2.553860392e-05
15,31,2.5,840.2862938,2.469694581e-05
15,31,2.5,868.0238085,2.385875645e-05
15,31,2.5,896.5221416,2.302368973e-05
15,31,2.5,925.7969844,2.219227489e-05
15,31,2.5,955.8642853,2.137217674e-05
15,31,2.5,986.7402586,2.056542564e-05
15,31,2.5,1018.441393,1.976776221e-05
15,31,2.5,1050.984462,1.898413873e-05
15,31,2.5,1084.386531,1.822219847e-05
15,31,2.5,1118.664969,1.747656199e-05
15,31,2.5,1153.837456,1.674700235e-05
15,31,2.5,1189.921996,1.604055612e-05
15,31,2.5,1226.936925,1.535601161e-05
15,31,2.5,1264.900924,1.469003441e-05
15,31,2.5,1303.833027,1.404886496e-05
15,31,2.5,1343.752632,1.343123434e-05
15,31,2.5,1384.679515,1.283217537e-05
15,31,2.5,1426.633839,1.225895578e-05
15,31,2.5,1469.636165,1.171265239e-05
15,31,2.5,1513.707466,1.118290626e-05
15,31,2.5,1558.869138,1.067213133e-05
15,31,2.5,1605.14301,1.018871736e-05
15,31,2.5,1652.551359,9.723741395e-06
15,31,2.5,1701.116921,9.271111333e-06
15,31,2.5,1750.862903,8.841278622e-06
15,31,2.5,1801.812998,8.434797699e-06
15,31,2.5,1853.991397,8.040368215e-06
15,31,2.5,1907.422799,7.659398131e-06
15,31,2.5,1962.132431,7.302333557e-06
15,31,2.5,2018.146054,6.961932446e-06
15,31,2.5,2075.489983,6.629562646e-06
15,31,2.5,2134.191095,6.312900576e-06
15,31,2.5,2194.27685,6.017574298e-06
15,31,2.5,2255.775299,5.731230673e-06
15,31,2.5,2318.715101,5.452798149e-06
15,31,2.5,2383.12554,5.190429948e-06
15,31,2.5,2449.036535,4.942660085e-06
15,31,2.5,2516.47866,4.700354385e-06
15,31,2.5,2585.483158,4.467655274e-06
15,31,2.5,2656.081952,4.250578729e-06
15,31,2.5,2728.30767,4.043128431e-06
15,31,2.5,2802.193654,3.839705025e-06
15,31,2.5,2877.773977,3.647194824e-06
15,31,2.5,2955.083465,3.46729791e-06
15,31,2.5,3034.157708,3.292775636e-06
15,31,2.5,3115.03308,3.122313179e-06
15,31,2.5,3197.746758,2.963868773e-06
15,31,2.5,3282.336736,2.816170539e-06
15,31,2.5,3368.841847,2.671256798e-06
15,31,2.5,3457.301781,2.531104971e-06
15,31,2.5,3547.757102,2.401688114e-06
15,31,2.5,3640.24927,2.28010808e-06
15,31,2.5,3734.820658,2.160172788e-06
15,31,2.5,3831.514574,2.04577418e-06
15,31,2.5,3930.375281,1.941434835e-06
15,31,2.5,4031.448016,1.842842581e-06
15,31,2.5,4134.779016,1.744677999e-06
15,31,2.5,4240.415534,1.651696532e-06
15,31,2.5,4348.405865,1.567727352e-06
15,31,2.5,4458.799366,1.487728926e-06
15,31,2.5,4571.646484,1.407501861e-06
15,31,2.5,4686.99877,1.331685497e-06
15,31,2.5,4804.908915,1.263396773e-06
15,31,2.5,4925.430763,1.198107074e-06
15,31,2.5,5048.619344,1.132509297e-06
15,31,2.5,5174.530896,1.070638476e-06
15,31,2.5,5303.222892,1.015029653e-06
15,31,2.5,5434.754066,9.619077594e-07
15,31,2.5,5569.18444,9.084590524e-07
15,31,2.5,5706.575352,8.580415627e-07
15,31,2.5,5846.989485,8.129577058e-07
15,31,2.5,5990.490895,7.700732658e-07
15,31,2.5,6137.14504,7.268026179e-07
15,31,2.5,6287.018809,6.857951663e-07
15,31,2.5,6440.180559,6.493394253e-07
15,31,2.5,6596.700137,6.149252555e-07
15,31,2.5,6756.648918,5.800975194e-07
15,31,2.5,6920.099839,5.467578834e-07
15,31,2.5,7087.127427,5.172974649e-07
15,31,2.5,7257.807836,4.898120647e-07
15,31,2.5,7432.218885,4.619501821e-07
15,31,2.5,7610.440087,4.348554793e-07
15,31,2.5,7792.55269,4.110514834e-07
15,31,2.5,7978.639715,3.892112415e-07
15,31,2.5,8168.785989,3.670952798e-07
15,31,2.5,8363.078189,3.451139712e-07
15,31,2.5,8561.604879,3.258679409e-07
15,31,2.5,8764.456549,3.085680365e-07
15,31,2.5,8971.725662,2.911472532e-07
15,31,2.5,9183.506688,2.735611647e-07
15,31,2.5,9399.896155,2.579088301e-07
15,31,2.5,9620.992689,2.440729851e-07
15,31,2.5,9846.897059,2.303937615e-07
15,31,2.5,10077.71222,2.164592377e-07
15,31,2.5,10313.54338,2.03700344e-07
15,31,2.5,10554.498,1.925742239e-07
15,31,2.5,10800.68591,1.818708706e-07
15,31,2.5,11052.2193,1.709174258e-07
15,31,2.5,11309.21281,1.605301182e-07
15,31,2.5,11571.78355,1.515749382e-07
15,31,2.5,11840.05119,1.432472346e-07
15,31,2.5,12114.13797,1.347260311e-07
15,31,2.5,12394.16882,1.263004906e-07
15,31,2.5,12680.27134,1.190770734e-07
15,31,2.5,12972.57592,1.126248536e-07
15,31,2.5,13271.21576,1.060495882e-07
15,31,2.5,13576.32695,9.93447149e-08
15,31,2.5,13888.04854,9.346191082e-08
15,31,2.5,14206.52258,8.841384248e-08
15,31,2.5,14531.8942,8.335995486e-08
15,31,2.5,14864.31168,7.816513943e-08
15,31,2.5,15203.92648,7.333621471e-08
15,31,2.5,15550.89339,6.930737605e-08
15,31,2.5,15905.37051,6.543087269e-08
15,31,2.5,16267.51937,6.143765194e-08
15,31,2.5,16637.50501,5.748343458e-08
15,31,2.5,17015.49602,5.425240211e-08
15,31,2.5,17401.66466,5.128361768e-08
15,31,2.5,17796.1869,4.823803614e-08
15,31,2.5,18199.24251,4.510512345e-08
15,31,2.5,18611.01517,4.245269824e-08
15,31,2.5,19031.69252,4.013770202e-08
15,31,2.5,19461.46626,3.782132509e-08
15,31,2.5,19900.53223,3.542473628e-08
15,31,2.5,20349.09051,3.321273914e-08
15,31,2.5,20807.34551,3.136766712e-08
15,31,2.5,21275.50603,2.960604357e-08
15,31,2.5,21753.78543,2.778684905e-08
15,31,2.5,22242.40164,2.595775786e-08
15,31,2.5,22741.57733,2.447932182e-08
15,31,2.5,23251.53995,2.313386154e-08
15,31,2.5,23772.5219,2.176142094e-08
15,31,2.5,24304.76058,2.035464056e-08
15,31,2.5,24848.49852,1.91155415e-08
15,31,2.5,25403.98349,1.805312339e-08
15,31,2.5,25971.46863,1.701771312e-08
15,31,2.5,26551.21253,1.594426761e-08
15,31,2.5,27143.47936,1.491123857e-08
15,31,2.5,27748.53902,1.407407408e-08
15,31,2.5,28366.66722,1.328685459e-08
15,31,2.5,28998.14564,1.247958715e-08
15,31,2.5,29643.26203,1.166711303e-08
15,31,2.5,30302.31036,1.097191025e-08
15,31,2.5,30975.59095,1.036156214e-08
15,31,2.5,31663.41061,9.755773008e-09
15,31,2.5,32366.08275,9.127947632e-09
15,31,2.5,33083.92758,8.545378493e-09
15,31,2.5,33817.27222,8.073843746e-09
15,31,2.5,34566.45082,7.615315437e-09
15,31,2.5,35331.80479,7.143275666e-09
15,31,2.5,36113.68288,6.675776043e-09
15,31,2.5,36912.44139,6.285793185e-09
15,31,2.5,37728.44429,5.937458447e-09
15,31,2.5,38562.06342,5.585226525e-09
15,31,2.5,39413.67866,5.217684807e-09
15,31,2.5,40283.67806,4.887481776e-09
15,31,2.5,41172.45808,4.625265264e-09
15,31,2.5,42080.42371,4.359452221e-09
15,31,2.5,43007.98871,4.085013664e-09
15,31,2.5,43955.57575,3.814890682e-09
15,31,2.5,44923.61662,3.599492188e-09
15,31,2.5,45912.55246,3.398452406e-09
15,31,2.5,46922.8339,3.195552999e-09
15,31,2.5,47954.92131,2.979173006e-09
15,31,2.5,49009.28501,2.797678914e-09
15,31,2.5,50086.40543,2.64677293e-09
15,31,2.5,51186.77342,2.492955868e-09
15,31,2.5,52310.89039,2.334295107e-09
15,31,2.5,53459.26858,2.182246382e-09
15,31,2.5,54632.4313,2.058498814e-09
15,31,2.5,55830.91313,1.94222287e-09
15,31,2.5,57055.2602,1.825789634e-09
15,31,2.5,58306.03042,1.702440385e-09
15,31,2.5,59583.79376,1.599845318e-09
15,31,2.5,60889.13247,1.512242035e-09
15,31,2.5,62222.64138,1.423569935e-09
15,31,2.5,63584.92813,1.332943644e-09
15,31,2.5,64976.6135,1.246567974e-09
15,31,2.5,66398.33167,1.176308425e-09
15,31,2.5,67850.73048,1.109417979e-09
15,31,2.5,69334.47177,1.042157522e-09
15,31,2.5,70850.23166,9.729464294e-10
15,31,2.5,72398.70085,9.148393325e-10
15,31,2.5,73980.58496,8.647184136e-10
15,31,2.5,75596.60483,8.135518913e-10
15,31,2.5,77247.49685,7.616497725e-10
15,31,2.5,78934.0133,7.12304357e-10
15,31,2.5,80656.92271,6.728745527e-10
15,31,2.5,82417.01017,6.350352308e-10
15,31,2.5,84215.07774,5.960089019e-10
15,31,2.5,86051.94475,5.5684369e-10
15,31,2.5,87928.44825,5.233040852e-10
15,31,2.5,89845.44332,4.954675274e-10
15,31,2.5,91803.8035,4.665747704e-10
15,31,2.5,93804.4212,4.343457344e-10
15,31,2.5,95848.20806,4.174449817e-10
15,31,2.555002523,0.201282105,1.617332271e-08
15,31,2.555002523,0.2100604639,1.71167791e-08
15,31,2.555002523,0.2192216214,1.811248768e-08
15,31,2.555002523,0.2287822662,1.916325037e-08
15,31,2.555002523,0.2387598143,2.027203803e-08
15,31,2.555002523,0.2491724404,2.144409943e-08
15,31,2.555002523,0.2600391113,2.268073137e-08
15,31,2.555002523,0.2713796199,2.3985389e-08
15,31,2.555002523,0.2832146218,2.536176061e-08
15,31,2.555002523,0.2955656721,2.681622664e-08
15,31,2.555002523,0.3084552651,2.835045068e-08
15,31,2.555002523,0.3219068749,2.996869278e-08
15,31,2.555002523,0.3359449982,3.167553027e-08
15,31,2.555002523,0.3505951985,3.347872456e-08
15,31,2.555002523,0.3658841528,3.538039949e-08
15,31,2.555002523,0.3818396997,3.738580682e-08
15,31,2.555002523,0.3984908903,3.95006253e-08
15,31,2.555002523,0.4158680406,4.173430188e-08
15,31,2.555002523,0.4340027865,4.408953686e-08
15,31,2.555002523,0.4529281415,4.657280366e-08
15,31,2.555002523,0.4726785561,4.919114532e-08
15,31,2.555002523,0.4932899804,5.195606618e-08
15,31,2.555002523,0.5147999294,5.487098754e-08
15,31,2.555002523,0.537247551,5.79438874e-08
15,31,2.555002523,0.5606736964,6.118349839e-08
15,31,2.555002523,0.5851209948,6.460383598e-08
15,31,2.555002523,0.6106339298,6.82092222e-08
15,31,2.555002523,0.6372589206,7.200948764e-08
15,31,2.555002523,0.6650444055,7.601545678e-08
15,31,2.555002523,0.6940409296,8.024420981e-08
15,31,2.555002523,0.7243012363,8.470119263e-08
15,31,2.555002523,0.7558803624,8.93985164e-08
15,31,2.555002523,0.7888357377,9.43495947e-08
15,31,2.555002523,0.8232272887,9.957524714e-08
15,31,2.555002523,0.8591175463,1.050823206e-07
15,31,2.555002523,0.8965717596,1.108857327e-07
15,31,2.555002523,0.9356580123,1.170021002e-07
15,31,2.555002523,0.9764473465,1.234568039e-07
15,31,2.555002523,1.01901389,1.302584355e-07
15,31,2.555002523,1.06343499,1.374253642e-07
15,31,2.555002523,1.109791353,1.449781684e-07
15,31,2.555002523,1.158167188,1.529477894e-07
15,31,2.555002523,1.20865036,1.613449892e-07
15,31,2.555002523,1.261332547,1.701923804e-07
15,31,2.555002523,1.316309403,1.795154371e-07
15,31,2.555002523,1.373680734,1.893518747e-07
15,31,2.555002523,1.433550672,1.99715152e-07
15,31,2.555002523,1.496027864,2.106330941e-07
15,31,2.555002523,1.561225666,2.221372198e-07
15,31,2.555002523,1.629262347,2.342734885e-07
15,31,2.555002523,1.700261297,2.470587063e-07
15,31,2.555002523,1.774351252,2.605270936e-07
15,31,2.555002523,1.851666521,2.747176245e-07
15,31,2.555002523,1.932347224,2.896862769e-07
15,31,2.555002523,2.016539544,3.054540047e-07
15,31,2.555002523,2.104395987,3.22062864e-07
15,31,2.555002523,2.196075651,3.39561009e-07
15,31,2.555002523,2.291744511,3.580165681e-07
15,31,2.555002523,2.39157571,3.774556257e-07
15,31,2.555002523,2.495749869,3.979298195e-07
15,31,2.555002523,2.604455404,4.194985821e-07
15,31,2.555002523,2.71788886,4.422447389e-07
15,31,2.555002523,2.836255256,4.662007044e-07
15,31,2.555002523,2.959768451,4.914298019e-07
15,31,2.555002523,3.088651511,5.180052781e-07
15,31,2.555002523,3.22313711,5.460276679e-07
15,31,2.555002523,3.363467932,5.755371737e-07
15,31,2.555002523,3.509897099,6.06611317e-07
15,31,2.555002523,3.66268861,6.393401949e-07
15,31,2.555002523,3.822117804,6.7384557e-07
15,31,2.555002523,3.988471837,7.101771893e-07
15,31,2.555002523,4.162050182,7.484297393e-07
15,31,2.555002523,4.343165148,7.887137523e-07
15,31,2.555002523,4.532142418,8.311762549e-07
15,31,2.555002523,4.729321614,8.758786315e-07
15,31,2.555002523,4.935056879,9.229361795e-07
15,31,2.555002523,5.149717485,9.724840188e-07
15,31,2.555002523,5.373688465,1.024698946e-06
15,31,2.555002523,5.607371272,1.079656442e-06
15,31,2.555002523,5.851184462,1.137496322e-06
15,31,2.555002523,6.105564401,1.19838297e-06
15,31,2.555002523,6.370966008,1.262527778e-06
15,31,2.555002523,6.64786352,1.330023163e-06
15,31,2.555002523,6.936751286,1.401037734e-06
15,31,2.555002523,7.238144603,1.475770178e-06
15,31,2.555002523,7.552580564,1.554471328e-06
15,31,2.555002523,7.880618962,1.63725372e-06
15,31,2.555002523,8.222843208,1.724319193e-06
15,31,2.555002523,8.579861298,1.815905803e-06
15,31,2.555002523,8.952306807,1.912308125e-06
15,31,2.555002523,9.340839924,2.013662271e-06
15,31,2.555002523,9.746148529,2.120207509e-06
15,31,2.555002523,10.1689493,2.232225735e-06
15,31,2.555002523,10.60998887,2.350058116e-06
15,31,2.555002523,11.07004501,2.473867922e-06
15,31,2.555002523,11.54992789,2.603935159e-06
15,31,2.555002523,12.05048134,2.740588419e-06
15,31,2.555002523,12.57258417,2.884215495e-06
15,31,2.555002523,13.11715156,3.0350103e-06
15,31,2.555002523,13.68513648,3.193295007e-06
15,31,2.555002523,14.27753114,3.359444602e-06
15,31,2.555002523,14.89536849,3.533888822e-06
15,31,2.555002523,15.53972385,3.716855303e-06
15,31,2.555002523,16.21171645,3.908706586e-06
15,31,2.555002523,16.91251115,4.109858427e-06
15,31,2.555002523,17.64332012,4.320770628e-06
15,31,2.555002523,18.40540467,4.541706939e-06
15,31,2.555002523,19.20007701,4.773063488e-06
15,31,2.555002523,20.02870219,5.015283064e-06
15,31,2.555002523,20.89269999,5.268833573e-06
15,31,2.555002523,21.79354695,5.534016339e-06
15,31,2.555002523,22.73277838,5.811247345e-06
15,31,2.555002523,23.71199051,6.100971235e-06
15,31,2.555002523,24.73284261,6.403628966e-06
15,31,2.555002523,25.7970592,6.719559991e-06
15,31,2.555002523,26.90643236,7.049177451e-06
15,31,2.555002523,28.06282401,7.392887715e-06
15,31,2.555002523,29.26816832,7.751054094e-06
15,31,2.555002523,30.5244741,8.124054201e-06
15,31,2.555002523,31.83382733,8.512265062e-06
15,31,2.555002523,33.19839366,8.915996509e-06
15,31,2.555002523,34.62042098,9.335466473e-06
15,31,2.555002523,36.10224208,9.771091192e-06
15,31,2.555002523,37.64627728,1.022316694e-05
15,31,2.555002523,39.2550372,1.069182852e-05
15,31,2.555002523,40.93112545,1.117706437e-05
15,31,2.555002523,42.67724143,1.167933177e-05
15,31,2.555002523,44.49618318,1.219879092e-05
15,31,2.555002523,46.39085019,1.273530273e-05
15,31,2.555002523,48.36424631,1.328852919e-05
15,31,2.555002523,50.41948259,1.385897525e-05
15,31,2.555002523,52.55978023,1.444660163e-05
15,31,2.555002523,54.78847345,1.505087901e-05
15,31,2.555002523,57.10901245,1.567104039e-05
15,31,2.555002523,59.52496631,1.630765178e-05
15,31,2.555002523,62.04002588,1.696040785e-05
15,31,2.555002523,64.65800668,1.762826169e-05
15,31,2.555002523,67.38285177,1.830991925e-05
15,31,2.555002523,70.21863458,1.900602984e-05
15,31,2.555002523,73.16956171,1.971595864e-05
15,31,2.555002523,76.2399757,2.043801198e-05
15,31,2.555002523,79.43435769,2.117028769e-05
15,31,2.555002523,82.75733007,2.19135513e-05
15,31,2.555002523,86.21365908,2.266678742e-05
15,31,2.555002523,89.80825724,2.342754019e-05
15,31,2.555002523,93.54618578,2.419325415e-05
15,31,2.555002523,97.43265693,2.496486021e-05
15,31,2.555002523,101.4730361,2.574093919e-05
15,31,2.555002523,105.672844,2.651819625e-05
15,31,2.555002523,110.0377585,2.729343736e-05
15,31,2.555002523,114.5736167,2.806782858e-05
15,31,2.555002523,119.2864163,2.883956936e-05
15,31,2.555002523,124.1823173,2.960451924e-05
15,31,2.555002523,129.2676435,3.035894949e-05
15,31,2.555002523,134.5488836,3.110436019e-05
15,31,2.555002523,140.0326923,3.183866295e-05
15,31,2.555002523,145.7258914,3.255697766e-05
15,31,2.555002523,151.6354703,3.32552621e-05
15,31,2.555002523,157.7685867,3.393547414e-05
15,31,2.555002523,164.1325672,3.459541796e-05
15,31,2.555002523,170.7349073,3.522973165e-05
15,31,2.555002523,177.5832716,3.583442123e-05
15,31,2.555002523,184.6854937,3.641205622e-05
15,31,2.555002523,192.0495763,3.696062049e-05
15,31,2.555002523,199.6836903,3.747469316e-05
15,31,2.555002523,207.5961747,3.79507659e-05
15,31,2.555002523,215.795536,3.83920575e-05
15,31,2.555002523,224.2904471,3.879691999e-05
15,31,2.555002523,233.0897468,3.916017007e-05
15,31,2.555002523,242.202439,3.947891889e-05
15,31,2.555002523,251.6376911,3.975676264e-05
15,31,2.555002523,261.4048335,3.999240846e-05
15,31,2.555002523,271.5133585,4.018103695e-05
15,31,2.555002523,281.9729187,4.03204328e-05
15,31,2.555002523,292.7933265,4.041444831e-05
15,31,2.555002523,303.9845529,4.04622374e-05
15,31,2.555002523,315.5567259,4.045965951e-05
15,31,2.555002523,327.5201305,4.040546914e-05
15,31,2.555002523,339.885207,4.030380521e-05
15,31,2.555002523,352.662551,4.015460562e-05
15,31,2.555002523,365.8629121,3.995511038e-05
15,31,2.555002523,379.497194,3.970555473e-05
15,31,2.555002523,393.5764542,3.941058089e-05
15,31,2.555002523,408.1119036,3.907131342e-05
15,31,2.555002523,423.1149072,3.868666784e-05
