Z,A,SSN(t-tau),Ekn[MeV/n],J(t)[MeV/n^-1 sr^-1 s^-1 m^-2]
11,23,8.096765032,5105.083197,5.060827158e-06
11,23,8.096765032,5232.247784,4.791784173e-06
11,23,8.096765032,5362.219326,4.543474072e-06
11,23,8.096765032,5495.05714,4.298070269e-06
11,23,8.096765032,5630.82184,4.058310792e-06
11,23,8.096765032,5769.57537,3.840139824e-06
11,23,8.096765032,5911.381031,3.639828722e-06
11,23,8.096765032,6056.303513,3.441716677e-06
11,23,8.096765032,6204.408918,3.246971889e-06
11,23,8.096765032,6355.764797,3.069974309e-06
11,23,8.096765032,6510.440177,2.908746805e-06
11,23,8.096765032,6668.505597,2.749724834e-06
11,23,8.096765032,6830.033135,2.592024232e-06
11,23,8.096765032,6995.096443,2.448202197e-06
11,23,8.096765032,7163.770784,2.318511343e-06
11,23,8.096765032,7336.133061,2.191514319e-06
11,23,8.096765032,7512.261857,2.064297843e-06
11,23,8.096765032,7692.237468,1.947303273e-06
11,23,8.096765032,7876.141941,1.84314795e-06
11,23,8.096765032,8064.059111,1.742463412e-06
11,23,8.096765032,8256.074639,1.640565724e-06
11,23,8.096765032,8452.276053,1.545387271e-06
11,23,8.096765032,8652.752786,1.461732472e-06
11,23,8.096765032,8857.596216,1.382336952e-06
11,23,8.096765032,9066.899713,1.301267077e-06
11,23,8.096765032,9280.758674,1.223785204e-06
11,23,8.096765032,9499.270573,1.156472844e-06
11,23,8.096765032,9722.535002,1.094075033e-06
11,23,8.096765032,9950.653718,1.030001555e-06
11,23,8.096765032,10183.73069,9.66947088e-07
11,23,8.096765032,10421.87214,9.126724401e-07
11,23,8.096765032,10665.1866,8.637196661e-07
11,23,8.096765032,10913.78496,8.13699629e-07
11,23,8.096765032,11167.78052,7.635334737e-07
11,23,8.096765032,11427.28903,7.190970722e-07
11,23,8.096765032,11692.42876,6.802269978e-07
11,23,8.096765032,11963.32053,6.414445048e-07
11,23,8.096765032,12240.08781,6.019226111e-07
11,23,8.096765032,12522.85671,5.655258776e-07
11,23,8.096765032,12811.75611,5.346180024e-07
11,23,8.096765032,13106.91765,5.046885162e-07
11,23,8.096765032,13408.47584,4.738360944e-07
11,23,8.096765032,13716.56812,4.440236076e-07
11,23,8.096765032,14031.33487,4.193958161e-07
11,23,8.096765032,14352.91953,3.9635212e-07
11,23,8.096765032,14681.46867,3.725743256e-07
11,23,8.096765032,15017.13199,3.486346552e-07
11,23,8.096765032,15360.06245,3.28645748e-07
11,23,8.096765032,15710.41634,3.107180975e-07
11,23,8.096765032,16068.3533,2.925752809e-07
11,23,8.096765032,16434.03646,2.739423833e-07
11,23,8.096765032,16807.63243,2.573743946e-07
11,23,8.096765032,17189.31149,2.431881737e-07
11,23,8.096765032,17579.24754,2.293771928e-07
11,23,8.096765032,17977.61829,2.150213519e-07
11,23,8.096765032,18384.60526,2.012937482e-07
11,23,8.096765032,18800.39392,1.900408378e-07
11,23,8.096765032,19225.17374,1.794869224e-07
11,23,8.096765032,19659.13829,1.686043042e-07
11,23,8.096765032,20102.48532,1.576848905e-07
11,23,8.096765032,20555.41686,1.484371074e-07
11,23,8.096765032,21018.1393,1.402036699e-07
11,23,8.096765032,21490.86351,1.319953243e-07
11,23,8.096765032,21973.80489,1.235259216e-07
11,23,8.096765032,22467.18352,1.158266508e-07
11,23,8.096765032,22971.22423,1.093530112e-07
11,23,8.096765032,23486.15669,1.031377895e-07
11,23,8.096765032,24012.21556,9.667605043e-08
11,23,8.096765032,24549.64056,9.03918292e-08
11,23,8.096765032,25098.67657,8.521139128e-08
11,23,8.096765032,25659.5738,8.043682216e-08
11,23,8.096765032,26232.58783,7.559410511e-08
11,23,8.096765032,26817.97978,7.067489545e-08
11,23,8.096765032,27416.0164,6.63582279e-08
11,23,8.096765032,28026.97021,6.265120214e-08
11,23,8.096765032,28651.11962,5.901458564e-08
11,23,8.096765032,29288.74903,5.521795863e-08
11,23,8.096765032,29940.14901,5.164368043e-08
11,23,8.096765032,30605.61638,4.875404059e-08
11,23,8.096765032,31285.4544,4.598832618e-08
11,23,8.096765032,31979.97286,4.315498928e-08
11,23,8.096765032,32689.48823,4.031034409e-08
11,23,8.096765032,33414.32383,3.789250809e-08
11,23,8.096765032,34154.80996,3.579159688e-08
11,23,8.096765032,34911.28404,3.367514175e-08
11,23,8.096765032,35684.0908,3.145256163e-08
11,23,8.096765032,36473.58238,2.942629088e-08
11,23,8.096765032,37280.11855,2.782767373e-08
11,23,8.096765032,38104.06682,2.622703768e-08
11,23,8.096765032,38945.80267,2.458312186e-08
11,23,8.096765032,39805.70966,2.293520494e-08
11,23,8.096765032,40684.17963,2.160814378e-08
11,23,8.096765032,41581.61288,2.040105568e-08
11,23,8.096765032,42498.41837,1.918028617e-08
11,23,8.096765032,43435.01387,1.788501528e-08
11,23,8.096765032,44391.82617,1.677365755e-08
11,23,8.096765032,45369.29128,1.585282952e-08
11,23,8.096765032,46367.8546,1.49301509e-08
11,23,8.096765032,47387.97117,1.398483533e-08
11,23,8.096765032,48430.10584,1.305668528e-08
11,23,8.096765032,49494.73349,1.23025802e-08
11,23,8.096765032,50582.33927,1.160790273e-08
11,23,8.096765032,51693.41876,1.090747471e-08
11,23,8.096765032,52828.47828,1.017333671e-08
11,23,8.096765032,53988.03505,9.546527177e-09
11,23,8.096765032,55172.61747,9.015050075e-09
11,23,8.096765032,56382.76532,8.483669075e-09
11,23,8.096765032,57619.03006,7.943156821e-09
11,23,8.096765032,58881.97503,7.417052834e-09
11,23,8.096765032,60172.17573,6.992139519e-09
11,23,8.096765032,61490.22009,6.594226779e-09
11,23,8.096765032,62836.70871,6.190692837e-09
11,23,8.096765032,64212.25519,5.77776616e-09
11,23,8.096765032,65617.48631,5.423960168e-09
11,23,8.096765032,67053.04244,5.121837196e-09
11,23,8.096765032,68519.57773,4.81808486e-09
11,23,8.096765032,70017.76045,4.507702812e-09
11,23,8.096765032,71548.2733,4.20763483e-09
11,23,8.096765032,73111.81371,3.973926183e-09
11,23,8.096765032,74709.09417,3.746660022e-09
11,23,8.096765032,76340.84253,3.515628859e-09
11,23,8.096765032,78007.80235,3.281698665e-09
11,23,8.096765032,79710.73323,3.079054674e-09
11,23,8.096765032,81450.41118,2.912168108e-09
11,23,8.096765032,83227.62893,2.739228789e-09
11,23,8.096765032,85043.19635,2.56071523e-09
11,23,8.096765032,86897.94074,2.387211216e-09
11,23,8.096765032,88792.7073,2.26157939e-09
11,23,8.096765032,90728.35943,2.133867829e-09
11,23,8.096765032,92705.77918,1.990765058e-09
11,23,8.096765032,94725.86763,1.916901559e-09
11,23,8.274902032,0.1965626306,1.52499814e-07
11,23,8.274902032,0.2051351858,1.611535745e-07
11,23,8.274902032,0.2140815672,1.702708883e-07
11,23,8.274902032,0.2234180725,1.798756906e-07
11,23,8.274902032,0.2331617096,1.899932933e-07
11,23,8.274902032,0.2433302275,2.006665029e-07
11,23,8.274902032,0.2539421487,2.119079053e-07
11,23,8.274902032,0.2650168025,2.237467682e-07
11,23,8.274902032,0.2765743606,2.362142292e-07
11,23,8.274902032,0.2886358734,2.493617997e-07
11,23,8.274902032,0.3012233082,2.632054919e-07
11,23,8.274902032,0.3143595895,2.77781091e-07
11,23,8.274902032,0.3280686401,2.931268869e-07
11,23,8.274902032,0.3423754252,3.093049287e-07
11,23,8.274902032,0.3573059968,3.263354828e-07
11,23,8.274902032,0.372887542,3.442622986e-07
11,23,8.274902032,0.3891484316,3.631324456e-07
11,23,8.274902032,0.406118272,3.830207333e-07
11,23,8.274902032,0.4238279584,4.039527003e-07
11,23,8.274902032,0.4423097316,4.259818262e-07
11,23,8.274902032,0.4615972358,4.491659548e-07
11,23,8.274902032,0.4817255798,4.735953509e-07
11,23,8.274902032,0.5027314006,4.993020763e-07
11,23,8.274902032,0.5246529301,5.263514952e-07
11,23,8.274902032,0.5475300638,5.548146719e-07
11,23,8.274902032,0.5714044334,5.848005899e-07
11,23,8.274902032,0.5963194821,6.163493718e-07
11,23,8.274902032,0.6223205434,6.495408948e-07
11,23,8.274902032,0.6494549226,6.844624398e-07
11,23,8.274902032,0.6777719829,7.212456594e-07
11,23,8.274902032,0.7073232345,7.599406264e-07
11,23,8.274902032,0.7381624275,8.006449346e-07
11,23,8.274902032,0.7703456493,8.434657502e-07
11,23,8.274902032,0.8039314256,8.885621725e-07
11,23,8.274902032,0.8389808263,9.359965441e-07
11,23,8.274902032,0.8755575756,9.858880774e-07
11,23,8.274902032,0.9137281668,1.038368312e-06
11,23,8.274902032,0.9535619827,1.093629566e-06
11,23,8.274902032,0.9951314198,1.151749297e-06
11,23,8.274902032,1.038512019,1.212873083e-06
11,23,8.274902032,1.083782603,1.277162324e-06
11,23,8.274902032,1.131025416,1.344849514e-06
11,23,8.274902032,1.180326271,1.416030714e-06
11,23,8.274902032,1.231774707,1.490883639e-06
11,23,8.274902032,1.285464149,1.569606237e-06
11,23,8.274902032,1.341492073,1.652479554e-06
11,23,8.274902032,1.399960184,1.739622525e-06
11,23,8.274902032,1.460974597,1.831251993e-06
11,23,8.274902032,1.524646026,1.927610603e-06
11,23,8.274902032,1.591089985,2.029038e-06
11,23,8.274902032,1.66042699,2.135681202e-06
11,23,8.274902032,1.732782779,2.247804643e-06
11,23,8.274902032,1.808288535,2.365705544e-06
11,23,8.274902032,1.887081118,2.489794157e-06
11,23,8.274902032,1.969303311,2.62025193e-06
11,23,8.274902032,2.055104073,2.757401075e-06
11,23,8.274902032,2.144638804,2.901605331e-06
11,23,8.274902032,2.238069622,3.053359814e-06
11,23,8.274902032,2.33556565,3.212888106e-06
11,23,8.274902032,2.437303315,3.380582402e-06
11,23,8.274902032,2.543466661,3.556887301e-06
11,23,8.274902032,2.654247672,3.742399568e-06
11,23,8.274902032,2.769846617,3.937394229e-06
11,23,8.274902032,2.890472396,4.142347973e-06
11,23,8.274902032,3.01634291,4.357803326e-06
11,23,8.274902032,3.147685447,4.584478244e-06
11,23,8.274902032,3.284737077,4.822710359e-06
11,23,8.274902032,3.427745067,5.073077934e-06
11,23,8.274902032,3.576967317,5.336241487e-06
11,23,8.274902032,3.732672807,5.613062512e-06
11,23,8.274902032,3.895142067,5.903954526e-06
11,23,8.274902032,4.064667662,6.20961716e-06
11,23,8.274902032,4.241554705,6.530852082e-06
11,23,8.274902032,4.426121379,6.868689245e-06
11,23,8.274902032,4.618699491,7.223633652e-06
11,23,8.274902032,4.819635042,7.596528738e-06
11,23,8.274902032,5.029288821,7.988343352e-06
11,23,8.274902032,5.248037025,8.400302597e-06
11,23,8.274902032,5.476271903,8.833020992e-06
11,23,8.274902032,5.714402421,9.287510386e-06
11,23,8.274902032,5.962854961,9.764934856e-06
11,23,8.274902032,6.222074043,1.026674142e-05
11,23,8.274902032,6.492523073,1.079367448e-05
11,23,8.274902032,6.77468513,1.134693991e-05
11,23,8.274902032,7.069063767,1.192792519e-05
11,23,8.274902032,7.376183861,1.253832296e-05
11,23,8.274902032,7.696592484,1.317902971e-05
11,23,8.274902032,8.03085981,1.385146974e-05
11,23,8.274902032,8.379580059,1.455727866e-05
11,23,8.274902032,8.74337247,1.529841e-05
11,23,8.274902032,9.122882321,1.607593557e-05
11,23,8.274902032,9.518781977,1.689151724e-05
11,23,8.274902032,9.931771979,1.774705396e-05
11,23,8.274902032,10.36258218,1.864475867e-05
11,23,8.274902032,10.81197291,1.958590097e-05
11,23,8.274902032,11.28073618,2.057238812e-05
11,23,8.274902032,11.76969698,2.160637843e-05
11,23,8.274902032,12.27971452,2.269031344e-05
11,23,8.274902032,12.81168361,2.382568004e-05
11,23,8.274902032,13.36653607,2.501461814e-05
11,23,8.274902032,13.94524212,2.625950803e-05
11,23,8.274902032,14.54881192,2.756294261e-05
11,23,8.274902032,15.17829705,2.892663966e-05
11,23,8.274902032,15.83479216,3.035292603e-05
11,23,8.274902032,16.51943659,3.184431366e-05
11,23,8.274902032,17.23341601,3.34034015e-05
11,23,8.274902032,17.97796424,3.503214318e-05
11,23,8.274902032,18.75436501,3.673295872e-05
11,23,8.274902032,19.5639538,3.850832408e-05
11,23,8.274902032,20.40811978,4.036060671e-05
11,23,8.274902032,21.28830773,4.229199121e-05
11,23,8.274902032,22.2060201,4.430483306e-05
11,23,8.274902032,23.16281905,4.64013006e-05
11,23,8.274902032,24.1603286,4.858317811e-05
11,23,8.274902032,25.2002368,5.085286931e-05
11,23,8.274902032,26.28429797,5.321243061e-05
11,23,8.274902032,27.414335,5.566332382e-05
11,23,8.274902032,28.59224167,5.820627284e-05
11,23,8.274902032,29.81998511,6.084389126e-05
11,23,8.274902032,31.09960819,6.357762202e-05
11,23,8.274902032,32.43323207,6.640768309e-05
11,23,8.274902032,33.82305871,6.933314574e-05
11,23,8.274902032,35.27137352,7.235684594e-05
11,23,8.274902032,36.78054798,7.54792328e-05
11,23,8.274902032,38.35304231,7.869861784e-05
11,23,8.274902032,39.99140823,8.201175652e-05
11,23,8.274902032,41.69829175,8.542177005e-05
11,23,8.274902032,43.47643589,8.892770508e-05
11,23,8.274902032,45.3286836,9.252522677e-05
11,23,8.274902032,47.25798058,9.62081245e-05
11,23,8.274902032,49.26737815,9.997995113e-05
11,23,8.274902032,51.36003616,0.0001038379755
11,23,8.274902032,53.53922592,0.0001077744843
11,23,8.274902032,55.80833308,0.0001117797796
11,23,8.274902032,58.17086057,0.0001158580996
11,23,8.274902032,60.63043152,0.0001200046656
11,23,8.274902032,63.19079213,0.0001242077699
11,23,8.274902032,65.85581459,0.0001284539531
11,23,8.274902032,68.6294999,0.000132748493
11,23,8.274902032,71.51598073,0.0001370844613
11,23,8.274902032,74.51952414,0.0001414457591
11,23,8.274902032,77.64453438,0.0001458152283
11,23,8.274902032,80.89555553,0.0001501996089
11,23,8.274902032,84.27727409,0.0001545899313
11,23,8.274902032,87.79452154,0.000158965626
11,23,8.274902032,91.45227678,0.0001633062965
11,23,8.274902032,95.25566847,0.0001676205926
11,23,8.274902032,99.20997732,0.0001718978528
11,23,8.274902032,103.3206382,0.0001761133548
11,23,8.274902032,107.5932422,0.0001802443426
11,23,8.274902032,112.0335384,0.0001843017963
11,23,8.274902032,116.647436,0.0001882739633
11,23,8.274902032,121.4410055,0.0001921327484
11,23,8.274902032,126.4204806,0.0001958543215
11,23,8.274902032,131.592259,0.000199452346
11,23,8.274902032,136.9629043,0.0002029148349
11,23,8.274902032,142.5391463,0.0002062116133
11,23,8.274902032,148.3278824,0.000209319448
11,23,8.274902032,154.3361781,0.0002122549597
11,23,8.274902032,160.5712673,0.0002150070407
11,23,8.274902032,167.0405529,0.0002175452401
11,23,8.274902032,173.7516071,0.0002198487548
11,23,8.274902032,180.7121711,0.0002219370615
11,23,8.274902032,187.9301553,0.0002238009109
11,23,8.274902032,195.4136386,0.0002254114192
11,23,8.274902032,203.1708687,0.0002267518398
11,23,8.274902032,211.2102608,0.0002278442506
11,23,8.274902032,219.5403971,0.0002286824951
11,23,8.274902032,228.1700266,0.0002292417988
11,23,8.274902032,237.1080634,0.0002295115805
11,23,8.274902032,246.3635863,0.0002295164255
11,23,8.274902032,255.9458374,0.00022925469
11,23,8.274902032,265.8642215,0.0002287084238
11,23,8.274902032,276.1283045,0.0002278745324
11,23,8.274902032,286.7478127,0.0002267788447
11,23,8.274902032,297.7326315,0.0002254244706
11,23,8.274902032,309.0928042,0.0002238015934
11,23,8.274902032,320.8385314,0.0002219144074
11,23,8.274902032,332.98017,0.0002197884741
11,23,8.274902032,345.528232,0.0002174316086
11,23,8.274902032,358.4933843,0.0002148433456
11,23,8.274902032,371.8864481,0.0002120350143
11,23,8.274902032,385.7183983,0.0002090299177
11,23,8.274902032,400.0003635,0.0002058391848
11,23,8.274902032,414.7436262,0.0002024701995
11,23,8.274902032,429.9596231,0.0001989353739
11,23,8.274902032,445.6599452,0.0001952501131
11,23,8.274902032,461.8563394,0.0001914253123
11,23,8.274902032,478.560709,0.0001874722698
11,23,8.274902032,495.7851156,0.0001834049744
11,23,8.274902032,513.5417805,0.0001792365012
11,23,8.274902032,531.8430872,0.0001749772698
11,23,8.274902032,550.7015834,0.0001706419593
11,23,8.274902032,570.1299843,0.0001662474912
11,23,8.274902032,590.1411753,0.0001618017192
11,23,8.274902032,610.7482158,0.0001573169582
11,23,8.274902032,631.9643432,0.0001528188608
11,23,8.274902032,653.8029769,0.0001483185484
11,23,8.274902032,676.2777231,0.0001438119596
11,23,8.274902032,699.4023798,0.0001393131447
11,23,8.274902032,723.1909422,0.0001348459237
11,23,8.274902032,747.6576084,0.00013041686
11,23,8.274902032,772.8167854,0.0001260274444
11,23,8.274902032,798.683096,0.0001216855838
11,23,8.274902032,825.2713848,0.0001174059786
11,23,8.274902032,852.5967262,0.0001132045253
11,23,8.274902032,880.6744313,0.0001090751976
11,23,8.274902032,909.5200557,0.0001050079194
11,23,8.274902032,939.149408,0.0001010265124
11,23,8.274902032,969.5785575,9.714719354e-05
11,23,8.274902032,1000.823844,9.334420621e-05
11,23,8.274902032,1032.901884,8.961813972e-05
11,23,8.274902032,1065.829585,8.600610596e-05
11,23,8.274902032,1099.624149,8.249844783e-05
11,23,8.274902032,1134.303087,7.907263562e-05
11,23,8.274902032,1169.884226,7.574886679e-05
11,23,8.274902032,1206.38572,7.25441184e-05
11,23,8.274902032,1243.826061,6.943545397e-05
11,23,8.274902032,1282.224089,6.642656713e-05
11,23,8.274902032,1321.599004,6.352944089e-05
11,23,8.274902032,1361.970375,6.073369756e-05
11,23,8.274902032,1403.358152,5.803851736e-05
11,23,8.274902032,1445.782678,5.545647465e-05
11,23,8.274902032,1489.2647,5.296803627e-05
11,23,8.274902032,1533.825383,5.056335026e-05
11,23,8.274902032,1579.486317,4.826943623e-05
11,23,8.274902032,1626.269533,4.607498227e-05
11,23,8.274902032,1674.197516,4.394365184e-05
11,23,8.274902032,1723.293215,4.19014589e-05
11,23,8.274902032,1773.580056,3.99757643e-05
11,23,8.274902032,1825.081955,3.812063365e-05
11,23,8.274902032,1877.823334,3.63173658e-05
11,23,8.274902032,1931.829129,3.461215609e-05
11,23,8.274902032,1987.124808,3.299895364e-05
11,23,8.274902032,2043.736381,3.1432335e-05
11,23,8.274902032,2101.690417,2.992053376e-05
11,23,8.274902032,2161.014056,2.850241544e-05
11,23,8.274902032,2221.735024,2.714745638e-05
11,23,8.274902032,2283.881646,2.582485306e-05
11,23,8.274902032,2347.482862,2.456704475e-05
11,23,8.274902032,2412.568243,2.339589656e-05
11,23,8.274902032,2479.168004,2.226182111e-05
11,23,8.274902032,2547.313018,2.115804832e-05
11,23,8.274902032,2617.034836,2.01162569e-05
11,23,8.274902032,2688.365698,1.913646734e-05
11,23,8.274902032,2761.338554,1.817884366e-05
11,23,8.274902032,2835.987075,1.725683561e-05
11,23,8.274902032,2912.345674,1.640015558e-05
11,23,8.274902032,2990.44952,1.558755495e-05
11,23,8.274902032,3070.334558,1.478887964e-05
11,23,8.274902032,3152.037522,1.402756924e-05
11,23,8.274902032,3235.595957,1.332034049e-05
11,23,8.274902032,3321.048237,1.264324132e-05
11,23,8.274902032,3408.43358,1.197969501e-05
11,23,8.274902032,3497.792069,1.135686929e-05
11,23,8.274902032,3589.164674,1.078033852e-05
11,23,8.274902032,3682.593263,1.022218809e-05
11,23,8.274902032,3778.120633,9.674988096e-06
11,23,8.274902032,3875.790521,9.169945374e-06
11,23,8.274902032,3975.64763,8.706417836e-06
11,23,8.274902032,4077.737646,8.253478762e-06
11,23,8.274902032,4182.107265,7.810198313e-06
11,23,8.274902032,4288.80421,7.401510795e-06
11,23,8.274902032,4397.877254,7.024305771e-06
11,23,8.274902032,4509.376245,6.654206427e-06
11,23,8.274902032,4623.352128,6.29335141e-06
11,23,8.274902032,4739.856967,5.961906994e-06
11,23,8.274902032,4858.943973,5.65537738e-06
11,23,8.274902032,4980.667525,5.353352196e-06
11,23,8.274902032,5105.083197,5.059118927e-06
11,23,8.274902032,5232.247784,4.790236954e-06
11,23,8.274902032,5362.219326,4.542018299e-06
11,23,8.274902032,5495.05714,4.296693076e-06
11,23,8.274902032,5630.82184,4.057064128e-06
11,23,8.274902032,5769.57537,3.839015678e-06
11,23,8.274902032,5911.381031,3.638771415e-06
11,23,8.274902032,6056.303513,3.440712298e-06
11,23,8.274902032,6204.408918,3.246062887e-06
11,23,8.274902032,6355.764797,3.069159563e-06
11,23,8.274902032,6510.440177,2.907982463e-06
11,23,8.274902032,6668.505597,2.748995202e-06
11,23,8.274902032,6830.033135,2.591361635e-06
11,23,8.274902032,6995.096443,2.447612548e-06
11,23,8.274902032,7163.770784,2.317961143e-06
11,23,8.274902032,7336.133061,2.190986752e-06
11,23,8.274902032,7512.261857,2.063815181e-06
11,23,8.274902032,7692.237468,1.946877327e-06
11,23,8.274902032,7876.141941,1.842754056e-06
11,23,8.274902032,8064.059111,1.742084603e-06
11,23,8.274902032,8256.074639,1.640214716e-06
11,23,8.274902032,8452.276053,1.545079769e-06
11,23,8.274902032,8652.752786,1.461451636e-06
11,23,8.274902032,8857.596216,1.382066782e-06
11,23,8.274902032,9066.899713,1.301012242e-06
11,23,8.274902032,9280.758674,1.223563017e-06
11,23,8.274902032,9499.270573,1.156273269e-06
11,23,8.274902032,9722.535002,1.093883479e-06
11,23,8.274902032,9950.653718,1.029817131e-06
11,23,8.274902032,10183.73069,9.667862316e-07
11,23,8.274902032,10421.87214,9.125312903e-07
11,23,8.274902032,10665.1866,8.635843878e-07
11,23,8.274902032,10913.78496,8.135686145e-07
11,23,8.274902032,11167.78052,7.634164147e-07
11,23,8.274902032,11427.28903,7.189961292e-07
11,23,8.274902032,11692.42876,6.801319156e-07
11,23,8.274902032,11963.32053,6.41352289e-07
11,23,8.274902032,12240.08781,6.018375653e-07
11,23,8.274902032,12522.85671,5.65453563e-07
11,23,8.274902032,12811.75611,5.345514079e-07
11,23,8.274902032,13106.91765,5.046241432e-07
11,23,8.274902032,13408.47584,4.73774488e-07
11,23,8.274902032,13716.56812,4.439715515e-07
11,23,8.274902032,14031.33487,4.193494168e-07
11,23,8.274902032,14352.91953,3.963074287e-07
11,23,8.274902032,14681.46867,3.725305454e-07
11,23,8.274902032,15017.13199,3.485966667e-07
11,23,8.274902032,15360.06245,3.286131992e-07
11,23,8.274902032,15710.41634,3.106871055e-07
11,23,8.274902032,16068.3533,2.925450044e-07
11,23,8.274902032,16434.03646,2.739144272e-07
11,23,8.274902032,16807.63243,2.573511185e-07
11,23,8.274902032,17189.31149,2.431667251e-07
11,23,8.274902032,17579.24754,2.293564488e-07
11,23,8.274902032,17977.61829,2.150009142e-07
11,23,8.274902032,18384.60526,2.012769652e-07
11,23,8.274902032,18800.39392,1.900260529e-07
11,23,8.274902032,19225.17374,1.794726965e-07
11,23,8.274902032,19659.13829,1.685901369e-07
11,23,8.274902032,20102.48532,1.576725664e-07
11,23,8.274902032,20555.41686,1.484267081e-07
11,23,8.274902032,21018.1393,1.401938814e-07
11,23,8.274902032,21490.86351,1.31985813e-07
11,23,8.274902032,21973.80489,1.235168724e-07
11,23,8.274902032,22467.18352,1.158192424e-07
11,23,8.274902032,22971.22423,1.093462908e-07
11,23,8.274902032,23486.15669,1.031313918e-07
11,23,8.274902032,24012.21556,9.666962525e-08
11,23,8.274902032,24549.64056,9.038647562e-08
11,23,8.274902032,25098.67657,8.520677113e-08
11,23,8.274902032,25659.5738,8.043241107e-08
11,23,8.274902032,26232.58783,7.558980031e-08
11,23,8.274902032,26817.97978,7.067095695e-08
11,23,8.274902032,27416.0164,6.635500024e-08
11,23,8.274902032,28026.97021,6.264816972e-08
11,23,8.274902032,28651.11962,5.901170831e-08
11,23,8.274902032,29288.74903,5.521511301e-08
11,23,8.274902032,29940.14901,5.164139729e-08
11,23,8.274902032,30605.61638,4.875199802e-08
11,23,8.274902032,31285.4544,4.59863586e-08
11,23,8.274902032,31979.97286,4.31530618e-08
11,23,8.274902032,32689.48823,4.030864305e-08
11,23,8.274902032,33414.32383,3.789113195e-08
11,23,8.274902032,34154.80996,3.579025622e-08
11,23,8.274902032,34911.28404,3.367384837e-08
11,23,8.274902032,35684.0908,3.145131198e-08
11,23,8.274902032,36473.58238,2.942533818e-08
11,23,8.274902032,37280.11855,2.782677663e-08
11,23,8.274902032,38104.06682,2.622617279e-08
11,23,8.274902032,38945.80267,2.458226598e-08
11,23,8.274902032,39805.70966,2.293447018e-08
11,23,8.274902032,40684.17963,2.160754456e-08
11,23,8.274902032,41581.61288,2.040047634e-08
11,23,8.274902032,42498.41837,1.91797121e-08
11,23,8.274902032,43435.01387,1.788446635e-08
11,23,8.274902032,44391.82617,1.677324292e-08
11,23,8.274902032,45369.29128,1.585243933e-08
11,23,8.274902032,46367.8546,1.492977823e-08
11,23,8.274902032,47387.97117,1.398445847e-08
11,23,8.274902032,48430.10584,1.305637038e-08
11,23,8.274902032,49494.73349,1.230231951e-08
11,23,8.274902032,50582.33927,1.160765584e-08
11,23,8.274902032,51693.41876,1.090722561e-08
11,23,8.274902032,52828.47828,1.017310641e-08
11,23,8.274902032,53988.03505,9.546348562e-09
11,23,8.274902032,55172.61747,9.014881105e-09
11,23,8.274902032,56382.76532,8.483512661e-09
11,23,8.274902032,57619.03006,7.942997348e-09
11,23,8.274902032,58881.97503,7.416921954e-09
11,23,8.274902032,60172.17573,6.99202821e-09
11,23,8.274902032,61490.22009,6.594122184e-09
11,23,8.274902032,62836.70871,6.190588267e-09
11,23,8.274902032,64212.25519,5.777671002e-09
11,23,8.274902032,65617.48631,5.423886165e-09
11,23,8.274902032,67053.04244,5.121764891e-09
11,23,8.274902032,68519.57773,4.818018399e-09
11,23,8.274902032,70017.76045,4.507635217e-09
11,23,8.274902032,71548.2733,4.207583153e-09
11,23,8.274902032,73111.81371,3.973879197e-09
11,23,8.274902032,74709.09417,3.746616224e-09
11,23,8.274902032,76340.84253,3.515585215e-09
11,23,8.274902032,78007.80235,3.281659316e-09
11,23,8.274902032,79710.73323,3.079024913e-09
11,23,8.274902032,81450.41118,2.912139231e-09
11,23,8.274902032,83227.62893,2.739201817e-09
11,23,8.274902032,85043.19635,2.560683703e-09
11,23,8.274902032,86897.94074,2.38719718e-09
11,23,8.274902032,88792.7073,2.261557353e-09
11,23,8.274902032,90728.35943,2.133851241e-09
11,23,8.274902032,92705.77918,1.990743828e-09
11,23,8.274902032,94725.86763,1.916901559e-09
11,23,8.456958227,0.1965626306,1.52375254e-07
11,23,8.456958227,0.2051351858,1.610183827e-07
11,23,8.456958227,0.2140815672,1.701242457e-07
11,23,8.456958227,0.2234180725,1.797167208e-07
11,23,8.456958227,0.2331617096,1.898210574e-07
11,23,8.456958227,0.2433302275,2.004799244e-07
11,23,8.456958227,0.2539421487,2.117059028e-07
11,23,8.456958227,0.2650168025,2.235281856e-07
11,23,8.456958227,0.2765743606,2.359778291e-07
11,23,8.456958227,0.2886358734,2.491061692e-07
11,23,8.456958227,0.3012233082,2.629292104e-07
11,23,8.456958227,0.3143595895,2.774826413e-07
11,23,8.456958227,0.3280686401,2.928046457e-07
11,23,8.456958227,0.3423754252,3.089570506e-07
11,23,8.456958227,0.3573059968,3.259601101e-07
11,23,8.456958227,0.372887542,3.438574493e-07
11,23,8.456958227,0.3891484316,3.626959997e-07
11,23,8.456958227,0.406118272,3.825502905e-07
11,23,8.456958227,0.4238279584,4.034458415e-07
11,23,8.456958227,0.4423097316,4.254359725e-07
11,23,8.456958227,0.4615972358,4.485783492e-07
11,23,8.456958227,0.4817255798,4.729628829e-07
11,23,8.456958227,0.5027314006,4.986216075e-07
11,23,8.456958227,0.5246529301,5.256196831e-07
11,23,8.456958227,0.5475300638,5.540279438e-07
11,23,8.456958227,0.5714044334,5.839549289e-07
11,23,8.456958227,0.5963194821,6.154407207e-07
11,23,8.456958227,0.6223205434,6.485649356e-07
