Z,A,SSN(t-tau),Ekn[MeV/n],J(t)[MeV/n^-1 sr^-1 s^-1 m^-2]
23,50.9975,2.5,2780.354306,3.753247328e-06
23,50.9975,2.5,2855.431566,3.557029919e-06
23,50.9975,2.5,2932.227605,3.375187936e-06
23,50.9975,2.5,3010.777785,3.201663395e-06
23,50.9975,2.5,3091.118246,3.030572629e-06
23,50.9975,2.5,3173.285928,2.870223532e-06
23,50.9975,2.5,3257.31858,2.723373093e-06
23,50.9975,2.5,3343.254788,2.581186662e-06
23,50.9975,2.5,3431.133984,2.441232171e-06
23,50.9975,2.5,3520.996475,2.311603442e-06
23,50.9975,2.5,3612.883452,2.192492213e-06
23,50.9975,2.5,3706.837017,2.076233847e-06
23,50.9975,2.5,3802.900201,1.963058584e-06
23,50.9975,2.5,3901.116981,1.860520173e-06
23,50.9975,2.5,4001.532307,1.766573938e-06
23,50.9975,2.5,4104.192116,1.674127289e-06
23,50.9975,2.5,4209.14336,1.584197383e-06
23,50.9975,2.5,4316.434024,1.50317268e-06
23,50.9975,2.5,4426.113149,1.428050008e-06
23,50.9975,2.5,4538.230858,1.353055448e-06
23,50.9975,2.5,4652.838373,1.279914867e-06
23,50.9975,2.5,4769.988046,1.214788791e-06
23,50.9975,2.5,4889.733379,1.154298731e-06
23,50.9975,2.5,5012.129048,1.093438883e-06
23,50.9975,2.5,5137.230933,1.033997831e-06
23,50.9975,2.5,5265.096138,9.811089397e-07
23,50.9975,2.5,5395.783024,9.320040858e-07
23,50.9975,2.5,5529.351227,8.82548712e-07
23,50.9975,2.5,5665.861697,8.341045155e-07
23,50.9975,2.5,5805.376714,7.910290324e-07
23,50.9975,2.5,5947.959926,7.511844147e-07
23,50.9975,2.5,6093.676375,7.110680861e-07
23,50.9975,2.5,6242.592525,6.714927963e-07
23,50.9975,2.5,6394.776294,6.363371486e-07
23,50.9975,2.5,6550.297086,6.040679789e-07
23,50.9975,2.5,6709.225824,5.716413954e-07
23,50.9975,2.5,6871.634978,5.392687875e-07
23,50.9975,2.5,7037.598602,5.104886002e-07
23,50.9975,2.5,7207.192367,4.843716565e-07
23,50.9975,2.5,7380.493596,4.582451921e-07
23,50.9975,2.5,7557.581298,4.317417338e-07
23,50.9975,2.5,7738.536205,4.08161203e-07
23,50.9975,2.5,7923.44081,3.87169796e-07
23,50.9975,2.5,8112.379404,3.663341959e-07
23,50.9975,2.5,8305.438112,3.449546202e-07
23,50.9975,2.5,8502.704936,3.256532751e-07
23,50.9975,2.5,8704.269796,3.08711275e-07
23,50.9975,2.5,8910.224565,2.921488903e-07
23,50.9975,2.5,9120.663117,2.751128923e-07
23,50.9975,2.5,9335.681368,2.593244797e-07
23,50.9975,2.5,9555.377318,2.455425477e-07
23,50.9975,2.5,9779.8511,2.323729211e-07
23,50.9975,2.5,10009.20502,2.188789445e-07
23,50.9975,2.5,10243.54361,2.05975694e-07
23,50.9975,2.5,10482.97367,1.947310541e-07
23,50.9975,2.5,10727.60431,1.842796259e-07
23,50.9975,2.5,10977.54703,1.736778155e-07
23,50.9975,2.5,11232.91574,1.6317432e-07
23,50.9975,2.5,11493.82681,1.53994263e-07
23,50.9975,2.5,11760.39916,1.457468087e-07
23,50.9975,2.5,12032.75425,1.375099306e-07
23,50.9975,2.5,12311.01622,1.290335078e-07
23,50.9975,2.5,12595.31186,1.215282874e-07
23,50.9975,2.5,12885.77075,1.150586482e-07
23,50.9975,2.5,13182.52524,1.086588788e-07
23,50.9975,2.5,13485.71056,1.020392213e-07
23,50.9975,2.5,13795.4649,9.591314093e-08
23,50.9975,2.5,14111.92939,9.069117314e-08
23,50.9975,2.5,14435.24825,8.571495365e-08
23,50.9975,2.5,14765.56883,8.060598005e-08
23,50.9975,2.5,15103.04165,7.5625194e-08
23,50.9975,2.5,15447.82049,7.137102447e-08
23,50.9975,2.5,15800.06247,6.750785643e-08
23,50.9975,2.5,16159.92811,6.358727871e-08
23,50.9975,2.5,16527.5814,5.955809661e-08
23,50.9975,2.5,16903.18987,5.606942852e-08
23,50.9975,2.5,17286.92469,5.309236709e-08
23,50.9975,2.5,17678.96072,5.007755658e-08
23,50.9975,2.5,18079.47661,4.695660314e-08
23,50.9975,2.5,18488.65487,4.407338556e-08
23,50.9975,2.5,18906.68197,4.168695248e-08
23,50.9975,2.5,19333.74838,3.936636123e-08
23,50.9975,2.5,19770.04873,3.698059237e-08
23,50.9975,2.5,20215.78183,3.460632791e-08
23,50.9975,2.5,20671.1508,3.266552861e-08
23,50.9975,2.5,21136.36314,3.088194549e-08
23,50.9975,2.5,21611.63084,2.906230171e-08
23,50.9975,2.5,22097.17048,2.716336967e-08
23,50.9975,2.5,22593.20331,2.555896868e-08
23,50.9975,2.5,23099.95537,2.417543847e-08
23,50.9975,2.5,23617.65759,2.278802868e-08
23,50.9975,2.5,24146.54586,2.135274081e-08
23,50.9975,2.5,24686.86119,2.000577722e-08
23,50.9975,2.5,25238.84981,1.889331461e-08
23,50.9975,2.5,25802.76324,1.783712097e-08
23,50.9975,2.5,26378.85845,1.675820852e-08
23,50.9975,2.5,26967.39796,1.564798444e-08
23,50.9975,2.5,27568.64997,1.474546913e-08
23,50.9975,2.5,28182.88844,1.393932261e-08
23,50.9975,2.5,28810.39328,1.312096912e-08
23,50.9975,2.5,29451.45044,1.227849127e-08
23,50.9975,2.5,30106.35204,1.15176543e-08
23,50.9975,2.5,30775.39649,1.087734727e-08
23,50.9975,2.5,31458.88869,1.025704303e-08
23,50.9975,2.5,32157.14008,9.620675939e-09
23,50.9975,2.5,32870.46885,8.985823951e-09
23,50.9975,2.5,33599.20005,8.477207883e-09
23,50.9975,2.5,34343.66575,8.006795978e-09
23,50.9975,2.5,35104.20519,7.526664645e-09
23,50.9975,2.5,35881.16495,7.037746013e-09
23,50.9975,2.5,36674.89906,6.607560356e-09
23,50.9975,2.5,37485.76923,6.241400595e-09
23,50.9975,2.5,38314.14494,5.879501115e-09
23,50.9975,2.5,39160.40368,5.505301608e-09
23,50.9975,2.5,40024.93108,5.144475286e-09
23,50.9975,2.5,40908.12109,4.85924274e-09
23,50.9975,2.5,41810.37616,4.585675637e-09
23,50.9975,2.5,42732.10744,4.305784007e-09
23,50.9975,2.5,43673.73494,4.022224832e-09
23,50.9975,2.5,44635.68776,3.778288521e-09
23,50.9975,2.5,45618.40423,3.571295845e-09
23,50.9975,2.5,46622.33216,3.361582414e-09
23,50.9975,2.5,47647.92904,3.142345073e-09
23,50.9975,2.5,48695.6622,2.936182068e-09
23,50.9975,2.5,49766.00908,2.776792893e-09
23,50.9975,2.5,50859.45743,2.617946823e-09
23,50.9975,2.5,51976.50551,2.455585976e-09
23,50.9975,2.5,53117.66233,2.289775184e-09
23,50.9975,2.5,54283.44792,2.154341345e-09
23,50.9975,2.5,55474.39349,2.03474661e-09
23,50.9975,2.5,56691.04174,1.913696913e-09
23,50.9975,2.5,57933.94708,1.785978249e-09
23,50.9975,2.5,59203.67589,1.671793361e-09
23,50.9975,2.5,60500.80675,1.579068542e-09
23,50.9975,2.5,61825.93075,1.487524789e-09
23,50.9975,2.5,63179.65172,1.394766279e-09
23,50.9975,2.5,64562.58654,1.300635763e-09
23,50.9975,2.5,65975.36539,1.223702312e-09
23,50.9975,2.5,67418.63204,1.155116352e-09
23,50.9975,2.5,68893.04418,1.086120859e-09
23,50.9975,2.5,70399.27366,1.013778433e-09
23,50.9975,2.5,71938.00685,9.494786762e-10
23,50.9975,2.5,73509.94493,8.963887506e-10
23,50.9975,2.5,75115.8042,8.434158967e-10
23,50.9975,2.5,76756.31643,7.910301354e-10
23,50.9975,2.5,78432.22917,7.372675939e-10
23,50.9975,2.5,80144.30612,6.945187633e-10
23,50.9975,2.5,81893.32743,6.549621987e-10
23,50.9975,2.5,83680.0901,6.159664032e-10
23,50.9975,2.5,85505.40834,5.7550051e-10
23,50.9975,2.5,87370.11392,5.36290495e-10
23,50.9975,2.5,89275.05655,5.214319886e-10
23,50.9975,2.555002523,0.1749089288,2.610763102e-08
23,50.9975,2.555002523,0.1825372077,2.763684269e-08
23,50.9975,2.555002523,0.1904981435,2.92509604e-08
23,50.9975,2.555002523,0.1988062399,3.095454181e-08
23,50.9975,2.555002523,0.2074766326,3.275241963e-08
23,50.9975,2.555002523,0.2165251169,3.465315755e-08
23,50.9975,2.555002523,0.2259681764,3.665884028e-08
23,50.9975,2.555002523,0.2358230129,3.877508829e-08
23,50.9975,2.555002523,0.2461075779,4.100790195e-08
23,50.9975,2.555002523,0.256840605,4.336768804e-08
23,50.9975,2.555002523,0.268041644,4.585712613e-08
23,50.9975,2.555002523,0.2797310965,4.848314646e-08
23,50.9975,2.555002523,0.2919302529,5.125319637e-08
23,50.9975,2.555002523,0.304661331,5.417993146e-08
23,50.9975,2.555002523,0.3179475167,5.726677833e-08
23,50.9975,2.555002523,0.3318130054,6.052228103e-08
23,50.9975,2.555002523,0.3462830469,6.395567966e-08
23,50.9975,2.555002523,0.3613839902,6.758237432e-08
23,50.9975,2.555002523,0.3771433321,7.140672788e-08
23,50.9975,2.555002523,0.3935897669,7.543927251e-08
23,50.9975,2.555002523,0.4107532382,7.969146908e-08
23,50.9975,2.555002523,0.4286649935,8.41820674e-08
23,50.9975,2.555002523,0.4473576407,8.891660204e-08
23,50.9975,2.555002523,0.4668652074,9.390805388e-08
23,50.9975,2.555002523,0.4872232023,9.917063413e-08
23,50.9975,2.555002523,0.5084686799,1.047271811e-07
23,50.9975,2.555002523,0.5306403073,1.105846936e-07
23,50.9975,2.555002523,0.5537784345,1.16759168e-07
23,50.9975,2.555002523,0.5779251672,1.232682208e-07
23,50.9975,2.555002523,0.6031244435,1.301396801e-07
23,50.9975,2.555002523,0.6294221126,1.373823725e-07
23,50.9975,2.555002523,0.6568660186,1.450160067e-07
23,50.9975,2.555002523,0.6855060866,1.530624144e-07
23,50.9975,2.555002523,0.7153944128,1.615555119e-07
23,50.9975,2.555002523,0.7465853591,1.705064054e-07
23,50.9975,2.555002523,0.779135651,1.799393721e-07
23,50.9975,2.555002523,0.8131044799,1.898814594e-07
23,50.9975,2.555002523,0.8485536105,2.003740104e-07
23,50.9975,2.555002523,0.8855474915,2.114309705e-07
23,50.9975,2.555002523,0.9241533726,2.230822376e-07
23,50.9975,2.555002523,0.964441425,2.353613097e-07
23,50.9975,2.555002523,1.006484868,2.483185842e-07
23,50.9975,2.555002523,1.050360102,2.619715408e-07
23,50.9975,2.555002523,1.096146845,2.763569874e-07
23,50.9975,2.555002523,1.143928273,2.915163952e-07
23,50.9975,2.555002523,1.193791177,3.07511194e-07
23,50.9975,2.555002523,1.245826112,3.243632565e-07
23,50.9975,2.555002523,1.300127562,3.421178804e-07
23,50.9975,2.555002523,1.356794111,3.608263844e-07
23,50.9975,2.555002523,1.415928618,3.805636267e-07
23,50.9975,2.555002523,1.4776384,4.013569349e-07
23,50.9975,2.555002523,1.542035428,4.232620269e-07
23,50.9975,2.555002523,1.609236524,4.463423697e-07
23,50.9975,2.555002523,1.679363573,4.706891453e-07
23,50.9975,2.555002523,1.752543736,4.963364448e-07
23,50.9975,2.555002523,1.828909681,5.233527583e-07
23,50.9975,2.555002523,1.908599819,5.518165165e-07
23,50.9975,2.555002523,1.991758549,5.818387088e-07
23,50.9975,2.555002523,2.078536514,6.13461797e-07
23,50.9975,2.555002523,2.169090874,6.467698972e-07
23,50.9975,2.555002523,2.263585579,6.818598348e-07
23,50.9975,2.555002523,2.362191663,7.188665708e-07
23,50.9975,2.555002523,2.465087545,7.578429043e-07
23,50.9975,2.555002523,2.572459347,7.988920214e-07
23,50.9975,2.555002523,2.684501223,8.421332941e-07
23,50.9975,2.555002523,2.801415698,8.877305927e-07
23,50.9975,2.555002523,2.923414027,9.357494464e-07
23,50.9975,2.555002523,3.050716568,9.863162337e-07
23,50.9975,2.555002523,3.183553168,1.039577855e-06
23,50.9975,2.555002523,3.322163564,1.095732873e-06
23,50.9975,2.555002523,3.466797807,1.154862436e-06
23,50.9975,2.555002523,3.617716694,1.217120997e-06
23,50.9975,2.555002523,3.775192227,1.282688884e-06
23,50.9975,2.555002523,3.939508084,1.351806013e-06
23,50.9975,2.555002523,4.110960115,1.424572605e-06
23,50.9975,2.555002523,4.289856849,1.501176875e-06
23,50.9975,2.555002523,4.476520035,1.581839441e-06
23,50.9975,2.555002523,4.671285193,1.666849047e-06
23,50.9975,2.555002523,4.874502191,1.756329063e-06
23,50.9975,2.555002523,5.086535851,1.850507945e-06
23,50.9975,2.555002523,5.307766567,1.949654373e-06
23,50.9975,2.555002523,5.53859096,2.054113993e-06
23,50.9975,2.555002523,5.779422553,2.164038036e-06
23,50.9975,2.555002523,6.030692472,2.279702347e-06
23,50.9975,2.555002523,6.292850176,2.401432106e-06
23,50.9975,2.555002523,6.566364216,2.52963806e-06
23,50.9975,2.555002523,6.851723026,2.664504615e-06
23,50.9975,2.555002523,7.149435736,2.806362486e-06
23,50.9975,2.555002523,7.460033027,2.955601932e-06
23,50.9975,2.555002523,7.784068013,3.112706223e-06
23,50.9975,2.555002523,8.122117155,3.277898738e-06
23,50.9975,2.555002523,8.474781215,3.451572227e-06
23,50.9975,2.555002523,8.842686242,3.634189741e-06
23,50.9975,2.555002523,9.226484596,3.826312233e-06
23,50.9975,2.555002523,9.626856007,4.028208062e-06
23,50.9975,2.555002523,10.04450868,4.240337784e-06
23,50.9975,2.555002523,10.48018044,4.463242376e-06
23,50.9975,2.555002523,10.93463989,4.697561052e-06
23,50.9975,2.555002523,11.40868767,4.943612946e-06
23,50.9975,2.555002523,11.9031577,5.201929095e-06
23,50.9975,2.555002523,12.41891852,5.473128293e-06
23,50.9975,2.555002523,12.9568746,5.757920663e-06
23,50.9975,2.555002523,13.51796778,6.056681106e-06
23,50.9975,2.555002523,14.10317874,6.370008259e-06
23,50.9975,2.555002523,14.71352845,6.698589535e-06
23,50.9975,2.555002523,15.35007975,7.043186173e-06
23,50.9975,2.555002523,16.01393896,7.404232333e-06
23,50.9975,2.555002523,16.70625753,7.782382588e-06
23,50.9975,2.555002523,17.4282337,8.17836948e-06
23,50.9975,2.555002523,18.18111433,8.592967588e-06
23,50.9975,2.555002523,18.96619666,9.026671694e-06
23,50.9975,2.555002523,19.7848302,9.480167963e-06
23,50.9975,2.555002523,20.63841863,9.954189908e-06
23,50.9975,2.555002523,21.5284218,1.044946363e-05
23,50.9975,2.555002523,22.45635773,1.096654353e-05
23,50.9975,2.555002523,23.42380474,1.150610629e-05
23,50.9975,2.555002523,24.43240356,1.206881461e-05
23,50.9975,2.555002523,25.48385952,1.265525489e-05
23,50.9975,2.555002523,26.57994484,1.32660385e-05
23,50.9975,2.555002523,27.7225009,1.39017716e-05
23,50.9975,2.555002523,28.91344061,1.456294065e-05
23,50.9975,2.555002523,30.15475086,1.524986911e-05
