Z,A,SSN(t-tau),Ekn[MeV/n],J(t)[MeV/n^-1 sr^-1 s^-1 m^-2]
26,55.90993,3.040898539,4.758992524,3.13281901e-05
26,55.90993,3.040898539,4.966014951,3.300282421e-05
26,55.90993,3.040898539,5.182018243,3.476474553e-05
26,55.90993,3.040898539,5.407389801,3.661833378e-05
26,55.90993,3.040898539,5.642533543,3.856871154e-05
26,55.90993,3.040898539,5.887870592,4.062241177e-05
26,55.90993,3.040898539,6.143839991,4.278236142e-05
26,55.90993,3.040898539,6.410899443,4.505379603e-05
26,55.90993,3.040898539,6.689526085,4.744284211e-05
26,55.90993,3.040898539,6.980217286,4.995715227e-05
26,55.90993,3.040898539,7.283491485,5.260026586e-05
26,55.90993,3.040898539,7.599889048,5.537837625e-05
26,55.90993,3.040898539,7.929973173,5.829871829e-05
26,55.90993,3.040898539,8.274330815,6.137012052e-05
26,55.90993,3.040898539,8.633573658,6.459682529e-05
26,55.90993,3.040898539,9.008339112,6.798605665e-05
26,55.90993,3.040898539,9.399291361,7.154621136e-05
26,55.90993,3.040898539,9.807122433,7.528726252e-05
26,55.90993,3.040898539,10.23255332,7.921424065e-05
26,55.90993,3.040898539,10.67633515,8.333541392e-05
26,55.90993,3.040898539,11.13925037,8.766029727e-05
26,55.90993,3.040898539,11.62211399,9.219983017e-05
26,55.90993,3.040898539,12.12577488,9.695990139e-05
26,55.90993,3.040898539,12.65111711,0.0001019497353
26,55.90993,3.040898539,13.19906129,0.0001071797577
26,55.90993,3.040898539,13.77056604,0.0001126614719
26,55.90993,3.040898539,14.36662945,0.00011840167
26,55.90993,3.040898539,14.98829059,0.0001244102889
26,55.90993,3.040898539,15.63663108,0.0001306982092
26,55.90993,3.040898539,16.31277674,0.0001372767783
26,55.90993,3.040898539,17.01789925,0.0001441537054
26,55.90993,3.040898539,17.75321785,0.0001513391796
26,55.90993,3.040898539,18.52000119,0.0001588437288
26,55.90993,3.040898539,19.31956909,0.0001666774149
26,55.90993,3.040898539,20.15329448,0.0001748488493
26,55.90993,3.040898539,21.02260533,0.000183367736
26,55.90993,3.040898539,21.92898662,0.0001922429904
26,55.90993,3.040898539,22.87398246,0.0002014817734
26,55.90993,3.040898539,23.85919815,0.0002110935757
26,55.90993,3.040898539,24.88630235,0.0002210865624
26,55.90993,3.040898539,25.95702931,0.000231466241
26,55.90993,3.040898539,27.07318117,0.000242234748
26,55.90993,3.040898539,28.23663026,0.0002534024666
26,55.90993,3.040898539,29.44932147,0.0002649746517
26,55.90993,3.040898539,30.71327474,0.0002769510435
26,55.90993,3.040898539,32.03058751,0.0002893261848
26,55.90993,3.040898539,33.40343725,0.000302111472
26,55.90993,3.040898539,34.83408409,0.0003153076211
26,55.90993,3.040898539,36.3248734,0.0003289057359
26,55.90993,3.040898539,37.87823849,0.000342889928
26,55.90993,3.040898539,39.49670336,0.0003572729225
26,55.90993,3.040898539,41.18288538,0.0003720491398
26,55.90993,3.040898539,42.93949814,0.0003871978309
26,55.90993,3.040898539,44.76935428,0.0004026898599
26,55.90993,3.040898539,46.67536827,0.0004185398726
26,55.90993,3.040898539,48.66055936,0.0004347342955
26,55.90993,3.040898539,50.72805444,0.0004512372247
26,55.90993,3.040898539,52.88109092,0.0004680038476
26,55.90993,3.040898539,55.1230197,0.0004850516353
26,55.90993,3.040898539,57.45730804,0.0005023575987
26,55.90993,3.040898539,59.88754248,0.000519867625
26,55.90993,3.040898539,62.41743177,0.0005375195803
26,55.90993,3.040898539,65.05080971,0.0005553349857
26,55.90993,3.040898539,67.79163805,0.0005732805522
26,55.90993,3.040898539,70.64400933,0.0005912816224
26,55.90993,3.040898539,73.6121496,0.0006092584046
26,55.90993,3.040898539,76.70042124,0.0006272381159
26,55.90993,3.040898539,79.91332563,0.0006451772702
26,55.90993,3.040898539,83.25550572,0.0006629798049
26,55.90993,3.040898539,86.73174868,0.0006805499286
26,55.90993,3.040898539,90.34698827,0.0006979226302
26,55.90993,3.040898539,94.10630728,0.0007150455785
26,55.90993,3.040898539,98.01493981,0.0007318022667
26,55.90993,3.040898539,102.0782734,0.0007480843231
26,55.90993,3.040898539,106.3018512,0.000763936129
26,55.90993,3.040898539,110.6913738,0.0007792984019
26,55.90993,3.040898539,115.252701,0.0007940361739
26,55.90993,3.040898539,119.9918536,0.0008080323737
26,55.90993,3.040898539,124.915015,0.0008213411078
26,55.90993,3.040898539,130.0285322,0.0008338980798
26,55.90993,3.040898539,135.3389176,0.000845552939
26,55.90993,3.040898539,140.8528496,0.0008561850829
26,55.90993,3.040898539,146.5771734,0.0008658591915
26,55.90993,3.040898539,152.5189024,0.0008745097953
26,55.90993,3.040898539,158.685218,0.0008819775386
26,55.90993,3.040898539,165.0834706,0.0008881463791
26,55.90993,3.040898539,171.7211794,0.0008930935609
26,55.90993,3.040898539,178.6060328,0.0008967592228
26,55.90993,3.040898539,185.7458882,0.0008989870572
26,55.90993,3.040898539,193.1487714,0.0008996795234
26,55.90993,3.040898539,200.8228771,0.0008989318118
26,55.90993,3.040898539,208.7765675,0.0008967025207
26,55.90993,3.040898539,217.0183721,0.0008928600929
26,55.90993,3.040898539,225.5569869,0.0008873470478
26,55.90993,3.040898539,234.4012735,0.0008802847161
26,55.90993,3.040898539,243.5602581,0.0008716694506
26,55.90993,3.040898539,253.0431308,0.0008614274795
26,55.90993,3.040898539,262.8592439,0.0008495700744
26,55.90993,3.040898539,273.0181117,0.0008362511408
26,55.90993,3.040898539,283.5294086,0.0008215246237
26,55.90993,3.040898539,294.4029684,0.0008054096213
26,55.90993,3.040898539,305.6487833,0.0007880042302
26,55.90993,3.040898539,317.2770026,0.0007694836747
26,55.90993,3.040898539,329.2979321,0.0007499629934
26,55.90993,3.040898539,341.7220329,0.0007295641746
26,55.90993,3.040898539,354.559921,0.0007084468633
26,55.90993,3.040898539,367.8223666,0.0006867626462
26,55.90993,3.040898539,381.5202938,0.0006646526284
26,55.90993,3.040898539,395.6647803,0.0006422969093
26,55.90993,3.040898539,410.2670574,0.0006198687799
26,55.90993,3.040898539,425.3385103,0.0005974651528
26,55.90993,3.040898539,440.8906785,0.0005752046466
26,55.90993,3.040898539,456.9352568,0.000553286186
26,55.90993,3.040898539,473.484096,0.0005318523605
26,55.90993,3.040898539,490.5492047,0.0005108820093
26,55.90993,3.040898539,508.1427505,0.0004904413884
26,55.90993,3.040898539,526.2770623,0.0004707167472
26,55.90993,3.040898539,544.9646327,0.0004517638536
26,55.90993,3.040898539,564.2181207,0.0004335205742
26,55.90993,3.040898539,584.0503543,0.0004160367646
26,55.90993,3.040898539,604.4743346,0.000399378861
26,55.90993,3.040898539,625.5032393,0.0003835194343
26,55.90993,3.040898539,647.1504267,0.0003683835221
26,55.90993,3.040898539,669.4294406,0.0003539280574
26,55.90993,3.040898539,692.3540148,0.0003401877757
26,55.90993,3.040898539,715.9380788,0.000327156466
26,55.90993,3.040898539,740.195763,0.000314673132
26,55.90993,3.040898539,765.1414052,0.0003026798007
26,55.90993,3.040898539,790.7895565,0.0002912651715
26,55.90993,3.040898539,817.154988,0.0002803485068
26,55.90993,3.040898539,844.2526985,0.0002697825248
26,55.90993,3.040898539,872.0979208,0.0002595915529
26,55.90993,3.040898539,900.7061303,0.0002498095661
26,55.90993,3.040898539,930.0930525,0.0002403613139
26,55.90993,3.040898539,960.2746714,0.0002312270765
26,55.90993,3.040898539,991.2672382,0.0002224027315
26,55.90993,3.040898539,1023.08728,0.0002138668185
26,55.90993,3.040898539,1055.751609,0.0002056397172
26,55.90993,3.040898539,1089.277331,0.0001976980762
26,55.90993,3.040898539,1123.681858,0.0001899764842
26,55.90993,3.040898539,1158.982914,0.0001825248484
26,55.90993,3.040898539,1195.198547,0.0001753874412
26,55.90993,3.040898539,1232.347142,0.0001684633032
26,55.90993,3.040898539,1270.447425,0.0001617321707
26,55.90993,3.040898539,1309.518481,0.0001553040808
26,55.90993,3.040898539,1349.57976,0.0001491320328
26,55.90993,3.040898539,1390.65109,0.0001431246847
26,55.90993,3.040898539,1432.752689,0.0001373447297
26,55.90993,3.040898539,1475.905175,0.0001318449258
26,55.90993,3.040898539,1520.129578,0.0001265184662
26,55.90993,3.040898539,1565.447354,0.0001213587566
26,55.90993,3.040898539,1611.880392,0.0001164292841
26,55.90993,3.040898539,1659.451034,0.0001116941555
26,55.90993,3.040898539,1708.182079,0.0001070929534
26,55.90993,3.040898539,1758.096804,0.0001026866298
26,55.90993,3.040898539,1809.218968,9.847937477e-05
26,55.90993,3.040898539,1861.572832,9.439104241e-05
26,55.90993,3.040898539,1915.18317,9.045442201e-05
26,55.90993,3.040898539,1970.07528,8.673413074e-05
26,55.90993,3.040898539,2026.275001,8.314696176e-05
26,55.90993,3.040898539,2083.808726,7.964537156e-05
26,55.90993,3.040898539,2142.703412,7.63222189e-05
26,55.90993,3.040898539,2202.986601,7.316524045e-05
26,55.90993,3.040898539,2264.686428,7.007954028e-05
26,55.90993,3.040898539,2327.831639,6.709270042e-05
26,55.90993,3.040898539,2392.451605,6.42874169e-05
26,55.90993,3.040898539,2458.576338,6.159847744e-05
26,55.90993,3.040898539,2526.236502,5.894756113e-05
26,55.90993,3.040898539,2595.463434,5.642413828e-05
26,55.90993,3.040898539,2666.289158,5.407449456e-05
26,55.90993,3.040898539,2738.746398,5.179030833e-05
26,55.90993,3.040898539,2812.868599,4.953961482e-05
26,55.90993,3.040898539,2888.689938,4.742570354e-05
26,55.90993,3.040898539,2966.245347,4.545023404e-05
26,55.90993,3.040898539,3045.570524,4.350940987e-05
26,55.90993,3.040898539,3126.701955,4.160861868e-05
26,55.90993,3.040898539,3209.67693,3.984695729e-05
26,55.90993,3.040898539,3294.533561,3.818168424e-05
26,55.90993,3.040898539,3381.310799,3.652712465e-05
26,55.90993,3.040898539,3470.048454,3.4916227e-05
26,55.90993,3.040898539,3560.787217,3.344081006e-05
26,55.90993,3.040898539,3653.568672,3.203493208e-05
26,55.90993,3.040898539,3748.435323,3.063062192e-05
26,55.90993,3.040898539,3845.430611,2.927522114e-05
26,55.90993,3.040898539,3944.598933,2.803359429e-05
26,55.90993,3.040898539,4045.985667,2.684008635e-05
26,55.90993,3.040898539,4149.637188,2.564672582e-05
26,55.90993,3.040898539,4255.600896,2.450547217e-05
26,55.90993,3.040898539,4363.925232,2.346190648e-05
26,55.90993,3.040898539,4474.659706,2.245016452e-05
26,55.90993,3.040898539,4587.854916,2.143461934e-05
26,55.90993,3.040898539,4703.562573,2.046990275e-05
26,55.90993,3.040898539,4821.835526,1.959136126e-05
26,55.90993,3.040898539,4942.727786,1.873394523e-05
26,55.90993,3.040898539,5066.294549,1.786870185e-05
26,55.90993,3.040898539,5192.592226,1.70507846e-05
26,55.90993,3.040898539,5321.678463,1.631241305e-05
26,55.90993,3.040898539,5453.612174,1.558986199e-05
26,55.90993,3.040898539,5588.453563,1.485640017e-05
26,55.90993,3.040898539,5726.264155,1.416383999e-05
26,55.90993,3.040898539,5867.106824,1.354513749e-05
26,55.90993,3.040898539,6011.045818,1.29403076e-05
26,55.90993,3.040898539,6158.146796,1.232296768e-05
26,55.90993,3.040898539,6308.476851,1.173757542e-05
26,55.90993,3.040898539,6462.104545,1.12190341e-05
26,55.90993,3.040898539,6619.099937,1.071445256e-05
26,55.90993,3.040898539,6779.534621,1.01974985e-05
26,55.90993,3.040898539,6943.481751,9.70282489e-06
26,55.90993,3.040898539,7111.016082,9.266936229e-06
26,55.90993,3.040898539,7282.213999,8.846479115e-06
26,55.90993,3.040898539,7457.153555,8.41530816e-06
26,55.90993,3.040898539,7635.914503,7.997775265e-06
26,55.90993,3.040898539,7818.578339,7.631422033e-06
26,55.90993,3.040898539,8005.228333,7.283210778e-06
26,55.90993,3.040898539,8195.949568,6.927170744e-06
26,55.90993,3.040898539,8390.828984,6.576916864e-06
26,55.90993,3.040898539,8589.955411,6.268507222e-06
26,55.90993,3.040898539,8793.419614,5.980754867e-06
26,55.90993,3.040898539,9001.314332,5.688707184e-06
26,55.90993,3.040898539,9213.734322,5.396225405e-06
26,55.90993,3.040898539,9430.776403,5.135476623e-06
26,55.90993,3.040898539,9652.539497,4.897341575e-06
26,55.90993,3.040898539,9879.124676,4.658546634e-06
26,55.90993,3.040898539,10110.63521,4.415051549e-06
26,55.90993,3.040898539,10347.17661,4.193763241e-06
26,55.90993,3.040898539,10588.85668,3.996835207e-06
26,55.90993,3.040898539,10835.78557,3.802720022e-06
26,55.90993,3.040898539,11088.07581,3.601473091e-06
26,55.90993,3.040898539,11345.84237,3.413386868e-06
26,55.90993,3.040898539,11609.20274,3.251421818e-06
26,55.90993,3.040898539,11878.27693,3.094813651e-06
26,55.90993,3.040898539,12153.18756,2.932138807e-06
26,55.90993,3.040898539,12434.05991,2.774634809e-06
26,55.90993,3.040898539,12721.02199,2.639486063e-06
26,55.90993,3.040898539,13014.20457,2.51257217e-06
26,55.90993,3.040898539,13313.74126,2.382946517e-06
26,55.90993,3.040898539,13619.76855,2.253167069e-06
26,55.90993,3.040898539,13932.4259,2.138852053e-06
26,55.90993,3.040898539,14251.8558,2.035559065e-06
26,55.90993,3.040898539,14578.20381,1.93283025e-06
26,55.90993,3.040898539,14911.61865,1.826819354e-06
26,55.90993,3.040898539,15252.25226,1.72993617e-06
26,55.90993,3.040898539,15600.25985,1.645990751e-06
26,55.90993,3.040898539,15955.80003,1.564474206e-06
26,55.90993,3.040898539,16319.0348,1.479475026e-06
26,55.90993,3.040898539,16690.1297,1.3981815e-06
26,55.90993,3.040898539,17069.25382,1.3289924e-06
26,55.90993,3.040898539,17456.57994,1.263662454e-06
26,55.90993,3.040898539,17852.28455,1.196899566e-06
26,55.90993,3.040898539,18256.54797,1.130159789e-06
26,55.90993,3.040898539,18669.55443,1.071603235e-06
26,55.90993,3.040898539,19091.49212,1.018910857e-06
26,55.90993,3.040898539,19522.55333,9.666085881e-07
26,55.90993,3.040898539,19962.93447,9.122248292e-07
26,55.90993,3.040898539,20412.83623,8.624893458e-07
26,55.90993,3.040898539,20872.46363,8.203358255e-07
26,55.90993,3.040898539,21342.0261,7.789292383e-07
26,55.90993,3.040898539,21821.73763,7.360883529e-07
26,55.90993,3.040898539,22311.81681,6.94625648e-07
26,55.90993,3.040898539,22812.48697,6.593711705e-07
26,55.90993,3.040898539,23323.97625,6.265609371e-07
26,55.90993,3.040898539,23846.51774,5.932125258e-07
26,55.90993,3.040898539,24380.34954,5.590833334e-07
26,55.90993,3.040898539,24925.71492,5.291210237e-07
26,55.90993,3.040898539,25482.8624,5.033329919e-07
26,55.90993,3.040898539,26052.04585,4.772740968e-07
26,55.90993,3.040898539,26633.52466,4.501527722e-07
26,55.90993,3.040898539,27227.56378,4.247387475e-07
26,55.90993,3.040898539,27834.43391,4.038468241e-07
26,55.90993,3.040898539,28454.41161,3.833918707e-07
26,55.90993,3.040898539,29087.77937,3.624522348e-07
26,55.90993,3.040898539,29734.82582,3.411824263e-07
26,55.90993,3.040898539,30395.84581,3.235869543e-07
26,55.90993,3.040898539,31071.14055,3.076023852e-07
26,55.90993,3.040898539,31761.01776,2.913703646e-07
26,55.90993,3.040898539,32465.79182,2.743283989e-07
26,55.90993,3.040898539,33185.78387,2.592995397e-07
26,55.90993,3.040898539,33921.32201,2.465226895e-07
26,55.90993,3.040898539,34672.74141,2.338337581e-07
26,55.90993,3.040898539,35440.38448,2.208331531e-07
26,55.90993,3.040898539,36224.60102,2.079815065e-07
26,55.90993,3.040898539,37025.74839,1.973418177e-07
26,55.90993,3.040898539,37844.19166,1.874549358e-07
26,55.90993,3.040898539,38680.30378,1.77435516e-07
26,55.90993,3.040898539,39534.46575,1.670098934e-07
26,55.90993,3.040898539,40407.06681,1.579750103e-07
26,55.90993,3.040898539,41298.50457,1.501264149e-07
26,55.90993,3.040898539,42209.18526,1.422894918e-07
26,55.90993,3.040898539,43139.52386,1.342820402e-07
26,55.90993,3.040898539,44089.94432,1.265199855e-07
26,55.90993,3.040898539,45060.87971,1.200974863e-07
26,55.90993,3.040898539,46052.77248,1.140042393e-07
26,55.90993,3.040898539,47066.07462,1.078081159e-07
26,55.90993,3.040898539,48101.24789,1.014898577e-07
26,55.90993,3.040898539,49158.76398,9.60384671e-08
26,55.90993,3.040898539,50239.10479,9.123624919e-08
26,55.90993,3.040898539,51342.76261,8.640129311e-08
26,55.90993,3.040898539,52470.24038,8.144896603e-08
26,55.90993,3.040898539,53622.05185,7.672472296e-08
26,55.90993,3.040898539,54798.72189,7.288611039e-08
26,55.90993,3.040898539,56000.78669,6.914338143e-08
26,55.90993,3.040898539,57228.79402,6.5312068e-08
26,55.90993,3.040898539,58483.30345,6.145295262e-08
26,55.90993,3.040898539,59764.88665,5.81552497e-08
26,55.90993,3.040898539,61074.12761,5.526269448e-08
26,55.90993,3.040898539,62411.62293,5.231637044e-08
26,55.90993,3.040898539,63777.98209,4.924746609e-08
26,55.90993,3.040898539,65173.82772,4.635554405e-08
26,55.90993,3.040898539,66599.79588,4.41220261e-08
26,55.90993,3.040898539,68056.53635,4.184200267e-08
26,55.90993,3.040898539,69544.71297,3.950352169e-08
26,55.90993,3.040898539,71065.00385,3.714722653e-08
26,55.90993,3.040898539,72618.10178,3.518991951e-08
26,55.90993,3.040898539,74204.71448,3.343138753e-08
26,55.90993,3.040898539,75825.56493,3.165349601e-08
26,55.90993,3.040898539,77481.39175,2.975783028e-08
26,55.90993,3.040898539,79172.94945,2.808186037e-08
26,55.90993,3.040898539,80901.00886,2.669028254e-08
26,55.90993,3.040898539,82666.35742,2.530856005e-08
26,55.90993,3.040898539,84469.79958,2.38797751e-08
26,55.90993,3.040898539,86312.15713,2.248483703e-08
26,55.90993,3.040898539,88194.26961,2.130804275e-08
26,55.90993,3.040898539,90116.99467,2.013740413e-08
26,55.90993,3.040898539,92081.20845,1.961815627e-08
26,55.90993,3.107801375,0.1859729305,5.259868931e-07
26,55.90993,3.107801375,0.1940836917,5.566497436e-07
26,55.90993,3.107801375,0.2025481457,5.890077805e-07
26,55.90993,3.107801375,0.2113817128,6.231516551e-07
26,55.90993,3.107801375,0.2206004855,6.591774647e-07
26,55.90993,3.107801375,0.2302212572,6.972546149e-07
26,55.90993,3.107801375,0.2402615534,7.374253114e-07
26,55.90993,3.107801375,0.250739663,7.7980126e-07
26,55.90993,3.107801375,0.261674672,8.245016758e-07
26,55.90993,3.107801375,0.2730864978,8.71732285e-07
26,55.90993,3.107801375,0.2849959255,9.215472346e-07
26,55.90993,3.107801375,0.2974246459,9.740841569e-07
26,55.90993,3.107801375,0.3103952944,1.02949089e-06
26,55.90993,3.107801375,0.3239314927,1.088017447e-06
26,55.90993,3.107801375,0.3380578913,1.14973295e-06
26,55.90993,3.107801375,0.3528002143,1.21480695e-06
26,55.90993,3.107801375,0.3681853062,1.283422718e-06
26,55.90993,3.107801375,0.3842411805,1.355884277e-06
26,55.90993,3.107801375,0.4009970708,1.432279492e-06
26,55.90993,3.107801375,0.4184834833,1.512817204e-06
26,55.90993,3.107801375,0.4367322528,1.597724537e-06
26,55.90993,3.107801375,0.4557765998,1.687371383e-06
26,55.90993,3.107801375,0.4756511911,1.781869031e-06
26,55.90993,3.107801375,0.4963922027,1.881474675e-06
26,55.90993,3.107801375,0.5180373849,1.986469695e-06
26,55.90993,3.107801375,0.5406261313,2.097304313e-06
26,55.90993,3.107801375,0.5641995496,2.214119055e-06
26,55.90993,3.107801375,0.5888005363,2.337230599e-06
26,55.90993,3.107801375,0.6144738543,2.466987437e-06
26,55.90993,3.107801375,0.6412662139,2.603937735e-06
26,55.90993,3.107801375,0.6692263573,2.748258468e-06
26,55.90993,3.107801375,0.6984051465,2.900339471e-06
26,55.90993,3.107801375,0.7288556558,3.060612215e-06
26,55.90993,3.107801375,0.760633267,3.229744247e-06
26,55.90993,3.107801375,0.7937957701,3.407957932e-06
26,55.90993,3.107801375,0.828403467,3.595733036e-06
26,55.90993,3.107801375,0.8645192809,3.793603575e-06
26,55.90993,3.107801375,0.9022088694,4.002382537e-06
26,55.90993,3.107801375,0.9415407431,4.222348749e-06
26,55.90993,3.107801375,0.982586389,4.454092463e-06
26,55.90993,3.107801375,1.025420399,4.698274339e-06
26,55.90993,3.107801375,1.070120605,4.955884421e-06
26,55.90993,3.107801375,1.116768219,5.227271692e-06
26,55.90993,3.107801375,1.165447976,5.513162036e-06
26,55.90993,3.107801375,1.216248292,5.81437238e-06
26,55.90993,3.107801375,1.269261418,6.13210809e-06
26,55.90993,3.107801375,1.324583608,6.46680521e-06
26,55.90993,3.107801375,1.38231529,6.819355948e-06
26,55.90993,3.107801375,1.442561247,7.190769817e-06
26,55.90993,3.107801375,1.505430807,7.582513667e-06
26,55.90993,3.107801375,1.571038033,7.995131417e-06
26,55.90993,3.107801375,1.639501933,8.429718933e-06
26,55.90993,3.107801375,1.710946669,8.887522698e-06
26,55.90993,3.107801375,1.785501779,9.370326453e-06
26,55.90993,3.107801375,1.86330241,9.878807543e-06
26,55.90993,3.107801375,1.944489558,1.041431072e-05
26,55.90993,3.107801375,2.029210316,1.097837337e-05
26,55.90993,3.107801375,2.117618142,1.157316223e-05
26,55.90993,3.107801375,2.209873125,1.219951927e-05
26,55.90993,3.107801375,2.306142274,1.285909257e-05
26,55.90993,3.107801375,2.40659981,1.355377557e-05
26,55.90993,3.107801375,2.511427478,1.428619603e-05
26,55.90993,3.107801375,2.620814867,1.505739849e-05
26,55.90993,3.107801375,2.734959743,1.586939933e-05
26,55.90993,3.107801375,2.854068402,1.672452586e-05
26,55.90993,3.107801375,2.978356027,1.76259579e-05
26,55.90993,3.107801375,3.108047072,1.857498826e-05
26,55.90993,3.107801375,3.243375654,1.957407816e-05
26,55.90993,3.107801375,3.384585963,2.062608058e-05
26,55.90993,3.107801375,3.531932688,2.173483138e-05
26,55.90993,3.107801375,3.685681464,2.290192613e-05
26,55.90993,3.107801375,3.846109333,2.413035966e-05
26,55.90993,3.107801375,4.013505228,2.542361648e-05
26,55.90993,3.107801375,4.188170472,2.678630404e-05
26,55.90993,3.107801375,4.370419304,2.822038468e-05
26,55.90993,3.107801375,4.560579416,2.972948701e-05
26,55.90993,3.107801375,4.758992524,3.131784571e-05
26,55.90993,3.107801375,4.966014951,3.299096234e-05
26,55.90993,3.107801375,5.182018243,3.475123974e-05
26,55.90993,3.107801375,5.407389801,3.660304917e-05
26,55.90993,3.107801375,5.642533543,3.855150207e-05
26,55.90993,3.107801375,5.887870592,4.06031146e-05
26,55.90993,3.107801375,6.143839991,4.27608126e-05
26,55.90993,3.107801375,6.410899443,4.502982124e-05
26,55.90993,3.107801375,6.689526085,4.741625328e-05
26,55.90993,3.107801375,6.980217286,4.992774136e-05
26,55.90993,3.107801375,7.283491485,5.256782327e-05
26,55.90993,3.107801375,7.599889048,5.53426799e-05
26,55.90993,3.107801375,7.929973173,5.825952955e-05
26,55.90993,3.107801375,8.274330815,6.132717758e-05
26,55.90993,3.107801375,8.633573658,6.454986435e-05
26,55.90993,3.107801375,9.008339112,6.793479926e-05
26,55.90993,3.107801375,9.399291361,7.149035979e-05
26,55.90993,3.107801375,9.807122433,7.522649303e-05
26,55.90993,3.107801375,10.23255332,7.914822707e-05
26,55.90993,3.107801375,10.67633515,8.32638136e-05
26,55.90993,3.107801375,11.13925037,8.758274593e-05
26,55.90993,3.107801375,11.62211399,9.211593568e-05
26,55.90993,3.107801375,12.12577488,9.686926887e-05
26,55.90993,3.107801375,12.65111711,0.0001018519522
26,55.90993,3.107801375,13.19906129,0.0001070743886
26,55.90993,3.107801375,13.77056604,0.0001125480533
26,55.90993,3.107801375,14.36662945,0.0001182797358
26,55.90993,3.107801375,14.98829059,0.0001242793551
26,55.90993,3.107801375,15.63663108,0.0001305577696
26,55.90993,3.107801375,16.31277674,0.0001371263014
26,55.90993,3.107801375,17.01789925,0.0001439926572
26,55.90993,3.107801375,17.75321785,0.0001511670097
26,55.90993,3.107801375,18.52000119,0.0001586598685
26,55.90993,3.107801375,19.31956909,0.0001664812765
26,55.90993,3.107801375,20.15329448,0.0001746398429
26,55.90993,3.107801375,21.02260533,0.0001831452595
26,55.90993,3.107801375,21.92898662,0.0001920064305
26,55.90993,3.107801375,22.87398246,0.0002012305096
26,55.90993,3.107801375,23.85919815,0.0002108269848
26,55.90993,3.107801375,24.88630235,0.0002208040163
26,55.90993,3.107801375,25.95702931,0.0002311671123
26,55.90993,3.107801375,27.07318117,0.0002419184187
26,55.90993,3.107801375,28.23663026,0.0002530683151
26,55.90993,3.107801375,29.44932147,0.0002646220615
26,55.90993,3.107801375,30.71327474,0.0002765794158
26,55.90993,3.107801375,32.03058751,0.0002889349517
26,55.90993,3.107801375,33.40343725,0.0003017000595
26,55.90993,3.107801375,34.83408409,0.0003148754724
26,55.90993,3.107801375,36.3248734,0.0003284523336
26,55.90993,3.107801375,37.87823849,0.0003424148108
26,55.90993,3.107801375,39.49670336,0.0003567756178
26,55.90993,3.107801375,41.18288538,0.0003715292054
26,55.90993,3.107801375,42.93949814,0.0003866548892
26,55.90993,3.107801375,44.76935428,0.0004021236156
26,55.90993,3.107801375,46.67536827,0.0004179500101
26,55.90993,3.107801375,48.66055936,0.0004341205428
26,55.90993,3.107801375,50.72805444,0.0004505994008
26,55.90993,3.107801375,52.88109092,0.0004673418778
26,55.90993,3.107801375,55.1230197,0.0004843654124
26,55.90993,3.107801375,57.45730804,0.0005016470702
26,55.90993,3.107801375,59.88754248,0.0005191328549
26,55.90993,3.107801375,62.41743177,0.0005367607591
26,55.90993,3.107801375,65.05080971,0.0005545522561
26,55.90993,3.107801375,67.79163805,0.0005724741204
26,55.90993,3.107801375,70.64400933,0.0005904518339
26,55.90993,3.107801375,73.6121496,0.0006084057459
26,55.90993,3.107801375,76.70042124,0.0006263630085
26,55.90993,3.107801375,79.91332563,0.0006442802039
26,55.90993,3.107801375,83.25550572,0.0006620614251
26,55.90993,3.107801375,86.73174868,0.000679611025
26,55.90993,3.107801375,90.34698827,0.0006969639066
26,55.90993,3.107801375,94.10630728,0.0007140678027
26,55.90993,3.107801375,98.01493981,0.0007308063661
26,55.90993,3.107801375,102.0782734,0.0007470713576
26,55.90993,3.107801375,106.3018512,0.0007629070502
26,55.90993,3.107801375,110.6913738,0.0007782542141
26,55.90993,3.107801375,115.252701,0.0007929780344
26,55.90993,3.107801375,119.9918536,0.0008069615553
26,55.90993,3.107801375,124.915015,0.0008202587642
26,55.90993,3.107801375,130.0285322,0.0008328054115
26,55.90993,3.107801375,135.3389176,0.0008444512976
26,55.90993,3.107801375,140.8528496,0.0008550759257
26,55.90993,3.107801375,146.5771734,0.0008647438583
26,55.90993,3.107801375,152.5189024,0.0008733896725
26,55.90993,3.107801375,158.685218,0.0008808541664
26,55.90993,3.107801375,165.0834706,0.0008870214011
26,55.90993,3.107801375,171.7211794,0.0008919685159
26,55.90993,3.107801375,178.6060328,0.0008956357053
26,55.90993,3.107801375,185.7458882,0.0008978668265
26,55.90993,3.107801375,193.1487714,0.0008985644442
26,55.90993,3.107801375,200.8228771,0.0008978236546
26,55.90993,3.107801375,208.7765675,0.0008956031154
26,55.90993,3.107801375,217.0183721,0.0008917714342
26,55.90993,3.107801375,225.5569869,0.0008862712262
26,55.90993,3.107801375,234.4012735,0.0008792237214
26,55.90993,3.107801375,243.5602581,0.0008706253098
26,55.90993,3.107801375,253.0431308,0.0008604023468
26,55.90993,3.107801375,262.8592439,0.0008485661329
26,55.90993,3.107801375,273.0181117,0.0008352704193
26,55.90993,3.107801375,283.5294086,0.0008205691142
26,55.90993,3.107801375,294.4029684,0.0008044813171
26,55.90993,3.107801375,305.6487833,0.0007871050051
26,55.90993,3.107801375,317.2770026,0.0007686151751
26,55.90993,3.107801375,329.2979321,0.0007491266996
26,55.90993,3.107801375,341.7220329,0.0007287613335
