Z,A,SSN(t-tau),Ekn[MeV/n],J(t)[MeV/n^-1 sr^-1 s^-1 m^-2]
22,47.9183,2.5,0.8073895926,3.847412131e-07
22,47.9183,2.5,0.8425896827,4.059909432e-07
22,47.9183,2.5,0.879323681,4.284169775e-07
22,47.9183,2.5,0.917658366,4.520491309e-07
22,47.9183,2.5,0.9576634174,4.769512868e-07
22,47.9183,2.5,0.9994115421,5.03195019e-07
22,47.9183,2.5,1.042978605,5.308879959e-07
22,47.9183,2.5,1.088443765,5.600675816e-07
22,47.9183,2.5,1.135889619,5.908124212e-07
22,47.9183,2.5,1.185402348,6.232111208e-07
22,47.9183,2.5,1.237071874,6.573949145e-07
22,47.9183,2.5,1.290992021,6.934105498e-07
22,47.9183,2.5,1.347260682,7.313548055e-07
22,47.9183,2.5,1.405979998,7.713373204e-07
22,47.9183,2.5,1.467256536,8.135180083e-07
22,47.9183,2.5,1.531201484,8.579552655e-07
22,47.9183,2.5,1.597930848,9.047681239e-07
22,47.9183,2.5,1.667565661,9.540921638e-07
22,47.9183,2.5,1.740232198,1.006122154e-06
22,47.9183,2.5,1.8160622,1.060930931e-06
22,47.9183,2.5,1.895193111,1.118664795e-06
22,47.9183,2.5,1.977768323,1.179491272e-06
22,47.9183,2.5,2.063937432,1.243647409e-06
22,47.9183,2.5,2.153856498,1.311223908e-06
22,47.9183,2.5,2.24768833,1.38240042e-06
22,47.9183,2.5,2.345602771,1.457383724e-06
22,47.9183,2.5,2.447776999,1.53646201e-06
22,47.9183,2.5,2.55439584,1.619748035e-06
22,47.9183,2.5,2.665652096,1.70746213e-06
22,47.9183,2.5,2.781746885,1.799859163e-06
22,47.9183,2.5,2.902889995,1.897288958e-06
22,47.9183,2.5,3.029300252,1.999891419e-06
22,47.9183,2.5,3.161205907,2.107936319e-06
22,47.9183,2.5,3.298845035,2.221737196e-06
22,47.9183,2.5,3.442465951,2.34171777e-06
22,47.9183,2.5,3.592327647,2.468051232e-06
22,47.9183,2.5,3.74870024,2.601067145e-06
22,47.9183,2.5,3.911865445,2.741150224e-06
22,47.9183,2.5,4.082117064,2.888812156e-06
22,47.9183,2.5,4.259761497,3.044266744e-06
22,47.9183,2.5,4.445118268,3.207915374e-06
22,47.9183,2.5,4.638520583,3.380228425e-06
22,47.9183,2.5,4.840315898,3.561821274e-06
22,47.9183,2.5,5.050866519,3.752956957e-06
22,47.9183,2.5,5.270550224,3.954122334e-06
22,47.9183,2.5,5.499760906,4.165889774e-06
22,47.9183,2.5,5.738909247,4.388995207e-06
22,47.9183,2.5,5.988423414,4.623760846e-06
22,47.9183,2.5,6.248749783,4.870773984e-06
22,47.9183,2.5,6.520353699,5.130726595e-06
22,47.9183,2.5,6.803720252,5.40449207e-06
22,47.9183,2.5,7.099355094,5.69246299e-06
22,47.9183,2.5,7.407785285,5.995342595e-06
22,47.9183,2.5,7.729560169,6.313960161e-06
22,47.9183,2.5,8.065252284,6.649341533e-06
22,47.9183,2.5,8.415458308,7.001961801e-06
22,47.9183,2.5,8.780800042,7.372654823e-06
22,47.9183,2.5,9.161925424,7.762402737e-06
22,47.9183,2.5,9.559509588,8.172393676e-06
22,47.9183,2.5,9.974255955,8.603197792e-06
22,47.9183,2.5,10.40689737,9.055791027e-06
22,47.9183,2.5,10.85819727,9.531318137e-06
22,47.9183,2.5,11.32895092,1.003112928e-05
22,47.9183,2.5,11.81998665,1.055590177e-05
22,47.9183,2.5,12.33216717,1.110675831e-05
22,47.9183,2.5,12.86639093,1.16850046e-05
22,47.9183,2.5,13.4235935,1.229213545e-05
22,47.9183,2.5,14.00474902,1.292894587e-05
22,47.9183,2.5,14.61087172,1.359669816e-05
22,47.9183,2.5,15.2430174,1.429683787e-05
22,47.9183,2.5,15.90228508,1.503096081e-05
22,47.9183,2.5,16.58981863,1.579998736e-05
22,47.9183,2.5,17.30680846,1.660529388e-05
22,47.9183,2.5,18.05449325,1.74484148e-05
22,47.9183,2.5,18.8341618,1.833096595e-05
22,47.9183,2.5,19.64715484,1.925399689e-05
22,47.9183,2.5,20.49486698,2.021894657e-05
22,47.9183,2.5,21.37874863,2.122734465e-05
22,47.9183,2.5,22.30030808,2.228069707e-05
22,47.9183,2.5,23.26111352,2.338018232e-05
22,47.9183,2.5,24.26279522,2.452721655e-05
22,47.9183,2.5,25.30704769,2.572317491e-05
22,47.9183,2.5,26.39563194,2.696926417e-05
22,47.9183,2.5,27.53037774,2.826678881e-05
22,47.9183,2.5,28.71318605,2.961701648e-05
22,47.9183,2.5,29.94603134,3.102094945e-05
22,47.9183,2.5,31.23096411,3.247924113e-05
22,47.9183,2.5,32.57011334,3.399332007e-05
22,47.9183,2.5,33.96568913,3.556413671e-05
22,47.9183,2.5,35.41998522,3.719202573e-05
22,47.9183,2.5,36.93538167,3.887677124e-05
22,47.9183,2.5,38.5143476,4.061993221e-05
22,47.9183,2.5,40.15944384,4.242193388e-05
22,47.9183,2.5,41.87332576,4.428207417e-05
22,47.9183,2.5,43.65874605,4.619890657e-05
22,47.9183,2.5,45.51855756,4.817414555e-05
22,47.9183,2.5,47.45571618,5.020745663e-05
22,47.9183,2.5,49.47328366,5.229667153e-05
22,47.9183,2.5,51.57443058,5.443873611e-05
22,47.9183,2.5,53.76243921,5.663557268e-05
22,47.9183,2.5,56.04070646,5.888584274e-05
22,47.9183,2.5,58.41274676,6.118544215e-05
22,47.9183,2.5,60.88219501,6.352934678e-05
22,47.9183,2.5,63.45280943,6.591976431e-05
22,47.9183,2.5,66.12847449,6.835411201e-05
22,47.9183,2.5,68.9132037,7.082586465e-05
22,47.9183,2.5,71.81114249,7.332771945e-05
22,47.9183,2.5,74.82657093,7.586228426e-05
22,47.9183,2.5,77.96390649,7.842554061e-05
22,47.9183,2.5,81.22770666,8.100812113e-05
22,47.9183,2.5,84.62267161,8.360029869e-05
22,47.9183,2.5,88.15364666,8.620529423e-05
22,47.9183,2.5,91.82562472,8.881761624e-05
22,47.9183,2.5,95.64374865,9.142485467e-05
22,47.9183,2.5,99.61331351,9.401502767e-05
22,47.9183,2.5,103.7397687,9.659230954e-05
22,47.9183,2.5,108.0287198,9.914992855e-05
22,47.9183,2.5,112.4859309,0.0001016725561
22,47.9183,2.5,117.1173258,0.0001041464663
22,47.9183,2.5,121.9289901,0.0001065771553
22,47.9183,2.5,126.9271722,0.0001089569689
22,47.9183,2.5,132.118285,0.0001112681595
22,47.9183,2.5,137.5089072,0.0001134961678
22,47.9183,2.5,143.1057835,0.0001156482584
22,47.9183,2.5,148.9158264,0.0001177166075
22,47.9183,2.5,154.9461164,0.0001196820595
22,47.9183,2.5,161.2039022,0.0001215304832
22,47.9183,2.5,167.6966018,0.0001232712195
22,47.9183,2.5,174.4318019,0.0001248969911
22,47.9183,2.5,181.4172586,0.0001263881613
22,47.9183,2.5,188.6608966,0.0001277316157
22,47.9183,2.5,196.1708094,0.0001289380687
22,47.9183,2.5,203.9552587,0.0001300007877
22,47.9183,2.5,212.0226738,0.0001309003056
22,47.9183,2.5,220.381651,0.0001316254693
22,47.9183,2.5,229.0409526,0.0001321887163
22,47.9183,2.5,238.0095064,0.0001325851008
22,47.9183,2.5,247.2964042,0.0001327973366
22,47.9183,2.5,256.9109013,0.0001328179738
22,47.9183,2.5,266.8624153,0.0001326614248
22,47.9183,2.5,277.1605245,0.0001323254693
22,47.9183,2.5,287.8149676,0.0001317967793
22,47.9183,2.5,298.835642,0.0001310725894
22,47.9183,2.5,310.232603,0.000130168735
22,47.9183,2.5,322.016063,0.0001290867257
22,47.9183,2.5,334.1963902,0.0001278198638
22,47.9183,2.5,346.7841079,0.0001263723195
22,47.9183,2.5,359.7898944,0.0001247624638
22,47.9183,2.5,373.2245815,0.0001229975647
22,47.9183,2.5,387.0991553,0.0001210795578
22,47.9183,2.5,401.424755,0.0001190178243
22,47.9183,2.5,416.212674,0.00011682862
22,47.9183,2.5,431.4743593,0.0001145203864
22,47.9183,2.5,447.221413,0.0001120992482
22,47.9183,2.5,463.4655923,0.0001095764616
22,47.9183,2.5,480.2188114,0.0001069637602
22,47.9183,2.5,497.4931427,0.0001042688557
22,47.9183,2.5,515.3008184,0.0001015030313
22,47.9183,2.5,533.6542331,9.867830629e-05
22,47.9183,2.5,552.5659459,9.580208838e-05
22,47.9183,2.5,572.0486833,9.288612032e-05
22,47.9183,2.5,592.1153428,8.994634924e-05
22,47.9183,2.5,612.7789958,8.699102033e-05
22,47.9183,2.5,634.0528923,8.402604097e-05
22,47.9183,2.5,655.9504645,8.106105642e-05
22,47.9183,2.5,678.4853321,7.810926682e-05
22,47.9183,2.5,701.6713068,7.518577184e-05
22,47.9183,2.5,725.5223982,7.22928695e-05
22,47.9183,2.5,750.0528193,6.943037147e-05
22,47.9183,2.5,775.2769927,6.661974394e-05
22,47.9183,2.5,801.2095572,6.387598318e-05
22,47.9183,2.5,827.8653745,6.118680293e-05
22,47.9183,2.5,855.2595362,5.85591182e-05
22,47.9183,2.5,883.4073717,5.601804958e-05
22,47.9183,2.5,912.3244557,5.355533671e-05
22,47.9183,2.5,942.0266165,5.116253784e-05
22,47.9183,2.5,972.5299441,4.88537241e-05
22,47.9183,2.5,1003.850799,4.663091514e-05
22,47.9183,2.5,1036.005822,4.448662212e-05
22,47.9183,2.5,1069.011942,4.242991943e-05
22,47.9183,2.5,1102.886386,4.045387775e-05
22,47.9183,2.5,1137.64669,3.855058407e-05
22,47.9183,2.5,1173.310706,3.673900708e-05
22,47.9183,2.5,1209.896616,3.501216901e-05
22,47.9183,2.5,1247.42294,3.334358465e-05
22,47.9183,2.5,1285.908548,3.175191639e-05
22,47.9183,2.5,1325.372668,3.025389126e-05
22,47.9183,2.5,1365.834902,2.881383902e-05
22,47.9183,2.5,1407.31523,2.742419613e-05
22,47.9183,2.5,1449.834031,2.611946813e-05
22,47.9183,2.5,1493.412086,2.48828588e-05
22,47.9183,2.5,1538.070593,2.368447537e-05
22,47.9183,2.5,1583.83118,2.254128613e-05
22,47.9183,2.5,1630.715917,2.146774385e-05
22,47.9183,2.5,1678.747327,2.043416472e-05
22,47.9183,2.5,1727.948398,1.943825161e-05
22,47.9183,2.5,1778.342598,1.849798992e-05
22,47.9183,2.5,1829.953887,1.76054617e-05
22,47.9183,2.5,1882.806728,1.674177702e-05
22,47.9183,2.5,1936.926104,1.592121935e-05
22,47.9183,2.5,1992.337527,1.514950172e-05
22,47.9183,2.5,2049.067056,1.440512565e-05
22,47.9183,2.5,2107.141308,1.368793385e-05
22,47.9183,2.5,2166.587472,1.301764494e-05
22,47.9183,2.5,2227.433326,1.238037486e-05
22,47.9183,2.5,2289.707248,1.175818446e-05
22,47.9183,2.5,2353.43823,1.116708676e-05
22,47.9183,2.5,2418.6559,1.061326693e-05
22,47.9183,2.5,2485.390527,1.007796857e-05
22,47.9183,2.5,2553.673044,9.556849392e-06
22,47.9183,2.5,2623.53506,9.071205902e-06
22,47.9183,2.5,2695.008876,8.616037001e-06
22,47.9183,2.5,2768.127503,8.169864941e-06
22,47.9183,2.5,2842.924677,7.740284025e-06
22,47.9183,2.5,2919.434875,7.34349255e-06
22,47.9183,2.5,2997.693333,6.966521276e-06
22,47.9183,2.5,3077.736062,6.593452063e-06
22,47.9183,2.5,3159.599867,6.240255858e-06
22,47.9183,2.5,3243.322364,5.919852117e-06
22,47.9183,2.5,3328.941999,5.611847714e-06
22,47.9183,2.5,3416.498065,5.306235857e-06
22,47.9183,2.5,3506.030721,5.02067361e-06
22,47.9183,2.5,3597.581012,4.760642735e-06
22,47.9183,2.5,3691.190889,4.508523919e-06
22,47.9183,2.5,3786.903228,4.259766192e-06
22,47.9183,2.5,3884.761848,4.032366262e-06
22,47.9183,2.5,3984.811537,3.826042761e-06
22,47.9183,2.5,4087.098069,3.62412437e-06
22,47.9183,2.5,4191.668226,3.424510565e-06
22,47.9183,2.5,4298.569822,3.24400683e-06
22,47.9183,2.5,4407.851723,3.079241385e-06
22,47.9183,2.5,4519.56387,2.915805744e-06
22,47.9183,2.5,4633.757304,2.753526711e-06
22,47.9183,2.5,4750.484188,2.608299561e-06
22,47.9183,2.5,4869.797832,2.47591598e-06
22,47.9183,2.5,4991.752719,2.343635264e-06
22,47.9183,2.5,5116.404526,2.212172589e-06
22,47.9183,2.5,5243.810157,2.0945876e-06
22,47.9183,2.5,5374.027759,1.987434705e-06
22,47.9183,2.5,5507.116761,1.880341424e-06
22,47.9183,2.5,5643.137891,1.773675762e-06
22,47.9183,2.5,5782.15321,1.678365038e-06
22,47.9183,2.5,5924.226137,1.591878253e-06
22,47.9183,2.5,6069.421482,1.505500139e-06
22,47.9183,2.5,6217.805473,1.418951435e-06
22,47.9183,2.5,6369.445786,1.34156889e-06
22,47.9183,2.5,6524.411579,1.271913713e-06
22,47.9183,2.5,6682.77352,1.202533253e-06
22,47.9183,2.5,6844.603824,1.13234365e-06
22,47.9183,2.5,7009.97628,1.069329467e-06
22,47.9183,2.5,7178.966292,1.013267043e-06
22,47.9183,2.5,7351.650905,9.577390037e-07
22,47.9183,2.5,7528.10885,9.008614446e-07
22,47.9183,2.5,7708.420573,8.494554774e-07
22,47.9183,2.5,7892.668272,8.046077433e-07
22,47.9183,2.5,8080.93594,7.606186031e-07
22,47.9183,2.5,8273.309397,7.150664574e-07
22,47.9183,2.5,8469.876333,6.731977427e-07
22,47.9183,2.5,8670.726348,6.373054765e-07
22,47.9183,2.5,8875.950991,6.025890413e-07
22,47.9183,2.5,9085.643803,5.666806043e-07
22,47.9183,2.5,9299.900361,5.327697231e-07
22,47.9183,2.5,9518.818318,5.036708712e-07
22,47.9183,2.5,9742.497451,4.762216363e-07
22,47.9183,2.5,9971.039706,4.481105671e-07
22,47.9183,2.5,10204.54924,4.207424104e-07
22,47.9183,2.5,10443.13249,3.970760574e-07
22,47.9183,2.5,10686.89817,3.754189417e-07
22,47.9183,2.5,10935.95738,3.536013084e-07
22,47.9183,2.5,11190.42363,3.316621622e-07
22,47.9183,2.5,11450.41289,3.124195854e-07
22,47.9183,2.5,11716.04365,2.954571206e-07
22,47.9183,2.5,11987.43695,2.787569505e-07
22,47.9183,2.5,12264.71647,2.614171265e-07
22,47.9183,2.5,12548.00859,2.457588916e-07
22,47.9183,2.5,12837.4424,2.324876272e-07
22,47.9183,2.5,13133.14979,2.196501751e-07
22,47.9183,2.5,13435.26553,2.0628296e-07
22,47.9183,2.5,13743.92729,1.936581091e-07
22,47.9183,2.5,14059.27573,1.829634528e-07
22,47.9183,2.5,14381.45457,1.729544544e-07
22,47.9183,2.5,14710.6106,1.627329426e-07
22,47.9183,2.5,15046.89384,1.526157516e-07
22,47.9183,2.5,15390.45753,1.438594258e-07
22,47.9183,2.5,15741.45822,1.360216669e-07
22,47.9183,2.5,16100.05588,1.28225114e-07
22,47.9183,2.5,16466.4139,1.201624616e-07
22,47.9183,2.5,16840.69925,1.129584996e-07
22,47.9183,2.5,17223.08247,1.068530869e-07
22,47.9183,2.5,17613.73782,1.008583418e-07
22,47.9183,2.5,18012.84331,9.463397983e-08
22,47.9183,2.5,18420.58082,8.875914413e-08
22,47.9183,2.5,18837.13615,8.382523437e-08
22,47.9183,2.5,19262.69912,7.918931205e-08
22,47.9183,2.5,19697.46366,7.445082432e-08
22,47.9183,2.5,20141.62787,6.970223329e-08
22,47.9183,2.5,20595.39417,6.563330854e-08
22,47.9183,2.5,21058.96932,6.205597072e-08
22,47.9183,2.5,21532.56459,5.84480201e-08
22,47.9183,2.5,22016.39576,5.467893324e-08
22,47.9183,2.5,22510.68333,5.130265571e-08
22,47.9183,2.5,23015.65254,4.853876785e-08
22,47.9183,2.5,23531.53348,4.577904084e-08
22,47.9183,2.5,24058.56124,4.293244923e-08
22,47.9183,2.5,24596.97599,4.015300726e-08
22,47.9183,2.5,25147.02306,3.790240688e-08
22,47.9183,2.5,25708.95312,3.579611239e-08
22,47.9183,2.5,26283.02221,3.365699606e-08
22,47.9183,2.5,26869.49194,3.13978276e-08
22,47.9183,2.5,27468.62956,2.954539654e-08
22,47.9183,2.5,28080.70807,2.795115703e-08
22,47.9183,2.5,28706.0064,2.632659106e-08
22,47.9183,2.5,29344.80949,2.464083469e-08
22,47.9183,2.5,29997.40842,2.308091279e-08
22,47.9183,2.5,30664.10058,2.179430163e-08
22,47.9183,2.5,31345.18978,2.056146316e-08
22,47.9183,2.5,32040.98636,1.930903004e-08
22,47.9183,2.5,32751.8074,1.801410658e-08
22,47.9183,2.5,33477.97681,1.696935396e-08
22,47.9183,2.5,34219.82548,1.60376417e-08
22,47.9183,2.5,34977.69148,1.508915221e-08
22,47.9183,2.5,35751.92014,1.41109519e-08
22,47.9183,2.5,36542.86428,1.323031648e-08
22,47.9183,2.5,37350.8843,1.249214181e-08
22,47.9183,2.5,38176.34842,1.17733148e-08
22,47.9183,2.5,39019.63279,1.104148416e-08
22,47.9183,2.5,39881.12167,1.03056325e-08
22,47.9183,2.5,40761.20764,9.717804203e-09
22,47.9183,2.5,41660.29173,9.176483899e-09
22,47.9183,2.5,42578.78365,8.6242364e-09
22,47.9183,2.5,43517.10193,8.060781584e-09
22,47.9183,2.5,44475.67415,7.562228874e-09
22,47.9183,2.5,45454.93712,7.142283916e-09
22,47.9183,2.5,46455.33708,6.72589415e-09
22,47.9183,2.5,47477.32989,6.297721886e-09
22,47.9183,2.5,48521.38125,5.87998855e-09
22,47.9183,2.5,49587.96692,5.550204991e-09
22,47.9183,2.5,50677.57294,5.236603328e-09
22,47.9183,2.5,51790.69581,4.916093942e-09
22,47.9183,2.5,52927.84277,4.589646826e-09
22,47.9183,2.5,54089.53199,4.305359794e-09
22,47.9183,2.5,55276.29285,4.069372534e-09
22,47.9183,2.5,56488.66612,3.829522206e-09
22,47.9183,2.5,57727.20427,3.579838632e-09
22,47.9183,2.5,58992.47169,3.341107156e-09
22,47.9183,2.5,60285.04492,3.157428991e-09
22,47.9183,2.5,61605.51298,2.977193412e-09
22,47.9183,2.5,62954.47759,2.793657074e-09
22,47.9183,2.5,64332.55344,2.603735785e-09
22,47.9183,2.5,65740.3685,2.447016503e-09
22,47.9183,2.5,67178.56429,2.312066696e-09
22,47.9183,2.5,68647.79617,2.175063832e-09
22,47.9183,2.5,70148.73365,2.032235e-09
22,47.9183,2.5,71682.06069,1.900121692e-09
22,47.9183,2.5,73248.47599,1.793825277e-09
22,47.9183,2.5,74848.69334,1.690760759e-09
22,47.9183,2.5,76483.44194,1.5863642e-09
22,47.9183,2.5,78153.46672,1.479206031e-09
22,47.9183,2.5,79859.52868,1.390176361e-09
22,47.9183,2.5,81602.40524,1.313545541e-09
22,47.9183,2.5,83382.89061,1.234506979e-09
22,47.9183,2.5,85201.79612,1.155123791e-09
22,47.9183,2.5,87059.95063,1.081260982e-09
22,47.9183,2.5,88958.20085,1.014922138e-09
22,47.9183,2.5,90897.4118,9.856656159e-10
22,47.9183,2.555002523,0.1812538162,5.594482684e-08
22,47.9183,2.555002523,0.1891587856,5.921825388e-08
22,47.9183,2.555002523,0.1974084755,6.267331277e-08
22,47.9183,2.555002523,0.2060179153,6.631975068e-08
22,47.9183,2.555002523,0.2150027893,7.016790288e-08
22,47.9183,2.555002523,0.2243794653,7.423606961e-08
22,47.9183,2.555002523,0.2341650243,7.852872293e-08
22,47.9183,2.555002523,0.2443772916,8.305788285e-08
22,47.9183,2.555002523,0.2550348694,8.783638144e-08
22,47.9183,2.555002523,0.26615717,9.288645936e-08
22,47.9183,2.555002523,0.2777644518,9.821386186e-08
22,47.9183,2.555002523,0.2898778556,1.038334098e-07
22,47.9183,2.555002523,0.3025194433,1.097610293e-07
22,47.9183,2.555002523,0.3157122378,1.160237689e-07
22,47.9183,2.555002523,0.3294802647,1.226289726e-07
22,47.9183,2.555002523,0.3438485965,1.29594912e-07
22,47.9183,2.555002523,0.3588433971,1.369413468e-07
22,47.9183,2.555002523,0.3744919705,1.447011933e-07
22,47.9183,2.555002523,0.3908228093,1.528837987e-07
22,47.9183,2.555002523,0.4078656469,1.615116858e-07
22,47.9183,2.555002523,0.4256515116,1.706093627e-07
22,47.9183,2.555002523,0.4442127824,1.802169079e-07
22,47.9183,2.555002523,0.4635832479,1.903461747e-07
22,47.9183,2.555002523,0.4837981679,2.010249222e-07
22,47.9183,2.555002523,0.5048943367,2.122835392e-07
22,47.9183,2.555002523,0.5269101502,2.241708454e-07
22,47.9183,2.555002523,0.5498856751,2.367018262e-07
22,47.9183,2.555002523,0.573862722,2.499106882e-07
22,47.9183,2.555002523,0.5988849205,2.638351013e-07
22,47.9183,2.555002523,0.6249977985,2.785345532e-07
22,47.9183,2.555002523,0.6522488644,2.940279384e-07
22,47.9183,2.555002523,0.6806876933,3.103574009e-07
22,47.9183,2.555002523,0.710366016,3.275696226e-07
22,47.9183,2.555002523,0.7413378135,3.457371077e-07
22,47.9183,2.555002523,0.7736594134,3.648836249e-07
22,47.9183,2.555002523,0.8073895926,3.85061086e-07
22,47.9183,2.555002523,0.8425896827,4.063273236e-07
22,47.9183,2.555002523,0.879323681,4.287707183e-07
22,47.9183,2.555002523,0.917658366,4.524211102e-07
22,47.9183,2.555002523,0.9576634174,4.773424265e-07
22,47.9183,2.555002523,0.9994115421,5.036062894e-07
22,47.9183,2.555002523,1.042978605,5.313204349e-07
22,47.9183,2.555002523,1.088443765,5.605222579e-07
22,47.9183,2.555002523,1.135889619,5.91290457e-07
22,47.9183,2.555002523,1.185402348,6.237136971e-07
22,47.9183,2.555002523,1.237071874,6.579232936e-07
22,47.9183,2.555002523,1.290992021,6.93966032e-07
22,47.9183,2.555002523,1.347260682,7.31938756e-07
22,47.9183,2.555002523,1.405979998,7.719511758e-07
22,47.9183,2.555002523,1.467256536,8.141633031e-07
22,47.9183,2.555002523,1.531201484,8.586335809e-07
22,47.9183,2.555002523,1.597930848,9.054811195e-07
22,47.9183,2.555002523,1.667565661,9.548415862e-07
22,47.9183,2.555002523,1.740232198,1.006909867e-06
22,47.9183,2.555002523,1.8160622,1.061758856e-06
22,47.9183,2.555002523,1.895193111,1.119534948e-06
22,47.9183,2.555002523,1.977768323,1.180405775e-06
22,47.9183,2.555002523,2.063937432,1.244608524e-06
22,47.9183,2.555002523,2.153856498,1.312233967e-06
22,47.9183,2.555002523,2.24768833,1.38346187e-06
22,47.9183,2.555002523,2.345602771,1.45849914e-06
22,47.9183,2.555002523,2.447776999,1.537634133e-06
22,47.9183,2.555002523,2.55439584,1.620979693e-06
22,47.9183,2.555002523,2.665652096,1.708756288e-06
22,47.9183,2.555002523,2.781746885,1.801218942e-06
22,47.9183,2.555002523,2.902889995,1.898717677e-06
22,47.9183,2.555002523,3.029300252,2.001392501e-06
22,47.9183,2.555002523,3.161205907,2.10951335e-06
22,47.9183,2.555002523,3.298845035,2.223393951e-06
22,47.9183,2.555002523,3.442465951,2.343458259e-06
22,47.9183,2.555002523,3.592327647,2.469879588e-06
22,47.9183,2.555002523,3.74870024,2.602987701e-06
22,47.9183,2.555002523,3.911865445,2.743167532e-06
22,47.9183,2.555002523,4.082117064,2.890931046e-06
22,47.9183,2.555002523,4.259761497,3.046492196e-06
22,47.9183,2.555002523,4.445118268,3.210252604e-06
22,47.9183,2.555002523,4.638520583,3.382682908e-06
22,47.9183,2.555002523,4.840315898,3.564398807e-06
22,47.9183,2.555002523,5.050866519,3.755663518e-06
22,47.9183,2.555002523,5.270550224,3.956964175e-06
22,47.9183,2.555002523,5.499760906,4.168873455e-06
22,47.9183,2.555002523,5.738909247,4.39212765e-06
22,47.9183,2.555002523,5.988423414,4.627049192e-06
22,47.9183,2.555002523,6.248749783,4.874225693e-06
22,47.9183,2.555002523,6.520353699,5.134349476e-06
22,47.9183,2.555002523,6.803720252,5.408294342e-06
22,47.9183,2.555002523,7.099355094,5.696453128e-06
22,47.9183,2.555002523,7.407785285,5.999529437e-06
22,47.9183,2.555002523,7.729560169,6.318352939e-06
22,47.9183,2.555002523,8.065252284,6.65394992e-06
22,47.9183,2.555002523,8.415458308,7.006795775e-06
22,47.9183,2.555002523,8.780800042,7.377724762e-06
22,47.9183,2.555002523,9.161925424,7.767719449e-06
22,47.9183,2.555002523,9.559509588,8.177968426e-06
22,47.9183,2.555002523,9.974255955,8.609042198e-06
22,47.9183,2.555002523,10.40689737,9.061917137e-06
22,47.9183,2.555002523,10.85819727,9.537738444e-06
22,47.9183,2.555002523,11.32895092,1.003785672e-05
22,47.9183,2.555002523,11.81998665,1.056294968e-05
22,47.9183,2.555002523,12.33216717,1.111414048e-05
22,47.9183,2.555002523,12.86639093,1.169273524e-05
22,47.9183,2.555002523,13.4235935,1.230022915e-05
22,47.9183,2.555002523,14.00474902,1.293741767e-05
22,47.9183,2.555002523,14.61087172,1.360556353e-05
22,47.9183,2.555002523,15.2430174,1.430611265e-05
22,47.9183,2.555002523,15.90228508,1.504066108e-05
22,47.9183,2.555002523,16.58981863,1.58101297e-05
22,47.9183,2.555002523,17.30680846,1.661589526e-05
22,47.9183,2.555002523,18.05449325,1.745949239e-05
22,47.9183,2.555002523,18.8341618,1.834253694e-05
22,47.9183,2.555002523,19.64715484,1.926607906e-05
22,47.9183,2.555002523,20.49486698,2.023155794e-05
22,47.9183,2.555002523,21.37874863,2.124050322e-05
22,47.9183,2.555002523,22.30030808,2.229442054e-05
22,47.9183,2.555002523,23.26111352,2.339448904e-05
22,47.9183,2.555002523,24.26279522,2.454212492e-05
22,47.9183,2.555002523,25.30704769,2.573870298e-05
22,47.9183,2.555002523,26.39563194,2.698542923e-05
22,47.9183,2.555002523,27.53037774,2.828360887e-05
22,47.9183,2.555002523,28.71318605,2.963450938e-05
22,47.9183,2.555002523,29.94603134,3.103913218e-05
22,47.9183,2.555002523,31.23096411,3.249812937e-05
22,47.9183,2.555002523,32.57011334,3.401293034e-05
