Z,A,SSN(t-tau),Ekn[MeV/n],J(t)[MeV/n^-1 sr^-1 s^-1 m^-2]
5,10.7,10.28670077,0.4400412951,3.752598598e-06
5,10.7,10.28670077,0.4592299122,3.955801183e-06
5,10.7,10.28670077,0.4792550608,4.169567124e-06
5,10.7,10.28670077,0.5001531907,4.394433443e-06
5,10.7,10.28670077,0.5219623379,4.630983332e-06
5,10.7,10.28670077,0.5447221939,4.880104073e-06
5,10.7,10.28670077,0.5684741774,5.14213184e-06
5,10.7,10.28670077,0.5932615096,5.41772199e-06
5,10.7,10.28670077,0.6191292919,5.707589691e-06
5,10.7,10.28670077,0.6461245879,6.01280508e-06
5,10.7,10.28670077,0.6742965085,6.333787211e-06
5,10.7,10.28670077,0.7036963004,6.671335715e-06
5,10.7,10.28670077,0.734377439,7.026327361e-06
5,10.7,10.28670077,0.7663957253,7.40005343e-06
5,10.7,10.28670077,0.7998093858,7.793035019e-06
5,10.7,10.28670077,0.8346791785,8.206247595e-06
5,10.7,10.28670077,0.8710685021,8.640765728e-06
5,10.7,10.28670077,0.9090435106,9.098148069e-06
5,10.7,10.28670077,0.9486732323,9.579041233e-06
5,10.7,10.28670077,0.9900296943,1.008463489e-05
5,10.7,10.28670077,1.033188052,1.061624562e-05
5,10.7,10.28670077,1.078226726,1.117575516e-05
5,10.7,10.28670077,1.125227541,1.176396439e-05
5,10.7,10.28670077,1.174275872,1.238232378e-05
5,10.7,10.28670077,1.225460803,1.303244578e-05
5,10.7,10.28670077,1.278875281,1.371660232e-05
5,10.7,10.28670077,1.334616287,1.443578364e-05
5,10.7,10.28670077,1.392785006,1.51917575e-05
5,10.7,10.28670077,1.453487014,1.598649782e-05
5,10.7,10.28670077,1.516832462,1.682274722e-05
5,10.7,10.28670077,1.582936274,1.770172817e-05
5,10.7,10.28670077,1.651918356,1.862559405e-05
5,10.7,10.28670077,1.723903804,1.959675984e-05
5,10.7,10.28670077,1.799023136,2.061853518e-05
5,10.7,10.28670077,1.877412516,2.169242696e-05
5,10.7,10.28670077,1.959214001,2.282105656e-05
5,10.7,10.28670077,2.044575794,2.400737627e-05
5,10.7,10.28670077,2.133652509,2.525537746e-05
5,10.7,10.28670077,2.226605439,2.656691479e-05
5,10.7,10.28670077,2.32360285,2.794517651e-05
5,10.7,10.28670077,2.424820276,2.939376811e-05
5,10.7,10.28670077,2.530440828,3.091749822e-05
5,10.7,10.28670077,2.640655521,3.251864594e-05
5,10.7,10.28670077,2.755663608,3.420108435e-05
5,10.7,10.28670077,2.875672933,3.596921055e-05
5,10.7,10.28670077,3.0009003,3.782880925e-05
5,10.7,10.28670077,3.131571846,3.978267609e-05
5,10.7,10.28670077,3.267923445,4.183550854e-05
5,10.7,10.28670077,3.410201121,4.399265909e-05
5,10.7,10.28670077,3.558661472,4.626107186e-05
5,10.7,10.28670077,3.713572125,4.864416912e-05
5,10.7,10.28670077,3.875212198,5.114763576e-05
5,10.7,10.28670077,4.043872789,5.377797057e-05
5,10.7,10.28670077,4.219857477,5.65434847e-05
5,10.7,10.28670077,4.40348285,5.944835713e-05
5,10.7,10.28670077,4.595079053,6.249944745e-05
5,10.7,10.28670077,4.794990355,6.57046187e-05
5,10.7,10.28670077,5.003575741,6.907377706e-05
5,10.7,10.28670077,5.221209529,7.261200998e-05
5,10.7,10.28670077,5.448282012,7.632756148e-05
5,10.7,10.28670077,5.685200118,8.022989985e-05
5,10.7,10.28670077,5.932388109,8.433076513e-05
5,10.7,10.28670077,6.190288294,8.863632709e-05
5,10.7,10.28670077,6.459361782,9.315644011e-05
5,10.7,10.28670077,6.740089255,9.790243128e-05
5,10.7,10.28670077,7.032971778,0.0001028881051
5,10.7,10.28670077,7.338531634,0.0001081209077
5,10.7,10.28670077,7.657313197,0.000113612533
5,10.7,10.28670077,7.989883834,0.0001193764113
5,10.7,10.28670077,8.336834844,0.0001254286004
5,10.7,10.28670077,8.698782431,0.0001317780327
5,10.7,10.28670077,9.076368713,0.000138438449
5,10.7,10.28670077,9.470262769,0.0001454255802
5,10.7,10.28670077,9.881161727,0.0001527578309
5,10.7,10.28670077,10.30979189,0.0001604458352
5,10.7,10.28670077,10.75690989,0.0001685055278
5,10.7,10.28670077,11.22330392,0.0001769550285
5,10.7,10.28670077,11.70979497,0.0001858150051
5,10.7,10.28670077,12.21723812,0.0001950980002
5,10.7,10.28670077,12.74652389,0.0002048221695
5,10.7,10.28670077,13.29857961,0.000215007908
5,10.7,10.28670077,13.8743709,0.0002256777725
5,10.7,10.28670077,14.47490308,0.0002368463951
5,10.7,10.28670077,15.10122277,0.0002485339777
5,10.7,10.28670077,15.75441943,0.0002607627463
5,10.7,10.28670077,16.43562702,0.0002735563383
5,10.7,10.28670077,17.14602567,0.0002869316123
5,10.7,10.28670077,17.88684341,0.0003009103408
5,10.7,10.28670077,18.659358,0.0003155156444
5,10.7,10.28670077,19.46489871,0.0003307708365
5,10.7,10.28670077,20.30484831,0.0003466950901
5,10.7,10.28670077,21.18064495,0.0003633108651
5,10.7,10.28670077,22.09378418,0.0003806405706
5,10.7,10.28670077,23.04582107,0.0003987050478
5,10.7,10.28670077,24.03837227,0.0004175258404
5,10.7,10.28670077,25.07311823,0.0004371247187
5,10.7,10.28670077,26.15180542,0.0004575209433
5,10.7,10.28670077,27.27624859,0.0004787299042
5,10.7,10.28670077,28.44833318,0.0005007755987
5,10.7,10.28670077,29.67001763,0.0005236771995
5,10.7,10.28670077,30.94333592,0.0005474474525
5,10.7,10.28670077,32.27039998,0.0005720925169
5,10.7,10.28670077,33.65340232,0.0005976390479
5,10.7,10.28670077,35.09461855,0.0006241012244
5,10.7,10.28670077,36.59641011,0.0006514809856
5,10.7,10.28670077,38.16122688,0.0006797708555
5,10.7,10.28670077,39.79160995,0.0007090005841
5,10.7,10.28670077,41.49019437,0.0007391765888
5,10.7,10.28670077,43.25971195,0.0007702848991
5,10.7,10.28670077,45.10299412,0.0008022996655
5,10.7,10.28670077,47.02297475,0.0008352544693
5,10.7,10.28670077,49.02269305,0.0008691449736
5,10.7,10.28670077,51.10529646,0.0009039355506
5,10.7,10.28670077,53.2740436,0.0009395772134
5,10.7,10.28670077,55.53230714,0.0009761083625
5,10.7,10.28670077,57.88357673,0.001013510787
5,10.7,10.28670077,60.33146197,0.001051720944
5,10.7,10.28670077,62.87969525,0.001090662138
5,10.7,10.28670077,65.53213467,0.001130378691
5,10.7,10.28670077,68.29276691,0.001170835332
5,10.7,10.28670077,71.16571005,0.001211933996
5,10.7,10.28670077,74.15521636,0.001253566181
5,10.7,10.28670077,77.26567505,0.001295783332
5,10.7,10.28670077,80.50161497,0.001338530118
5,10.7,10.28670077,83.86770717,0.001381667416
5,10.7,10.28670077,87.36876753,0.00142505178
5,10.7,10.28670077,91.00975918,0.001468743127
5,10.7,10.28670077,94.79579486,0.001512663505
5,10.7,10.28670077,98.73213923,0.001556626717
5,10.7,10.28670077,102.824211,0.001600452616
5,10.7,10.28670077,107.0775851,0.001644211145
5,10.7,10.28670077,111.4979943,0.001687800149
5,10.7,10.28670077,116.0913315,0.001730981906
5,10.7,10.28670077,120.8636507,0.00177354049
5,10.7,10.28670077,125.8211694,0.001815558555
5,10.7,10.28670077,130.9702692,0.001856910734
5,10.7,10.28670077,136.3174971,0.001897307559
5,10.7,10.28670077,141.8695671,0.00193650389
5,10.7,10.28670077,147.6333605,0.001974600742
5,10.7,10.28670077,153.6159268,0.00201145616
5,10.7,10.28670077,159.8244843,0.002046737843
5,10.7,10.28670077,166.2664205,0.002080188205
5,10.7,10.28670077,172.9492921,0.002111936999
5,10.7,10.28670077,179.8808255,0.002141841095
5,10.7,10.28670077,187.0689161,0.00216954772
5,10.7,10.28670077,194.5216287,0.002194814376
5,10.7,10.28670077,202.2471964,0.002217810192
5,10.7,10.28670077,210.2540208,0.002238410603
5,10.7,10.28670077,218.5506707,0.002256272316
5,10.7,10.28670077,227.1458818,0.002271196802
5,10.7,10.28670077,236.0485556,0.002283396639
5,10.7,10.28670077,245.2677584,0.002292785556
5,10.7,10.28670077,254.8127206,0.002299065823
5,10.7,10.28670077,264.6928352,0.002302112992
5,10.7,10.28670077,274.9176571,0.002302184189
5,10.7,10.28670077,285.4969017,0.002299253377
5,10.7,10.28670077,296.440444,0.002293109682
5,10.7,10.28670077,307.7583176,0.002283729665
5,10.7,10.28670077,319.4607132,0.002271409147
5,10.7,10.28670077,331.5579785,0.00225619584
5,10.7,10.28670077,344.0606167,0.002237994203
5,10.7,10.28670077,356.979286,0.00221688163
5,10.7,10.28670077,370.3247993,0.002193157665
5,10.7,10.28670077,384.1081233,0.002166924905
5,10.7,10.28670077,398.340379,0.002138195444
5,10.7,10.28670077,413.0328412,0.002107116518
5,10.7,10.28670077,428.1969389,0.002073952387
5,10.7,10.28670077,443.8442561,0.002038842748
5,10.7,10.28670077,459.986532,0.00200190186
5,10.7,10.28670077,476.635663,0.001963309291
5,10.7,10.28670077,493.8037031,0.001923263184
5,10.7,10.28670077,511.5028665,0.001881918472
5,10.7,10.28670077,529.745529,0.001839441082
5,10.7,10.28670077,548.5442308,0.001796005685
5,10.7,10.28670077,567.9116792,0.00175176006
5,10.7,10.28670077,587.8607515,0.00170683473
5,10.7,10.28670077,608.4044986,0.001661410749
5,10.7,10.28670077,629.5561492,0.00161566903
5,10.7,10.28670077,651.3291133,0.001569662436
5,10.7,10.28670077,673.7369874,0.001523492338
5,10.7,10.28670077,696.7935594,0.001477437177
5,10.7,10.28670077,720.5128136,0.001431596988
5,10.7,10.28670077,744.9089366,0.001385859704
5,10.7,10.28670077,769.9963234,0.001340340933
5,10.7,10.28670077,795.7895839,0.001295292907
5,10.7,10.28670077,822.3035493,0.001250709833
5,10.7,10.28670077,849.5532796,0.001206562632
5,10.7,10.28670077,877.5540706,0.001162960386
5,10.7,10.28670077,906.321462,0.001120022333
5,10.7,10.28670077,935.8712452,0.001077835959
5,10.7,10.28670077,966.219472,0.00103640356
5,10.7,10.28670077,997.3824626,0.0009956521739
5,10.7,10.28670077,1029.376815,0.000955774165
5,10.7,10.28670077,1062.219414,0.0009169892764
5,10.7,10.28670077,1095.927442,0.0008790639957
5,10.7,10.28670077,1130.518384,0.0008419145597
5,10.7,10.28670077,1166.010045,0.0008059923051
5,10.7,10.28670077,1202.420554,0.0007712781488
5,10.7,10.28670077,1239.768376,0.0007373684582
5,10.7,10.28670077,1278.072323,0.000704455905
5,10.7,10.28670077,1317.351567,0.0006729167201
5,10.7,10.28670077,1357.625646,0.000642376641
5,10.7,10.28670077,1398.91448,0.0006127215772
5,10.7,10.28670077,1441.23838,0.0005842777251
5,10.7,10.28670077,1484.61806,0.0005570035256
5,10.7,10.28670077,1529.074648,0.0005305864969
5,10.7,10.28670077,1574.629699,0.000505226084
5,10.7,10.28670077,1621.305209,0.0004809765826
5,10.7,10.28670077,1669.123622,0.0004575915766
5,10.7,10.28670077,1718.107847,0.0004351274431
5,10.7,10.28670077,1768.28127,0.0004137601592
5,10.7,10.28670077,1819.667765,0.0003932442364
5,10.7,10.28670077,1872.29171,0.0003734497675
5,10.7,10.28670077,1926.177996,0.0003546790766
5,10.7,10.28670077,1981.352044,0.0003368856808
5,10.7,10.28670077,2037.839818,0.0003196535327
5,10.7,10.28670077,2095.667837,0.0003031385771
5,10.7,10.28670077,2154.86319,0.0002877379153
5,10.7,10.28670077,2215.453552,0.0002730575256
5,10.7,10.28670077,2277.467196,0.0002587441501
5,10.7,10.28670077,2340.933007,0.0002451888628
5,10.7,10.28670077,2405.880499,0.0002325320709
5,10.7,10.28670077,2472.33983,0.0002203220262
5,10.7,10.28670077,2540.341815,0.0002084496391
5,10.7,10.28670077,2609.917945,0.0001973993312
5,10.7,10.28670077,2681.100399,0.0001870851436
5,10.7,10.28670077,2753.922062,0.0001770285643
5,10.7,10.28670077,2828.416541,0.000167320446
5,10.7,10.28670077,2904.618184,0.0001583577916
5,10.7,10.28670077,2982.562092,0.0001498894345
5,10.7,10.28670077,3062.284139,0.0001415740551
5,10.7,10.28670077,3143.820991,0.0001336509045
5,10.7,10.28670077,3227.210119,0.0001264633424
5,10.7,10.28670077,3312.489823,0.0001196080781
5,10.7,10.28670077,3399.699245,0.0001128579758
5,10.7,10.28670077,3488.878392,0.0001064846841
5,10.7,10.28670077,3580.068152,0.0001006890195
5,10.7,10.28670077,3673.310317,9.511430467e-05
5,10.7,10.28670077,3768.647597,8.964706086e-05
5,10.7,10.28670077,3866.123646,8.455688937e-05
5,10.7,10.28670077,3965.78308,7.993547486e-05
5,10.7,10.28670077,4067.6715,7.544500659e-05
5,10.7,10.28670077,4171.835509,7.103757263e-05
5,10.7,10.28670077,4278.322738,6.69870936e-05
5,10.7,10.28670077,4387.181868,6.332230802e-05
5,10.7,10.28670077,4498.46265,5.972379492e-05
5,10.7,10.28670077,4612.21593,5.618018724e-05
5,10.7,10.28670077,4728.493674,5.295093095e-05
5,10.7,10.28670077,4847.348989,5.004408923e-05
5,10.7,10.28670077,4968.836151,4.717222306e-05
5,10.7,10.28670077,5093.010628,4.434046381e-05
5,10.7,10.28670077,5219.929104,4.176379995e-05
5,10.7,10.28670077,5349.64951,3.945122067e-05
5,10.7,10.28670077,5482.231048,3.716618754e-05
5,10.7,10.28670077,5617.734216,3.490764036e-05
5,10.7,10.28670077,5756.220842,3.285502932e-05
5,10.7,10.28670077,5897.754104,3.102503597e-05
5,10.7,10.28670077,6042.398568,2.921868014e-05
5,10.7,10.28670077,6190.220213,2.742261898e-05
5,10.7,10.28670077,6341.286458,2.578856373e-05
5,10.7,10.28670077,6495.666202,2.434646367e-05
5,10.7,10.28670077,6653.429848,2.292777047e-05
5,10.7,10.28670077,6814.649336,2.150403611e-05
5,10.7,10.28670077,6979.39818,2.020247691e-05
5,10.7,10.28670077,7147.751499,1.906964886e-05
5,10.7,10.28670077,7319.786052,1.796289404e-05
5,10.7,10.28670077,7495.580271,1.683887123e-05
5,10.7,10.28670077,7675.214301,1.580027685e-05
5,10.7,10.28670077,7858.770033,1.491115677e-05
5,10.7,10.28670077,8046.331145,1.405180201e-05
5,10.7,10.28670077,8237.983134,1.316841474e-05
5,10.7,10.28670077,8433.813365,1.233750469e-05
5,10.7,10.28670077,8633.9111,1.163924784e-05
5,10.7,10.28670077,8838.367546,1.097397755e-05
5,10.7,10.28670077,9047.275896,1.028933621e-05
5,10.7,10.28670077,9260.731368,9.629857279e-06
5,10.7,10.28670077,9478.831252,9.072263989e-06
5,10.7,10.28670077,9701.674952,8.554947076e-06
5,10.7,10.28670077,9929.364034,8.027575056e-06
5,10.7,10.28670077,10162.00227,7.506425351e-06
5,10.7,10.28670077,10399.69568,7.058846034e-06
5,10.7,10.28670077,10642.5526,6.65639263e-06
5,10.7,10.28670077,10890.68372,6.252660675e-06
5,10.7,10.28670077,11144.2021,5.843355525e-06
5,10.7,10.28670077,11403.22329,5.482563866e-06
5,10.7,10.28670077,11667.86533,5.169329724e-06
5,10.7,10.28670077,11938.24883,4.862135523e-06
5,10.7,10.28670077,12214.49701,4.543449389e-06
5,10.7,10.28670077,12496.73575,4.251467986e-06
5,10.7,10.28670077,12785.09369,4.007596635e-06
5,10.7,10.28670077,13079.70222,3.774053555e-06
5,10.7,10.28670077,13380.69561,3.531135114e-06
5,10.7,10.28670077,13688.21102,3.298177034e-06
5,10.7,10.28670077,14002.38859,3.10370873e-06
5,10.7,10.28670077,14323.37149,2.924372497e-06
5,10.7,10.28670077,14651.30599,2.74184291e-06
5,10.7,10.28670077,14986.34154,2.559129153e-06
5,10.7,10.28670077,15328.6308,2.401237256e-06
5,10.7,10.28670077,15678.32977,2.262456454e-06
5,10.7,10.28670077,16035.59779,2.125824328e-06
5,10.7,10.28670077,16400.59768,1.983843904e-06
5,10.7,10.28670077,16773.49576,1.85527557e-06
5,10.7,10.28670077,17154.46196,1.747972977e-06
5,10.7,10.28670077,17543.66989,1.644949156e-06
5,10.7,10.28670077,17941.2969,1.537708623e-06
5,10.7,10.28670077,18347.52419,1.435059183e-06
5,10.7,10.28670077,18762.53687,1.34935935e-06
5,10.7,10.28670077,19186.52407,1.27059351e-06
5,10.7,10.28670077,19619.67898,1.190844009e-06
5,10.7,10.28670077,20062.199,1.110370071e-06
5,10.7,10.28670077,20514.28577,1.040503326e-06
5,10.7,10.28670077,20976.1453,9.80055383e-07
5,10.7,10.28670077,21447.98807,9.207104672e-07
5,10.7,10.28670077,21930.02908,8.585628517e-07
5,10.7,10.28670077,22422.48799,8.016334542e-07
5,10.7,10.28670077,22925.58921,7.551943418e-07
5,10.7,10.28670077,23439.562,7.10420843e-07
5,10.7,10.28670077,23964.64057,6.643412049e-07
5,10.7,10.28670077,24501.06419,6.190725862e-07
5,10.7,10.28670077,25049.0773,5.81185258e-07
5,10.7,10.28670077,25608.92962,5.473838331e-07
5,10.7,10.28670077,26180.87626,5.133225724e-07
5,10.7,10.28670077,26765.17787,4.776791008e-07
5,10.7,10.28670077,27362.10069,4.464994859e-07
5,10.7,10.28670077,27971.91674,4.213310254e-07
5,10.7,10.28670077,28594.90389,3.958529139e-07
5,10.7,10.28670077,29231.34604,3.694784756e-07
5,10.7,10.28670077,29881.5332,3.441068634e-07
5,10.7,10.28670077,30545.76166,3.238858028e-07
5,10.7,10.28670077,31224.33408,3.048228636e-07
5,10.7,10.28670077,31917.55969,2.854574998e-07
5,10.7,10.28670077,32625.75438,2.651174373e-07
5,10.7,10.28670077,33349.24087,2.486028798e-07
5,10.7,10.28670077,34088.34883,2.344507309e-07
5,10.7,10.28670077,34843.41506,2.200434669e-07
5,10.7,10.28670077,35614.78364,2.0505925e-07
5,10.7,10.28670077,36402.80607,1.913111124e-07
5,10.7,10.28670077,37207.84143,1.801007456e-07
5,10.7,10.28670077,38030.25657,1.693599671e-07
5,10.7,10.28670077,38870.42626,1.584823841e-07
5,10.7,10.28670077,39728.73333,1.471976707e-07
5,10.7,10.28670077,40605.56892,1.381703101e-07
5,10.7,10.28670077,41501.33257,1.302083069e-07
5,10.7,10.28670077,42416.43249,1.22106512e-07
5,10.7,10.28670077,43351.28565,1.137488298e-07
5,10.7,10.28670077,44306.31806,1.062104337e-07
5,10.7,10.28670077,45281.96492,9.998381516e-08
5,10.7,10.28670077,46278.67081,9.393966583e-08
5,10.7,10.28670077,47296.88991,8.781512739e-08
5,10.7,10.28670077,48337.08621,8.160285063e-08
5,10.7,10.28670077,49399.7337,7.668248279e-08
5,10.7,10.28670077,50485.31664,7.221272637e-08
5,10.7,10.28670077,51594.32968,6.765833687e-08
5,10.7,10.28670077,52727.2782,6.300419521e-08
5,10.7,10.28670077,53884.67846,5.885057857e-08
5,10.7,10.28670077,55067.05787,5.54324366e-08
5,10.7,10.28670077,56274.95522,5.2054881e-08
5,10.7,10.28670077,57508.92093,4.859186433e-08
5,10.7,10.28670077,58769.5173,4.518430778e-08
5,10.7,10.28670077,60057.31876,4.249567629e-08
5,10.7,10.28670077,61372.91214,4.000396167e-08
5,10.7,10.28670077,62716.89694,3.746050512e-08
5,10.7,10.28670077,64089.8856,3.485270093e-08
5,10.7,10.28670077,65492.50375,3.254707766e-08
5,10.7,10.28670077,66925.39055,3.070825312e-08
5,10.7,10.28670077,68389.19894,2.883357853e-08
5,10.7,10.28670077,69884.59596,2.688997614e-08
5,10.7,10.28670077,71412.26304,2.500533059e-08
5,10.7,10.28670077,72972.8963,2.354615419e-08
5,10.7,10.28670077,74567.20691,2.216115657e-08
5,10.7,10.28670077,76195.92137,2.075800753e-08
5,10.7,10.28670077,77859.78185,1.927430722e-08
5,10.7,10.28670077,79559.54655,1.804587362e-08
5,10.7,10.28670077,81295.99003,1.702006201e-08
5,10.7,10.28670077,83069.90355,1.598362712e-08
5,10.7,10.28670077,84882.09546,1.489498605e-08
5,10.7,10.28670077,86733.39154,1.388976452e-08
5,10.7,10.28670077,88624.63541,1.307488237e-08
5,10.7,10.28670077,90556.68886,1.223641133e-08
5,10.7,10.28670077,92530.43231,1.181846041e-08
5,10.7,10.51301856,0.1873821513,1.280460552e-06
5,10.7,10.51301856,0.1955543677,1.352885223e-06
5,10.7,10.51301856,0.2040829563,1.42916933e-06
5,10.7,10.51301856,0.2129834544,1.50951077e-06
5,10.7,10.51301856,0.2222720762,1.594118718e-06
5,10.7,10.51301856,0.2319657424,1.683344273e-06
5,10.7,10.51301856,0.2420821111,1.77729349e-06
5,10.7,10.51301856,0.2526396099,1.876207961e-06
5,10.7,10.51301856,0.263657469,1.980344552e-06
5,10.7,10.51301856,0.2751557569,2.090124811e-06
5,10.7,10.51301856,0.287155416,2.205683586e-06
5,10.7,10.51301856,0.2996783012,2.327315792e-06
5,10.7,10.51301856,0.3127472194,2.455336742e-06
5,10.7,10.51301856,0.3263859713,2.590253126e-06
5,10.7,10.51301856,0.3406193937,2.732235488e-06
5,10.7,10.51301856,0.3554734056,2.881643803e-06
5,10.7,10.51301856,0.3709750547,3.038865002e-06
5,10.7,10.51301856,0.3871525667,3.204508718e-06
5,10.7,10.51301856,0.4040353961,3.378789657e-06
5,10.7,10.51301856,0.4216542804,3.562147158e-06
5,10.7,10.51301856,0.4400412951,3.75505589e-06
5,10.7,10.51301856,0.4592299122,3.95824999e-06
5,10.7,10.51301856,0.4792550608,4.171998705e-06
5,10.7,10.51301856,0.5001531907,4.396838168e-06
5,10.7,10.51301856,0.5219623379,4.633350518e-06
5,10.7,10.51301856,0.5447221939,4.882420478e-06
5,10.7,10.51301856,0.5684741774,5.144384567e-06
5,10.7,10.51301856,0.5932615096,5.419896946e-06
5,10.7,10.51301856,0.6191292919,5.709671355e-06
5,10.7,10.51301856,0.6461245879,6.014774644e-06
5,10.7,10.51301856,0.6742965085,6.33562622e-06
5,10.7,10.51301856,0.7036963004,6.673024116e-06
5,10.7,10.51301856,0.734377439,7.027843182e-06
5,10.7,10.51301856,0.7663957253,7.401370504e-06
5,10.7,10.51301856,0.7998093858,7.794127512e-06
5,10.7,10.51301856,0.8346791785,8.207087559e-06
5,10.7,10.51301856,0.8710685021,8.641322657e-06
5,10.7,10.51301856,0.9090435106,9.098386127e-06
5,10.7,10.51301856,0.9486732323,9.578924862e-06
5,10.7,10.51301856,0.9900296943,1.008412576e-05
5,10.7,10.51301856,1.033188052,1.061530201e-05
5,10.7,10.51301856,1.078226726,1.11743286e-05
5,10.7,10.51301856,1.125227541,1.176200659e-05
5,10.7,10.51301856,1.174275872,1.237978283e-05
5,10.7,10.51301856,1.225460803,1.302926532e-05
5,10.7,10.51301856,1.278875281,1.371271746e-05
5,10.7,10.51301856,1.334616287,1.443112952e-05
5,10.7,10.51301856,1.392785006,1.518626455e-05
5,10.7,10.51301856,1.453487014,1.598009064e-05
5,10.7,10.51301856,1.516832462,1.681533972e-05
5,10.7,10.51301856,1.582936274,1.769323401e-05
5,10.7,10.51301856,1.651918356,1.861592082e-05
5,10.7,10.51301856,1.723903804,1.958580754e-05
5,10.7,10.51301856,1.799023136,2.06061904e-05
5,10.7,10.51301856,1.877412516,2.167857572e-05
5,10.7,10.51301856,1.959214001,2.280557702e-05
5,10.7,10.51301856,2.044575794,2.399013683e-05
5,10.7,10.51301856,2.133652509,2.523622971e-05
5,10.7,10.51301856,2.226605439,2.654570927e-05
5,10.7,10.51301856,2.32360285,2.792175372e-05
5,10.7,10.51301856,2.424820276,2.936795598e-05
5,10.7,10.51301856,2.530440828,3.088910378e-05
5,10.7,10.51301856,2.640655521,3.248747446e-05
5,10.7,10.51301856,2.755663608,3.416692832e-05
5,10.7,10.51301856,2.875672933,3.593184643e-05
5,10.7,10.51301856,3.0009003,3.778798755e-05
5,10.7,10.51301856,3.131571846,3.973814468e-05
5,10.7,10.51301856,3.267923445,4.178699912e-05
5,10.7,10.51301856,3.410201121,4.393988295e-05
5,10.7,10.51301856,3.558661472,4.620370836e-05
5,10.7,10.51301856,3.713572125,4.858189376e-05
5,10.7,10.51301856,3.875212198,5.108010373e-05
5,10.7,10.51301856,4.043872789,5.370481131e-05
5,10.7,10.51301856,4.219857477,5.646428859e-05
5,10.7,10.51301856,4.40348285,5.936270912e-05
5,10.7,10.51301856,4.595079053,6.24069072e-05
5,10.7,10.51301856,4.794990355,6.56047137e-05
5,10.7,10.51301856,5.003575741,6.896598738e-05
5,10.7,10.51301856,5.221209529,7.249580836e-05
5,10.7,10.51301856,5.448282012,7.620238944e-05
5,10.7,10.51301856,5.685200118,8.009515916e-05
5,10.7,10.51301856,5.932388109,8.418580068e-05
5,10.7,10.51301856,6.190288294,8.84804741e-05
5,10.7,10.51301856,6.459361782,9.29889958e-05
5,10.7,10.51301856,6.740089255,9.772264445e-05
5,10.7,10.51301856,7.032971778,0.0001026951573
5,10.7,10.51301856,7.338531634,0.0001079139682
5,10.7,10.51301856,7.657313197,0.0001133907254
5,10.7,10.51301856,7.989883834,0.0001191388014
5,10.7,10.51301856,8.336834844,0.0001251741762
5,10.7,10.51301856,8.698782431,0.0001315057668
5,10.7,10.51301856,9.076368713,0.0001381472607
5,10.7,10.51301856,9.470262769,0.0001451143213
5,10.7,10.51301856,9.881161727,0.0001524252657
5,10.7,10.51301856,10.30979189,0.0001600907092
5,10.7,10.51301856,10.75690989,0.0001681265262
5,10.7,10.51301856,11.22330392,0.0001765507603
5,10.7,10.51301856,11.70979497,0.0001853839847
5,10.7,10.51301856,12.21723812,0.0001946387203
5,10.7,10.51301856,12.74652389,0.0002043330568
5,10.7,10.51301856,13.29857961,0.0002144873076
5,10.7,10.51301856,13.8743709,0.000225123933
5,10.7,10.51301856,14.47490308,0.0002362575407
5,10.7,10.51301856,15.10122277,0.0002479082649
5,10.7,10.51301856,15.75441943,0.0002600982498
5,10.7,10.51301856,16.43562702,0.0002728510436
5,10.7,10.51301856,17.14602567,0.0002861834785
5,10.7,10.51301856,17.88684341,0.0003001172628
5,10.7,10.51301856,18.659358,0.0003146754451
5,10.7,10.51301856,19.46489871,0.0003298812692
5,10.7,10.51301856,20.30484831,0.0003457538802
5,10.7,10.51301856,21.18064495,0.0003623156858
5,10.7,10.51301856,22.09378418,0.0003795890457
5,10.7,10.51301856,23.04582107,0.0003975947673
5,10.7,10.51301856,24.03837227,0.0004163543649
5,10.7,10.51301856,25.07311823,0.000435889578
5,10.7,10.51301856,26.15180542,0.0004562196571
5,10.7,10.51301856,27.27624859,0.0004773600123
5,10.7,10.51301856,28.44833318,0.0004993346073
5,10.7,10.51301856,29.67001763,0.0005221626158
5,10.7,10.51301856,30.94333592,0.0005458568299
5,10.7,10.51301856,32.27039998,0.0005704235003
5,10.7,10.51301856,33.65340232,0.0005958892382
5,10.7,10.51301856,35.09461855,0.0006222682628
5,10.7,10.51301856,36.59641011,0.0006495626316
5,10.7,10.51301856,38.16122688,0.0006777650423
5,10.7,10.51301856,39.79160995,0.0007069051806
5,10.7,10.51301856,41.49019437,0.0007369895463
5,10.7,10.51301856,43.25971195,0.0007680043688
5,10.7,10.51301856,45.10299412,0.0007999240565
5,10.7,10.51301856,47.02297475,0.0008327820918
5,10.7,10.51301856,49.02269305,0.0008665742595
5,10.7,10.51301856,51.10529646,0.0009012652148
5,10.7,10.51301856,53.2740436,0.0009368063037
5,10.7,10.51301856,55.53230714,0.0009732357799
5,10.7,10.51301856,57.88357673,0.001010535586
5,10.7,10.51301856,60.33146197,0.001048642539
5,10.7,10.51301856,62.87969525,0.001087480338
5,10.7,10.51301856,65.53213467,0.001127093101
5,10.7,10.51301856,68.29276691,0.001167445736
5,10.7,10.51301856,71.16571005,0.00120844061
5,10.7,10.51301856,74.15521636,0.001249969661
5,10.7,10.51301856,77.26567505,0.001292084075
5,10.7,10.51301856,80.50161497,0.001334728718
5,10.7,10.51301856,83.86770717,0.001377764966
5,10.7,10.51301856,87.36876753,0.001421049845
5,10.7,10.51301856,91.00975918,0.001464642963
