Z,A,SSN(t-tau),Ekn[MeV/n],J(t)[MeV/n^-1 sr^-1 s^-1 m^-2]
13,26.91,2.5,838.1437539,0.0001343357278
13,26.91,2.5,865.8231092,0.0001310858907
13,26.91,2.5,894.2621141,0.0001278474811
13,26.91,2.5,923.4764415,0.0001245936867
13,26.91,2.5,953.4820207,0.0001213157316
13,26.91,2.5,984.2950463,0.0001179948739
13,26.91,2.5,1015.931987,0.0001145913264
13,26.91,2.5,1048.409594,0.0001110812742
13,26.91,2.5,1081.744912,0.0001074572417
13,26.91,2.5,1115.955286,0.000103718718
13,26.91,2.5,1151.058373,9.987487765e-05
13,26.91,2.5,1187.072154,9.594436457e-05
13,26.91,2.5,1224.01494,9.195733904e-05
13,26.91,2.5,1261.905384,8.796852323e-05
13,26.91,2.5,1300.762494,8.403651205e-05
13,26.91,2.5,1340.605642,8.017386012e-05
13,26.91,2.5,1381.454574,7.638481254e-05
13,26.91,2.5,1423.329424,7.272923487e-05
13,26.91,2.5,1466.250724,6.922548163e-05
13,26.91,2.5,1510.239414,6.582556468e-05
13,26.91,2.5,1555.316859,6.255003008e-05
13,26.91,2.5,1601.504854,5.945610169e-05
13,26.91,2.5,1648.825642,5.649522328e-05
13,26.91,2.5,1697.301925,5.362517503e-05
13,26.91,2.5,1746.956874,5.09104381e-05
13,26.91,2.5,1797.814146,4.836407588e-05
13,26.91,2.5,1849.897891,4.591036912e-05
13,26.91,2.5,1903.232773,4.354944168e-05
13,26.91,2.5,1957.843975,4.135607181e-05
13,26.91,2.5,2013.75722,3.928801446e-05
13,26.91,2.5,2070.99878,3.727786206e-05
13,26.91,2.5,2129.595489,3.537295551e-05
13,26.91,2.5,2189.574762,3.361786521e-05
13,26.91,2.5,2250.964605,3.193080796e-05
13,26.91,2.5,2313.793631,3.029454371e-05
13,26.91,2.5,2378.091076,2.876092051e-05
13,26.91,2.5,2443.886811,2.732960888e-05
13,26.91,2.5,2511.21136,2.593736773e-05
13,26.91,2.5,2580.095913,2.460345427e-05
13,26.91,2.5,2650.572344,2.337110662e-05
13,26.91,2.5,2722.673225,2.220580765e-05
13,26.91,2.5,2796.431843,2.106458694e-05
13,26.91,2.5,2871.882217,1.998455584e-05
13,26.91,2.5,2949.059114,1.898219205e-05
13,26.91,2.5,3027.998066,1.801688445e-05
13,26.91,2.5,3108.735387,1.707288041e-05
13,26.91,2.5,3191.308193,1.619829478e-05
13,26.91,2.5,3275.754415,1.539026678e-05
13,26.91,2.5,3362.112823,1.460036575e-05
13,26.91,2.5,3450.42304,1.383336812e-05
13,26.91,2.5,3540.725565,1.312608704e-05
13,26.91,2.5,3633.061787,1.246674674e-05
13,26.91,2.5,3727.474011,1.181828514e-05
13,26.91,2.5,3824.005473,1.119604524e-05
13,26.91,2.5,3922.700362,1.062714205e-05
13,26.91,2.5,4023.603844,1.009269314e-05
13,26.91,2.5,4126.762075,9.56228831e-06
13,26.91,2.5,4232.222234,9.057141508e-06
13,26.91,2.5,4340.032534,8.599585948e-06
13,26.91,2.5,4450.242253,8.166712274e-06
13,26.91,2.5,4562.901752,7.73253413e-06
13,26.91,2.5,4678.062501,7.320247117e-06
13,26.91,2.5,4795.7771,6.950817893e-06
13,26.91,2.5,4916.099308,6.599876189e-06
13,26.91,2.5,5039.084063,6.246045484e-06
13,26.91,2.5,5164.787511,5.910127975e-06
13,26.91,2.5,5293.267031,5.609433183e-06
13,26.91,2.5,5424.581261,5.324093769e-06
13,26.91,2.5,5558.790123,5.036143969e-06
13,26.91,2.5,5695.954857,4.76229295e-06
13,26.91,2.5,5836.138041,4.518040425e-06
13,26.91,2.5,5979.403627,4.287257366e-06
13,26.91,2.5,6125.816965,4.053868484e-06
13,26.91,2.5,6275.444838,3.830583189e-06
13,26.91,2.5,6428.355486,3.632314748e-06
13,26.91,2.5,6584.618646,3.446404021e-06
13,26.91,2.5,6744.305576,3.257991553e-06
13,26.91,2.5,6907.489091,3.075747024e-06
13,26.91,2.5,7074.2436,2.914664874e-06
13,26.91,2.5,7244.645131,2.765361648e-06
13,26.91,2.5,7418.771376,2.613932045e-06
13,26.91,2.5,7596.701718,2.465060105e-06
13,26.91,2.5,7778.517275,2.334086209e-06
13,26.91,2.5,7964.300931,2.214625435e-06
13,26.91,2.5,8154.137375,2.093805177e-06
13,26.91,2.5,8348.113143,1.972945458e-06
13,26.91,2.5,8546.316655,1.866097442e-06
13,26.91,2.5,8748.838255,1.770296502e-06
13,26.91,2.5,8955.770253,1.674429413e-06
13,26.91,2.5,9167.206969,1.577439365e-06
13,26.91,2.5,9383.244772,1.489859768e-06
13,26.91,2.5,9603.982128,1.412399685e-06
13,26.91,2.5,9829.519643,1.33651038e-06
13,26.91,2.5,10059.96011,1.259126385e-06
13,26.91,2.5,10295.40855,1.18724913e-06
13,26.91,2.5,10535.97227,1.124449941e-06
13,26.91,2.5,10781.76091,1.064551639e-06
13,26.91,2.5,11032.88648,1.003248177e-06
13,26.91,2.5,11289.46343,9.44296289e-07
13,26.91,2.5,11551.60869,8.932883491e-07
13,26.91,2.5,11819.44173,8.462197669e-07
13,26.91,2.5,12093.0846,7.980792025e-07
13,26.91,2.5,12372.66202,7.498596656e-07
13,26.91,2.5,12658.30138,7.083229087e-07
13,26.91,2.5,12950.13286,6.714814844e-07
13,26.91,2.5,13248.28945,6.339558215e-07
13,26.91,2.5,13552.90703,5.956305514e-07
13,26.91,2.5,13864.1244,5.613509572e-07
13,26.91,2.5,14182.0834,5.319539818e-07
13,26.91,2.5,14506.92892,5.027943341e-07
13,26.91,2.5,14838.80899,4.728039391e-07
13,26.91,2.5,15177.87485,4.444388269e-07
13,26.91,2.5,15524.28101,4.207452912e-07
13,26.91,2.5,15878.18533,3.981373145e-07
13,26.91,2.5,16239.74909,3.748503691e-07
13,26.91,2.5,16609.13703,3.514377832e-07
13,26.91,2.5,16986.51751,3.322486319e-07
13,26.91,2.5,17372.06248,3.147503445e-07
13,26.91,2.5,17765.94763,2.968170104e-07
13,26.91,2.5,18168.35245,2.783504436e-07
13,26.91,2.5,18579.46033,2.623405405e-07
13,26.91,2.5,18999.45859,2.484344281e-07
13,26.91,2.5,19428.53862,2.346507387e-07
13,26.91,2.5,19866.89596,2.203878295e-07
13,26.91,2.5,20314.73036,2.069518111e-07
13,26.91,2.5,20772.24588,1.957697405e-07
13,26.91,2.5,21239.65103,1.851665384e-07
13,26.91,2.5,21717.15877,1.742398711e-07
13,26.91,2.5,22204.98672,1.632125291e-07
13,26.91,2.5,22703.35717,1.540831995e-07
13,26.91,2.5,23212.49722,1.458446751e-07
13,26.91,2.5,23732.63888,1.375161117e-07
13,26.91,2.5,24264.01916,1.28959009e-07
13,26.91,2.5,24806.88022,1.21263919e-07
13,26.91,2.5,25361.46943,1.147032652e-07
13,26.91,2.5,25928.0395,1.083556597e-07
13,26.91,2.5,26506.84861,1.017683294e-07
13,26.91,2.5,27098.16053,9.532740133e-08
13,26.91,2.5,27702.24469,9.010735321e-08
13,26.91,2.5,28319.37638,8.522507646e-08
13,26.91,2.5,28949.83681,8.023262089e-08
13,26.91,2.5,29593.91327,7.517899441e-08
13,26.91,2.5,30251.89926,7.077434154e-08
13,26.91,2.5,30924.09461,6.694152413e-08
13,26.91,2.5,31610.80564,6.316064846e-08
13,26.91,2.5,32312.34526,5.922329456e-08
13,26.91,2.5,33029.03316,5.551040065e-08
13,26.91,2.5,33761.19593,5.252997759e-08
13,26.91,2.5,34509.16718,4.9636927e-08
13,26.91,2.5,35273.28778,4.666652846e-08
13,26.91,2.5,36053.9059,4.369405631e-08
13,26.91,2.5,36851.37728,4.117483563e-08
13,26.91,2.5,37666.0653,3.895699244e-08
13,26.91,2.5,38498.34121,3.672113082e-08
13,26.91,2.5,39348.58425,3.436888065e-08
13,26.91,2.5,40217.18188,3.222352003e-08
13,26.91,2.5,41104.52989,3.054359088e-08
13,26.91,2.5,42011.03265,2.883812266e-08
13,26.91,2.5,42937.10322,2.708442818e-08
13,26.91,2.5,43883.16361,2.533228464e-08
13,26.91,2.5,44849.64491,2.391743017e-08
13,26.91,2.5,45836.98755,2.26189548e-08
13,26.91,2.5,46845.64143,2.130785739e-08
13,26.91,2.5,47876.06618,1.991170064e-08
13,26.91,2.5,48928.73135,1.871401836e-08
13,26.91,2.5,50004.11663,1.772175592e-08
13,26.91,2.5,51102.71205,1.671976738e-08
13,26.91,2.5,52225.01822,1.569254358e-08
13,26.91,2.5,53371.54656,1.468665572e-08
13,26.91,2.5,54542.81952,1.386461548e-08
13,26.91,2.5,55739.37083,1.310343937e-08
13,26.91,2.5,56961.74575,1.233819327e-08
13,26.91,2.5,58210.50129,1.153303111e-08
13,26.91,2.5,59486.20649,1.084516399e-08
13,26.91,2.5,60789.44267,1.026084636e-08
13,26.91,2.5,62120.80368,9.674255001e-09
13,26.91,2.5,63480.89622,9.077991297e-09
13,26.91,2.5,64870.34004,8.497378097e-09
13,26.91,2.5,66289.76831,8.025776564e-09
13,26.91,2.5,67739.82783,7.582016316e-09
13,26.91,2.5,69221.17937,7.134026034e-09
13,26.91,2.5,70734.49795,6.673862321e-09
13,26.91,2.5,72280.47318,6.277931171e-09
13,26.91,2.5,73859.80953,5.941097665e-09
13,26.91,2.5,75473.22667,5.598195511e-09
13,26.91,2.5,77121.45982,5.250791168e-09
13,26.91,2.5,78805.26005,4.914023531e-09
13,26.91,2.5,80525.39463,4.646963557e-09
13,26.91,2.5,82282.64742,4.392587722e-09
13,26.91,2.5,84077.81915,4.129906481e-09
13,26.91,2.5,85911.72786,3.865177843e-09
13,26.91,2.5,87785.20924,3.633139093e-09
13,26.91,2.5,89699.11699,3.444776579e-09
13,26.91,2.5,91654.32326,3.249175626e-09
13,26.91,2.5,93651.719,3.030471311e-09
13,26.91,2.5,95692.21439,2.91645471e-09
13,26.91,2.555002523,0.2005985722,1.385868184e-07
13,26.91,2.555002523,0.2093471242,1.466721676e-07
13,26.91,2.555002523,0.2184771754,1.55205356e-07
13,26.91,2.555002523,0.2280053578,1.642104e-07
13,26.91,2.555002523,0.2379490282,1.737127633e-07
13,26.91,2.555002523,0.2483262998,1.837574397e-07
13,26.91,2.555002523,0.259156075,1.943555394e-07
13,26.91,2.555002523,0.2704580797,2.055366775e-07
13,26.91,2.555002523,0.2822528991,2.17332467e-07
13,26.91,2.555002523,0.2945620155,2.297976018e-07
13,26.91,2.555002523,0.3074078467,2.42946335e-07
13,26.91,2.555002523,0.3208137873,2.568151802e-07
13,26.91,2.555002523,0.3348042509,2.714433701e-07
13,26.91,2.555002523,0.3494047143,2.868974346e-07
13,26.91,2.555002523,0.3646417639,3.031955701e-07
13,26.91,2.555002523,0.3805431442,3.203827891e-07
13,26.91,2.555002523,0.3971378075,3.385077633e-07
13,26.91,2.555002523,0.4144559672,3.576514663e-07
13,26.91,2.555002523,0.4325291519,3.778370336e-07
13,26.91,2.555002523,0.4513902632,3.991199452e-07
13,26.91,2.555002523,0.4710736348,4.215605626e-07
13,26.91,2.555002523,0.491615095,4.452574857e-07
13,26.91,2.555002523,0.5130520317,4.702400262e-07
13,26.91,2.555002523,0.5354234601,4.965765531e-07
13,26.91,2.555002523,0.5587700929,5.243419011e-07
13,26.91,2.555002523,0.583134415,5.53656176e-07
13,26.91,2.555002523,0.6085607593,5.845564032e-07
13,26.91,2.555002523,0.6350953877,6.17126817e-07
13,26.91,2.555002523,0.6627865745,6.514601637e-07
13,26.91,2.555002523,0.6916846937,6.877027823e-07
13,26.91,2.555002523,0.72184231,7.259013201e-07
13,26.91,2.555002523,0.7533142739,7.661595313e-07
13,26.91,2.555002523,0.7861578208,8.085923194e-07
13,26.91,2.555002523,0.8204326744,8.53378007e-07
13,26.91,2.555002523,0.8562011542,9.005752304e-07
13,26.91,2.555002523,0.8935282881,9.503117462e-07
13,26.91,2.555002523,0.9324819299,1.00272985e-06
13,26.91,2.555002523,0.9731328812,1.058046832e-06
13,26.91,2.555002523,1.015555019,1.116336248e-06
13,26.91,2.555002523,1.05982543,1.17775535e-06
13,26.91,2.555002523,1.106024546,1.242480264e-06
13,26.91,2.555002523,1.154236293,1.310775714e-06
13,26.91,2.555002523,1.204548238,1.3827338e-06
13,26.91,2.555002523,1.25705175,1.458547973e-06
13,26.91,2.555002523,1.31184216,1.538436105e-06
13,26.91,2.555002523,1.369018937,1.622720574e-06
13,26.91,2.555002523,1.42868586,1.711516492e-06
13,26.91,2.555002523,1.490951212,1.805061684e-06
13,26.91,2.555002523,1.555927965,1.903625443e-06
13,26.91,2.555002523,1.623733988,2.007600093e-06
13,26.91,2.555002523,1.694492257,2.117129255e-06
13,26.91,2.555002523,1.768331074,2.232505041e-06
13,26.91,2.555002523,1.845384294,2.35405995e-06
13,26.91,2.555002523,1.925791565,2.482270939e-06
13,26.91,2.555002523,2.009698579,2.617316863e-06
13,26.91,2.555002523,2.097257327,2.759556075e-06
13,26.91,2.555002523,2.188626374,2.90939854e-06
13,26.91,2.555002523,2.283971134,3.067423235e-06
13,26.91,2.555002523,2.38346417,3.233852437e-06
13,26.91,2.555002523,2.487285496,3.409125041e-06
13,26.91,2.555002523,2.595622893,3.593745561e-06
13,26.91,2.555002523,2.708672248,3.788415318e-06
13,26.91,2.555002523,2.826637892,3.993409907e-06
13,26.91,2.555002523,2.949732965,4.209265665e-06
13,26.91,2.555002523,3.078179787,4.436601855e-06
13,26.91,2.555002523,3.212210252,4.676265464e-06
13,26.91,2.555002523,3.352066232,4.928597235e-06
13,26.91,2.555002523,3.498,5.194250589e-06
13,26.91,2.555002523,3.650274674,5.47398296e-06
13,26.91,2.555002523,3.809164673,5.768813029e-06
13,26.91,2.555002523,3.974956193,6.079160627e-06
13,26.91,2.555002523,4.147947708,6.405818545e-06
13,26.91,2.555002523,4.328450485,6.749708764e-06
13,26.91,2.555002523,4.516789124,7.112049477e-06
13,26.91,2.555002523,4.713302114,7.493355719e-06
13,26.91,2.555002523,4.918342421,7.894584019e-06
13,26.91,2.555002523,5.13227809,8.316849282e-06
13,26.91,2.555002523,5.355492876,8.761596887e-06
13,26.91,2.555002523,5.5883869,9.229455201e-06
13,26.91,2.555002523,5.831377331,9.721569609e-06
13,26.91,2.555002523,6.084899092,1.023927625e-05
13,26.91,2.555002523,6.349405597,1.078427163e-05
13,26.91,2.555002523,6.625369516,1.135731711e-05
13,26.91,2.555002523,6.913283571,1.195977026e-05
13,26.91,2.555002523,7.213661357,1.259321283e-05
13,26.91,2.555002523,7.527038204,1.325960669e-05
13,26.91,2.555002523,7.853972064,1.395986639e-05
13,26.91,2.555002523,8.195044436,1.469557903e-05
13,26.91,2.555002523,8.550861323,1.54685858e-05
13,26.91,2.555002523,8.922054229,1.628110939e-05
13,26.91,2.555002523,9.309281188,1.713423666e-05
13,26.91,2.555002523,9.713227837,1.8029789e-05
13,26.91,2.555002523,10.13460852,1.89698604e-05
13,26.91,2.555002523,10.57416745,1.995689763e-05
13,26.91,2.555002523,11.03267988,2.099217608e-05
13,26.91,2.555002523,11.51095335,2.20777343e-05
13,26.91,2.555002523,12.00982897,2.321587761e-05
13,26.91,2.555002523,12.53018273,2.440919067e-05
13,26.91,2.555002523,13.07292686,2.565914863e-05
13,26.91,2.555002523,13.63901127,2.696795641e-05
13,26.91,2.555002523,14.22942499,2.833803575e-05
13,26.91,2.555002523,14.84519771,2.977195317e-05
13,26.91,2.555002523,15.4874013,3.127138883e-05
13,26.91,2.555002523,16.15715145,3.283861638e-05
13,26.91,2.555002523,16.85560934,3.447600435e-05
13,26.91,2.555002523,17.58398332,3.618585486e-05
13,26.91,2.555002523,18.34353072,3.7970054e-05
13,26.91,2.555002523,19.13555965,3.983078794e-05
13,26.91,2.555002523,19.96143091,4.177010685e-05
13,26.91,2.555002523,20.82255985,4.378969764e-05
13,26.91,2.555002523,21.72041844,4.589165541e-05
13,26.91,2.555002523,22.65653726,4.807785766e-05
13,26.91,2.555002523,23.63250763,5.034966179e-05
13,26.91,2.555002523,24.64998374,5.270768373e-05
13,26.91,2.555002523,25.71068486,5.515424538e-05
13,26.91,2.555002523,26.81639764,5.769063393e-05
13,26.91,2.555002523,27.96897838,6.031703078e-05
13,26.91,2.555002523,29.17035543,6.303244186e-05
13,26.91,2.555002523,30.42253162,6.583946691e-05
13,26.91,2.555002523,31.72758673,6.873848008e-05
13,26.91,2.555002523,33.08768,7.172791623e-05
13,26.91,2.555002523,34.50505275,7.480459819e-05
13,26.91,2.555002523,35.98203093,7.797150923e-05
13,26.91,2.555002523,37.52102788,8.122778264e-05
13,26.91,2.555002523,39.12454697,8.456949681e-05
13,26.91,2.555002523,40.79518435,8.799076197e-05
13,26.91,2.555002523,42.53563179,9.149512656e-05
13,26.91,2.555002523,44.34867944,9.508020387e-05
13,26.91,2.555002523,46.23721869,9.873914455e-05
13,26.91,2.555002523,48.20424504,0.0001024629651
13,26.91,2.555002523,50.25286101,0.000106256053
13,26.91,2.555002523,52.38627902,0.0001101143379
13,26.91,2.555002523,54.60782429,0.0001140276132
13,26.91,2.555002523,56.92093781,0.0001179836807
13,26.91,2.555002523,59.32917919,0.0001219881289
13,26.91,2.555002523,61.83622963,0.0001260352161
13,26.91,2.555002523,64.44589476,0.0001301111927
13,26.91,2.555002523,67.16210753,0.0001342008739
13,26.91,2.555002523,69.98893106,0.0001383114676
13,26.91,2.555002523,72.93056143,0.0001424357905
13,26.91,2.555002523,75.99133043,0.000146556697
13,26.91,2.555002523,79.17570828,0.0001506566325
13,26.91,2.555002523,82.48830627,0.0001547448301
13,26.91,2.555002523,85.93387929,0.0001588130964
13,26.91,2.555002523,89.5173284,0.0001628413699
13,26.91,2.555002523,93.24370316,0.0001668106371
