Z,A,SSN(t-tau),Ekn[MeV/n],J(t)[MeV/n^-1 sr^-1 s^-1 m^-2]
17,35.484,2.5,27465.4659,1.476408903e-08
17,35.484,2.5,28077.47922,1.394525453e-08
17,35.484,2.5,28702.71097,1.313883135e-08
17,35.484,2.5,29341.44603,1.229727967e-08
17,35.484,2.5,29993.97549,1.151006151e-08
17,35.484,2.5,30660.59668,1.087737244e-08
17,35.484,2.5,31341.61337,1.026291458e-08
17,35.484,2.5,32037.3359,9.631264753e-09
17,35.484,2.5,32748.08128,9.002429476e-09
17,35.484,2.5,33474.17341,8.472751845e-09
17,35.484,2.5,34215.94315,8.003797152e-09
17,35.484,2.5,34973.72851,7.531118103e-09
17,35.484,2.5,35747.8748,7.034805994e-09
17,35.484,2.5,36538.73478,6.587351225e-09
17,35.484,2.5,37346.66885,6.233998655e-09
17,35.484,2.5,38172.04517,5.875715437e-09
17,35.484,2.5,39015.23984,5.506431971e-09
17,35.484,2.5,39876.63709,5.140999191e-09
17,35.484,2.5,40756.62946,4.848209795e-09
17,35.484,2.5,41655.61793,4.576782235e-09
17,35.484,2.5,42574.01217,4.302934174e-09
17,35.484,2.5,43512.23068,4.010282842e-09
17,35.484,2.5,44470.70098,3.764450907e-09
17,35.484,2.5,45449.85983,3.560229772e-09
17,35.484,2.5,46450.15342,3.352477024e-09
17,35.484,2.5,47472.03757,3.138494023e-09
17,35.484,2.5,48515.97793,2.932440483e-09
17,35.484,2.5,49582.45022,2.764482518e-09
17,35.484,2.5,50671.9404,2.60714803e-09
17,35.484,2.5,51784.94495,2.449203131e-09
17,35.484,2.5,52921.97103,2.282442749e-09
17,35.484,2.5,54083.53677,2.143209971e-09
17,35.484,2.5,55270.17148,2.02410325e-09
17,35.484,2.5,56482.4159,1.903853645e-09
17,35.484,2.5,57720.82241,1.780998552e-09
17,35.484,2.5,58985.95535,1.663781875e-09
17,35.484,2.5,60278.39121,1.568477807e-09
17,35.484,2.5,61598.71894,1.478037899e-09
17,35.484,2.5,62947.54018,1.38672374e-09
17,35.484,2.5,64325.46958,1.293070312e-09
17,35.484,2.5,65733.13504,1.214558513e-09
17,35.484,2.5,67171.17799,1.146427886e-09
17,35.484,2.5,68640.25375,1.077615096e-09
17,35.484,2.5,70141.03174,1.007309784e-09
17,35.484,2.5,71674.19584,9.405623454e-10
17,35.484,2.5,73240.4447,8.879516795e-10
17,35.484,2.5,74840.49202,8.363905109e-10
17,35.484,2.5,76475.06692,7.840212942e-10
17,35.484,2.5,78144.91425,7.312388953e-10
17,35.484,2.5,79850.79494,6.864781257e-10
17,35.484,2.5,81593.48632,6.487020968e-10
17,35.484,2.5,83373.78251,6.095565208e-10
17,35.484,2.5,85192.49477,5.691966922e-10
17,35.484,2.5,87050.45185,5.303791193e-10
17,35.484,2.5,88948.5004,5.025421131e-10
17,35.484,2.5,90887.50532,4.73647903e-10
17,35.484,2.5,92868.35019,4.413580716e-10
17,35.484,2.5,94891.93765,4.243828391e-10
17,35.484,2.555002523,0.1973335435,1.437585961e-08
17,35.484,2.555002523,0.2059397158,1.521493931e-08
17,35.484,2.555002523,0.21492118,1.610050647e-08
17,35.484,2.555002523,0.2242942974,1.703505428e-08
17,35.484,2.555002523,0.2340761428,1.802122623e-08
17,35.484,2.555002523,0.2442845346,1.906369463e-08
17,35.484,2.555002523,0.2549380679,2.016361154e-08
17,35.484,2.555002523,0.2660561478,2.132405135e-08
17,35.484,2.555002523,0.2776590249,2.2548296e-08
17,35.484,2.555002523,0.289767832,2.384202495e-08
17,35.484,2.555002523,0.3024046227,2.520671646e-08
17,35.484,2.555002523,0.3155924111,2.664616121e-08
17,35.484,2.555002523,0.3293552139,2.816443222e-08
17,35.484,2.555002523,0.3437180937,2.976843797e-08
17,35.484,2.555002523,0.3587072049,3.14600661e-08
17,35.484,2.555002523,0.3743498408,3.324398976e-08
17,35.484,2.555002523,0.3906744835,3.512526214e-08
17,35.484,2.555002523,0.4077108551,3.711229167e-08
17,35.484,2.555002523,0.4254899719,3.920747885e-08
17,35.484,2.555002523,0.4440442009,4.141658391e-08
17,35.484,2.555002523,0.4634073179,4.37458741e-08
17,35.484,2.555002523,0.4836145692,4.620558873e-08
17,35.484,2.555002523,0.5047027352,4.879876977e-08
17,35.484,2.555002523,0.5267101973,5.153251631e-08
17,35.484,2.555002523,0.5496770072,5.441459911e-08
17,35.484,2.555002523,0.5736449594,5.745749215e-08
17,35.484,2.555002523,0.5986576672,6.066503877e-08
17,35.484,2.555002523,0.6247606412,6.404598663e-08
17,35.484,2.555002523,0.6520013718,6.760996797e-08
17,35.484,2.555002523,0.6804294153,7.137218399e-08
17,35.484,2.555002523,0.7100964833,7.533747804e-08
17,35.484,2.555002523,0.7410565359,7.951662713e-08
17,35.484,2.555002523,0.7733658797,8.392156748e-08
17,35.484,2.555002523,0.8070832693,8.857082787e-08
17,35.484,2.555002523,0.8422700132,9.347049824e-08
17,35.484,2.555002523,0.8789900845,9.863385286e-08
17,35.484,2.555002523,0.9173102365,1.040756785e-07
17,35.484,2.555002523,0.9573001225,1.098185626e-07
17,35.484,2.555002523,0.9990324221,1.158701475e-07
17,35.484,2.555002523,1.042582971,1.222467792e-07
17,35.484,2.555002523,1.0880309,1.289667695e-07
17,35.484,2.555002523,1.135458772,1.360576535e-07
17,35.484,2.555002523,1.184952738,1.435290052e-07
17,35.484,2.555002523,1.236602685,1.514009462e-07
17,35.484,2.555002523,1.290502402,1.596961446e-07
17,35.484,2.555002523,1.346749745,1.68448163e-07
17,35.484,2.555002523,1.405446816,1.776689752e-07
17,35.484,2.555002523,1.466700143,1.873833408e-07
17,35.484,2.555002523,1.530620871,1.976193066e-07
17,35.484,2.555002523,1.597324964,2.084177701e-07
17,35.484,2.555002523,1.666933408,2.197936837e-07
17,35.484,2.555002523,1.73957243,2.317774973e-07
17,35.484,2.555002523,1.815373723,2.444038911e-07
17,35.484,2.555002523,1.894474679,2.577226756e-07
17,35.484,2.555002523,1.977018637,2.717524941e-07
17,35.484,2.555002523,2.063155134,2.865307684e-07
17,35.484,2.555002523,2.153040175,3.021003458e-07
17,35.484,2.555002523,2.246836506,3.185218456e-07
17,35.484,2.555002523,2.344713907,3.358184765e-07
17,35.484,2.555002523,2.446849489,3.540361847e-07
17,35.484,2.555002523,2.55342801,3.732278508e-07
17,35.484,2.555002523,2.664642199,3.934671656e-07
17,35.484,2.555002523,2.780693099,4.147829715e-07
17,35.484,2.555002523,2.90179042,4.372316093e-07
17,35.484,2.555002523,3.028152906,4.60878247e-07
17,35.484,2.555002523,3.160008723,4.858123239e-07
17,35.484,2.555002523,3.297595858,5.120696126e-07
17,35.484,2.555002523,3.441162534,5.397190822e-07
17,35.484,2.555002523,3.590967645,5.688408857e-07
17,35.484,2.555002523,3.747281208,5.995433354e-07
17,35.484,2.555002523,3.910384835,6.318706969e-07
17,35.484,2.555002523,4.080572218,6.659072036e-07
17,35.484,2.555002523,4.258149642,7.017511778e-07
17,35.484,2.555002523,4.443436516,7.395333858e-07
17,35.484,2.555002523,4.636765921,7.793084485e-07
17,35.484,2.555002523,4.838485184,8.211789237e-07
17,35.484,2.555002523,5.04895648,8.652649888e-07
17,35.484,2.555002523,5.268557446,9.117238586e-07
17,35.484,2.555002523,5.49768183,9.60622699e-07
17,35.484,2.555002523,5.736740164,1.01208586e-06
17,35.484,2.555002523,5.986160458,1.06625952e-06
17,35.484,2.555002523,6.246388925,1.123331622e-06
17,35.484,2.555002523,6.517890738,1.183384399e-06
17,35.484,2.555002523,6.801150812,1.24656779e-06
17,35.484,2.555002523,7.096674615,1.313058447e-06
17,35.484,2.555002523,7.404989014,1.383079323e-06
17,35.484,2.555002523,7.726643154,1.456730564e-06
17,35.484,2.555002523,8.062209366,1.534191635e-06
17,35.484,2.555002523,8.412284113,1.615674154e-06
17,35.484,2.555002523,8.77748897,1.701439898e-06
17,35.484,2.555002523,9.158471644,1.79161002e-06
17,35.484,2.555002523,9.555907024,1.886397251e-06
17,35.484,2.555002523,9.970498281,1.98605216e-06
17,35.484,2.555002523,10.402978,2.090877902e-06
17,35.484,2.555002523,10.85410934,2.201019869e-06
17,35.484,2.555002523,11.32468729,2.316727048e-06
17,35.484,2.555002523,11.81553988,2.438291562e-06
17,35.484,2.555002523,12.32752953,2.566058084e-06
17,35.484,2.555002523,12.86155435,2.700199449e-06
17,35.484,2.555002523,13.4185496,2.841002317e-06
17,35.484,2.555002523,13.99948908,2.988800299e-06
17,35.484,2.555002523,14.60538665,3.14397574e-06
17,35.484,2.555002523,15.23729775,3.306731883e-06
17,35.484,2.555002523,15.89632104,3.477391807e-06
17,35.484,2.555002523,16.58359997,3.656326123e-06
17,35.484,2.555002523,17.30032455,3.843945038e-06
17,35.484,2.555002523,18.04773305,4.040484766e-06
17,35.484,2.555002523,18.82711381,4.246299536e-06
17,35.484,2.555002523,19.63980713,4.461785849e-06
17,35.484,2.555002523,20.48720713,4.687363823e-06
17,35.484,2.555002523,21.37076374,4.923304742e-06
17,35.484,2.555002523,22.29198476,5.169983264e-06
17,35.484,2.555002523,23.25243785,5.427801602e-06
17,35.484,2.555002523,24.25375274,5.6971616e-06
17,35.484,2.555002523,25.2976234,5.978371467e-06
17,35.484,2.555002523,26.38581024,6.271808811e-06
17,35.484,2.555002523,27.52014249,6.577849913e-06
17,35.484,2.555002523,28.70252045,6.89683849e-06
17,35.484,2.555002523,29.93491799,7.229121829e-06
17,35.484,2.555002523,31.21938495,7.575055424e-06
17,35.484,2.555002523,32.55804967,7.934944652e-06
17,35.484,2.555002523,33.95312153,8.309023291e-06
17,35.484,2.555002523,35.40689358,8.697681108e-06
17,35.484,2.555002523,36.92174516,9.101218776e-06
17,35.484,2.555002523,38.50014464,9.519811604e-06
17,35.484,2.555002523,40.14465208,9.953521038e-06
17,35.484,2.555002523,41.85792207,1.040278517e-05
17,35.484,2.555002523,43.64270651,1.086781042e-05
17,35.484,2.555002523,45.50185741,1.134856929e-05
17,35.484,2.555002523,47.4383298,1.184488117e-05
17,35.484,2.555002523,49.4551846,1.235724207e-05
17,35.484,2.555002523,51.55559149,1.288572012e-05
17,35.484,2.555002523,53.74283185,1.343000106e-05
17,35.484,2.555002523,56.02030166,1.398959061e-05
17,35.484,2.555002523,58.39151441,1.456505718e-05
17,35.484,2.555002523,60.86010406,1.515628522e-05
17,35.484,2.555002523,63.42982785,1.576258324e-05
17,35.484,2.555002523,66.10456926,1.63830765e-05
17,35.484,2.555002523,68.88834081,1.701842599e-05
17,35.484,2.555002523,71.78528692,1.766828972e-05
17,35.484,2.555002523,74.79968662,1.833150775e-05
