Z,A,SSN(t-tau),Ekn[MeV/n],J(t)[MeV/n^-1 sr^-1 s^-1 m^-2]
7,14.49,2.5,7.208076917,0.0001247862252
7,14.49,2.5,7.521213108,0.0001314097862
7,14.49,2.5,7.847896073,0.000138372604
7,14.49,2.5,8.188706885,0.000145690911
7,14.49,2.5,8.544251107,0.0001533836611
7,14.49,2.5,8.915159785,0.0001614739611
7,14.49,2.5,9.302090477,0.000169972845
7,14.49,2.5,9.705728327,0.000178899168
7,14.49,2.5,10.12678717,0.0001882748179
7,14.49,2.5,10.56601068,0.0001981257294
7,14.49,2.5,11.02417355,0.0002084649411
7,14.49,2.5,11.50208277,0.0002193139038
7,14.49,2.5,12.00057884,0.0002306972338
7,14.49,2.5,12.52053713,0.0002426431022
7,14.49,2.5,13.06286924,0.0002551667023
7,14.49,2.5,13.62852442,0.0002682917551
7,14.49,2.5,14.21849102,0.0002820449241
7,14.49,2.5,14.83379799,0.0002964553803
7,14.49,2.5,15.47551649,0.0003115405457
7,14.49,2.5,16.14476145,0.0003273256376
7,14.49,2.5,16.84269324,0.0003438379725
7,14.49,2.5,17.57051942,0.0003611055873
7,14.49,2.5,18.32949647,0.0003791481175
7,14.49,2.5,19.12093164,0.0003979908901
7,14.49,2.5,19.94618481,0.0004176594947
7,14.49,2.5,20.80667042,0.0004381775599
7,14.49,2.5,21.70385947,0.0004595668489
7,14.49,2.5,22.63928157,0.0004818506535
7,14.49,2.5,23.61452701,0.0005050492142
7,14.49,2.5,24.63124893,0.0005291771732
7,14.49,2.5,25.69116553,0.0005542583464
7,14.49,2.5,26.79606234,0.0005803110179
7,14.49,2.5,27.94779453,0.0006073450526
7,14.49,2.5,29.14828928,0.000635360251
7,14.49,2.5,30.39954821,0.0006643825845
7,14.49,2.5,31.70364985,0.0006944216121
7,14.49,2.5,33.06275219,0.0007254704389
7,14.49,2.5,34.47909524,0.0007575072265
7,14.49,2.5,35.95500364,0.000790560649
7,14.49,2.5,37.49288935,0.000824627384
7,14.49,2.5,39.09525435,0.0008596764046
7,14.49,2.5,40.7646934,0.0008956572366
7,14.49,2.5,42.5038968,0.0009326025813
7,14.49,2.5,44.31565323,0.0009704922081
7,14.49,2.5,46.20285259,0.001009263374
7,14.49,2.5,48.16848886,0.001048830932
7,14.49,2.5,50.21566301,0.001089234047
7,14.49,2.5,52.34758589,0.001130432502
7,14.49,2.5,54.56758116,0.001172325249
7,14.49,2.5,56.87908818,0.001214788898
7,14.49,2.5,59.28566497,0.001257872883
7,14.49,2.5,61.79099109,0.001301515858
7,14.49,2.5,64.39887054,0.001345574429
7,14.49,2.5,67.11323464,0.001389887418
7,14.49,2.5,69.93814487,0.001434519576
7,14.49,2.5,72.87779566,0.001479389932
7,14.49,2.5,75.93651718,0.001524312376
7,14.49,2.5,79.11877802,0.001569092791
7,14.49,2.5,82.42918786,0.001613816062
7,14.49,2.5,85.87250002,0.00165838475
7,14.49,2.5,89.45361398,0.001702572002
7,14.49,2.5,93.17757777,0.001746157086
7,14.49,2.5,97.0495903,0.001789246545
7,14.49,2.5,101.0750036,0.001831728571
7,14.49,2.5,105.2593247,0.00187333734
7,14.49,2.5,109.6082181,0.001913831294
7,14.49,2.5,114.127507,0.001953338073
7,14.49,2.5,118.8231756,0.001991734315
7,14.49,2.5,123.70137,0.002028720094
7,14.49,2.5,128.7684003,0.002064043221
7,14.49,2.5,134.0307416,0.0020978553
7,14.49,2.5,139.4950348,0.00213003109
7,14.49,2.5,145.1680881,0.00216025335
7,14.49,2.5,151.0568773,0.002188283029
7,14.49,2.5,157.1685468,0.002214305723
7,14.49,2.5,163.5104098,0.002238213351
7,14.49,2.5,170.0899485,0.002259698837
7,14.49,2.5,176.9148146,0.002278561277
7,14.49,2.5,183.9928289,0.002295018806
7,14.49,2.5,191.3319812,0.002308991485
7,14.49,2.5,198.9404302,0.002320203982
7,14.49,2.5,206.8265025,0.002328511792
7,14.49,2.5,214.9986928,0.002334162664
7,14.49,2.5,223.4656621,0.002337120876
7,14.49,2.5,232.236238,0.002337175768
7,14.49,2.5,241.3194129,0.002334265053
7,14.49,2.5,250.7243435,0.002328663622
7,14.49,2.5,260.4603495,0.00232039424
7,14.49,2.5,270.5369129,0.002309337835
7,14.49,2.5,280.9636763,0.002295517717
7,14.49,2.5,291.7504423,0.002279207678
7,14.49,2.5,302.9071723,0.002260476059
7,14.49,2.5,314.4439853,0.002239287961
7,14.49,2.5,326.3711572,0.002215727011
7,14.49,2.5,338.6991197,0.002190037224
7,14.49,2.5,351.4384599,0.002162309684
7,14.49,2.5,364.599919,0.002132573546
7,14.49,2.5,378.1943929,0.00210094864
7,14.49,2.5,392.2329309,0.002067623822
7,14.49,2.5,406.7267363,0.002032699912
7,14.49,2.5,421.6871663,0.001996276354
7,14.49,2.5,437.1257327,0.001958485493
7,14.49,2.5,453.0541021,0.001919459781
7,14.49,2.5,469.4840974,0.001879315395
7,14.49,2.5,486.4276988,0.001838164471
7,14.49,2.5,503.8970454,0.001796111424
7,14.49,2.5,521.9044372,0.001753251413
7,14.49,2.5,540.4623372,0.001709679478
7,14.49,2.5,559.5833744,0.001665568243
7,14.49,2.5,579.2803464,0.001621098453
7,14.49,2.5,599.5662226,0.001576280063
7,14.49,2.5,620.4541485,0.001531185985
7,14.49,2.5,641.9574493,0.001486068591
7,14.49,2.5,664.0896342,0.001441037203
7,14.49,2.5,686.8644019,0.001396088259
7,14.49,2.5,710.295645,0.001351398644
7,14.49,2.5,734.397456,0.001307127307
7,14.49,2.5,759.1841333,0.001263270051
7,14.49,2.5,784.6701869,0.00121988218
7,14.49,2.5,810.8703456,0.0011770236
7,14.49,2.5,837.7995638,0.001134798857
7,14.49,2.5,865.4730285,0.001093377375
7,14.49,2.5,893.9061672,0.001052673535
7,14.49,2.5,923.1146556,0.001012611747
7,14.49,2.5,953.1144263,0.0009735160648
7,14.49,2.5,983.9216764,0.0009354624564
7,14.49,2.5,1015.552877,0.0008981298919
7,14.49,2.5,1048.024783,0.0008616477735
7,14.49,2.5,1081.35444,0.000826373871
7,14.49,2.5,1115.559196,0.0007920334138
7,14.49,2.5,1150.656712,0.0007585215849
7,14.49,2.5,1186.664968,0.0007261443753
7,14.49,2.5,1223.602278,0.0006948639983
7,14.49,2.5,1261.487298,0.0006644562412
7,14.49,2.5,1300.339037,0.0006351671295
7,14.49,2.5,1340.176868,0.0006069777616
7,14.49,2.5,1381.020539,0.0005796418691
7,14.49,2.5,1422.890185,0.0005533990967
7,14.49,2.5,1465.80634,0.0005283373881
7,14.49,2.5,1509.789945,0.0005040583818
7,14.49,2.5,1554.862365,0.0004806266991
7,14.49,2.5,1601.045397,0.0004584097344
7,14.49,2.5,1648.361286,0.0004370740686
7,14.49,2.5,1696.832732,0.0004163153505
7,14.49,2.5,1746.482909,0.0003965545892
7,14.49,2.5,1797.335472,0.0003778868678
7,14.49,2.5,1849.414574,0.0003598025668
7,14.49,2.5,1902.744877,0.0003422981696
7,14.49,2.5,1957.351567,0.0003258876056
7,14.49,2.5,2013.260366,0.0003102954027
7,14.49,2.5,2070.497544,0.0002950703117
7,14.49,2.5,2129.089939,0.0002805529606
7,14.49,2.5,2189.064963,0.0002670659035
7,14.49,2.5,2250.450623,0.0002540407131
7,14.49,2.5,2313.275533,0.0002413613738
7,14.49,2.5,2377.568927,0.0002294076411
7,14.49,2.5,2443.360676,0.0002181854486
7,14.49,2.5,2510.681304,0.0002072348712
7,14.49,2.5,2579.562001,0.0001967057572
7,14.49,2.5,2650.03464,0.0001869297627
7,14.49,2.5,2722.131793,0.0001776510225
7,14.49,2.5,2795.886747,0.0001685480988
7,14.49,2.5,2871.333521,0.0001599116109
7,14.49,2.5,2948.506879,0.0001518745267
7,14.49,2.5,3027.442355,0.0001441236306
7,14.49,2.5,3108.176261,0.000136534558
7,14.49,2.5,3190.745712,0.0001294840511
7,14.49,2.5,3275.18864,0.0001229536125
7,14.49,2.5,3361.543813,0.0001165650649
7,14.49,2.5,3449.850854,0.0001103545856
7,14.49,2.5,3540.15026,0.0001046170644
7,14.49,2.5,3632.483422,9.926169686e-05
7,14.49,2.5,3726.892641,9.399208448e-05
7,14.49,2.5,3823.421155,8.892970243e-05
7,14.49,2.5,3922.113152,8.429422816e-05
7,14.49,2.5,4023.013794,7.993681811e-05
7,14.49,2.5,4126.169241,7.561241615e-05
7,14.49,2.5,4231.626667,7.149309233e-05
7,14.49,2.5,4339.434288,6.776224749e-05
7,14.49,2.5,4449.641378,6.42354692e-05
7,14.49,2.5,4562.298299,6.069900006e-05
7,14.49,2.5,4677.45652,5.734394428e-05
7,14.49,2.5,4795.16864,5.434568025e-05
7,14.49,2.5,4915.488416,5.150308043e-05
7,14.49,2.5,5038.470788,4.863770063e-05
7,14.49,2.5,5164.1719,4.592055584e-05
7,14.49,2.5,5292.649129,4.349635119e-05
7,14.49,2.5,5423.961113,4.120135107e-05
7,14.49,2.5,5558.167774,3.888592581e-05
7,14.49,2.5,5695.33035,3.668622759e-05
7,14.49,2.5,5835.51142,3.473075127e-05
7,14.49,2.5,5978.774933,3.288764333e-05
7,14.49,2.5,6125.18624,3.102421469e-05
7,14.49,2.5,6274.812122,2.924326572e-05
7,14.49,2.5,6427.72082,2.766746261e-05
7,14.49,2.5,6583.982069,2.619399472e-05
7,14.49,2.5,6743.667126,2.470113222e-05
7,14.49,2.5,6906.848807,2.325832658e-05
7,14.49,2.5,7073.601517,2.198780198e-05
7,14.49,2.5,7244.001287,2.081394683e-05
7,14.49,2.5,7418.125806,1.962377395e-05
7,14.49,2.5,7596.054459,1.845441433e-05
7,14.49,2.5,7777.86836,1.743011045e-05
7,14.49,2.5,7963.650393,1.649968807e-05
7,14.49,2.5,8153.485248,1.555923139e-05
7,14.49,2.5,8347.459459,1.461898897e-05
7,14.49,2.5,8545.661446,1.379104227e-05
7,14.49,2.5,8748.181553,1.305225518e-05
7,14.49,2.5,8955.112088,1.231394541e-05
7,14.49,2.5,9166.547371,1.156723253e-05
7,14.49,2.5,9382.583772,1.089541352e-05
7,14.49,2.5,9603.319753,1.03045451e-05
7,14.49,2.5,9828.855922,9.726961169e-06
7,14.49,2.5,10059.29507,9.138076694e-06
7,14.49,2.5,10294.74222,8.592589635e-06
7,14.49,2.5,10535.30468,8.118835273e-06
7,14.49,2.5,10781.09208,7.6684805e-06
7,14.49,2.5,11032.21643,7.207583501e-06
7,14.49,2.5,11288.7922,6.765006026e-06
7,14.49,2.5,11550.9363,6.384220572e-06
7,14.49,2.5,11818.7682,6.034374342e-06
7,14.49,2.5,12092.40996,5.676593159e-06
7,14.49,2.5,12371.98628,5.318311988e-06
7,14.49,2.5,12657.62457,5.01133487e-06
7,14.49,2.5,12949.45501,4.740585954e-06
7,14.49,2.5,13247.61058,4.464870174e-06
7,14.49,2.5,13552.22715,4.183286696e-06
7,14.49,2.5,13863.44354,3.932315966e-06
7,14.49,2.5,14181.40158,3.718445281e-06
7,14.49,2.5,14506.24615,3.506619585e-06
7,14.49,2.5,14838.1253,3.288726951e-06
7,14.49,2.5,15177.19026,3.083017697e-06
7,14.49,2.5,15523.59553,2.912336682e-06
7,14.49,2.5,15877.49899,2.74994694e-06
7,14.49,2.5,16239.0619,2.582651364e-06
7,14.49,2.5,16608.44902,2.414474875e-06
7,14.49,2.5,16985.82868,2.277569634e-06
7,14.49,2.5,17371.37285,2.153279984e-06
7,14.49,2.5,17765.25722,2.02589814e-06
7,14.49,2.5,18167.66129,1.894703053e-06
7,14.49,2.5,18578.76841,1.78145454e-06
7,14.49,2.5,18998.76594,1.683654234e-06
7,14.49,2.5,19427.84526,1.586850296e-06
7,14.49,2.5,19866.2019,1.486649321e-06
7,14.49,2.5,20314.03561,1.392437748e-06
7,14.49,2.5,20771.55047,1.3145539e-06
7,14.49,2.5,21238.95495,1.24091788e-06
7,14.49,2.5,21716.46206,1.165024993e-06
7,14.49,2.5,22204.28938,1.088453598e-06
7,14.49,2.5,22702.65921,1.025414251e-06
7,14.49,2.5,23211.79865,9.687744415e-07
7,14.49,2.5,23731.93972,9.115484265e-07
7,14.49,2.5,24263.31943,8.527420811e-07
7,14.49,2.5,24806.17992,8.000184364e-07
7,14.49,2.5,25360.76857,7.553213655e-07
7,14.49,2.5,25927.3381,7.121568674e-07
7,14.49,2.5,26506.14668,6.673491268e-07
7,14.49,2.5,27097.45807,6.235792063e-07
7,14.49,2.5,27701.54173,5.883214319e-07
7,14.49,2.5,28318.67292,5.554462063e-07
7,14.49,2.5,28949.13286,5.218337085e-07
7,14.49,2.5,29593.20884,4.878141211e-07
7,14.49,2.5,30251.19437,4.582737507e-07
7,14.49,2.5,30923.38926,4.326960061e-07
7,14.49,2.5,31610.09984,4.07493572e-07
7,14.49,2.5,32311.63903,3.812358983e-07
7,14.49,2.5,33028.3265,3.565157204e-07
7,14.49,2.5,33760.48884,3.368043822e-07
7,14.49,2.5,34508.45969,3.177017372e-07
7,14.49,2.5,35272.57988,2.980876556e-07
7,14.49,2.5,36053.19761,2.784669749e-07
7,14.49,2.5,36850.6686,2.619094586e-07
7,14.49,2.5,37665.35624,2.473999267e-07
7,14.49,2.5,38497.63178,2.327770508e-07
7,14.49,2.5,39347.87446,2.173845692e-07
7,14.49,2.5,40216.47173,2.033780109e-07
7,14.49,2.5,41103.8194,1.924867655e-07
7,14.49,2.5,42010.32181,1.814342148e-07
7,14.49,2.5,42936.39206,1.700681491e-07
7,14.49,2.5,43882.45212,1.587163199e-07
7,14.49,2.5,44848.9331,1.496000385e-07
7,14.49,2.5,45836.27543,1.412613203e-07
7,14.49,2.5,46844.929,1.328436383e-07
7,14.49,2.5,47875.35345,1.238726214e-07
7,14.49,2.5,48928.01834,1.162060357e-07
7,14.49,2.5,50003.40333,1.098917666e-07
7,14.49,2.5,51101.99846,1.035188383e-07
7,14.49,2.5,52224.30436,9.698519663e-08
7,14.49,2.5,53370.83243,9.059195571e-08
7,14.49,2.5,54542.10513,8.539391169e-08
7,14.49,2.5,55738.65619,8.059454742e-08
7,14.49,2.5,56961.03085,7.577085675e-08
7,14.49,2.5,58209.78615,7.069313829e-08
7,14.49,2.5,59485.4911,6.636953322e-08
7,14.49,2.5,60788.72704,6.271291061e-08
7,14.49,2.5,62120.08782,5.904412186e-08
7,14.49,2.5,63480.18013,5.531533593e-08
7,14.49,2.5,64869.62374,5.168705536e-08
7,14.49,2.5,66289.05179,4.875385858e-08
7,14.49,2.5,67739.1111,4.599987626e-08
7,14.49,2.5,69220.46242,4.321987545e-08
7,14.49,2.5,70733.78081,4.036431226e-08
7,14.49,2.5,72279.75584,3.791486979e-08
7,14.49,2.5,73859.09199,3.583900121e-08
7,14.49,2.5,75472.50894,3.372698562e-08
7,14.49,2.5,77120.7419,3.158705098e-08
7,14.49,2.5,78804.54195,2.951418049e-08
7,14.49,2.5,80524.67635,2.787925313e-08
7,14.49,2.5,82281.92896,2.632353773e-08
7,14.49,2.5,84077.10052,2.471744306e-08
7,14.49,2.5,85911.00907,2.309874215e-08
7,14.49,2.5,87784.49028,2.168427601e-08
7,14.49,2.5,89698.39787,2.054040177e-08
7,14.49,2.5,91653.60398,1.935270466e-08
7,14.49,2.5,93650.99956,1.802574819e-08
7,14.49,2.5,95691.4948,1.732553322e-08
7,14.49,2.555002523,0.2004421106,1.371955255e-06
7,14.49,2.555002523,0.2091838405,1.451999932e-06
7,14.49,2.555002523,0.2183067722,1.536478267e-06
7,14.49,2.555002523,0.2278275248,1.625628024e-06
7,14.49,2.555002523,0.2377634417,1.719701297e-06
7,14.49,2.555002523,0.2481326218,1.819143535e-06
7,14.49,2.555002523,0.2589539528,1.924064724e-06
7,14.49,2.555002523,0.2702471453,2.034758055e-06
7,14.49,2.555002523,0.2820327686,2.151536502e-06
7,14.49,2.555002523,0.294332288,2.274941548e-06
7,14.49,2.555002523,0.3071681042,2.405114294e-06
7,14.49,2.555002523,0.3205635933,2.542416231e-06
7,14.49,2.555002523,0.33454315,2.687235771e-06
7,14.49,2.555002523,0.3491322313,2.840231579e-06
7,14.49,2.555002523,0.364357403,3.0015838e-06
7,14.49,2.555002523,0.3802463878,3.17173807e-06
7,14.49,2.555002523,0.3968281158,3.351176256e-06
7,14.49,2.555002523,0.4141327766,3.540700033e-06
7,14.49,2.555002523,0.4321918746,3.740538451e-06
7,14.49,2.555002523,0.4510382854,3.951240788e-06
7,14.49,2.555002523,0.4707063164,4.173404659e-06
7,14.49,2.555002523,0.4912317679,4.408006276e-06
7,14.49,2.555002523,0.5126519988,4.655335845e-06
7,14.49,2.555002523,0.5350059939,4.916070279e-06
7,14.49,2.555002523,0.5583344344,5.19095051e-06
7,14.49,2.555002523,0.5826797721,5.481165737e-06
7,14.49,2.555002523,0.6080863057,5.787082556e-06
7,14.49,2.555002523,0.6346002609,6.109535002e-06
7,14.49,2.555002523,0.6622698747,6.449441409e-06
7,14.49,2.555002523,0.691145482,6.808250826e-06
7,14.49,2.555002523,0.7212796067,7.186425152e-06
7,14.49,2.555002523,0.7527270569,7.584991778e-06
7,14.49,2.555002523,0.7855450235,8.005088536e-06
7,14.49,2.555002523,0.8197931839,8.448481383e-06
7,14.49,2.555002523,0.8555338093,8.915750986e-06
7,14.49,2.555002523,0.8928318774,9.408162567e-06
7,14.49,2.555002523,0.9317551893,9.927125395e-06
7,14.49,2.555002523,0.9723744919,1.047479171e-05
7,14.49,2.555002523,1.014763605,1.105189003e-05
7,14.49,2.555002523,1.058999555,1.165997793e-05
7,14.49,2.555002523,1.105162713,1.230080009e-05
7,14.49,2.555002523,1.153336939,1.297697925e-05
7,14.49,2.555002523,1.203609733,1.368942774e-05
7,14.49,2.555002523,1.256072393,1.444006217e-05
7,14.49,2.555002523,1.310820176,1.523104138e-05
7,14.49,2.555002523,1.367952475,1.606556046e-05
7,14.49,2.555002523,1.42757299,1.694475999e-05
7,14.49,2.555002523,1.489789917,1.787099706e-05
7,14.49,2.555002523,1.554716144,1.884694111e-05
7,14.49,2.555002523,1.622469449,1.98764825e-05
7,14.49,2.555002523,1.693172713,2.096104472e-05
7,14.49,2.555002523,1.766954139,2.210352441e-05
7,14.49,2.555002523,1.843947478,2.330721945e-05
7,14.49,2.555002523,1.924292274,2.457686288e-05
7,14.49,2.555002523,2.008134104,2.591422826e-05
7,14.49,2.555002523,2.095624845,2.732287161e-05
7,14.49,2.555002523,2.186922937,2.880686244e-05
7,14.49,2.555002523,2.282193671,3.037195205e-05
7,14.49,2.555002523,2.381609476,3.202034605e-05
7,14.49,2.555002523,2.485350227,3.375640395e-05
7,14.49,2.555002523,2.593603565,3.558513953e-05
7,14.49,2.555002523,2.706565226,3.751352935e-05
7,14.49,2.555002523,2.824439384,3.954431049e-05
7,14.49,2.555002523,2.947439018,4.168281765e-05
7,14.49,2.555002523,3.075786279,4.393521476e-05
7,14.49,2.555002523,3.209712883,4.630994407e-05
7,14.49,2.555002523,3.34946052,4.881039382e-05
7,14.49,2.555002523,3.495281272,5.144307559e-05
7,14.49,2.555002523,3.647438057,5.421554527e-05
7,14.49,2.555002523,3.806205085,5.713798424e-05
7,14.49,2.555002523,3.971868338,6.021457406e-05
7,14.49,2.555002523,4.144726064,6.34532358e-05
7,14.49,2.555002523,4.325089296,6.686319485e-05
7,14.49,2.555002523,4.513282389,7.045667272e-05
7,14.49,2.555002523,4.709643579,7.423881064e-05
7,14.49,2.555002523,4.914525566,7.821919969e-05
7,14.49,2.555002523,5.128296121,8.240904279e-05
7,14.49,2.555002523,5.351338712,8.682291633e-05
7,14.49,2.555002523,5.584053161,9.146711134e-05
7,14.49,2.555002523,5.826856328,9.635316851e-05
7,14.49,2.555002523,6.080182811,0.0001014945918
7,14.49,2.555002523,6.34448569,0.0001069086135
7,14.49,2.555002523,6.620237285,0.0001126028852
7,14.49,2.555002523,6.907929955,0.0001185911763
7,14.49,2.555002523,7.208076917,0.0001248896009
7,14.49,2.555002523,7.521213108,0.0001315182855
7,14.49,2.555002523,7.847896073,0.0001384864658
7,14.49,2.555002523,8.188706885,0.0001458103839
7,14.49,2.555002523,8.544251107,0.0001535090041
7,14.49,2.555002523,8.915159785,0.0001616054443
7,14.49,2.555002523,9.302090477,0.0001701107464
7,14.49,2.555002523,9.705728327,0.0001790437762
7,14.49,2.555002523,10.12678717,0.000188426432
7,14.49,2.555002523,10.56601068,0.000198284659
7,14.49,2.555002523,11.02417355,0.000208631505
7,14.49,2.555002523,11.50208277,0.0002194884312
7,14.49,2.555002523,12.00057884,0.0002308800638
7,14.49,2.555002523,12.52053713,0.0002428345828
7,14.49,2.555002523,13.06286924,0.0002553671915
7,14.49,2.555002523,13.62852442,0.0002685016205
7,14.49,2.555002523,14.21849102,0.0002822645412
7,14.49,2.555002523,14.83379799,0.0002966851294
7,14.49,2.555002523,15.47551649,0.0003117808184
7,14.49,2.555002523,16.14476145,0.000327576833
7,14.49,2.555002523,16.84269324,0.0003441004933
7,14.49,2.555002523,17.57051942,0.0003613798344
7,14.49,2.555002523,18.32949647,0.0003794345042
7,14.49,2.555002523,19.12093164,0.0003982898334
7,14.49,2.555002523,19.94618481,0.0004179714083
7,14.49,2.555002523,20.80667042,0.0004385028457
7,14.49,2.555002523,21.70385947,0.0004599059226
7,14.49,2.555002523,22.63928157,0.0004822039288
7,14.49,2.555002523,23.61452701,0.000505417091
7,14.49,2.555002523,24.63124893,0.0005295600262
7,14.49,2.555002523,25.69116553,0.0005546565658
7,14.49,2.555002523,26.79606234,0.000580724984
7,14.49,2.555002523,27.94779453,0.0006077751184
7,14.49,2.555002523,29.14828928,0.0006358067266
7,14.49,2.555002523,30.39954821,0.0006648457987
7,14.49,2.555002523,31.70364985,0.0006949018742
7,14.49,2.555002523,33.06275219,0.0007259680133
7,14.49,2.555002523,34.47909524,0.0007580223155
7,14.49,2.555002523,35.95500364,0.0007910934777
7,14.49,2.555002523,37.49288935,0.0008251781474
7,14.49,2.555002523,39.09525435,0.0008602452333
7,14.49,2.555002523,40.7646934,0.0008962441787
7,14.49,2.555002523,42.5038968,0.0009332077144
7,14.49,2.555002523,44.31565323,0.0009711155696
7,14.49,2.555002523,46.20285259,0.001009904917
7,14.49,2.555002523,48.16848886,0.001049490507
7,14.49,2.555002523,50.21566301,0.001089911546
7,14.49,2.555002523,52.34758589,0.001131127767
7,14.49,2.555002523,54.56758116,0.00117303802
7,14.49,2.555002523,56.87908818,0.001215518801
7,14.49,2.555002523,59.28566497,0.001258619596
7,14.49,2.555002523,61.79099109,0.001302279006
7,14.49,2.555002523,64.39887054,0.001346353522
7,14.49,2.555002523,67.11323464,0.001390681848
7,14.49,2.555002523,69.93814487,0.001435328804
7,14.49,2.555002523,72.87779566,0.00148021337
7,14.49,2.555002523,75.93651718,0.001525149317
7,14.49,2.555002523,79.11877802,0.001569942421
7,14.49,2.555002523,82.42918786,0.001614677652
7,14.49,2.555002523,85.87250002,0.001659257534
7,14.49,2.555002523,89.45361398,0.001703455107
7,14.49,2.555002523,93.17757777,0.001747049546
7,14.49,2.555002523,97.0495903,0.001790147497
7,14.49,2.555002523,101.0750036,0.001832637125
7,14.49,2.555002523,105.2593247,0.001874252509
7,14.49,2.555002523,109.6082181,0.001914752019
7,14.49,2.555002523,114.127507,0.001954263397
7,14.49,2.555002523,118.8231756,0.001992663261
7,14.49,2.555002523,123.70137,0.002029651596
7,14.49,2.555002523,128.7684003,0.002064976151
7,14.49,2.555002523,134.0307416,0.002098788626
