Z,A,SSN(t-tau),Ekn[MeV/n],J(t)[MeV/n^-1 sr^-1 s^-1 m^-2]
8,16.03,2.555002523,3.731370573,0.0002759951463
8,16.03,2.555002523,3.89378331,0.0002908428823
8,16.03,2.555002523,4.063249942,0.0003064900446
8,16.03,2.555002523,4.240075476,0.0003229587898
8,16.03,2.555002523,4.424577988,0.0003402908404
8,16.03,2.555002523,4.617089171,0.000358534647
8,16.03,2.555002523,4.817954908,0.0003777540637
8,16.03,2.555002523,5.027535865,0.0003979762018
8,16.03,2.555002523,5.246208112,0.0004192512125
8,16.03,2.555002523,5.474363764,0.0004416374272
8,16.03,2.555002523,5.712411648,0.0004652101969
8,16.03,2.555002523,5.960778003,0.0004900024862
8,16.03,2.555002523,6.219907198,0.0005160740357
8,16.03,2.555002523,6.490262483,0.0005434943193
8,16.03,2.555002523,6.772326771,0.0005723511003
8,16.03,2.555002523,7.06660345,0.0006026841379
8,16.03,2.555002523,7.373617219,0.0006345637265
8,16.03,2.555002523,7.693914966,0.0006680713874
8,16.03,2.555002523,8.028066674,0.0007033074957
8,16.03,2.555002523,8.376666364,0.0007403195204
8,16.03,2.555002523,8.74033307,0.0007791887996
8,16.03,2.555002523,9.119711854,0.0008200090277
8,16.03,2.555002523,9.515474858,0.0008628920904
8,16.03,2.555002523,9.928322391,0.0009078939532
8,16.03,2.555002523,10.35898406,0.0009551065931
8,16.03,2.555002523,10.80821995,0.001004634586
8,16.03,2.555002523,11.27682183,0.001056598104
8,16.03,2.555002523,11.76561438,0.001111062135
8,16.03,2.555002523,12.27545655,0.001168127418
8,16.03,2.555002523,12.80724286,0.001227905809
8,16.03,2.555002523,13.36190483,0.001290519347
8,16.03,2.555002523,13.94041235,0.001356042191
8,16.03,2.555002523,14.54377526,0.001424579766
8,16.03,2.555002523,15.17304481,0.001496244158
8,16.03,2.555002523,15.8293153,0.001571148437
8,16.03,2.555002523,16.51372569,0.001649375649
8,16.03,2.555002523,17.22746129,0.001731028844
8,16.03,2.555002523,17.97175552,0.00181620857
8,16.03,2.555002523,18.7478917,0.0019050025
8,16.03,2.555002523,19.5572049,0.001997501984
8,16.03,2.555002523,20.40108384,0.002093796999
8,16.03,2.555002523,21.28097287,0.002193958898
8,16.03,2.555002523,22.19837397,0.00229802723
8,16.03,2.555002523,23.15484882,0.002406101222
8,16.03,2.555002523,24.15202093,0.002518243206
8,16.03,2.555002523,25.19157785,0.002634471183
8,16.03,2.555002523,26.27527335,0.002754747847
8,16.03,2.555002523,27.40492979,0.002879180953
8,16.03,2.555002523,28.58244038,0.003007787313
8,16.03,2.555002523,29.80977167,0.003140501412
8,16.03,2.555002523,31.08896592,0.003277176304
8,16.03,2.555002523,32.42214366,0.003417931406
8,16.03,2.555002523,33.81150624,0.003562718583
8,16.03,2.555002523,35.25933839,0.003711354822
8,16.03,2.555002523,36.76801092,0.003863550767
8,16.03,2.555002523,38.33998334,0.004019444823
8,16.03,2.555002523,39.97780669,0.004178906016
8,16.03,2.555002523,41.6841262,0.004341600275
8,16.03,2.555002523,43.46168417,0.004507069217
8,16.03,2.555002523,45.31332276,0.004675483321
8,16.03,2.555002523,47.24198689,0.004846616553
8,16.03,2.555002523,49.25072705,0.005019956738
8,16.03,2.555002523,51.34270228,0.005194863359
8,16.03,2.555002523,53.52118303,0.005371558422
8,16.03,2.555002523,55.78955408,0.005549718656
8,16.03,2.555002523,58.15131749,0.005728640169
8,16.03,2.555002523,60.61009547,0.005907507546
8,16.03,2.555002523,63.16963331,0.006086618983
8,16.03,2.555002523,65.83380226,0.006265565208
8,16.03,2.555002523,68.60660237,0.006443456612
8,16.03,2.555002523,71.49216533,0.00661933464
8,16.03,2.555002523,74.49475724,0.006793600208
8,16.03,2.555002523,77.61878135,0.006965783662
8,16.03,2.555002523,80.86878073,0.007134838695
8,16.03,2.555002523,84.24944086,0.007299719245
8,16.03,2.555002523,87.7655922,0.007460951911
8,16.03,2.555002523,91.4222126,0.007618044679
8,16.03,2.555002523,95.2244297,0.007769846475
8,16.03,2.555002523,99.17752313,0.007915298456
8,16.03,2.555002523,103.2869267,0.008055067252
8,16.03,2.555002523,107.5582305,0.008188685048
8,16.03,2.555002523,111.9971826,0.008314967355
8,16.03,2.555002523,116.609691,0.008432927256
8,16.03,2.555002523,121.4018252,0.008543371842
8,16.03,2.555002523,126.3798178,0.008645906048
8,16.03,2.555002523,131.5500656,0.008739395092
8,16.03,2.555002523,136.919131,0.008823006844
8,16.03,2.555002523,142.493743,0.008897672176
8,16.03,2.555002523,148.2807978,0.008963111875
8,16.03,2.555002523,154.2873598,0.00901832499
8,16.03,2.555002523,160.5206621,0.009062700813
8,16.03,2.555002523,166.9881067,0.009097256504
8,16.03,2.555002523,173.6972647,0.009121855428
8,16.03,2.555002523,180.6558764,0.009135697873
8,16.03,2.555002523,187.8718512,0.009138426962
8,16.03,2.555002523,195.3532674,0.009131089231
