Z,A,SSN(t-tau),Ekn[MeV/n],J(t)[MeV/n^-1 sr^-1 s^-1 m^-2]
5,10.7,2.5,7.657313197,0.0002201535456
5,10.7,2.5,7.989883834,0.0002304499324
5,10.7,2.5,8.336834844,0.0002412079556
5,10.7,2.5,8.698782431,0.0002524439901
5,10.7,2.5,9.076368713,0.0002641768944
5,10.7,2.5,9.470262769,0.0002764262842
5,10.7,2.5,9.881161727,0.0002892121611
5,10.7,2.5,10.30979189,0.00030255355
5,10.7,2.5,10.75690989,0.0003164710221
5,10.7,2.5,11.22330392,0.0003309852505
5,10.7,2.5,11.70979497,0.0003461161096
5,10.7,2.5,12.21723812,0.0003618855137
5,10.7,2.5,12.74652389,0.0003783151537
5,10.7,2.5,13.29857961,0.0003954256154
5,10.7,2.5,13.8743709,0.0004132349546
5,10.7,2.5,14.47490308,0.0004317682012
5,10.7,2.5,15.10122277,0.0004510471775
5,10.7,2.5,15.75441943,0.0004710905861
5,10.7,2.5,16.43562702,0.0004919122472
5,10.7,2.5,17.14602567,0.0005135405581
5,10.7,2.5,17.88684341,0.0005359960379
5,10.7,2.5,18.659358,0.0005592929523
5,10.7,2.5,19.46489871,0.0005834377284
5,10.7,2.5,20.30484831,0.000608462496
5,10.7,2.5,21.18064495,0.0006343846171
5,10.7,2.5,22.09378418,0.0006612106124
5,10.7,2.5,23.04582107,0.0006889357713
5,10.7,2.5,24.03837227,0.0007175965765
5,10.7,2.5,25.07311823,0.0007472051063
5,10.7,2.5,26.15180542,0.0007777562393
5,10.7,2.5,27.27624859,0.0008092301642
5,10.7,2.5,28.44833318,0.0008416687499
5,10.7,2.5,29.67001763,0.0008750766544
5,10.7,2.5,30.94333592,0.0009094329606
5,10.7,2.5,32.27039998,0.0009446991038
5,10.7,2.5,33.65340232,0.0009809238809
5,10.7,2.5,35.09461855,0.001018102682
5,10.7,2.5,36.59641011,0.001056194802
5,10.7,2.5,38.16122688,0.001095140126
5,10.7,2.5,39.79160995,0.001134996353
5,10.7,2.5,41.49019437,0.001175748266
5,10.7,2.5,43.25971195,0.001217331885
5,10.7,2.5,45.10299412,0.001259663911
5,10.7,2.5,47.02297475,0.001302813015
5,10.7,2.5,49.02269305,0.001346752483
5,10.7,2.5,51.10529646,0.001391392071
5,10.7,2.5,53.2740436,0.001436624583
5,10.7,2.5,55.53230714,0.001482531154
5,10.7,2.5,57.88357673,0.001529072615
5,10.7,2.5,60.33146197,0.00157612931
5,10.7,2.5,62.87969525,0.001623569318
5,10.7,2.5,65.53213467,0.001671486231
5,10.7,2.5,68.29276691,0.001719826391
5,10.7,2.5,71.16571005,0.001768436214
5,10.7,2.5,74.15521636,0.001817156848
5,10.7,2.5,77.26567505,0.001866092789
5,10.7,2.5,80.50161497,0.001915172794
5,10.7,2.5,83.86770717,0.001964203931
5,10.7,2.5,87.36876753,0.002012998226
5,10.7,2.5,91.00975918,0.002061670013
5,10.7,2.5,94.79579486,0.002110127889
5,10.7,2.5,98.73213923,0.002158134517
5,10.7,2.5,102.824211,0.002205471118
5,10.7,2.5,107.0775851,0.002252260521
5,10.7,2.5,111.4979943,0.002298388365
5,10.7,2.5,116.0913315,0.002343567735
5,10.7,2.5,120.8636507,0.002387548183
5,10.7,2.5,125.8211694,0.002430460716
5,10.7,2.5,130.9702692,0.002472167158
5,10.7,2.5,136.3174971,0.002512329246
5,10.7,2.5,141.8695671,0.002550669331
5,10.7,2.5,147.6333605,0.002587330801
5,10.7,2.5,153.6159268,0.002622157672
5,10.7,2.5,159.8244843,0.002654769492
5,10.7,2.5,166.2664205,0.002684879554
5,10.7,2.5,172.9492921,0.002712657104
5,10.7,2.5,179.8808255,0.002737948345
5,10.7,2.5,187.0689161,0.002760361412
5,10.7,2.5,194.5216287,0.002779638691
5,10.7,2.5,202.2471964,0.002795993569
5,10.7,2.5,210.2540208,0.002809303253
5,10.7,2.5,218.5506707,0.002819205166
5,10.7,2.5,227.1458818,0.002825504832
5,10.7,2.5,236.0485556,0.002828461659
5,10.7,2.5,245.2677584,0.002828002955
5,10.7,2.5,254.8127206,0.002823832772
5,10.7,2.5,264.6928352,0.002815850402
5,10.7,2.5,274.9176571,0.002804357901
5,10.7,2.5,285.4969017,0.002789354681
5,10.7,2.5,296.440444,0.002770659643
5,10.7,2.5,307.7583176,0.002748293065
5,10.7,2.5,319.4607132,0.002722594383
5,10.7,2.5,331.5579785,0.002693657005
5,10.7,2.5,344.0606167,0.002661450091
5,10.7,2.5,356.979286,0.002626114941
5,10.7,2.5,370.3247993,0.002587989401
5,10.7,2.5,384.1081233,0.002547230054
5,10.7,2.5,398.340379,0.002503929188
5,10.7,2.5,413.0328412,0.002458298122
5,10.7,2.5,428.1969389,0.002410615572
5,10.7,2.5,443.8442561,0.002361060153
5,10.7,2.5,459.986532,0.002309840422
5,10.7,2.5,476.635663,0.002257204207
5,10.7,2.5,493.8037031,0.002203322632
5,10.7,2.5,511.5028665,0.002148384024
5,10.7,2.5,529.745529,0.002092658105
5,10.7,2.5,548.5442308,0.00203632997
5,10.7,2.5,567.9116792,0.001979515294
5,10.7,2.5,587.8607515,0.0019223982
5,10.7,2.5,608.4044986,0.001865202397
5,10.7,2.5,629.5561492,0.001808111023
5,10.7,2.5,651.3291133,0.001751164286
5,10.7,2.5,673.7369874,0.001694433077
5,10.7,2.5,696.7935594,0.001638265013
5,10.7,2.5,720.5128136,0.001582848193
5,10.7,2.5,744.9089366,0.00152794007
5,10.7,2.5,769.9963234,0.001473600913
5,10.7,2.5,795.7895839,0.001420217425
5,10.7,2.5,822.3035493,0.001367739163
5,10.7,2.5,849.5532796,0.001316020149
5,10.7,2.5,877.5540706,0.001265241872
5,10.7,2.5,906.321462,0.001215540421
5,10.7,2.5,935.8712452,0.001166903378
5,10.7,2.5,966.219472,0.001119385218
5,10.7,2.5,997.3824626,0.001072906946
5,10.7,2.5,1029.376815,0.001027557669
5,10.7,2.5,1062.219414,0.0009836432059
5,10.7,2.5,1095.927442,0.0009409513411
5,10.7,2.5,1130.518384,0.0008992322328
5,10.7,2.5,1166.010045,0.0008589914025
5,10.7,2.5,1202.420554,0.0008203605719
5,10.7,2.5,1239.768376,0.0007827457162
5,10.7,2.5,1278.072323,0.0007462578302
5,10.7,2.5,1317.351567,0.0007114852948
5,10.7,2.5,1357.625646,0.0006779855572
5,10.7,2.5,1398.91448,0.0006454535674
5,10.7,2.5,1441.23838,0.0006143401448
5,10.7,2.5,1484.61806,0.0005847037708
5,10.7,2.5,1529.074648,0.0005560292126
5,10.7,2.5,1574.629699,0.0005285180383
5,10.7,2.5,1621.305209,0.0005023555465
5,10.7,2.5,1669.123622,0.0004772169813
5,10.7,2.5,1718.107847,0.0004530504979
5,10.7,2.5,1768.28127,0.0004301371217
5,10.7,2.5,1819.667765,0.0004082531463
5,10.7,2.5,1872.29171,0.0003871465258
5,10.7,2.5,1926.177996,0.0003671318999
5,10.7,2.5,1981.352044,0.0003482592805
5,10.7,2.5,2037.839818,0.0003300435176
5,10.7,2.5,2095.667837,0.0003125455394
5,10.7,2.5,2154.86319,0.0002962722416
5,10.7,2.5,2215.453552,0.0002808541603
5,10.7,2.5,2277.467196,0.0002658265697
5,10.7,2.5,2340.933007,0.0002515773928
5,10.7,2.5,2405.880499,0.0002383308253
5,10.7,2.5,2472.33983,0.0002256003297
5,10.7,2.5,2540.341815,0.0002132049648
5,10.7,2.5,2609.917945,0.0002016682387
5,10.7,2.5,2681.100399,0.000190958769
5,10.7,2.5,2753.922062,0.00018053665
5,10.7,2.5,2828.416541,0.0001704587222
5,10.7,2.5,2904.618184,0.000161171286
5,10.7,2.5,2982.562092,0.0001524354806
5,10.7,2.5,3062.284139,0.0001438604596
5,10.7,2.5,3143.820991,0.0001356752275
5,10.7,2.5,3227.210119,0.0001282716284
5,10.7,2.5,3312.489823,0.000121237241
5,10.7,2.5,3399.699245,0.0001143081097
5,10.7,2.5,3488.878392,0.0001077610377
5,10.7,2.5,3580.068152,0.0001018230936
5,10.7,2.5,3673.310317,9.612621481e-05
5,10.7,2.5,3768.647597,9.053715669e-05
5,10.7,2.5,3866.123646,8.533343719e-05
5,10.7,2.5,3965.78308,8.061964068e-05
5,10.7,2.5,4067.6715,7.604769171e-05
5,10.7,2.5,4171.835509,7.156032915e-05
5,10.7,2.5,4278.322738,6.743756348e-05
5,10.7,2.5,4387.181868,6.371314703e-05
5,10.7,2.5,4498.46265,6.006080336e-05
5,10.7,2.5,4612.21593,5.646691704e-05
5,10.7,2.5,4728.493674,5.319343223e-05
5,10.7,2.5,4847.348989,5.024802341e-05
5,10.7,2.5,4968.836151,4.734081013e-05
5,10.7,2.5,5093.010628,4.447888586e-05
5,10.7,2.5,5219.929104,4.187675245e-05
5,10.7,2.5,5349.64951,3.953951176e-05
5,10.7,2.5,5482.231048,3.723146792e-05
5,10.7,2.5,5617.734216,3.495588971e-05
5,10.7,2.5,5756.220842,3.289018194e-05
5,10.7,2.5,5897.754104,3.10449103e-05
5,10.7,2.5,6042.398568,2.922357624e-05
5,10.7,2.5,6190.220213,2.741867293e-05
5,10.7,2.5,6341.286458,2.577961452e-05
5,10.7,2.5,6495.666202,2.432859572e-05
5,10.7,2.5,6653.429848,2.290000501e-05
5,10.7,2.5,6814.649336,2.147212156e-05
5,10.7,2.5,6979.39818,2.017077126e-05
5,10.7,2.5,7147.751499,1.903339295e-05
5,10.7,2.5,7319.786052,1.791992016e-05
5,10.7,2.5,7495.580271,1.679400393e-05
5,10.7,2.5,7675.214301,1.575881088e-05
5,10.7,2.5,7858.770033,1.486816142e-05
5,10.7,2.5,8046.331145,1.400416333e-05
5,10.7,2.5,8237.983134,1.311959283e-05
5,10.7,2.5,8433.813365,1.22938261e-05
5,10.7,2.5,8633.9111,1.159616968e-05
5,10.7,2.5,8838.367546,1.092792603e-05
5,10.7,2.5,9047.275896,1.02422753e-05
5,10.7,2.5,9260.731368,9.587506425e-06
5,10.7,2.5,9478.831252,9.032233557e-06
5,10.7,2.5,9701.674952,8.513494338e-06
5,10.7,2.5,9929.364034,7.985099987e-06
5,10.7,2.5,10162.00227,7.467511041e-06
5,10.7,2.5,10399.69568,7.023420518e-06
5,10.7,2.5,10642.5526,6.620754769e-06
5,10.7,2.5,10890.68372,6.216020802e-06
5,10.7,2.5,11144.2021,5.808817242e-06
5,10.7,2.5,11403.22329,5.45219707e-06
5,10.7,2.5,11667.86533,5.139674367e-06
5,10.7,2.5,11938.24883,4.831616002e-06
5,10.7,2.5,12214.49701,4.513546931e-06
5,10.7,2.5,12496.73575,4.225976177e-06
5,10.7,2.5,12785.09369,3.983470864e-06
5,10.7,2.5,13079.70222,3.749424726e-06
5,10.7,2.5,13380.69561,3.506329202e-06
5,10.7,2.5,13688.21102,3.276732988e-06
5,10.7,2.5,14002.38859,3.084198456e-06
5,10.7,2.5,14323.37149,2.904908336e-06
5,10.7,2.5,14651.30599,2.722038399e-06
5,10.7,2.5,14986.34154,2.541130535e-06
5,10.7,2.5,15328.6308,2.385515597e-06
5,10.7,2.5,15678.32977,2.247269943e-06
5,10.7,2.5,16035.59779,2.110360924e-06
5,10.7,2.5,16400.59768,1.968925236e-06
5,10.7,2.5,16773.49576,1.842713726e-06
5,10.7,2.5,17154.46196,1.736187854e-06
5,10.7,2.5,17543.66989,1.633100233e-06
5,10.7,2.5,17941.2969,1.525866467e-06
5,10.7,2.5,18347.52419,1.424864832e-06
5,10.7,2.5,18762.53687,1.340176968e-06
5,10.7,2.5,19186.52407,1.261580496e-06
5,10.7,2.5,19619.67898,1.181756245e-06
5,10.7,2.5,20062.199,1.10205493e-06
5,10.7,2.5,20514.28577,1.033357271e-06
5,10.7,2.5,20976.1453,9.73220904e-07
5,10.7,2.5,21447.98807,9.138390769e-07
5,10.7,2.5,21930.02908,8.518740829e-07
5,10.7,2.5,22422.48799,7.960867376e-07
5,10.7,2.5,22925.58921,7.500015384e-07
5,10.7,2.5,23439.562,7.052748471e-07
5,10.7,2.5,23964.64057,6.592125356e-07
5,10.7,2.5,24501.06419,6.145905921e-07
5,10.7,2.5,25049.0773,5.77255304e-07
5,10.7,2.5,25608.92962,5.435450622e-07
5,10.7,2.5,26180.87626,5.094447043e-07
5,10.7,2.5,26765.17787,4.740517069e-07
5,10.7,2.5,27362.10069,4.435754038e-07
5,10.7,2.5,27971.91674,4.184613323e-07
5,10.7,2.5,28594.90389,3.930024998e-07
5,10.7,2.5,29231.34604,3.666619234e-07
5,10.7,2.5,29881.5332,3.417489985e-07
5,10.7,2.5,30545.76166,3.217497782e-07
5,10.7,2.5,31224.33408,3.027369297e-07
5,10.7,2.5,31917.55969,2.833146219e-07
5,10.7,2.5,32625.75438,2.631874355e-07
5,10.7,2.5,33349.24087,2.470295423e-07
5,10.7,2.5,34088.34883,2.329033421e-07
5,10.7,2.5,34843.41506,2.185025454e-07
5,10.7,2.5,35614.78364,2.035359635e-07
5,10.7,2.5,36402.80607,1.900632075e-07
5,10.7,2.5,37207.84143,1.789539036e-07
5,10.7,2.5,38030.25657,1.682607178e-07
5,10.7,2.5,38870.42626,1.573153956e-07
5,10.7,2.5,39728.73333,1.461919867e-07
5,10.7,2.5,40605.56892,1.373339329e-07
5,10.7,2.5,41501.33257,1.293884163e-07
5,10.7,2.5,42416.43249,1.212936962e-07
5,10.7,2.5,43351.28565,1.12960094e-07
5,10.7,2.5,44306.31806,1.055615172e-07
5,10.7,2.5,45281.96492,9.93729333e-08
5,10.7,2.5,46278.67081,9.33750948e-08
5,10.7,2.5,47296.88991,8.721130011e-08
5,10.7,2.5,48337.08621,8.109163971e-08
5,10.7,2.5,49399.7337,7.624442455e-08
5,10.7,2.5,50485.31664,7.178217973e-08
5,10.7,2.5,51594.32968,6.723544946e-08
5,10.7,2.5,52727.2782,6.25995485e-08
5,10.7,2.5,53884.67846,5.852195149e-08
5,10.7,2.5,55067.05787,5.511121328e-08
5,10.7,2.5,56274.95522,5.175499298e-08
5,10.7,2.5,57508.92093,4.828297236e-08
5,10.7,2.5,58769.5173,4.49279238e-08
5,10.7,2.5,60057.31876,4.227113315e-08
5,10.7,2.5,61372.91214,3.978087135e-08
5,10.7,2.5,62716.89694,3.724194757e-08
5,10.7,2.5,64089.8856,3.464330946e-08
5,10.7,2.5,65492.50375,3.238682048e-08
5,10.7,2.5,66925.39055,3.054548535e-08
5,10.7,2.5,68389.19894,2.867715978e-08
5,10.7,2.5,69884.59596,2.673266031e-08
5,10.7,2.5,71412.26304,2.487369393e-08
5,10.7,2.5,72972.8963,2.343235525e-08
5,10.7,2.5,74567.20691,2.204752595e-08
5,10.7,2.5,76195.92137,2.064606041e-08
5,10.7,2.5,77859.78185,1.916316119e-08
5,10.7,2.5,79559.54655,1.796369655e-08
5,10.7,2.5,81295.99003,1.693930387e-08
5,10.7,2.5,83069.90355,1.589880237e-08
5,10.7,2.5,84882.09546,1.482565095e-08
5,10.7,2.5,86733.39154,1.381568708e-08
5,10.7,2.5,88624.63541,1.301986455e-08
5,10.7,2.5,90556.68886,1.21669426e-08
5,10.7,2.5,92530.43231,1.181846041e-08
5,10.7,2.555002523,0.1873821513,3.476895343e-06
5,10.7,2.555002523,0.1955543677,3.654235994e-06
5,10.7,2.555002523,0.2040829563,3.840254587e-06
5,10.7,2.555002523,0.2129834544,4.03536641e-06
5,10.7,2.555002523,0.2222720762,4.240008186e-06
5,10.7,2.555002523,0.2319657424,4.454812216e-06
5,10.7,2.555002523,0.2420821111,4.680090662e-06
5,10.7,2.555002523,0.2526396099,4.916344175e-06
5,10.7,2.555002523,0.263657469,5.164101221e-06
5,10.7,2.555002523,0.2751557569,5.42411472e-06
5,10.7,2.555002523,0.287155416,5.696768097e-06
5,10.7,2.555002523,0.2996783012,5.982664836e-06
5,10.7,2.555002523,0.3127472194,6.282444225e-06
5,10.7,2.555002523,0.3263859713,6.597003539e-06
5,10.7,2.555002523,0.3406193937,6.926812655e-06
5,10.7,2.555002523,0.3554734056,7.272598918e-06
5,10.7,2.555002523,0.3709750547,7.635135446e-06
5,10.7,2.555002523,0.3871525667,8.015492265e-06
5,10.7,2.555002523,0.4040353961,8.414244062e-06
5,10.7,2.555002523,0.4216542804,8.832267319e-06
5,10.7,2.555002523,0.4400412951,9.270496738e-06
5,10.7,2.555002523,0.4592299122,9.730209025e-06
5,10.7,2.555002523,0.4792550608,1.021210586e-05
5,10.7,2.555002523,0.5001531907,1.071724323e-05
5,10.7,2.555002523,0.5219623379,1.124675087e-05
5,10.7,2.555002523,0.5447221939,1.180215267e-05
5,10.7,2.555002523,0.5684741774,1.238430407e-05
5,10.7,2.555002523,0.5932615096,1.299447707e-05
5,10.7,2.555002523,0.6191292919,1.363403664e-05
5,10.7,2.555002523,0.6461245879,1.430480218e-05
5,10.7,2.555002523,0.6742965085,1.50078152e-05
5,10.7,2.555002523,0.7036963004,1.574460745e-05
5,10.7,2.555002523,0.734377439,1.65168275e-05
5,10.7,2.555002523,0.7663957253,1.732664773e-05
5,10.7,2.555002523,0.7998093858,1.817533468e-05
5,10.7,2.555002523,0.8346791785,1.906473222e-05
5,10.7,2.555002523,0.8710685021,1.999683056e-05
5,10.7,2.555002523,0.9090435106,2.097422326e-05
5,10.7,2.555002523,0.9486732323,2.199844879e-05
5,10.7,2.555002523,0.9900296943,2.307172571e-05
5,10.7,2.555002523,1.033188052,2.419645531e-05
5,10.7,2.555002523,1.078226726,2.537573301e-05
5,10.7,2.555002523,1.125227541,2.661142552e-05
5,10.7,2.555002523,1.174275872,2.790620067e-05
5,10.7,2.555002523,1.225460803,2.926295367e-05
5,10.7,2.555002523,1.278875281,3.068537661e-05
5,10.7,2.555002523,1.334616287,3.217573213e-05
5,10.7,2.555002523,1.392785006,3.373722574e-05
5,10.7,2.555002523,1.453487014,3.537334482e-05
5,10.7,2.555002523,1.516832462,3.7088489e-05
5,10.7,2.555002523,1.582936274,3.888539773e-05
5,10.7,2.555002523,1.651918356,4.076791857e-05
5,10.7,2.555002523,1.723903804,4.274024687e-05
5,10.7,2.555002523,1.799023136,4.480761809e-05
5,10.7,2.555002523,1.877412516,4.697334488e-05
5,10.7,2.555002523,1.959214001,4.924203901e-05
5,10.7,2.555002523,2.044575794,5.161873908e-05
5,10.7,2.555002523,2.133652509,5.410966271e-05
5,10.7,2.555002523,2.226605439,5.671881013e-05
5,10.7,2.555002523,2.32360285,5.945169885e-05
5,10.7,2.555002523,2.424820276,6.23143666e-05
5,10.7,2.555002523,2.530440828,6.531417686e-05
5,10.7,2.555002523,2.640655521,6.845595226e-05
5,10.7,2.555002523,2.755663608,7.174627757e-05
5,10.7,2.555002523,2.875672933,7.519236579e-05
5,10.7,2.555002523,3.0009003,7.880290415e-05
5,10.7,2.555002523,3.131571846,8.258369516e-05
5,10.7,2.555002523,3.267923445,8.654257136e-05
5,10.7,2.555002523,3.410201121,9.068811452e-05
5,10.7,2.555002523,3.558661472,9.50305201e-05
5,10.7,2.555002523,3.713572125,9.957675251e-05
5,10.7,2.555002523,3.875212198,0.0001043360874
5,10.7,2.555002523,4.043872789,0.0001093186786
5,10.7,2.555002523,4.219857477,0.0001145364069
5,10.7,2.555002523,4.40348285,0.0001199976056
5,10.7,2.555002523,4.595079053,0.0001257131948
5,10.7,2.555002523,4.794990355,0.0001316950989
5,10.7,2.555002523,5.003575741,0.0001379570286
5,10.7,2.555002523,5.221209529,0.0001445089176
5,10.7,2.555002523,5.448282012,0.0001513635213
5,10.7,2.555002523,5.685200118,0.0001585347018
5,10.7,2.555002523,5.932388109,0.0001660380737
5,10.7,2.555002523,6.190288294,0.0001738854219
5,10.7,2.555002523,6.459361782,0.0001820914912
5,10.7,2.555002523,6.740089255,0.0001906721747
5,10.7,2.555002523,7.032971778,0.0001996449338
5,10.7,2.555002523,7.338531634,0.0002090236693
5,10.7,2.555002523,7.657313197,0.0002188251898
5,10.7,2.555002523,7.989883834,0.000229067374
5,10.7,2.555002523,8.336834844,0.0002397692583
5,10.7,2.555002523,8.698782431,0.0002509471255
5,10.7,2.555002523,9.076368713,0.0002626197847
5,10.7,2.555002523,9.470262769,0.0002748068238
5,10.7,2.555002523,9.881161727,0.000287528253
5,10.7,2.555002523,10.30979189,0.0003008029937
5,10.7,2.555002523,10.75690989,0.000314651577
5,10.7,2.555002523,11.22330392,0.0003290946684
5,10.7,2.555002523,11.70979497,0.0003441521854
5,10.7,2.555002523,12.21723812,0.0003598459267
5,10.7,2.555002523,12.74652389,0.0003761975594
5,10.7,2.555002523,13.29857961,0.0003932276951
5,10.7,2.555002523,13.8743709,0.0004109544821
5,10.7,2.555002523,14.47490308,0.0004294028218
5,10.7,2.555002523,15.10122277,0.0004485945388
5,10.7,2.555002523,15.75441943,0.0004685484098
5,10.7,2.555002523,16.43562702,0.0004892784148
5,10.7,2.555002523,17.14602567,0.000510812808
5,10.7,2.555002523,17.88684341,0.0005331721466
5,10.7,2.555002523,18.659358,0.0005563708367
5,10.7,2.555002523,19.46489871,0.0005804155499
5,10.7,2.555002523,20.30484831,0.0006053382542
5,10.7,2.555002523,21.18064495,0.0006311563942
5,10.7,2.555002523,22.09378418,0.0006578767136
5,10.7,2.555002523,23.04582107,0.0006854948454
5,10.7,2.555002523,24.03837227,0.0007140470823
5,10.7,2.555002523,25.07311823,0.0007435456355
5,10.7,2.555002523,26.15180542,0.0007739857002
5,10.7,2.555002523,27.27624859,0.00080534791
5,10.7,2.555002523,28.44833318,0.000837673904
5,10.7,2.555002523,29.67001763,0.0008709685195
5,10.7,2.555002523,30.94333592,0.0009052112497
5,10.7,2.555002523,32.27039998,0.0009403640648
5,10.7,2.555002523,33.65340232,0.0009764754746
5,10.7,2.555002523,35.09461855,0.001013541082
5,10.7,2.555002523,36.59641011,0.001051520673
5,10.7,2.555002523,38.16122688,0.001090354726
5,10.7,2.555002523,39.79160995,0.001130100579
5,10.7,2.555002523,41.49019437,0.00117074324
5,10.7,2.555002523,43.25971195,0.00121221927
5,10.7,2.555002523,45.10299412,0.001254445978
5,10.7,2.555002523,47.02297475,0.001297491589
5,10.7,2.555002523,49.02269305,0.001341329597
5,10.7,2.555002523,51.10529646,0.001385870307
5,10.7,2.555002523,53.2740436,0.001431007097
5,10.7,2.555002523,55.53230714,0.001476820571
5,10.7,2.555002523,57.88357673,0.001523271724
5,10.7,2.555002523,60.33146197,0.001570241421
5,10.7,2.555002523,62.87969525,0.001617598237
5,10.7,2.555002523,65.53213467,0.001665435172
5,10.7,2.555002523,68.29276691,0.001713698682
5,10.7,2.555002523,71.16571005,0.001762235663
5,10.7,2.555002523,74.15521636,0.001810887671
5,10.7,2.555002523,77.26567505,0.001859758605
5,10.7,2.555002523,80.50161497,0.001908777305
5,10.7,2.555002523,83.86770717,0.001957751282
5,10.7,2.555002523,87.36876753,0.002006492912
5,10.7,2.555002523,91.00975918,0.002055115948
5,10.7,2.555002523,94.79579486,0.002103529055
5,10.7,2.555002523,98.73213923,0.002151495307
5,10.7,2.555002523,102.824211,0.002198796221
5,10.7,2.555002523,107.0775851,0.002245554099
5,10.7,2.555002523,111.4979943,0.002291654651
5,10.7,2.555002523,116.0913315,0.002336811372
5,10.7,2.555002523,120.8636507,0.002380774096
5,10.7,2.555002523,125.8211694,0.002423673388
5,10.7,2.555002523,130.9702692,0.002465371188
