Z,A,SSN(t-tau),Ekn[MeV/n],J(t)[MeV/n^-1 sr^-1 s^-1 m^-2]
25,55,9.226128174,70959.55149,2.204938277e-09
25,55,9.226128174,72510.37457,2.08101414e-09
25,55,9.226128174,74094.66334,1.970891776e-09
25,55,9.226128174,75713.13974,1.85772945e-09
25,55,9.226128174,77366.54128,1.742854847e-09
25,55,9.226128174,79055.62139,1.637007169e-09
25,55,9.226128174,80781.14976,1.548860537e-09
25,55,9.226128174,82543.91268,1.46361786e-09
25,55,9.226128174,84344.71342,1.376635497e-09
25,55,9.226128174,86184.37257,1.289767014e-09
25,55,9.226128174,88063.72843,1.210576339e-09
25,55,9.226128174,89983.6374,1.187094815e-09
25,55,9.429112303,0.1776728117,8.068680227e-08
25,55,9.429112303,0.1854216193,8.492997241e-08
25,55,9.429112303,0.193508339,8.938615697e-08
25,55,9.429112303,0.2019477032,9.406577111e-08
25,55,9.429112303,0.2107550868,9.897978544e-08
25,55,9.429112303,0.2199465343,1.041449047e-07
25,55,9.429112303,0.2295387896,1.095682286e-07
25,55,9.429112303,0.2395493263,1.152623631e-07
25,55,9.429112303,0.249996379,1.212406455e-07
25,55,9.429112303,0.2608989773,1.275230207e-07
25,55,9.429112303,0.2722769794,1.341182886e-07
25,55,9.429112303,0.2841511091,1.410417049e-07
25,55,9.429112303,0.2965429928,1.483094792e-07
25,55,9.429112303,0.309475199,1.559454463e-07
25,55,9.429112303,0.3229712795,1.639604814e-07
25,55,9.429112303,0.3370558116,1.723730449e-07
25,55,9.429112303,0.3517544434,1.81202831e-07
25,55,9.429112303,0.3670939399,1.904783451e-07
25,55,9.429112303,0.3831022317,2.002129931e-07
25,55,9.429112303,0.3998084658,2.104291102e-07
25,55,9.429112303,0.4172430582,2.211506176e-07
25,55,9.429112303,0.4354377493,2.32411628e-07
25,55,9.429112303,0.4544256616,2.442286311e-07
25,55,9.429112303,0.4742413591,2.566286456e-07
25,55,9.429112303,0.4949209108,2.696407191e-07
25,55,9.429112303,0.5165019554,2.833056948e-07
25,55,9.429112303,0.5390237698,2.976438173e-07
25,55,9.429112303,0.5625273403,3.126877654e-07
25,55,9.429112303,0.5870554363,3.284728005e-07
25,55,9.429112303,0.6126526885,3.450478429e-07
25,55,9.429112303,0.6393656691,3.624377062e-07
25,55,9.429112303,0.6672429759,3.806819055e-07
25,55,9.429112303,0.696335321,3.998232322e-07
25,55,9.429112303,0.7266956214,4.199202942e-07
25,55,9.429112303,0.7583790954,4.410034609e-07
25,55,9.429112303,0.7914433622,4.631205005e-07
25,55,9.429112303,0.8259485455,4.863233236e-07
25,55,9.429112303,0.8619573826,5.106821494e-07
25,55,9.429112303,0.8995353372,5.36234098e-07
25,55,9.429112303,0.9387507175,5.630368943e-07
25,55,9.429112303,0.9796747994,5.911534837e-07
25,55,9.429112303,1.022381955,6.206679887e-07
25,55,9.429112303,1.066949786,6.516257257e-07
25,55,9.429112303,1.113459264,6.840964199e-07
25,55,9.429112303,1.161994875,7.181563552e-07
25,55,9.429112303,1.212644775,7.539062797e-07
25,55,9.429112303,1.265500941,7.914014507e-07
25,55,9.429112303,1.320659343,8.30726039e-07
25,55,9.429112303,1.378220115,8.719724284e-07
25,55,9.429112303,1.43828773,9.152612098e-07
25,55,9.429112303,1.500971194,9.606596836e-07
25,55,9.429112303,1.566384234,1.00826938e-06
25,55,9.429112303,1.634645507,1.058202078e-06
25,55,9.429112303,1.70587881,1.110601989e-06
25,55,9.429112303,1.780213299,1.165550982e-06
25,55,9.429112303,1.857783725,1.223171401e-06
25,55,9.429112303,1.938730668,1.283598324e-06
25,55,9.429112303,2.023200789,1.347003982e-06
25,55,9.429112303,2.111347094,1.413487833e-06
25,55,9.429112303,2.203329202,1.4831971e-06
25,55,9.429112303,2.299313632,1.556294748e-06
25,55,9.429112303,2.399474094,1.632986082e-06
25,55,9.429112303,2.503991799,1.713391744e-06
25,55,9.429112303,2.613055779,1.797688568e-06
25,55,9.429112303,2.726863222,1.886072733e-06
25,55,9.429112303,2.845619817,1.978788314e-06
25,55,9.429112303,2.969540119,2.075981394e-06
25,55,9.429112303,3.098847925,2.177863848e-06
25,55,9.429112303,3.233776665,2.284671131e-06
25,55,9.429112303,3.374569816,2.396692354e-06
25,55,9.429112303,3.521481323,2.514104015e-06
25,55,9.429112303,3.674776044,2.63715914e-06
25,55,9.429112303,3.834730215,2.76613918e-06
25,55,9.429112303,4.001631923,2.901384877e-06
25,55,9.429112303,4.175781616,3.043108904e-06
25,55,9.429112303,4.357492615,3.191612094e-06
25,55,9.429112303,4.54709166,3.347229042e-06
25,55,9.429112303,4.744919472,3.510358596e-06
25,55,9.429112303,4.951331341,3.681256156e-06
25,55,9.429112303,5.166697732,3.86027728e-06
25,55,9.429112303,5.391404923,4.047816787e-06
25,55,9.429112303,5.625855663,4.244337198e-06
25,55,9.429112303,5.870469855,4.450143923e-06
25,55,9.429112303,6.125685273,4.665653875e-06
25,55,9.429112303,6.391958297,4.891328242e-06
25,55,9.429112303,6.669764687,5.127696555e-06
25,55,9.429112303,6.959600382,5.375122091e-06
25,55,9.429112303,7.261982325,5.634088533e-06
25,55,9.429112303,7.577449331,5.905127177e-06
25,55,9.429112303,7.90656298,6.188833653e-06
25,55,9.429112303,8.249908546,6.485637229e-06
25,55,9.429112303,8.60809596,6.796091104e-06
25,55,9.429112303,8.981760813,7.12079573e-06
25,55,9.429112303,9.37156539,7.460404714e-06
25,55,9.429112303,9.77819975,7.815421244e-06
25,55,9.429112303,10.20238284,8.186465971e-06
25,55,9.429112303,10.64486364,8.574199513e-06
25,55,9.429112303,11.1064224,8.979314053e-06
25,55,9.429112303,11.58787181,9.402393826e-06
25,55,9.429112303,12.09005835,9.844117155e-06
25,55,9.429112303,12.61386359,1.030518319e-05
25,55,9.429112303,13.16020557,1.078628682e-05
25,55,9.429112303,13.73004022,1.128809904e-05
25,55,9.429112303,14.32436284,1.181133472e-05
25,55,9.429112303,14.94420958,1.235669142e-05
25,55,9.429112303,15.59065907,1.292480844e-05
25,55,9.429112303,16.26483401,1.351644748e-05
25,55,9.429112303,16.96790282,1.413232345e-05
25,55,9.429112303,17.7010814,1.477306709e-05
25,55,9.429112303,18.46563489,1.54391756e-05
25,55,9.429112303,19.2628795,1.613150387e-05
25,55,9.429112303,20.09418442,1.685071145e-05
25,55,9.429112303,20.96097371,1.759726542e-05
25,55,9.429112303,21.86472834,1.837140223e-05
25,55,9.429112303,22.80698825,1.917407263e-05
25,55,9.429112303,23.7893544,2.000580443e-05
25,55,9.429112303,24.81349099,2.086676835e-05
25,55,9.429112303,25.88112765,2.175678918e-05
25,55,9.429112303,26.99406171,2.267691972e-05
25,55,9.429112303,28.15416057,2.362745969e-05
25,55,9.429112303,29.363364,2.460811426e-05
25,55,9.429112303,30.62368664,2.561811962e-05
25,55,9.429112303,31.93722047,2.665864486e-05
25,55,9.429112303,33.30613733,2.772965015e-05
25,55,9.429112303,34.73269151,2.883017461e-05
25,55,9.429112303,36.2192224,2.995867593e-05
25,55,9.429112303,37.76815712,3.111646703e-05
25,55,9.429112303,39.38201325,3.230305117e-05
25,55,9.429112303,41.06340164,3.351658166e-05
25,55,9.429112303,42.81502909,3.475455535e-05
25,55,9.429112303,44.63970126,3.601847464e-05
25,55,9.429112303,46.5403255,3.730727596e-05
25,55,9.429112303,48.51991368,3.861800727e-05
25,55,9.429112303,50.58158513,3.994705612e-05
25,55,9.429112303,52.72856951,4.129618138e-05
25,55,9.429112303,54.96420976,4.266366678e-05
25,55,9.429112303,57.29196496,4.404526188e-05
25,55,9.429112303,59.71541332,4.543616075e-05
25,55,9.429112303,62.23825499,4.683846914e-05
25,55,9.429112303,64.86431505,4.824977869e-05
25,55,9.429112303,67.59754628,4.96644152e-05
25,55,9.429112303,70.44203206,5.107640892e-05
25,55,9.429112303,73.40198912,5.248834769e-05
25,55,9.429112303,76.48177031,5.389719209e-05
25,55,9.429112303,79.6858673,5.529587627e-05
25,55,9.429112303,83.01891317,5.667750175e-05
25,55,9.429112303,86.48568502,5.804534199e-05
25,55,9.429112303,90.09110639,5.939593184e-05
25,55,9.429112303,93.84024971,6.072105026e-05
25,55,9.429112303,97.73833853,6.201328235e-05
25,55,9.429112303,101.7907497,6.32767426e-05
25,55,9.429112303,106.0030156,6.45077874e-05
25,55,9.429112303,110.3808259,6.569735845e-05
25,55,9.429112303,114.9300292,6.68379259e-05
25,55,9.429112303,119.6566354,6.793440874e-05
25,55,9.429112303,124.5668164,6.898312299e-05
25,55,9.429112303,129.666908,6.997439798e-05
25,55,9.429112303,134.9634111,7.090082927e-05
25,55,9.429112303,140.4629925,7.176795274e-05
25,55,9.429112303,146.1724862,7.257211736e-05
25,55,9.429112303,152.0988938,7.330326787e-05
25,55,9.429112303,158.2493852,7.395439894e-05
25,55,9.429112303,164.6312991,7.453161881e-05
25,55,9.429112303,171.2521432,7.503167444e-05
25,55,9.429112303,178.1195941,7.544497297e-05
25,55,9.429112303,185.2414976,7.576607766e-05
25,55,9.429112303,192.6258682,7.600238427e-05
25,55,9.429112303,200.2808888,7.615214562e-05
25,55,9.429112303,208.2149102,7.620773509e-05
25,55,9.429112303,216.4364505,7.616626548e-05
25,55,9.429112303,224.9541943,7.603611313e-05
25,55,9.429112303,233.7769919,7.581727601e-05
25,55,9.429112303,242.9138583,7.550482129e-05
25,55,9.429112303,252.3739723,7.50986737e-05
25,55,9.429112303,262.1666755,7.460760672e-05
25,55,9.429112303,272.3014709,7.403325034e-05
25,55,9.429112303,282.788022,7.337331358e-05
25,55,9.429112303,293.6361521,7.26295737e-05
25,55,9.429112303,304.8558423,7.1809856e-05
25,55,9.429112303,316.4572314,7.091667535e-05
25,55,9.429112303,328.4506146,6.995027875e-05
25,55,9.429112303,340.8464424,6.891441653e-05
25,55,9.429112303,353.6553205,6.781613623e-05
25,55,9.429112303,366.8880086,6.665918887e-05
25,55,9.429112303,380.5554202,6.544670546e-05
25,55,9.429112303,394.6686228,6.418338446e-05
25,55,9.429112303,409.2388373,6.287444005e-05
25,55,9.429112303,424.2774383,6.152369331e-05
25,55,9.429112303,439.7959551,6.013488027e-05
25,55,9.429112303,455.8060717,5.871218643e-05
25,55,9.429112303,472.3196286,5.725916808e-05
25,55,9.429112303,489.3486234,5.57795924e-05
25,55,9.429112303,506.9052132,5.428023416e-05
25,55,9.429112303,525.0017157,5.276753099e-05
25,55,9.429112303,543.6506126,5.124350902e-05
25,55,9.429112303,562.8645512,4.971327898e-05
25,55,9.429112303,582.6563483,4.818683645e-05
25,55,9.429112303,603.0389931,4.666961137e-05
25,55,9.429112303,624.0256512,4.516332842e-05
25,55,9.429112303,645.6296685,4.36730892e-05
25,55,9.429112303,667.8645761,4.22039588e-05
25,55,9.429112303,690.7440949,4.075752876e-05
25,55,9.429112303,714.2821408,3.933352047e-05
25,55,9.429112303,738.4928306,3.793305848e-05
25,55,9.429112303,763.3904876,3.656381805e-05
25,55,9.429112303,788.9896482,3.523046793e-05
25,55,9.429112303,815.3050687,3.392658368e-05
25,55,9.429112303,842.3517317,3.265307714e-05
25,55,9.429112303,870.1448542,3.142172577e-05
25,55,9.429112303,898.6998948,3.022869445e-05
25,55,9.429112303,928.0325616,2.906437516e-05
25,55,9.429112303,958.1588208,2.79336569e-05
25,55,9.429112303,989.094905,2.684148207e-05
25,55,9.429112303,1020.857322,2.578016021e-05
25,55,9.429112303,1053.462865,2.474846646e-05
25,55,9.429112303,1086.928619,2.374829821e-05
25,55,9.429112303,1121.271975,2.277826067e-05
25,55,9.429112303,1156.510634,2.183959049e-05
25,55,9.429112303,1192.662624,2.093250453e-05
25,55,9.429112303,1229.746304,2.005141741e-05
25,55,9.429112303,1267.780379,1.919927716e-05
25,55,9.429112303,1306.783907,1.838217648e-05
25,55,9.429112303,1346.776313,1.759216174e-05
25,55,9.429112303,1387.7774,1.682377885e-05
25,55,9.429112303,1429.807357,1.608775473e-05
25,55,9.429112303,1472.886776,1.538371189e-05
25,55,9.429112303,1517.036658,1.469909338e-05
25,55,9.429112303,1562.278428,1.403643421e-05
25,55,9.429112303,1608.633947,1.34067202e-05
25,55,9.429112303,1656.125524,1.279997919e-05
25,55,9.429112303,1704.775927,1.221064892e-05
25,55,9.429112303,1754.608399,1.164959159e-05
25,55,9.429112303,1805.646667,1.111822878e-05
25,55,9.429112303,1857.914956,1.060317491e-05
25,55,9.429112303,1911.438004,1.010858585e-05
25,55,9.429112303,1966.241074,9.64089403e-06
25,55,9.429112303,2022.349967,9.193254596e-06
25,55,9.429112303,2079.791037,8.760158482e-06
25,55,9.429112303,2138.591202,8.348597995e-06
25,55,9.429112303,2198.777963,7.958136044e-06
25,55,9.429112303,2260.379415,7.580191335e-06
25,55,9.429112303,2323.42426,7.218418236e-06
25,55,9.429112303,2387.941827,6.880410399e-06
25,55,9.429112303,2453.962082,6.557906349e-06
25,55,9.429112303,2521.515646,6.24430155e-06
25,55,9.429112303,2590.633808,5.947728798e-06
25,55,9.429112303,2661.348543,5.669824477e-06
25,55,9.429112303,2733.692529,5.401200527e-06
25,55,9.429112303,2807.699158,5.140552854e-06
25,55,9.429112303,2883.402559,4.89812236e-06
25,55,9.429112303,2960.837609,4.670553506e-06
25,55,9.429112303,3040.039955,4.44766659e-06
25,55,9.429112303,3121.046028,4.232583797e-06
25,55,9.429112303,3203.893062,4.032751498e-06
25,55,9.429112303,3288.619111,3.842889077e-06
25,55,9.429112303,3375.263068,3.655854841e-06
25,55,9.429112303,3463.864685,3.477616978e-06
25,55,9.429112303,3554.464589,3.313300237e-06
25,55,9.429112303,3647.104305,3.15565773e-06
25,55,9.429112303,3741.826272,2.999302584e-06
25,55,9.429112303,3838.673865,2.85182087e-06
25,55,9.429112303,3937.691416,2.717257706e-06
25,55,9.429112303,4038.924234,2.587287208e-06
25,55,9.429112303,4142.418626,2.458095746e-06
25,55,9.429112303,4248.22192,2.336847885e-06
25,55,9.429112303,4356.382485,2.225858769e-06
25,55,9.429112303,4466.949757,2.118156604e-06
25,55,9.429112303,4579.974258,2.011251676e-06
25,55,9.429112303,4695.507622,1.911644431e-06
25,55,9.429112303,4813.60262,1.820542944e-06
25,55,9.429112303,4934.31318,1.731831911e-06
25,55,9.429112303,5057.694419,1.643649066e-06
25,55,9.429112303,5183.80266,1.561862065e-06
25,55,9.429112303,5312.695467,1.487185615e-06
25,55,9.429112303,5444.431664,1.414281891e-06
25,55,9.429112303,5579.071366,1.341546876e-06
25,55,9.429112303,5716.676006,1.274196901e-06
25,55,9.429112303,5857.308364,1.212935736e-06
25,55,9.429112303,6001.032596,1.15313503e-06
25,55,9.429112303,6147.914258,1.093187876e-06
25,55,9.429112303,6298.020348,1.037561889e-06
25,55,9.429112303,6451.419322,9.872608948e-07
25,55,9.429112303,6608.181139,9.383462682e-07
25,55,9.429112303,6768.377284,8.890736639e-07
25,55,9.429112303,6932.080805,8.430117776e-07
25,55,9.429112303,7099.366344,8.016115694e-07
25,55,9.429112303,7270.310173,7.61664369e-07
25,55,9.429112303,7444.99023,7.212814982e-07
25,55,9.429112303,7623.486151,6.831000881e-07
25,55,9.429112303,7805.87931,6.490777519e-07
25,55,9.429112303,7992.252853,6.16703799e-07
25,55,9.429112303,8182.69174,5.839424677e-07
25,55,9.429112303,8377.282779,5.523919623e-07
25,55,9.429112303,8576.114671,5.244175046e-07
25,55,9.429112303,8779.278047,4.982707257e-07
25,55,9.429112303,8986.865508,4.718758259e-07
25,55,9.429112303,9198.971672,4.458299716e-07
25,55,9.429112303,9415.693213,4.227349156e-07
25,55,9.429112303,9637.12891,4.016049295e-07
25,55,9.429112303,9863.379684,3.804151687e-07
25,55,9.429112303,10094.54865,3.589101538e-07
25,55,9.429112303,10330.74118,3.397660108e-07
25,55,9.429112303,10572.06489,3.227185255e-07
25,55,9.429112303,10818.62979,3.057878765e-07
25,55,9.429112303,11070.54823,2.88463881e-07
25,55,9.429112303,11327.93503,2.725860473e-07
25,55,9.429112303,11590.90749,2.586292003e-07
25,55,9.429112303,11859.58544,2.451625073e-07
25,55,9.429112303,12134.09134,2.31402224e-07
25,55,9.429112303,12414.55028,2.183032154e-07
25,55,9.429112303,12701.09006,2.068477478e-07
25,55,9.429112303,12993.84128,1.96163621e-07
25,55,9.429112303,13292.93734,1.85332694e-07
25,55,9.429112303,13598.51454,1.745734075e-07
25,55,9.429112303,13910.71213,1.651455852e-07
25,55,9.429112303,14229.6724,1.566853498e-07
25,55,9.429112303,14555.54068,1.48206459e-07
25,55,9.429112303,14888.46547,1.395230743e-07
25,55,9.429112303,15228.5985,1.317312927e-07
25,55,9.429112303,15576.09476,1.249610073e-07
25,55,9.429112303,15931.1126,1.183219623e-07
25,55,9.429112303,16293.8138,1.115075536e-07
25,55,9.429112303,16664.36365,1.050616979e-07
25,55,9.429112303,17042.931,9.950863348e-08
25,55,9.429112303,17429.68836,9.431242689e-08
25,55,9.429112303,17824.81198,8.899959888e-08
25,55,9.429112303,18228.48191,8.368524477e-08
25,55,9.429112303,18640.88211,7.910851668e-08
25,55,9.429112303,19062.20048,7.505243643e-08
25,55,9.429112303,19492.62904,7.092454047e-08
25,55,9.429112303,19932.36392,6.668773377e-08
25,55,9.429112303,20381.6055,6.286281682e-08
25,55,9.429112303,20840.5585,5.961588897e-08
25,55,9.429112303,21309.43205,5.64090894e-08
25,55,9.429112303,21788.43983,5.310679954e-08
25,55,9.429112303,22277.80009,4.99024054e-08
25,55,9.429112303,22777.73585,4.725790456e-08
25,55,9.429112303,23288.47491,4.477573482e-08
25,55,9.429112303,23810.25002,4.222747826e-08
25,55,9.429112303,24343.29893,3.960984542e-08
25,55,9.429112303,24887.86456,3.742077676e-08
25,55,9.429112303,25444.19505,3.548116075e-08
25,55,9.429112303,26012.54391,3.352465266e-08
25,55,9.429112303,26593.17013,3.15010549e-08
25,55,9.429112303,27186.33831,2.963991711e-08
25,55,9.429112303,27792.31872,2.80734903e-08
25,55,9.429112303,28411.38752,2.657119122e-08
25,55,9.429112303,29043.8268,2.50202307e-08
25,55,9.429112303,29689.92475,2.346302653e-08
25,55,9.429112303,30349.9758,2.218633952e-08
25,55,9.429112303,31024.28071,2.102260244e-08
25,55,9.429112303,31713.14676,1.984063106e-08
25,55,9.429112303,32416.88786,1.862746746e-08
25,55,9.429112303,33135.82468,1.754023435e-08
25,55,9.429112303,33870.28484,1.660967066e-08
25,55,9.429112303,34620.60302,1.570742401e-08
25,55,9.429112303,35387.12112,1.47707098e-08
25,55,9.429112303,36170.18845,1.385641664e-08
25,55,9.429112303,36970.16182,1.310983162e-08
25,55,9.429112303,37787.40577,1.241241568e-08
25,55,9.429112303,38622.29272,1.170196161e-08
25,55,9.429112303,39475.2031,1.098026238e-08
25,55,9.429112303,40346.52558,1.0344768e-08
25,55,9.429112303,41236.65719,9.796255758e-09
25,55,9.429112303,42146.00356,9.256019761e-09
25,55,9.429112303,43074.97907,8.693827283e-09
25,55,9.429112303,44024.00703,8.15858542e-09
25,55,9.429112303,44993.51991,7.723896235e-09
25,55,9.429112303,45983.95948,7.308181967e-09
25,55,9.429112303,46995.77709,6.883490545e-09
25,55,9.429112303,48029.43379,6.452802857e-09
25,55,9.429112303,49085.40062,6.080405955e-09
25,55,9.429112303,50164.15875,5.760821241e-09
25,55,9.429112303,51266.19977,5.437658173e-09
25,55,9.429112303,52392.02584,5.100135691e-09
25,55,9.429112303,53542.15,4.783787973e-09
25,55,9.429112303,54717.09634,4.532575793e-09
25,55,9.429112303,55917.40026,4.284947677e-09
25,55,9.429112303,57143.60872,4.032363577e-09
25,55,9.429112303,58396.28048,3.77260892e-09
25,55,9.429112303,59675.98637,3.560061237e-09
25,55,9.429112303,60983.30953,3.371804572e-09
25,55,9.429112303,62318.84569,3.180767336e-09
25,55,9.429112303,63683.20342,2.980667728e-09
25,55,9.429112303,65077.00444,2.799811726e-09
25,55,9.429112303,66500.88389,2.650429131e-09
25,55,9.429112303,67955.4906,2.50437907e-09
25,55,9.429112303,69441.48742,2.357224908e-09
25,55,9.429112303,70959.55149,2.204926838e-09
25,55,9.429112303,72510.37457,2.081004398e-09
25,55,9.429112303,74094.66334,1.970882597e-09
25,55,9.429112303,75713.13974,1.857720799e-09
25,55,9.429112303,77366.54128,1.742846735e-09
25,55,9.429112303,79055.62139,1.637000309e-09
25,55,9.429112303,80781.14976,1.548853981e-09
25,55,9.429112303,82543.91268,1.463612582e-09
25,55,9.429112303,84344.71342,1.376629554e-09
25,55,9.429112303,86184.37257,1.289762295e-09
25,55,9.429112303,88063.72843,1.21057113e-09
25,55,9.429112303,89983.6374,1.187094815e-09
25,55,9.636562288,0.1776728117,8.047339931e-08
25,55,9.636562288,0.1854216193,8.470636219e-08
25,55,9.636562288,0.193508339,8.915187019e-08
25,55,9.636562288,0.2019477032,9.38203173e-08
25,55,9.636562288,0.2107550868,9.872265197e-08
25,55,9.636562288,0.2199465343,1.038755515e-07
25,55,9.636562288,0.2295387896,1.092860956e-07
25,55,9.636562288,0.2395493263,1.149668649e-07
25,55,9.636562288,0.249996379,1.209311704e-07
25,55,9.636562288,0.2608989773,1.271989246e-07
25,55,9.636562288,0.2722769794,1.337789032e-07
25,55,9.636562288,0.2841511091,1.40686332e-07
25,55,9.636562288,0.2965429928,1.479373889e-07
25,55,9.636562288,0.309475199,1.555558707e-07
25,55,9.636562288,0.3229712795,1.635526235e-07
25,55,9.636562288,0.3370558116,1.719460719e-07
25,55,9.636562288,0.3517544434,1.807558724e-07
25,55,9.636562288,0.3670939399,1.900104857e-07
25,55,9.636562288,0.3831022317,1.997232825e-07
25,55,9.636562288,0.3998084658,2.099165556e-07
25,55,9.636562288,0.4172430582,2.206141813e-07
25,55,9.636562288,0.4354377493,2.318502194e-07
25,55,9.636562288,0.4544256616,2.436411175e-07
25,55,9.636562288,0.4742413591,2.560138438e-07
25,55,9.636562288,0.4949209108,2.689973922e-07
25,55,9.636562288,0.5165019554,2.82632544e-07
25,55,9.636562288,0.5390237698,2.969394931e-07
25,55,9.636562288,0.5625273403,3.11950858e-07
25,55,9.636562288,0.5870554363,3.277018367e-07
25,55,9.636562288,0.6126526885,3.442412762e-07
25,55,9.636562288,0.6393656691,3.615939294e-07
25,55,9.636562288,0.6672429759,3.797992397e-07
25,55,9.636562288,0.696335321,3.988999234e-07
25,55,9.636562288,0.7266956214,4.189545019e-07
25,55,9.636562288,0.7583790954,4.399932718e-07
25,55,9.636562288,0.7914433622,4.620639164e-07
25,55,9.636562288,0.8259485455,4.85218257e-07
25,55,9.636562288,0.8619573826,5.095264108e-07
25,55,9.636562288,0.8995353372,5.350254113e-07
25,55,9.636562288,0.9387507175,5.617728825e-07
25,55,9.636562288,0.9796747994,5.898316636e-07
25,55,9.636562288,1.022381955,6.192857577e-07
25,55,9.636562288,1.066949786,6.501803773e-07
25,55,9.636562288,1.113459264,6.825851282e-07
25,55,9.636562288,1.161994875,7.165761685e-07
25,55,9.636562288,1.212644775,7.522541063e-07
25,55,9.636562288,1.265500941,7.896740747e-07
25,55,9.636562288,1.320659343,8.289201036e-07
25,55,9.636562288,1.378220115,8.700844278e-07
25,55,9.636562288,1.43828773,9.132874743e-07
25,55,9.636562288,1.500971194,9.585963955e-07
25,55,9.636562288,1.566384234,1.006112556e-06
25,55,9.636562288,1.634645507,1.055947557e-06
25,55,9.636562288,1.70587881,1.10824542e-06
25,55,9.636562288,1.780213299,1.163087838e-06
25,55,9.636562288,1.857783725,1.220596959e-06
25,55,9.636562288,1.938730668,1.280907655e-06
25,55,9.636562288,2.023200789,1.344191933e-06
25,55,9.636562288,2.111347094,1.410549043e-06
25,55,9.636562288,2.203329202,1.480125976e-06
25,55,9.636562288,2.299313632,1.553085458e-06
25,55,9.636562288,2.399474094,1.629632535e-06
25,55,9.636562288,2.503991799,1.709887602e-06
25,55,9.636562288,2.613055779,1.794027222e-06
25,55,9.636562288,2.726863222,1.882247295e-06
25,55,9.636562288,2.845619817,1.974791601e-06
25,55,9.636562288,2.969540119,2.071805927e-06
25,55,9.636562288,3.098847925,2.173501838e-06
25,55,9.636562288,3.233776665,2.280114461e-06
25,55,9.636562288,3.374569816,2.391932576e-06
25,55,9.636562288,3.521481323,2.509132331e-06
25,55,9.636562288,3.674776044,2.631966393e-06
25,55,9.636562288,3.834730215,2.760715841e-06
25,55,9.636562288,4.001631923,2.895721046e-06
25,55,9.636562288,4.175781616,3.03719427e-06
25,55,9.636562288,4.357492615,3.185435934e-06
25,55,9.636562288,4.54709166,3.340780214e-06
25,55,9.636562288,4.744919472,3.503625554e-06
25,55,9.636562288,4.951331341,3.674226873e-06
25,55,9.636562288,5.166697732,3.852939265e-06
25,55,9.636562288,5.391404923,4.040157085e-06
25,55,9.636562288,5.625855663,4.236342426e-06
25,55,9.636562288,5.870469855,4.44180014e-06
25,55,9.636562288,6.125685273,4.656946625e-06
25,55,9.636562288,6.391958297,4.882242574e-06
25,55,9.636562288,6.669764687,5.118217084e-06
25,55,9.636562288,6.959600382,5.365232787e-06
25,55,9.636562288,7.261982325,5.623772814e-06
25,55,9.636562288,7.577449331,5.894367949e-06
25,55,9.636562288,7.90656298,6.177613422e-06
25,55,9.636562288,8.249908546,6.47393776e-06
25,55,9.636562288,8.60809596,6.783893587e-06
25,55,9.636562288,8.981760813,7.108080869e-06
25,55,9.636562288,9.37156539,7.447152896e-06
25,55,9.636562288,9.77819975,7.801612013e-06
25,55,9.636562288,10.20238284,8.172078308e-06
25,55,9.636562288,10.64486364,8.559211992e-06
25,55,9.636562288,11.1064224,8.963705093e-06
25,55,9.636562288,11.58787181,9.3861409e-06
25,55,9.636562288,12.09005835,9.82719723e-06
25,55,9.636562288,12.61386359,1.028757299e-05
25,55,9.636562288,13.16020557,1.076796318e-05
25,55,9.636562288,13.73004022,1.126903776e-05
25,55,9.636562288,14.32436284,1.179151119e-05
25,55,9.636562288,14.94420958,1.233608108e-05
25,55,9.636562288,15.59065907,1.290338728e-05
25,55,9.636562288,16.26483401,1.349419028e-05
25,55,9.636562288,16.96790282,1.410920487e-05
25,55,9.636562288,17.7010814,1.474906222e-05
25,55,9.636562288,18.46563489,1.541426066e-05
25,55,9.636562288,19.2628795,1.610565378e-05
25,55,9.636562288,20.09418442,1.682390128e-05
25,55,9.636562288,20.96097371,1.756947133e-05
25,55,9.636562288,21.86472834,1.834260223e-05
25,55,9.636562288,22.80698825,1.91442433e-05
25,55,9.636562288,23.7893544,1.997492292e-05
25,55,9.636562288,24.81349099,2.083481368e-05
25,55,9.636562288,25.88112765,2.172374319e-05
25,55,9.636562288,26.99406171,2.264276258e-05
25,55,9.636562288,28.15416057,2.359217267e-05
25,55,9.636562288,29.363364,2.457168146e-05
25,55,9.636562288,30.62368664,2.558052903e-05
25,55,9.636562288,31.93722047,2.661988248e-05
25,55,9.636562288,33.30613733,2.768970366e-05
25,55,9.636562288,34.73269151,2.87890356e-05
25,55,9.636562288,36.2192224,2.991634099e-05
25,55,9.636562288,37.76815712,3.107293034e-05
25,55,9.636562288,39.38201325,3.225830914e-05
25,55,9.636562288,41.06340164,3.347063575e-05
25,55,9.636562288,42.81502909,3.470741302e-05
25,55,9.636562288,44.63970126,3.597014043e-05
25,55,9.636562288,46.5403255,3.725775711e-05
25,55,9.636562288,48.51991368,3.856731715e-05
25,55,9.636562288,50.58158513,3.989521492e-05
25,55,9.636562288,52.72856951,4.124320573e-05
25,55,9.636562288,54.96420976,4.260957639e-05
25,55,9.636562288,57.29196496,4.39900835e-05
25,55,9.636562288,59.71541332,4.537992851e-05
25,55,9.636562288,62.23825499,4.678121294e-05
25,55,9.636562288,64.86431505,4.819153173e-05
25,55,9.636562288,67.59754628,4.96052185e-05
25,55,9.636562288,70.44203206,5.101631108e-05
25,55,9.636562288,73.40198912,5.242739245e-05
