Z,A,SSN(t-tau),Ekn[MeV/n],J(t)[MeV/n^-1 sr^-1 s^-1 m^-2]
15,31,2.5,5.607371272,1.896917973e-06
15,31,2.5,5.851184462,1.987074013e-06
15,31,2.5,6.105564401,2.081424325e-06
15,31,2.5,6.370966008,2.180183635e-06
15,31,2.5,6.64786352,2.283508757e-06
15,31,2.5,6.936751286,2.391600366e-06
15,31,2.5,7.238144603,2.504677115e-06
15,31,2.5,7.552580564,2.622984028e-06
15,31,2.5,7.880618962,2.74670706e-06
15,31,2.5,8.222843208,2.876078452e-06
15,31,2.5,8.579861298,3.011349286e-06
15,31,2.5,8.952306807,3.152794614e-06
15,31,2.5,9.340839924,3.300633784e-06
15,31,2.5,9.746148529,3.455132215e-06
15,31,2.5,10.1689493,3.616573334e-06
15,31,2.5,10.60998887,3.785259132e-06
15,31,2.5,11.07004501,3.961446757e-06
15,31,2.5,11.54992789,4.145434656e-06
15,31,2.5,12.05048134,4.337535442e-06
15,31,2.5,12.57258417,4.538070726e-06
15,31,2.5,13.11715156,4.747339872e-06
15,31,2.5,13.68513648,4.965671446e-06
15,31,2.5,14.27753114,5.193399415e-06
15,31,2.5,14.89536849,5.430851724e-06
15,31,2.5,15.53972385,5.67837423e-06
15,31,2.5,16.21171645,5.936318752e-06
15,31,2.5,16.91251115,6.205026107e-06
15,31,2.5,17.64332012,6.484809376e-06
15,31,2.5,18.40540467,6.776064968e-06
15,31,2.5,19.20007701,7.079155772e-06
15,31,2.5,20.02870219,7.394405992e-06
15,31,2.5,20.89269999,7.722082796e-06
15,31,2.5,21.79354695,8.062637e-06
15,31,2.5,22.73277838,8.416423736e-06
15,31,2.5,23.71199051,8.783715767e-06
15,31,2.5,24.73284261,9.164691826e-06
15,31,2.5,25.7970592,9.559861007e-06
15,31,2.5,26.90643236,9.969544077e-06
15,31,2.5,28.06282401,1.039391397e-05
15,31,2.5,29.26816832,1.083300611e-05
15,31,2.5,30.5244741,1.12873922e-05
15,31,2.5,31.83382733,1.175732362e-05
15,31,2.5,33.19839366,1.224280988e-05
15,31,2.5,34.62042098,1.274367627e-05
15,31,2.5,36.10224208,1.326056251e-05
15,31,2.5,37.64627728,1.379360725e-05
15,31,2.5,39.2550372,1.434257736e-05
15,31,2.5,40.93112545,1.490701101e-05
15,31,2.5,42.67724143,1.548762348e-05
15,31,2.5,44.49618318,1.608439029e-05
15,31,2.5,46.39085019,1.669674176e-05
15,31,2.5,48.36424631,1.732384626e-05
15,31,2.5,50.41948259,1.796650547e-05
15,31,2.5,52.55978023,1.862447712e-05
15,31,2.5,54.78847345,1.929675054e-05
15,31,2.5,57.10901245,1.99820428e-05
15,31,2.5,59.52496631,2.068125817e-05
15,31,2.5,62.04002588,2.139388256e-05
15,31,2.5,64.65800668,2.211835587e-05
15,31,2.5,67.38285177,2.285287283e-05
15,31,2.5,70.21863458,2.359846221e-05
15,31,2.5,73.16956171,2.435428932e-05
15,31,2.5,76.2399757,2.511813976e-05
15,31,2.5,79.43435769,2.588763357e-05
15,31,2.5,82.75733007,2.666395141e-05
15,31,2.5,86.21365908,2.744590134e-05
15,31,2.5,89.80825724,2.823052638e-05
15,31,2.5,93.54618578,2.901485488e-05
15,31,2.5,97.43265693,2.980025981e-05
15,31,2.5,101.4730361,3.058518402e-05
15,31,2.5,105.672844,3.136588244e-05
15,31,2.5,110.0377585,3.213883444e-05
15,31,2.5,114.5736167,3.290566404e-05
15,31,2.5,119.2864163,3.366448607e-05
15,31,2.5,124.1823173,3.441079404e-05
15,31,2.5,129.2676435,3.514064732e-05
15,31,2.5,134.5488836,3.58560084e-05
15,31,2.5,140.0326923,3.655477416e-05
15,31,2.5,145.7258914,3.723181973e-05
15,31,2.5,151.6354703,3.788302979e-05
15,31,2.5,157.7685867,3.851081604e-05
15,31,2.5,164.1325672,3.91130506e-05
15,31,2.5,170.7349073,3.968428414e-05
15,31,2.5,177.5832716,4.022060678e-05
15,31,2.5,184.6854937,4.072502245e-05
15,31,2.5,192.0495763,4.119568578e-05
15,31,2.5,199.6836903,4.162728865e-05
15,31,2.5,207.5961747,4.201658093e-05
15,31,2.5,215.795536,4.236717922e-05
15,31,2.5,224.2904471,4.267769759e-05
15,31,2.5,233.0897468,4.294325428e-05
15,31,2.5,242.202439,4.316132867e-05
15,31,2.5,251.6376911,4.333578751e-05
15,31,2.5,261.4048335,4.346562042e-05
15,31,2.5,271.5133585,4.354642694e-05
15,31,2.5,281.9729187,4.357637683e-05
15,31,2.5,292.7933265,4.355944698e-05
15,31,2.5,303.9845529,4.349506705e-05
15,31,2.5,315.5567259,4.337959097e-05
15,31,2.5,327.5201305,4.321216184e-05
15,31,2.5,339.885207,4.299691885e-05
15,31,2.5,352.662551,4.273406615e-05
15,31,2.5,365.8629121,4.242143243e-05
15,31,2.5,379.497194,4.205965091e-05
15,31,2.5,393.5764542,4.165328109e-05
15,31,2.5,408.1119036,4.12037388e-05
15,31,2.5,423.1149072,4.071060228e-05
15,31,2.5,438.5969841,4.017537752e-05
15,31,2.5,454.5698088,3.960185174e-05
15,31,2.5,471.0452115,3.899158003e-05
15,31,2.5,488.03518,3.83451091e-05
15,31,2.5,505.5518609,3.766468645e-05
15,31,2.5,523.6075621,3.69537335e-05
15,31,2.5,542.2147544,3.62142694e-05
15,31,2.5,561.3860748,3.544865522e-05
15,31,2.5,581.1343289,3.466024724e-05
15,31,2.5,601.4724951,3.385145711e-05
15,31,2.5,622.4137273,3.302469035e-05
15,31,2.5,643.97136,3.218339137e-05
15,31,2.5,666.158912,3.13291136e-05
15,31,2.5,688.9900918,3.046270653e-05
15,31,2.5,712.4788025,2.958681614e-05
15,31,2.5,736.6391476,2.87039883e-05
15,31,2.5,761.4854368,2.781591702e-05
15,31,2.5,787.0321923,2.692465344e-05
15,31,2.5,813.2941554,2.603193822e-05
15,31,2.5,840.2862938,2.514163293e-05
15,31,2.5,868.0238085,2.42581338e-05
15,31,2.5,896.5221416,2.338057641e-05
15,31,2.5,925.7969844,2.250965731e-05
15,31,2.5,955.8642853,2.165322894e-05
15,31,2.5,986.7402586,2.081284981e-05
15,31,2.5,1018.441393,1.998428518e-05
15,31,2.5,1050.984462,1.917249791e-05
15,31,2.5,1084.386531,1.838456798e-05
15,31,2.5,1118.664969,1.761533403e-05
15,31,2.5,1153.837456,1.686480295e-05
15,31,2.5,1189.921996,1.613902829e-05
15,31,2.5,1226.936925,1.543672314e-05
15,31,2.5,1264.900924,1.475561375e-05
15,31,2.5,1303.833027,1.410088957e-05
15,31,2.5,1343.752632,1.347030896e-05
15,31,2.5,1384.679515,1.286035706e-05
15,31,2.5,1426.633839,1.227818595e-05
15,31,2.5,1469.636165,1.172295165e-05
15,31,2.5,1513.707466,1.118502797e-05
15,31,2.5,1558.869138,1.066819684e-05
15,31,2.5,1605.14301,1.017909332e-05
15,31,2.5,1652.551359,9.708370816e-06
15,31,2.5,1701.116921,9.251516782e-06
15,31,2.5,1750.862903,8.818588139e-06
15,31,2.5,1801.812998,8.408498107e-06
15,31,2.5,1853.991397,8.011051325e-06
15,31,2.5,1907.422799,7.628582284e-06
15,31,2.5,1962.132431,7.269932105e-06
15,31,2.5,2018.146054,6.927292453e-06
15,31,2.5,2075.489983,6.593974605e-06
15,31,2.5,2134.191095,6.27735536e-06
15,31,2.5,2194.27685,5.980898495e-06
15,31,2.5,2255.775299,5.693497881e-06
15,31,2.5,2318.715101,5.415467457e-06
15,31,2.5,2383.12554,5.153472668e-06
15,31,2.5,2449.036535,4.905032096e-06
15,31,2.5,2516.47866,4.662840316e-06
15,31,2.5,2585.483158,4.431400102e-06
15,31,2.5,2656.081952,4.214837977e-06
15,31,2.5,2728.30767,4.007085828e-06
15,31,2.5,2802.193654,3.804617841e-06
15,31,2.5,2877.773977,3.613546111e-06
15,31,2.5,2955.083465,3.434043759e-06
15,31,2.5,3034.157708,3.259656595e-06
15,31,2.5,3115.03308,3.090774737e-06
15,31,2.5,3197.746758,2.933924521e-06
15,31,2.5,3282.336736,2.786513306e-06
15,31,2.5,3368.841847,2.642106026e-06
15,31,2.5,3457.301781,2.503648681e-06
15,31,2.5,3547.757102,2.375592258e-06
15,31,2.5,3640.24927,2.254301914e-06
15,31,2.5,3734.820658,2.13516427e-06
15,31,2.5,3831.514574,2.022551747e-06
15,31,2.5,3930.375281,1.919352362e-06
15,31,2.5,4031.448016,1.820945682e-06
15,31,2.5,4134.779016,1.723596938e-06
15,31,2.5,4240.415534,1.63233166e-06
15,31,2.5,4348.405865,1.549265107e-06
15,31,2.5,4458.799366,1.469369437e-06
15,31,2.5,4571.646484,1.389890441e-06
15,31,2.5,4686.99877,1.315576518e-06
15,31,2.5,4804.908915,1.248047072e-06
15,31,2.5,4925.430763,1.182856907e-06
15,31,2.5,5048.619344,1.117930837e-06
15,31,2.5,5174.530896,1.057352145e-06
15,31,2.5,5303.222892,1.002410645e-06
15,31,2.5,5434.754066,9.493891825e-07
15,31,2.5,5569.18444,8.96505471e-07
15,31,2.5,5706.575352,8.472075337e-07
15,31,2.5,5846.989485,8.02724096e-07
15,31,2.5,5990.490895,7.59927904e-07
15,31,2.5,6137.14504,7.170867762e-07
15,31,2.5,6287.018809,6.770369811e-07
15,31,2.5,6440.180559,6.41130033e-07
15,31,2.5,6596.700137,6.067953647e-07
15,31,2.5,6756.648918,5.722541114e-07
15,31,2.5,6920.099839,5.39720482e-07
15,31,2.5,7087.127427,5.107711101e-07
15,31,2.5,7257.807836,4.833666363e-07
15,31,2.5,7432.218885,4.556583811e-07
15,31,2.5,7610.440087,4.292275476e-07
15,31,2.5,7792.55269,4.059074775e-07
15,31,2.5,7978.639715,3.84157597e-07
15,31,2.5,8168.785989,3.620854561e-07
15,31,2.5,8363.078189,3.406272916e-07
15,31,2.5,8561.604879,3.218427367e-07
15,31,2.5,8764.456549,3.046375275e-07
15,31,2.5,8971.725662,2.872217949e-07
15,31,2.5,9183.506688,2.699908864e-07
15,31,2.5,9399.896155,2.547470677e-07
15,31,2.5,9620.992689,2.410301563e-07
15,31,2.5,9846.897059,2.273540892e-07
15,31,2.5,10077.71222,2.136292725e-07
15,31,2.5,10313.54338,2.012136117e-07
15,31,2.5,10554.498,1.902306069e-07
15,31,2.5,10800.68591,1.795405244e-07
15,31,2.5,11052.2193,1.686872619e-07
15,31,2.5,11309.21281,1.585774724e-07
15,31,2.5,11571.78355,1.497814518e-07
15,31,2.5,11840.05119,1.414798042e-07
15,31,2.5,12114.13797,1.329825693e-07
15,31,2.5,12394.16882,1.247667455e-07
15,31,2.5,12680.27134,1.177149002e-07
15,31,2.5,12972.57592,1.112906916e-07
15,31,2.5,13271.21576,1.047114711e-07
15,31,2.5,13576.32695,9.813692171e-08
15,31,2.5,13888.04854,9.242197079e-08
15,31,2.5,14206.52258,8.740679733e-08
15,31,2.5,14531.8942,8.23551434e-08
15,31,2.5,14864.31168,7.721595833e-08
15,31,2.5,15203.92648,7.25274101e-08
15,31,2.5,15550.89339,6.854951562e-08
15,31,2.5,15905.37051,6.468214873e-08
15,31,2.5,16267.51937,6.069643922e-08
15,31,2.5,16637.50501,5.684998182e-08
15,31,2.5,17015.49602,5.368588872e-08
15,31,2.5,17401.66466,5.07267622e-08
15,31,2.5,17796.1869,4.767616518e-08
15,31,2.5,18199.24251,4.460193749e-08
15,31,2.5,18611.01517,4.202297704e-08
15,31,2.5,19031.69252,3.972264662e-08
15,31,2.5,19461.46626,3.74079371e-08
15,31,2.5,19900.53223,3.502432244e-08
15,31,2.5,20349.09051,3.287900888e-08
15,31,2.5,20807.34551,3.105880603e-08
15,31,2.5,21275.50603,2.930367132e-08
15,31,2.5,21753.78543,2.747376182e-08
15,31,2.5,22242.40164,2.569569411e-08
15,31,2.5,22741.57733,2.425081775e-08
15,31,2.5,23251.53995,2.290990255e-08
15,31,2.5,23772.5219,2.15360302e-08
15,31,2.5,24304.76058,2.014592265e-08
15,31,2.5,24848.49852,1.894002199e-08
15,31,2.5,25403.98349,1.788728957e-08
15,31,2.5,25971.46863,1.685666196e-08
15,31,2.5,26551.21253,1.578026655e-08
15,31,2.5,27143.47936,1.477582835e-08
15,31,2.5,27748.53902,1.395212112e-08
15,31,2.5,28366.66722,1.316801492e-08
15,31,2.5,28998.14564,1.235977009e-08
15,31,2.5,29643.26203,1.155988216e-08
15,31,2.5,30302.31036,1.088047874e-08
15,31,2.5,30975.59095,1.027312933e-08
15,31,2.5,31663.41061,9.669831322e-09
15,31,2.5,32366.08275,9.043259522e-09
15,31,2.5,33083.92758,8.476375087e-09
15,31,2.5,33817.27222,8.009242261e-09
15,31,2.5,34566.45082,7.552355908e-09
15,31,2.5,35331.80479,7.080308946e-09
15,31,2.5,36113.68288,6.621011988e-09
15,31,2.5,36912.44139,6.238853589e-09
15,31,2.5,37728.44429,5.891015496e-09
15,31,2.5,38562.06342,5.539470131e-09
15,31,2.5,39413.67866,5.173798573e-09
15,31,2.5,40283.67806,4.853023783e-09
15,31,2.5,41172.45808,4.591503573e-09
15,31,2.5,42080.42371,4.326352322e-09
15,31,2.5,43007.98871,4.051987895e-09
15,31,2.5,43955.57575,3.78684712e-09
15,31,2.5,44923.61662,3.575038493e-09
15,31,2.5,45912.55246,3.374485647e-09
15,31,2.5,46922.8339,3.171273456e-09
15,31,2.5,47954.92131,2.956115397e-09
15,31,2.5,49009.28501,2.779805302e-09
15,31,2.5,50086.40543,2.629216669e-09
15,31,2.5,51186.77342,2.475768397e-09
15,31,2.5,52310.89039,2.31696177e-09
15,31,2.5,53459.26858,2.167706378e-09
15,31,2.5,54632.4313,2.045685372e-09
15,31,2.5,55830.91313,1.929985115e-09
15,31,2.5,57055.2602,1.81307707e-09
15,31,2.5,58306.03042,1.690782605e-09
15,31,2.5,59583.79376,1.59049624e-09
15,31,2.5,60889.13247,1.503127711e-09
15,31,2.5,62222.64138,1.41480193e-09
15,31,2.5,63584.92813,1.324141457e-09
15,31,2.5,64976.6135,1.23919486e-09
15,31,2.5,66398.33167,1.169631129e-09
15,31,2.5,67850.73048,1.103197702e-09
15,31,2.5,69334.47177,1.035695172e-09
15,31,2.5,70850.23166,9.671202781e-10
15,31,2.5,72398.70085,9.10076716e-10
15,31,2.5,73980.58496,8.598912002e-10
15,31,2.5,75596.60483,8.090856753e-10
15,31,2.5,77247.49685,7.571143698e-10
15,31,2.5,78934.0133,7.086588574e-10
15,31,2.5,80656.92271,6.694171441e-10
15,31,2.5,82417.01017,6.317954556e-10
15,31,2.5,84215.07774,5.927680481e-10
15,31,2.5,86051.94475,5.536818253e-10
15,31,2.5,87928.44825,5.213702483e-10
15,31,2.5,89845.44332,4.927809003e-10
15,31,2.5,91803.8035,4.643868815e-10
15,31,2.5,93804.4212,4.316006251e-10
15,31,2.5,95848.20806,4.174449817e-10
15,31,2.555002523,0.201282105,4.544110518e-08
15,31,2.555002523,0.2100604639,4.775497837e-08
15,31,2.555002523,0.2192216214,5.018197836e-08
15,31,2.555002523,0.2287822662,5.272751731e-08
15,31,2.555002523,0.2387598143,5.53972866e-08
15,31,2.555002523,0.2491724404,5.819951233e-08
15,31,2.555002523,0.2600391113,6.11382766e-08
15,31,2.555002523,0.2713796199,6.422010398e-08
15,31,2.555002523,0.2832146218,6.74518813e-08
15,31,2.555002523,0.2955656721,7.084340615e-08
15,31,2.555002523,0.3084552651,7.439968995e-08
15,31,2.555002523,0.3219068749,7.812859749e-08
15,31,2.555002523,0.3359449982,8.203845969e-08
15,31,2.555002523,0.3505951985,8.614095524e-08
15,31,2.555002523,0.3658841528,9.044222287e-08
15,31,2.555002523,0.3818396997,9.495174168e-08
15,31,2.555002523,0.3984908903,9.967958678e-08
15,31,2.555002523,0.4158680406,1.046396885e-07
15,31,2.555002523,0.4340027865,1.09839552e-07
15,31,2.555002523,0.4529281415,1.152906007e-07
15,31,2.555002523,0.4726785561,1.210050157e-07
15,31,2.555002523,0.4932899804,1.269994221e-07
15,31,2.555002523,0.5147999294,1.332829809e-07
15,31,2.555002523,0.537247551,1.398694558e-07
15,31,2.555002523,0.5606736964,1.467735706e-07
15,31,2.555002523,0.5851209948,1.540151748e-07
15,31,2.555002523,0.6106339298,1.616054341e-07
15,31,2.555002523,0.6372589206,1.695609293e-07
15,31,2.555002523,0.6650444055,1.778994525e-07
15,31,2.555002523,0.6940409296,1.866447096e-07
15,31,2.555002523,0.7243012363,1.958102928e-07
15,31,2.555002523,0.7558803624,2.054161716e-07
15,31,2.555002523,0.7888357377,2.154838391e-07
15,31,2.555002523,0.8232272887,2.260416116e-07
15,31,2.555002523,0.8591175463,2.371060158e-07
15,31,2.555002523,0.8965717596,2.487010958e-07
15,31,2.555002523,0.9356580123,2.608528059e-07
15,31,2.555002523,0.9764473465,2.735949698e-07
15,31,2.555002523,1.01901389,2.869476609e-07
15,31,2.555002523,1.06343499,3.00939819e-07
15,31,2.555002523,1.109791353,3.156027714e-07
15,31,2.555002523,1.158167188,3.309769136e-07
15,31,2.555002523,1.20865036,3.470866025e-07
15,31,2.555002523,1.261332547,3.63966654e-07
15,31,2.555002523,1.316309403,3.816548594e-07
15,31,2.555002523,1.373680734,4.001994446e-07
15,31,2.555002523,1.433550672,4.196299348e-07
15,31,2.555002523,1.496027864,4.399881895e-07
15,31,2.555002523,1.561225666,4.613197649e-07
15,31,2.555002523,1.629262347,4.836821974e-07
15,31,2.555002523,1.700261297,5.071112413e-07
15,31,2.555002523,1.774351252,5.316571846e-07
15,31,2.555002523,1.851666521,5.573748909e-07
15,31,2.555002523,1.932347224,5.843329368e-07
15,31,2.555002523,2.016539544,6.125745734e-07
15,31,2.555002523,2.104395987,6.421601499e-07
15,31,2.555002523,2.196075651,6.731556553e-07
15,31,2.555002523,2.291744511,7.056427079e-07
15,31,2.555002523,2.39157571,7.396735647e-07
15,31,2.555002523,2.495749869,7.753205473e-07
15,31,2.555002523,2.604455404,8.126628922e-07
15,31,2.555002523,2.71788886,8.517975443e-07
15,31,2.555002523,2.836255256,8.927875546e-07
15,31,2.555002523,2.959768451,9.357194309e-07
15,31,2.555002523,3.088651511,9.806881016e-07
15,31,2.555002523,3.22313711,1.027808398e-06
15,31,2.555002523,3.363467932,1.077156269e-06
15,31,2.555002523,3.509897099,1.128834938e-06
15,31,2.555002523,3.66268861,1.182957788e-06
15,31,2.555002523,3.822117804,1.239660324e-06
15,31,2.555002523,3.988471837,1.299033854e-06
15,31,2.555002523,4.162050182,1.36120114e-06
15,31,2.555002523,4.343165148,1.426297063e-06
15,31,2.555002523,4.532142418,1.494480716e-06
15,31,2.555002523,4.729321614,1.565861601e-06
15,31,2.555002523,4.935056879,1.640585091e-06
15,31,2.555002523,5.149717485,1.718810779e-06
15,31,2.555002523,5.373688465,1.800724179e-06
15,31,2.555002523,5.607371272,1.886456225e-06
15,31,2.555002523,5.851184462,1.976178094e-06
15,31,2.555002523,6.105564401,2.070077262e-06
15,31,2.555002523,6.370966008,2.168368093e-06
15,31,2.555002523,6.64786352,2.271206573e-06
15,31,2.555002523,6.936751286,2.378792778e-06
15,31,2.555002523,7.238144603,2.491344843e-06
15,31,2.555002523,7.552580564,2.609107471e-06
15,31,2.555002523,7.880618962,2.732265668e-06
15,31,2.555002523,8.222843208,2.861051048e-06
15,31,2.555002523,8.579861298,2.995714199e-06
15,31,2.555002523,8.952306807,3.136529945e-06
15,31,2.555002523,9.340839924,3.28371655e-06
15,31,2.555002523,9.746148529,3.437538806e-06
15,31,2.555002523,10.1689493,3.598279716e-06
15,31,2.555002523,10.60998887,3.766241205e-06
15,31,2.555002523,11.07004501,3.941679189e-06
15,31,2.555002523,11.54992789,4.124891524e-06
15,31,2.555002523,12.05048134,4.316190541e-06
15,31,2.555002523,12.57258417,4.515898037e-06
15,31,2.555002523,13.11715156,4.724311979e-06
15,31,2.555002523,13.68513648,4.941760432e-06
15,31,2.555002523,14.27753114,5.168577312e-06
15,31,2.555002523,14.89536849,5.405091114e-06
15,31,2.555002523,15.53972385,5.651646118e-06
15,31,2.555002523,16.21171645,5.908593793e-06
15,31,2.555002523,16.91251115,6.176275251e-06
15,31,2.555002523,17.64332012,6.455004617e-06
15,31,2.555002523,18.40540467,6.745176518e-06
15,31,2.555002523,19.20007701,7.04715372e-06
15,31,2.555002523,20.02870219,7.361261205e-06
15,31,2.555002523,20.89269999,7.687767814e-06
15,31,2.555002523,21.79354695,8.027122347e-06
15,31,2.555002523,22.73277838,8.379680115e-06
15,31,2.555002523,23.71199051,8.745715289e-06
15,31,2.555002523,24.73284261,9.125409045e-06
15,31,2.555002523,25.7970592,9.519268177e-06
15,31,2.555002523,26.90643236,9.927614014e-06
15,31,2.555002523,28.06282401,1.035062167e-05
15,31,2.555002523,29.26816832,1.078832991e-05
15,31,2.555002523,30.5244741,1.124130778e-05
15,31,2.555002523,31.83382733,1.170980768e-05
15,31,2.555002523,33.19839366,1.219384221e-05
15,31,2.555002523,34.62042098,1.269324093e-05
15,31,2.555002523,36.10224208,1.320864054e-05
15,31,2.555002523,37.64627728,1.374018118e-05
15,31,2.555002523,39.2550372,1.428763381e-05
15,31,2.555002523,40.93112545,1.485054189e-05
15,31,2.555002523,42.67724143,1.542961717e-05
15,31,2.555002523,44.49618318,1.602483716e-05
15,31,2.555002523,46.39085019,1.663563739e-05
15,31,2.555002523,48.36424631,1.72611924e-05
15,31,2.555002523,50.41948259,1.790229986e-05
15,31,2.555002523,52.55978023,1.855871994e-05
15,31,2.555002523,54.78847345,1.922944826e-05
15,31,2.555002523,57.10901245,1.991320889e-05
15,31,2.555002523,59.52496631,2.061090152e-05
15,31,2.555002523,62.04002588,2.132201489e-05
15,31,2.555002523,64.65800668,2.204499622e-05
15,31,2.555002523,67.38285177,2.277804784e-05
15,31,2.555002523,70.21863458,2.352219331e-05
15,31,2.555002523,73.16956171,2.42766011e-05
15,31,2.555002523,76.2399757,2.5039065e-05
15,31,2.555002523,79.43435769,2.580721305e-05
15,31,2.555002523,82.75733007,2.658222017e-05
15,31,2.555002523,86.21365908,2.736289778e-05
15,31,2.555002523,89.80825724,2.814629791e-05
15,31,2.555002523,93.54618578,2.89294571e-05
15,31,2.555002523,97.43265693,2.971374212e-05
15,31,2.555002523,101.4730361,3.049759934e-05
15,31,2.555002523,105.672844,3.127729334e-05
15,31,2.555002523,110.0377585,3.204931159e-05
15,31,2.555002523,114.5736167,3.281527153e-05
15,31,2.555002523,119.2864163,3.35732916e-05
15,31,2.555002523,124.1823173,3.431887528e-05
15,31,2.555002523,129.2676435,3.504808974e-05
15,31,2.555002523,134.5488836,3.576289054e-05
15,31,2.555002523,140.0326923,3.646117791e-05
15,31,2.555002523,145.7258914,3.713783685e-05
15,31,2.555002523,151.6354703,3.778875891e-05
15,31,2.555002523,157.7685867,3.841634844e-05
15,31,2.555002523,164.1325672,3.901848032e-05
15,31,2.555002523,170.7349073,3.958971422e-05
15,31,2.555002523,177.5832716,4.01261454e-05
15,31,2.555002523,184.6854937,4.063076958e-05
15,31,2.555002523,192.0495763,4.110174236e-05
15,31,2.555002523,199.6836903,4.153376169e-05
15,31,2.555002523,207.5961747,4.192357866e-05
15,31,2.555002523,215.795536,4.227479975e-05
15,31,2.555002523,224.2904471,4.258603699e-05
15,31,2.555002523,233.0897468,4.285241045e-05
15,31,2.555002523,242.202439,4.307139705e-05
15,31,2.555002523,251.6376911,4.324685448e-05
15,31,2.555002523,261.4048335,4.337776949e-05
15,31,2.555002523,271.5133585,4.345974114e-05
15,31,2.555002523,281.9729187,4.349093657e-05
15,31,2.555002523,292.7933265,4.347532613e-05
15,31,2.555002523,303.9845529,4.341233675e-05
15,31,2.555002523,315.5567259,4.32983217e-05
15,31,2.555002523,327.5201305,4.31324214e-05
15,31,2.555002523,339.885207,4.291877095e-05
15,31,2.555002523,352.662551,4.265757259e-05
15,31,2.555002523,365.8629121,4.234665202e-05
15,31,2.555002523,379.497194,4.198663802e-05
15,31,2.555002523,393.5764542,4.158208535e-05
15,31,2.555002523,408.1119036,4.11344024e-05
15,31,2.555002523,423.1149072,4.064315669e-05
