Z,A,SSN(t-tau),Ekn[MeV/n],J(t)[MeV/n^-1 sr^-1 s^-1 m^-2]
21,45,2.5,202.0799933,3.867940206e-05
21,45,2.5,210.0794511,3.896099721e-05
21,45,2.5,218.3684193,3.919417892e-05
21,45,2.5,226.9556212,3.93754494e-05
21,45,2.5,235.8499456,3.950824378e-05
21,45,2.5,245.0604461,3.959096736e-05
21,45,2.5,254.5963397,3.961846236e-05
21,45,2.5,264.4670058,3.958855065e-05
21,45,2.5,274.6819853,3.950546505e-05
21,45,2.5,285.2509793,3.936858651e-05
21,45,2.5,296.1838481,3.917413647e-05
21,45,2.5,307.4906102,3.892146027e-05
21,45,2.5,319.1814413,3.861538155e-05
21,45,2.5,331.2666731,3.825662594e-05
21,45,2.5,343.7567929,3.784362175e-05
21,45,2.5,356.6624427,3.737804875e-05
21,45,2.5,369.9944186,3.686554089e-05
21,45,2.5,383.7636705,3.630841571e-05
21,45,2.5,397.981302,3.570767125e-05
21,45,2.5,412.6585706,3.506654133e-05
21,45,2.5,427.8068873,3.438969074e-05
21,45,2.5,443.4378179,3.367960463e-05
21,45,2.5,459.5630836,3.293861706e-05
21,45,2.5,476.1945617,3.217004254e-05
21,45,2.5,493.3442876,3.137683876e-05
21,45,2.5,511.0244562,3.056165082e-05
21,45,2.5,529.2474239,2.972798529e-05
21,45,2.5,548.0257113,2.887893005e-05
21,45,2.5,567.3720056,2.801701132e-05
21,45,2.5,587.2991641,2.714526726e-05
21,45,2.5,607.8202174,2.626728171e-05
21,45,2.5,628.9483734,2.538638584e-05
21,45,2.5,650.6970214,2.450400339e-05
21,45,2.5,673.0797369,2.362180213e-05
21,45,2.5,696.1102863,2.274539653e-05
21,45,2.5,719.8026325,2.187860113e-05
21,45,2.5,744.1709404,2.101938911e-05
21,45,2.5,769.2295831,2.017016162e-05
21,45,2.5,794.9931482,1.933834505e-05
21,45,2.5,821.4764445,1.852421396e-05
21,45,2.5,848.6945093,1.77261405e-05
21,45,2.5,876.6626156,1.694791078e-05
21,45,2.5,905.39628,1.619265702e-05
21,45,2.5,934.9112704,1.546033507e-05
21,45,2.5,965.2236149,1.475193802e-05
21,45,2.5,996.3496099,1.406656204e-05
21,45,2.5,1028.305829,1.340587986e-05
21,45,2.5,1061.109133,1.277480322e-05
21,45,2.5,1094.776679,1.216958451e-05
21,45,2.5,1129.325927,1.15854067e-05
21,45,2.5,1164.774657,1.102969261e-05
21,45,2.5,1201.14097,1.050435288e-05
21,45,2.5,1238.443308,9.999236119e-06
21,45,2.5,1276.700455,9.514939871e-06
21,45,2.5,1315.931556,9.060173447e-06
21,45,2.5,1356.156123,8.627811313e-06
21,45,2.5,1397.394047,8.211759211e-06
21,45,2.5,1439.66561,7.817690292e-06
21,45,2.5,1482.991499,7.446456814e-06
21,45,2.5,1527.392813,7.089768988e-06
21,45,2.5,1572.891078,6.74904001e-06
21,45,2.5,1619.508257,6.426744632e-06
21,45,2.5,1667.266766,6.118549299e-06
21,45,2.5,1716.189483,5.822685976e-06
21,45,2.5,1766.299761,5.542511613e-06
21,45,2.5,1817.621443,5.275557462e-06
21,45,2.5,1870.178873,5.018173738e-06
21,45,2.5,1923.996909,4.773809303e-06
21,45,2.5,1979.100939,4.543465744e-06
21,45,2.5,2035.51689,4.321189128e-06
21,45,2.5,2093.271248,4.106967568e-06
21,45,2.5,2152.391064,3.906622396e-06
21,45,2.5,2212.903978,3.716286028e-06
21,45,2.5,2274.838222,3.53046185e-06
21,45,2.5,2338.222646,3.353290614e-06
21,45,2.5,2403.086724,3.187733326e-06
21,45,2.5,2469.460573,3.028273033e-06
21,45,2.5,2537.374969,2.872419124e-06
21,45,2.5,2606.861359,2.726510951e-06
21,45,2.5,2677.95188,2.590577383e-06
21,45,2.5,2750.679374,2.457995231e-06
21,45,2.5,2825.077405,2.329140098e-06
21,45,2.5,2901.180273,2.209558815e-06
21,45,2.5,2979.023033,2.096792334e-06
21,45,2.5,3058.641514,1.985918099e-06
21,45,2.5,3140.07233,1.879530544e-06
21,45,2.5,3223.352906,1.782679443e-06
21,45,2.5,3308.521489,1.690538828e-06
21,45,2.5,3395.617171,1.599601895e-06
21,45,2.5,3484.679906,1.51326041e-06
21,45,2.5,3575.750527,1.4347953e-06
21,45,2.5,3668.87077,1.359603868e-06
21,45,2.5,3764.083291,1.285754367e-06
21,45,2.5,3861.431686,1.216885763e-06
21,45,2.5,3960.960511,1.154765675e-06
21,45,2.5,4062.715307,1.094785128e-06
21,45,2.5,4166.742615,1.035775854e-06
21,45,2.5,4273.090005,9.811208381e-07
21,45,2.5,4381.806092,9.315467781e-07
21,45,2.5,4492.940561,8.829970946e-07
21,45,2.5,4606.544193,8.350136416e-07
21,45,2.5,4722.668883,7.909484895e-07
21,45,2.5,4841.36767,7.511111422e-07
21,45,2.5,4962.694756,7.117598686e-07
21,45,2.5,5086.705536,6.727769268e-07
21,45,2.5,5213.45662,6.370175017e-07
21,45,2.5,5343.005863,6.047385144e-07
21,45,2.5,5475.412386,5.728140246e-07
21,45,2.5,5610.73661,5.411178938e-07
21,45,2.5,5749.040279,5.120450345e-07
21,45,2.5,5890.386489,4.859137472e-07
21,45,2.5,6034.839719,4.600877493e-07
21,45,2.5,6182.465861,4.343165693e-07
21,45,2.5,6333.332246,4.106414745e-07
21,45,2.5,6487.50768,3.895238384e-07
21,45,2.5,6645.062473,3.687074614e-07
21,45,2.5,6806.06847,3.477655633e-07
21,45,2.5,6970.599088,3.284369643e-07
21,45,2.5,7138.729346,3.113807254e-07
21,45,2.5,7310.5359,2.946575911e-07
21,45,2.5,7486.09708,2.77656566e-07
21,45,2.5,7665.492924,2.618496404e-07
21,45,2.5,7848.805214,2.48150235e-07
21,45,2.5,8036.117516,2.348402066e-07
21,45,2.5,8227.515216,2.212140532e-07
21,45,2.5,8423.08556,2.083455526e-07
21,45,2.5,8622.917693,1.972907583e-07
21,45,2.5,8827.102702,1.867236269e-07
21,45,2.5,9035.733654,1.75914525e-07
21,45,2.5,9248.905643,1.654883323e-07
21,45,2.5,9466.715827,1.564976786e-07
21,45,2.5,9689.263479,1.481025922e-07
21,45,2.5,9916.650031,1.395778712e-07
21,45,2.5,10148.97911,1.311584408e-07
21,45,2.5,10386.35662,1.238206024e-07
21,45,2.5,10628.89072,1.171605823e-07
21,45,2.5,10876.69196,1.104854136e-07
21,45,2.5,11129.87327,1.037259989e-07
21,45,2.5,11388.55003,9.77255983e-08
21,45,2.5,11652.84013,9.245945382e-08
21,45,2.5,11922.86401,8.728139502e-08
21,45,2.5,12198.74473,8.190972256e-08
21,45,2.5,12480.60801,7.699153554e-08
21,45,2.5,12768.58231,7.283564298e-08
21,45,2.5,13062.79885,6.882591482e-08
21,45,2.5,13363.39172,6.4671413e-08
21,45,2.5,13670.49789,6.07013375e-08
21,45,2.5,13984.25733,5.732238643e-08
21,45,2.5,14304.813,5.418642389e-08
21,45,2.5,14632.311,5.100418213e-08
21,45,2.5,14966.90055,4.782630332e-08
21,45,2.5,15308.73414,4.505502024e-08
21,45,2.5,15657.96753,4.259487634e-08
21,45,2.5,16014.75988,4.016787522e-08
21,45,2.5,16379.27377,3.76436976e-08
21,45,2.5,16751.6753,3.536250354e-08
21,45,2.5,17132.13418,3.343504849e-08
21,45,2.5,17520.82379,3.156883897e-08
21,45,2.5,17917.92124,2.963402127e-08
21,45,2.5,18323.60749,2.778779913e-08
21,45,2.5,18738.06741,2.621723115e-08
21,45,2.5,19161.48986,2.476477946e-08
21,45,2.5,19594.06779,2.329610975e-08
21,45,2.5,20035.99833,2.181544132e-08
21,45,2.5,20487.48286,2.052156843e-08
21,45,2.5,20948.72711,1.939077171e-08
21,45,2.5,21419.94127,1.827307745e-08
21,45,2.5,21901.34006,1.710999256e-08
21,45,2.5,22393.14285,1.604584568e-08
21,45,2.5,22895.57376,1.51559676e-08
21,45,2.5,23408.86172,1.429940033e-08
21,45,2.5,23933.24065,1.341977565e-08
21,45,2.5,24468.94949,1.25570213e-08
21,45,2.5,25016.23236,1.182676122e-08
21,45,2.5,25575.33864,1.117141327e-08
21,45,2.5,26146.52312,1.050882936e-08
21,45,2.5,26730.04607,9.81897369e-09
21,45,2.5,27326.17341,9.215225569e-09
21,45,2.5,27935.17676,8.716703567e-09
21,45,2.5,28557.33366,8.213774757e-09
21,45,2.5,29192.9276,7.694566545e-09
21,45,2.5,29842.24822,7.195412727e-09
21,45,2.5,30505.5914,6.791535211e-09
21,45,2.5,31183.25942,6.410191743e-09
21,45,2.5,31875.56108,6.021307422e-09
21,45,2.5,32582.81186,5.61399808e-09
21,45,2.5,33305.33403,5.283425922e-09
21,45,2.5,34043.45684,4.99574117e-09
21,45,2.5,34797.51664,4.702598836e-09
21,45,2.5,35567.85705,4.398725198e-09
21,45,2.5,36354.82909,4.119191723e-09
21,45,2.5,37158.79137,3.88811151e-09
21,45,2.5,37980.11026,3.667152089e-09
21,45,2.5,38819.16001,3.441350054e-09
21,45,2.5,39676.32296,3.209448942e-09
21,45,2.5,40551.98971,3.02249431e-09
21,45,2.5,41446.55928,2.855435336e-09
21,45,2.5,42360.43933,2.685732697e-09
21,45,2.5,43294.04628,2.511007298e-09
21,45,2.5,44247.80557,2.352740381e-09
21,45,2.5,45222.15182,2.220417397e-09
21,45,2.5,46217.52901,2.092706438e-09
21,45,2.5,47234.39072,1.961593138e-09
21,45,2.5,48273.20033,1.830853411e-09
21,45,2.5,49334.43119,1.724757976e-09
21,45,2.5,50418.5669,1.62783248e-09
21,45,2.5,51526.10148,1.529574076e-09
21,45,2.5,52657.53962,1.429049996e-09
21,45,2.5,53813.39689,1.339000317e-09
21,45,2.5,54994.2,1.26401828e-09
21,45,2.5,56200.48702,1.19036123e-09
21,45,2.5,57432.80764,1.114310757e-09
21,45,2.5,58691.72341,1.040143474e-09
21,45,2.5,59977.80799,9.802205266e-10
21,45,2.5,61291.64743,9.248314737e-10
21,45,2.5,62633.84044,8.684781316e-10
21,45,2.5,64004.99862,8.104047835e-10
21,45,2.5,65405.74678,7.59145298e-10
21,45,2.5,66836.72324,7.177235235e-10
21,45,2.5,68298.58005,6.756508537e-10
21,45,2.5,69791.98338,6.320285524e-10
21,45,2.5,71317.61372,5.897296851e-10
21,45,2.5,72876.1663,5.564270261e-10
21,45,2.5,74468.35131,5.24863407e-10
21,45,2.5,76094.8943,4.930198193e-10
21,45,2.5,77756.53645,4.589711065e-10
21,45,2.5,79454.03494,4.310628877e-10
21,45,2.5,81188.1633,4.074562327e-10
21,45,2.5,82959.71174,3.834339063e-10
21,45,2.5,84769.48752,3.588165454e-10
21,45,2.5,86618.31535,3.351609285e-10
21,45,2.5,88507.03768,3.164025779e-10
21,45,2.5,90436.51519,2.964702064e-10
21,45,2.5,92407.62711,2.886361707e-10
21,45,2.555002523,0.1872478286,3.943585383e-08
21,45,2.555002523,0.1954141857,4.144721201e-08
21,45,2.555002523,0.2039366596,4.355699059e-08
21,45,2.555002523,0.2128307761,4.576989954e-08
21,45,2.555002523,0.2221127379,4.809089195e-08
21,45,2.555002523,0.2317994536,5.052713868e-08
21,45,2.555002523,0.2419085686,5.308218061e-08
21,45,2.555002523,0.2524584972,5.576169596e-08
21,45,2.555002523,0.2634684559,5.857167846e-08
21,45,2.555002523,0.2749584987,6.15206673e-08
21,45,2.555002523,0.286949553,6.461301172e-08
21,45,2.555002523,0.299463458,6.78555565e-08
21,45,2.555002523,0.3125230043,7.125555257e-08
21,45,2.555002523,0.3261519752,7.482317704e-08
21,45,2.555002523,0.3403751901,7.856375986e-08
21,45,2.555002523,0.3552185491,8.248555112e-08
21,45,2.555002523,0.3707090805,8.659732026e-08
21,45,2.555002523,0.3868749897,9.091120501e-08
21,45,2.555002523,0.4037457101,9.543372443e-08
21,45,2.555002523,0.4213519571,1.001748211e-07
21,45,2.555002523,0.439725783,1.051450982e-07
21,45,2.555002523,0.4589006359,1.103590403e-07
21,45,2.555002523,0.4789114198,1.158246073e-07
21,45,2.555002523,0.4997945582,1.215537796e-07
21,45,2.555002523,0.5215880597,1.275593746e-07
21,45,2.555002523,0.5443315873,1.338586849e-07
21,45,2.555002523,0.56806653,1.404614157e-07
21,45,2.555002523,0.5928360777,1.473820003e-07
21,45,2.555002523,0.6186852994,1.546359283e-07
21,45,2.555002523,0.6456612249,1.622438523e-07
21,45,2.555002523,0.6738129297,1.702175893e-07
21,45,2.555002523,0.7031916235,1.785745246e-07
21,45,2.555002523,0.7338507434,1.873333717e-07
21,45,2.555002523,0.7658460499,1.965188007e-07
21,45,2.555002523,0.7992357277,2.061451839e-07
21,45,2.555002523,0.834080491,2.162334564e-07
21,45,2.555002523,0.8704436929,2.268062193e-07
21,45,2.555002523,0.9083914395,2.378929438e-07
21,45,2.555002523,0.9479927093,2.495110912e-07
21,45,2.555002523,0.9893194776,2.616858636e-07
21,45,2.555002523,1.032446846,2.74444546e-07
21,45,2.555002523,1.077453177,2.87822342e-07
21,45,2.555002523,1.124420237,3.018404449e-07
21,45,2.555002523,1.17343334,3.165291805e-07
21,45,2.555002523,1.224581505,3.319214722e-07
21,45,2.555002523,1.277957611,3.480593593e-07
21,45,2.555002523,1.33365857,3.649685397e-07
21,45,2.555002523,1.391785495,3.826854853e-07
21,45,2.555002523,1.452443883,4.012498976e-07
21,45,2.555002523,1.515743805,4.207119528e-07
21,45,2.555002523,1.581800105,4.411027804e-07
21,45,2.555002523,1.650732598,4.624662136e-07
21,45,2.555002523,1.722666294,4.848500874e-07
21,45,2.555002523,1.797731612,5.083142405e-07
21,45,2.555002523,1.876064618,5.32896344e-07
21,45,2.555002523,1.957807268,5.586490292e-07
21,45,2.555002523,2.043107656,5.856298672e-07
21,45,2.555002523,2.132120282,6.139101342e-07
21,45,2.555002523,2.225006324,6.435353661e-07
21,45,2.555002523,2.321933925,6.745686812e-07
21,45,2.555002523,2.42307849,7.070792666e-07
21,45,2.555002523,2.528622997,7.411518768e-07
21,45,2.555002523,2.638758321,7.768414847e-07
21,45,2.555002523,2.753683571,8.14223662e-07
21,45,2.555002523,2.873606439,8.533813924e-07
21,45,2.555002523,2.998743568,8.94415219e-07
21,45,2.555002523,3.129320932,9.373914077e-07
21,45,2.555002523,3.265574232,9.824002462e-07
21,45,2.555002523,3.407749309,1.029541005e-06
21,45,2.555002523,3.556102575,1.078932571e-06
21,45,2.555002523,3.71090146,1.130654679e-06
21,45,2.555002523,3.872424876,1.184814891e-06
21,45,2.555002523,4.040963707,1.241531544e-06
21,45,2.555002523,4.216821308,1.3009446e-06
21,45,2.555002523,4.400314033,1.363149792e-06
21,45,2.555002523,4.591771783,1.428274777e-06
21,45,2.555002523,4.791538571,1.49645996e-06
21,45,2.555002523,4.999973118,1.567869147e-06
21,45,2.555002523,5.217449464,1.642616964e-06
21,45,2.555002523,5.444357611,1.720854173e-06
21,45,2.555002523,5.681104183,1.802746318e-06
21,45,2.555002523,5.928113127,1.888483608e-06
21,45,2.555002523,6.185826421,1.978202831e-06
21,45,2.555002523,6.45470483,2.07208088e-06
21,45,2.555002523,6.735228674,2.17031132e-06
21,45,2.555002523,7.027898642,2.2731127e-06
21,45,2.555002523,7.333236624,2.380647592e-06
21,45,2.555002523,7.651786585,2.493121794e-06
21,45,2.555002523,7.984115461,2.610759125e-06
21,45,2.555002523,8.330814105,2.733807186e-06
21,45,2.555002523,8.692498252,2.862458237e-06
21,45,2.555002523,9.069809531,2.996949073e-06
21,45,2.555002523,9.463416512,3.13753467e-06
21,45,2.555002523,9.874015789,3.284490272e-06
21,45,2.555002523,10.3023331,3.438041912e-06
21,45,2.555002523,10.74912452,3.598458165e-06
21,45,2.555002523,11.21517761,3.76602373e-06
21,45,2.555002523,11.70131273,3.941036749e-06
21,45,2.555002523,12.2083843,4.12376116e-06
21,45,2.555002523,12.73728215,4.314495929e-06
21,45,2.555002523,13.28893288,4.513550314e-06
21,45,2.555002523,13.86430135,4.721235745e-06
21,45,2.555002523,14.46439211,4.93785805e-06
21,45,2.555002523,15.09025092,5.163741932e-06
21,45,2.555002523,15.74296641,5.399210527e-06
21,45,2.555002523,16.42367162,5.644572212e-06
21,45,2.555002523,17.13354573,5.9001784e-06
21,45,2.555002523,17.87381581,6.166370296e-06
21,45,2.555002523,18.64575857,6.443466526e-06
21,45,2.555002523,19.45070222,6.731747338e-06
21,45,2.555002523,20.29002839,7.031613035e-06
21,45,2.555002523,21.16517405,7.343406095e-06
21,45,2.555002523,22.07763354,7.667412089e-06
21,45,2.555002523,23.02896064,8.003847424e-06
21,45,2.555002523,24.02077066,8.353164247e-06
21,45,2.555002523,25.05474264,8.715683758e-06
21,45,2.555002523,26.13262159,9.091617315e-06
21,45,2.555002523,27.25622073,9.481069717e-06
21,45,2.555002523,28.42742389,9.884547866e-06
21,45,2.555002523,29.64818785,1.030232082e-05
21,45,2.555002523,30.92054482,1.073446991e-05
21,45,2.555002523,32.24660492,1.118092809e-05
21,45,2.555002523,33.62855873,1.164226051e-05
21,45,2.555002523,35.06867989,1.21186446e-05
21,45,2.555002523,36.56932772,1.260996002e-05
21,45,2.555002523,38.13294994,1.311589632e-05
21,45,2.555002523,39.76208534,1.363708183e-05
21,45,2.555002523,41.4593666,1.417355492e-05
21,45,2.555002523,43.22752304,1.472490633e-05
21,45,2.555002523,45.06938348,1.529050219e-05
21,45,2.555002523,46.98787907,1.587104147e-05
21,45,2.555002523,48.98604618,1.646636973e-05
21,45,2.555002523,51.06702929,1.707568777e-05
21,45,2.555002523,53.2340839,1.769795454e-05
21,45,2.555002523,55.49057944,1.833395032e-05
21,45,2.555002523,57.8400022,1.898327044e-05
21,45,2.555002523,60.28595822,1.964461446e-05
21,45,2.555002523,62.83217621,2.031645279e-05
21,45,2.555002523,65.48251043,2.09996616e-05
21,45,2.555002523,68.24094353,2.169352892e-05
21,45,2.555002523,71.11158939,2.239613786e-05
21,45,2.555002523,74.09869592,2.310540048e-05
21,45,2.555002523,77.20664776,2.382230967e-05
21,45,2.555002523,80.43996899,2.454579704e-05
21,45,2.555002523,83.8033257,2.527322314e-05
21,45,2.555002523,87.30152861,2.600190084e-05
21,45,2.555002523,90.93953543,2.673297621e-05
21,45,2.555002523,94.72245331,2.746500373e-05
21,45,2.555002523,98.65554106,2.81945587e-05
21,45,2.555002523,102.7442113,2.89183819e-05
21,45,2.555002523,106.9940326,2.963784018e-05
21,45,2.555002523,111.4107312,3.035114026e-05
21,45,2.555002523,116.0001931,3.105407399e-05
21,45,2.555002523,120.7684653,3.174289967e-05
21,45,2.555002523,125.7217577,3.241926623e-05
21,45,2.555002523,130.8664442,3.308109179e-05
21,45,2.555002523,136.2090642,3.372345108e-05
21,45,2.555002523,141.756323,3.434228456e-05
21,45,2.555002523,147.5150936,3.493960156e-05
21,45,2.555002523,153.4924165,3.55131552e-05
21,45,2.555002523,159.6955009,3.605747264e-05
21,45,2.555002523,166.1317247,3.656842555e-05
21,45,2.555002523,172.8086348,3.704845426e-05
21,45,2.555002523,179.7339473,3.749528851e-05
21,45,2.555002523,186.9155474,3.790309196e-05
21,45,2.555002523,194.3614886,3.826783393e-05
21,45,2.555002523,202.0799933,3.859231797e-05
21,45,2.555002523,210.0794511,3.887437317e-05
21,45,2.555002523,218.3684193,3.910811681e-05
21,45,2.555002523,226.9556212,3.929005489e-05
21,45,2.555002523,235.8499456,3.942361656e-05
21,45,2.555002523,245.0604461,3.950720835e-05
21,45,2.555002523,254.5963397,3.953567834e-05
21,45,2.555002523,264.4670058,3.950684858e-05
21,45,2.555002523,274.6819853,3.942494385e-05
21,45,2.555002523,285.2509793,3.928934418e-05
21,45,2.555002523,296.1838481,3.90962728e-05
21,45,2.555002523,307.4906102,3.884507339e-05
21,45,2.555002523,319.1814413,3.854056349e-05
21,45,2.555002523,331.2666731,3.818346593e-05
21,45,2.555002523,343.7567929,3.777220748e-05
21,45,2.555002523,356.6624427,3.730846215e-05
21,45,2.555002523,369.9944186,3.67978526e-05
21,45,2.555002523,383.7636705,3.624268705e-05
21,45,2.555002523,397.981302,3.564395302e-05
