Z,A,SSN(t-tau),Ekn[MeV/n],J(t)[MeV/n^-1 sr^-1 s^-1 m^-2]
7,14.49,2.5,1.367952475,3.56319794e-05
7,14.49,2.5,1.42757299,3.73602536e-05
7,14.49,2.5,1.489789917,3.917091197e-05
7,14.49,2.5,1.554716144,4.106798308e-05
7,14.49,2.5,1.622469449,4.305653799e-05
7,14.49,2.5,1.693172713,4.513975307e-05
7,14.49,2.5,1.766954139,4.732207191e-05
7,14.49,2.5,1.843947478,4.960833596e-05
7,14.49,2.5,1.924292274,5.200457189e-05
7,14.49,2.5,2.008134104,5.451461794e-05
7,14.49,2.5,2.095624845,5.714379428e-05
7,14.49,2.5,2.186922937,5.98979077e-05
7,14.49,2.5,2.282193671,6.278410306e-05
7,14.49,2.5,2.381609476,6.580701132e-05
7,14.49,2.5,2.485350227,6.89729881e-05
7,14.49,2.5,2.593603565,7.228897936e-05
7,14.49,2.5,2.706565226,7.576342705e-05
7,14.49,2.5,2.824439384,7.940190837e-05
7,14.49,2.5,2.947439018,8.321199367e-05
7,14.49,2.5,3.075786279,8.720196147e-05
7,14.49,2.5,3.209712883,9.138174034e-05
7,14.49,2.5,3.34946052,9.57580321e-05
7,14.49,2.5,3.495281272,0.0001003398187
7,14.49,2.5,3.647438057,0.0001051369188
7,14.49,2.5,3.806205085,0.0001101609362
7,14.49,2.5,3.971868338,0.0001154199018
7,14.49,2.5,4.144726064,0.0001209244168
7,14.49,2.5,4.325089296,0.0001266860505
7,14.49,2.5,4.513282389,0.0001327182483
7,14.49,2.5,4.709643579,0.0001390306014
7,14.49,2.5,4.914525566,0.0001456355353
7,14.49,2.5,5.128296121,0.0001525465609
7,14.49,2.5,5.351338712,0.0001597790776
7,14.49,2.5,5.584053161,0.0001673444905
7,14.49,2.5,5.826856328,0.0001752572301
7,14.49,2.5,6.080182811,0.0001835328852
7,14.49,2.5,6.34448569,0.0001921888131
7,14.49,2.5,6.620237285,0.0002012385059
7,14.49,2.5,6.907929955,0.0002106985176
7,14.49,2.5,7.208076917,0.0002205865403
7,14.49,2.5,7.521213108,0.0002309217099
7,14.49,2.5,7.847896073,0.0002417198862
7,14.49,2.5,8.188706885,0.0002529997512
7,14.49,2.5,8.544251107,0.0002647809318
7,14.49,2.5,8.915159785,0.0002770838716
7,14.49,2.5,9.302090477,0.0002899270761
7,14.49,2.5,9.705728327,0.0003033311705
7,14.49,2.5,10.12678717,0.0003173172376
7,14.49,2.5,10.56601068,0.0003319061298
7,14.49,2.5,11.02417355,0.0003471192565
7,14.49,2.5,11.50208277,0.0003629787182
7,14.49,2.5,12.00057884,0.000379506113
7,14.49,2.5,12.52053713,0.0003967212069
7,14.49,2.5,13.06286924,0.0004146485423
7,14.49,2.5,13.62852442,0.0004333108301
7,14.49,2.5,14.21849102,0.0004527285987
7,14.49,2.5,14.83379799,0.0004729182591
7,14.49,2.5,15.47551649,0.0004939076837
7,14.49,2.5,16.14476145,0.0005157188165
7,14.49,2.5,16.84269324,0.0005383686907
7,14.49,2.5,17.57051942,0.0005618671592
7,14.49,2.5,18.32949647,0.0005862456126
7,14.49,2.5,19.12093164,0.0006115232426
7,14.49,2.5,19.94618481,0.0006377101448
7,14.49,2.5,20.80667042,0.0006648053901
7,14.49,2.5,21.70385947,0.0006928441276
7,14.49,2.5,22.63928157,0.0007218401683
7,14.49,2.5,23.61452701,0.0007517921127
7,14.49,2.5,24.63124893,0.0007826830658
7,14.49,2.5,25.69116553,0.0008145523441
7,14.49,2.5,26.79606234,0.0008474051833
7,14.49,2.5,27.94779453,0.0008812230776
7,14.49,2.5,29.14828928,0.0009159673179
7,14.49,2.5,30.39954821,0.0009516821456
7,14.49,2.5,31.70364985,0.0009883607066
7,14.49,2.5,33.06275219,0.001025961032
7,14.49,2.5,34.47909524,0.001064416692
7,14.49,2.5,35.95500364,0.001103778188
7,14.49,2.5,37.49288935,0.001144023187
7,14.49,2.5,39.09525435,0.001185079776
7,14.49,2.5,40.7646934,0.00122684876
7,14.49,2.5,42.5038968,0.001269389029
7,14.49,2.5,44.31565323,0.001312660131
7,14.49,2.5,46.20285259,0.001356554516
7,14.49,2.5,48.16848886,0.001400937198
7,14.49,2.5,50.21566301,0.001445878501
7,14.49,2.5,52.34758589,0.001491318696
7,14.49,2.5,54.56758116,0.001537110888
7,14.49,2.5,56.87908818,0.001583084579
7,14.49,2.5,59.28566497,0.001629325552
7,14.49,2.5,61.79099109,0.001675755977
7,14.49,2.5,64.39887054,0.001722189367
7,14.49,2.5,67.11323464,0.00176842458
7,14.49,2.5,69.93814487,0.001814567634
7,14.49,2.5,72.87779566,0.001860526649
7,14.49,2.5,75.93651718,0.001906079605
7,14.49,2.5,79.11877802,0.001951003926
7,14.49,2.5,82.42918786,0.00199542946
7,14.49,2.5,85.87250002,0.00203925533
7,14.49,2.5,89.45361398,0.002082229552
7,14.49,2.5,93.17757777,0.002124116471
7,14.49,2.5,97.0495903,0.002165067599
7,14.49,2.5,101.0750036,0.002204974324
7,14.49,2.5,105.2593247,0.002243556649
7,14.49,2.5,109.6082181,0.002280569623
7,14.49,2.5,114.127507,0.002316181023
7,14.49,2.5,118.8231756,0.00235027501
7,14.49,2.5,123.70137,0.002382547191
7,14.49,2.5,128.7684003,0.002412750884
7,14.49,2.5,134.0307416,0.002441070494
7,14.49,2.5,139.4950348,0.00246739169
7,14.49,2.5,145.1680881,0.002491403053
7,14.49,2.5,151.0568773,0.002512880677
7,14.49,2.5,157.1685468,0.002532037601
7,14.49,2.5,163.5104098,0.002548782696
7,14.49,2.5,170.0899485,0.002562828616
7,14.49,2.5,176.9148146,0.002574000304
7,14.49,2.5,183.9928289,0.002582536585
7,14.49,2.5,191.3319812,0.00258837846
7,14.49,2.5,198.9404302,0.002591281486
7,14.49,2.5,206.8265025,0.002591132738
7,14.49,2.5,214.9986928,0.002588191329
7,14.49,2.5,223.4656621,0.002582444692
7,14.49,2.5,232.236238,0.002573723073
7,14.49,2.5,241.3194129,0.002562000101
7,14.49,2.5,250.7243435,0.002547553486
7,14.49,2.5,260.4603495,0.002530430716
7,14.49,2.5,270.5369129,0.002510562234
7,14.49,2.5,280.9636763,0.00248800803
7,14.49,2.5,291.7504423,0.002463033546
7,14.49,2.5,302.9071723,0.00243572885
7,14.49,2.5,314.4439853,0.002406110017
7,14.49,2.5,326.3711572,0.002374290393
7,14.49,2.5,338.6991197,0.002340494058
7,14.49,2.5,351.4384599,0.002304827791
7,14.49,2.5,364.599919,0.002267366623
7,14.49,2.5,378.1943929,0.002228250925
7,14.49,2.5,392.2329309,0.002187639931
7,14.49,2.5,406.7267363,0.002145642033
7,14.49,2.5,421.6871663,0.002102398353
7,14.49,2.5,437.1257327,0.002058053248
7,14.49,2.5,453.0541021,0.002012702815
7,14.49,2.5,469.4840974,0.001966467546
7,14.49,2.5,486.4276988,0.001919493637
7,14.49,2.5,503.8970454,0.00187188633
7,14.49,2.5,521.9044372,0.001823704694
7,14.49,2.5,540.4623372,0.001775043414
7,14.49,2.5,559.5833744,0.001726103017
7,14.49,2.5,579.2803464,0.00167706462
7,14.49,2.5,599.5662226,0.001627902358
7,14.49,2.5,620.4541485,0.001578685473
7,14.49,2.5,641.9574493,0.001529689698
7,14.49,2.5,664.0896342,0.001481018919
7,14.49,2.5,686.8644019,0.001432638505
7,14.49,2.5,710.295645,0.001384718404
7,14.49,2.5,734.397456,0.00133743067
7,14.49,2.5,759.1841333,0.001290768006
7,14.49,2.5,784.6701869,0.001244754704
7,14.49,2.5,810.8703456,0.001199438364
7,14.49,2.5,837.7995638,0.00115494336
7,14.49,2.5,865.4730285,0.001111428695
7,14.49,2.5,893.9061672,0.001068773741
7,14.49,2.5,923.1146556,0.0010269075
7,14.49,2.5,953.1144263,0.0009861640383
7,14.49,2.5,983.9216764,0.0009465894437
7,14.49,2.5,1015.552877,0.0009078587958
7,14.49,2.5,1048.024783,0.0008701063533
7,14.49,2.5,1081.35444,0.0008336633215
7,14.49,2.5,1115.559196,0.0007982579298
7,14.49,2.5,1150.656712,0.0007637995432
7,14.49,2.5,1186.664968,0.0007305521539
7,14.49,2.5,1223.602278,0.0006984673912
7,14.49,2.5,1261.487298,0.0006673700335
7,14.49,2.5,1300.339037,0.0006374659125
7,14.49,2.5,1340.176868,0.0006086877767
7,14.49,2.5,1381.020539,0.0005808474563
7,14.49,2.5,1422.890185,0.000554190896
7,14.49,2.5,1465.80634,0.0005287255023
7,14.49,2.5,1509.789945,0.0005040740222
7,14.49,2.5,1554.862365,0.0004803632065
7,14.49,2.5,1601.045397,0.0004578926849
7,14.49,2.5,1648.361286,0.0004362993507
7,14.49,2.5,1696.832732,0.0004153452032
7,14.49,2.5,1746.482909,0.0003954477115
7,14.49,2.5,1797.335472,0.0003766231011
7,14.49,2.5,1849.414574,0.0003584003829
7,14.49,2.5,1902.744877,0.0003408299669
7,14.49,2.5,1957.351567,0.0003243583842
7,14.49,2.5,2013.260366,0.0003086689019
7,14.49,2.5,2070.497544,0.0002934032664
7,14.49,2.5,2129.089939,0.0002788986157
7,14.49,2.5,2189.064963,0.0002653714094
7,14.49,2.5,2250.450623,0.0002523003146
7,14.49,2.5,2313.275533,0.0002396417049
7,14.49,2.5,2377.568927,0.0002277171301
7,14.49,2.5,2443.360676,0.0002164727186
7,14.49,2.5,2510.681304,0.0002055280724
7,14.49,2.5,2579.562001,0.0001950651641
7,14.49,2.5,2650.03464,0.0001853240306
7,14.49,2.5,2722.131793,0.0001760334766
7,14.49,2.5,2795.886747,0.0001669713028
7,14.49,2.5,2871.333521,0.0001584053789
7,14.49,2.5,2948.506879,0.0001503949759
7,14.49,2.5,3027.442355,0.0001426487984
7,14.49,2.5,3108.176261,0.0001351309687
7,14.49,2.5,3190.745712,0.0001281586961
7,14.49,2.5,3275.18864,0.0001216450634
7,14.49,2.5,3361.543813,0.0001152745369
7,14.49,2.5,3449.850854,0.0001091383344
7,14.49,2.5,3540.15026,0.0001034669607
7,14.49,2.5,3632.483422,9.812709842e-05
7,14.49,2.5,3726.892641,9.288723981e-05
7,14.49,2.5,3823.421155,8.790018503e-05
7,14.49,2.5,3922.113152,8.331911635e-05
7,14.49,2.5,4023.013794,7.897282484e-05
7,14.49,2.5,4126.169241,7.468129369e-05
7,14.49,2.5,4231.626667,7.063570989e-05
7,14.49,2.5,4339.434288,6.694944467e-05
7,14.49,2.5,4449.641378,6.342883178e-05
7,14.49,2.5,4562.298299,5.992277182e-05
7,14.49,2.5,4677.45652,5.663833276e-05
7,14.49,2.5,4795.16864,5.367786251e-05
7,14.49,2.5,4915.488416,5.083905588e-05
7,14.49,2.5,5038.470788,4.800011034e-05
7,14.49,2.5,5164.1719,4.534267714e-05
7,14.49,2.5,5292.649129,4.295136341e-05
7,14.49,2.5,5423.961113,4.066050662e-05
7,14.49,2.5,5558.167774,3.836652003e-05
7,14.49,2.5,5695.33035,3.621737206e-05
7,14.49,2.5,5835.51142,3.429098581e-05
7,14.49,2.5,5978.774933,3.245178342e-05
7,14.49,2.5,6125.18624,3.060400252e-05
7,14.49,2.5,6274.812122,2.886556556e-05
7,14.49,2.5,6427.72082,2.731598666e-05
7,14.49,2.5,6583.982069,2.584626454e-05
7,14.49,2.5,6743.667126,2.436315809e-05
7,14.49,2.5,6906.848807,2.295557509e-05
7,14.49,2.5,7073.601517,2.170912211e-05
7,14.49,2.5,7244.001287,2.053917511e-05
7,14.49,2.5,7418.125806,1.935350415e-05
7,14.49,2.5,7596.054459,1.821280925e-05
7,14.49,2.5,7777.86836,1.721111671e-05
7,14.49,2.5,7963.650393,1.628490872e-05
7,14.49,2.5,8153.485248,1.534569609e-05
7,14.49,2.5,8347.459459,1.442674759e-05
7,14.49,2.5,8545.661446,1.361946703e-05
7,14.49,2.5,8748.181553,1.288560526e-05
7,14.49,2.5,8955.112088,1.214766509e-05
7,14.49,2.5,9166.547371,1.141474123e-05
7,14.49,2.5,9382.583772,1.076067809e-05
7,14.49,2.5,9603.319753,1.017593266e-05
7,14.49,2.5,9828.855922,9.598724194e-06
7,14.49,2.5,10059.29507,9.01763652e-06
7,14.49,2.5,10294.74222,8.486880642e-06
7,14.49,2.5,10535.30468,8.020052377e-06
7,14.49,2.5,10781.09208,7.570519808e-06
7,14.49,2.5,11032.21643,7.112967309e-06
7,14.49,2.5,11288.7922,6.682101042e-06
7,14.49,2.5,11550.9363,6.308736333e-06
7,14.49,2.5,11818.7682,5.960194547e-06
7,14.49,2.5,12092.40996,5.60278148e-06
7,14.49,2.5,12371.98628,5.253200413e-06
7,14.49,2.5,12657.62457,4.954158456e-06
7,14.49,2.5,12949.45501,4.684515643e-06
7,14.49,2.5,13247.61058,4.408725232e-06
7,14.49,2.5,13552.22715,4.132008394e-06
7,14.49,2.5,13863.44354,3.888256172e-06
7,14.49,2.5,14181.40158,3.676140946e-06
7,14.49,2.5,14506.24615,3.464507409e-06
7,14.49,2.5,14838.1253,3.248483683e-06
7,14.49,2.5,15177.19026,3.048750147e-06
7,14.49,2.5,15523.59553,2.880522018e-06
7,14.49,2.5,15877.49899,2.718595717e-06
7,14.49,2.5,16239.0619,2.551285736e-06
7,14.49,2.5,16608.44902,2.387593144e-06
7,14.49,2.5,16985.82868,2.253853081e-06
7,14.49,2.5,17371.37285,2.129935059e-06
7,14.49,2.5,17765.25722,2.002408634e-06
7,14.49,2.5,18167.66129,1.87330474e-06
7,14.49,2.5,18578.76841,1.763282828e-06
7,14.49,2.5,18998.76594,1.666269162e-06
7,14.49,2.5,19427.84526,1.569587964e-06
7,14.49,2.5,19866.2019,1.469680738e-06
7,14.49,2.5,20314.03561,1.37831257e-06
7,14.49,2.5,20771.55047,1.301641446e-06
7,14.49,2.5,21238.95495,1.228264237e-06
7,14.49,2.5,21716.46206,1.152001249e-06
7,14.49,2.5,22204.28938,1.077325674e-06
7,14.49,2.5,22702.65921,1.015783678e-06
7,14.49,2.5,23211.79865,9.594056471e-07
7,14.49,2.5,23731.93972,9.021892461e-07
7,14.49,2.5,24263.31943,8.438985046e-07
7,14.49,2.5,24806.17992,7.926237586e-07
7,14.49,2.5,25360.76857,7.483911198e-07
7,14.49,2.5,25927.3381,7.054619276e-07
7,14.49,2.5,26506.14668,6.604386572e-07
7,14.49,2.5,27097.45807,6.178678993e-07
7,14.49,2.5,27701.54173,5.832311858e-07
7,14.49,2.5,28318.67292,5.504699379e-07
7,14.49,2.5,28949.13286,5.168564948e-07
7,14.49,2.5,29593.20884,4.832751983e-07
7,14.49,2.5,30251.19437,4.544409325e-07
7,14.49,2.5,30923.38926,4.289990899e-07
7,14.49,2.5,31610.09984,4.039246561e-07
7,14.49,2.5,32311.63903,3.776592071e-07
7,14.49,2.5,33028.3265,3.536233433e-07
7,14.49,2.5,33760.48884,3.341193316e-07
7,14.49,2.5,34508.45969,3.150729409e-07
7,14.49,2.5,35272.57988,2.954664864e-07
7,14.49,2.5,36053.19761,2.76147673e-07
7,14.49,2.5,36850.6686,2.59957083e-07
7,14.49,2.5,37665.35624,2.454640637e-07
7,14.49,2.5,38497.63178,2.308748141e-07
7,14.49,2.5,39347.87446,2.155297339e-07
7,14.49,2.5,40216.47173,2.019433797e-07
7,14.49,2.5,41103.8194,1.910846661e-07
7,14.49,2.5,42010.32181,1.800598579e-07
7,14.49,2.5,42936.39206,1.686920397e-07
7,14.49,2.5,43882.45212,1.575262113e-07
7,14.49,2.5,44848.9331,1.485845507e-07
7,14.49,2.5,45836.27543,1.402659201e-07
7,14.49,2.5,46844.929,1.318387995e-07
7,14.49,2.5,47875.35345,1.229065182e-07
7,14.49,2.5,48928.01834,1.154544159e-07
7,14.49,2.5,50003.40333,1.091635507e-07
7,14.49,2.5,51101.99846,1.028101919e-07
7,14.49,2.5,52224.30436,9.626383859e-08
7,14.49,2.5,53370.83243,8.997903307e-08
7,14.49,2.5,54542.10513,8.486423713e-08
7,14.49,2.5,55738.65619,8.008587553e-08
7,14.49,2.5,56961.03085,7.524902592e-08
7,14.49,2.5,58209.78615,7.02074649e-08
7,14.49,2.5,59485.4911,6.597757986e-08
7,14.49,2.5,60788.72704,6.2334317e-08
7,14.49,2.5,62120.08782,5.868486258e-08
7,14.49,2.5,63480.18013,5.494891104e-08
7,14.49,2.5,64869.62374,5.137786006e-08
7,14.49,2.5,66289.05179,4.847901298e-08
7,14.49,2.5,67739.1111,4.574071809e-08
7,14.49,2.5,69220.46242,4.295425702e-08
7,14.49,2.5,70733.78081,4.012048425e-08
7,14.49,2.5,72279.75584,3.771737254e-08
7,14.49,2.5,73859.09199,3.563799738e-08
7,14.49,2.5,75472.50894,3.354365031e-08
7,14.49,2.5,77120.7419,3.139782258e-08
7,14.49,2.5,78804.54195,2.936208187e-08
7,14.49,2.5,80524.67635,2.773757719e-08
7,14.49,2.5,82281.92896,2.618922594e-08
7,14.49,2.5,84077.10052,2.458432898e-08
7,14.49,2.5,85911.00907,2.29657748e-08
7,14.49,2.5,87784.49028,2.160479412e-08
7,14.49,2.5,89698.39787,2.042944213e-08
7,14.49,2.5,91653.60398,1.926262398e-08
7,14.49,2.5,93650.99956,1.79119737e-08
7,14.49,2.5,95691.4948,1.732553322e-08
7,14.49,2.555002523,0.2004421106,4.01448343e-06
7,14.49,2.555002523,0.2091838405,4.218928994e-06
7,14.49,2.555002523,0.2183067722,4.433370798e-06
7,14.49,2.555002523,0.2278275248,4.658287081e-06
7,14.49,2.555002523,0.2377634417,4.894180756e-06
7,14.49,2.555002523,0.2481326218,5.141778812e-06
7,14.49,2.555002523,0.2589539528,5.401441842e-06
7,14.49,2.555002523,0.2702471453,5.673746369e-06
7,14.49,2.555002523,0.2820327686,5.959300918e-06
7,14.49,2.555002523,0.294332288,6.258971305e-06
7,14.49,2.555002523,0.3071681042,6.573200218e-06
7,14.49,2.555002523,0.3205635933,6.902682572e-06
7,14.49,2.555002523,0.33454315,7.248154458e-06
7,14.49,2.555002523,0.3491322313,7.61064782e-06
7,14.49,2.555002523,0.364357403,7.990704931e-06
7,14.49,2.555002523,0.3802463878,8.389163283e-06
7,14.49,2.555002523,0.3968281158,8.806913005e-06
7,14.49,2.555002523,0.4141327766,9.24518482e-06
7,14.49,2.555002523,0.4321918746,9.704641709e-06
7,14.49,2.555002523,0.4510382854,1.018629282e-05
7,14.49,2.555002523,0.4707063164,1.069121422e-05
7,14.49,2.555002523,0.4912317679,1.122087442e-05
7,14.49,2.555002523,0.5126519988,1.177608263e-05
7,14.49,2.555002523,0.5350059939,1.235805455e-05
7,14.49,2.555002523,0.5583344344,1.296809066e-05
7,14.49,2.555002523,0.5826797721,1.360794375e-05
7,14.49,2.555002523,0.6080863057,1.427860004e-05
7,14.49,2.555002523,0.6346002609,1.498152375e-05
7,14.49,2.555002523,0.6622698747,1.571828592e-05
7,14.49,2.555002523,0.691145482,1.649097907e-05
7,14.49,2.555002523,0.7212796067,1.730080359e-05
7,14.49,2.555002523,0.7527270569,1.81495224e-05
7,14.49,2.555002523,0.7855450235,1.903903264e-05
7,14.49,2.555002523,0.8197931839,1.997183237e-05
7,14.49,2.555002523,0.8555338093,2.094938092e-05
7,14.49,2.555002523,0.8928318774,2.197379995e-05
7,14.49,2.555002523,0.9317551893,2.304737921e-05
7,14.49,2.555002523,0.9723744919,2.417310029e-05
7,14.49,2.555002523,1.014763605,2.535273526e-05
7,14.49,2.555002523,1.058999555,2.658883622e-05
7,14.49,2.555002523,1.105162713,2.788416493e-05
7,14.49,2.555002523,1.153336939,2.924227846e-05
7,14.49,2.555002523,1.203609733,3.066532631e-05
7,14.49,2.555002523,1.256072393,3.215637614e-05
7,14.49,2.555002523,1.310820176,3.371875622e-05
7,14.49,2.555002523,1.367952475,3.535670687e-05
7,14.49,2.555002523,1.42757299,3.707283246e-05
7,14.49,2.555002523,1.489789917,3.887081697e-05
7,14.49,2.555002523,1.554716144,4.07546669e-05
7,14.49,2.555002523,1.622469449,4.272943105e-05
7,14.49,2.555002523,1.693172713,4.479826118e-05
7,14.49,2.555002523,1.766954139,4.696557595e-05
7,14.49,2.555002523,1.843947478,4.923619115e-05
7,14.49,2.555002523,1.924292274,5.161610787e-05
7,14.49,2.555002523,2.008134104,5.410913526e-05
7,14.49,2.555002523,2.095624845,5.672056449e-05
7,14.49,2.555002523,2.186922937,5.945617261e-05
7,14.49,2.555002523,2.282193671,6.232307537e-05
7,14.49,2.555002523,2.381609476,6.53258694e-05
7,14.49,2.555002523,2.485350227,6.847087677e-05
7,14.49,2.555002523,2.593603565,7.176500923e-05
7,14.49,2.555002523,2.706565226,7.521667599e-05
7,14.49,2.555002523,2.824439384,7.883141384e-05
7,14.49,2.555002523,2.947439018,8.261675456e-05
7,14.49,2.555002523,3.075786279,8.658093776e-05
7,14.49,2.555002523,3.209712883,9.073385576e-05
7,14.49,2.555002523,3.34946052,9.508216296e-05
7,14.49,2.555002523,3.495281272,9.963479738e-05
7,14.49,2.555002523,3.647438057,0.0001044015341
7,14.49,2.555002523,3.806205085,0.0001093939376
7,14.49,2.555002523,3.971868338,0.0001146199834
7,14.49,2.555002523,4.144726064,0.0001200902235
7,14.49,2.555002523,4.325089296,0.0001258161788
7,14.49,2.555002523,4.513282389,0.0001318112541
7,14.49,2.555002523,4.709643579,0.0001380849759
7,14.49,2.555002523,4.914525566,0.0001446497154
7,14.49,2.555002523,5.128296121,0.0001515189318
7,14.49,2.555002523,5.351338712,0.0001587079841
7,14.49,2.555002523,5.584053161,0.0001662282028
7,14.49,2.555002523,5.826856328,0.0001740939598
7,14.49,2.555002523,6.080182811,0.0001823207907
7,14.49,2.555002523,6.34448569,0.0001909260166
7,14.49,2.555002523,6.620237285,0.0001999230437
7,14.49,2.555002523,6.907929955,0.0002093283648
7,14.49,2.555002523,7.208076917,0.0002191596213
7,14.49,2.555002523,7.521213108,0.0002294359217
7,14.49,2.555002523,7.847896073,0.0002401730283
7,14.49,2.555002523,8.188706885,0.0002513895622
7,14.49,2.555002523,8.544251107,0.0002631051069
7,14.49,2.555002523,8.915159785,0.0002753400964
7,14.49,2.555002523,9.302090477,0.0002881129251
7,14.49,2.555002523,9.705728327,0.000301444163
7,14.49,2.555002523,10.12678717,0.0003153548643
7,14.49,2.555002523,10.56601068,0.0003298659
7,14.49,2.555002523,11.02417355,0.0003449985548
7,14.49,2.555002523,11.50208277,0.0003607748851
7,14.49,2.555002523,12.00057884,0.0003772164866
7,14.49,2.555002523,12.52053713,0.0003943431865
7,14.49,2.555002523,13.06286924,0.0004121793868
7,14.49,2.555002523,13.62852442,0.0004307477744
7,14.49,2.555002523,14.21849102,0.0004500689154
7,14.49,2.555002523,14.83379799,0.0004701593415
7,14.49,2.555002523,15.47551649,0.0004910467674
7,14.49,2.555002523,16.14476145,0.0005127531432
7,14.49,2.555002523,16.84269324,0.0005352955971
7,14.49,2.555002523,17.57051942,0.0005586841812
7,14.49,2.555002523,18.32949647,0.0005829501086
7,14.49,2.555002523,19.12093164,0.0006081126182
7,14.49,2.555002523,19.94618481,0.0006341819772
7,14.49,2.555002523,20.80667042,0.0006611575539
7,14.49,2.555002523,21.70385947,0.0006890742958
7,14.49,2.555002523,22.63928157,0.0007179461126
7,14.49,2.555002523,23.61452701,0.0007477718733
7,14.49,2.555002523,24.63124893,0.0007785350957
7,14.49,2.555002523,25.69116553,0.0008102748635
7,14.49,2.555002523,26.79606234,0.0008429965721
7,14.49,2.555002523,27.94779453,0.000876682098
7,14.49,2.555002523,29.14828928,0.0009112932715
7,14.49,2.555002523,30.39954821,0.0009468740606
7,14.49,2.555002523,31.70364985,0.0009834178357
7,14.49,2.555002523,33.06275219,0.001020883135
7,14.49,2.555002523,34.47909524,0.001059204196
7,14.49,2.555002523,35.95500364,0.001098431191
7,14.49,2.555002523,37.49288935,0.001138542076
7,14.49,2.555002523,39.09525435,0.001179465567
7,14.49,2.555002523,40.7646934,0.001221103249
7,14.49,2.555002523,42.5038968,0.001263513616
7,14.49,2.555002523,44.31565323,0.001306656551
7,14.49,2.555002523,46.20285259,0.001350425247
7,14.49,2.555002523,48.16848886,0.001394685569
7,14.49,2.555002523,50.21566301,0.001439507371
7,14.49,2.555002523,52.34758589,0.001484831277
7,14.49,2.555002523,54.56758116,0.001530511219
7,14.49,2.555002523,56.87908818,0.001576377575
7,14.49,2.555002523,59.28566497,0.001622515562
7,14.49,2.555002523,61.79099109,0.001668847696
7,14.49,2.555002523,64.39887054,0.001715188341
7,14.49,2.555002523,67.11323464,0.001761337184
7,14.49,2.555002523,69.93814487,0.001807399569
7,14.49,2.555002523,72.87779566,0.001853283901
7,14.49,2.555002523,75.93651718,0.00189876895
7,14.49,2.555002523,79.11877802,0.001943632822
7,14.49,2.555002523,82.42918786,0.001988004573
7,14.49,2.555002523,85.87250002,0.00203178349
7,14.49,2.555002523,89.45361398,0.002074718227
7,14.49,2.555002523,93.17757777,0.002116573593
7,14.49,2.555002523,97.0495903,0.002157500254
7,14.49,2.555002523,101.0750036,0.00219738965
7,14.49,2.555002523,105.2593247,0.002235962283
7,14.49,2.555002523,109.6082181,0.002272973507
7,14.49,2.555002523,114.127507,0.002308590325
7,14.49,2.555002523,118.8231756,0.00234269692
7,14.49,2.555002523,123.70137,0.002374989332
7,14.49,2.555002523,128.7684003,0.002405221127
7,14.49,2.555002523,134.0307416,0.002433576083
7,14.49,2.555002523,139.4950348,0.002459939918
