Z,A,SSN(t-tau),Ekn[MeV/n],J(t)[MeV/n^-1 sr^-1 s^-1 m^-2]
6,12.1003,2.5,5.402561598,0.0008148215443
6,12.1003,2.5,5.637496839,0.000853288992
6,12.1003,2.5,5.882616477,0.0008935075099
6,12.1003,2.5,6.138359183,0.0009355507332
6,12.1003,2.5,6.405182272,0.000979497212
6,12.1003,2.5,6.683562478,0.001025432223
6,12.1003,2.5,6.973996753,0.001073426207
6,12.1003,2.5,7.2770031,0.001123562214
6,12.1003,2.5,7.593121433,0.001175927344
6,12.1003,2.5,7.922914481,0.001230612429
6,12.1003,2.5,8.26696871,0.001287699706
6,12.1003,2.5,8.625895298,0.001347280741
6,12.1003,2.5,9.00033113,0.001409448983
6,12.1003,2.5,9.390939842,0.001474296552
6,12.1003,2.5,9.798412896,0.001541918637
6,12.1003,2.5,10.2234707,0.001612413106
6,12.1003,2.5,10.66686377,0.001685875424
6,12.1003,2.5,11.12937391,0.001762391921
6,12.1003,2.5,11.61181549,0.00184207176
6,12.1003,2.5,12.11503669,0.001925015039
6,12.1003,2.5,12.63992088,0.002011311951
6,12.1003,2.5,13.18738794,0.002101032277
6,12.1003,2.5,13.75839574,0.002194300049
6,12.1003,2.5,14.35394159,0.002291211137
6,12.1003,2.5,14.97506373,0.0023918393
6,12.1003,2.5,15.62284297,0.002496222573
6,12.1003,2.5,16.29840426,0.002604500755
6,12.1003,2.5,17.00291837,0.002716756203
6,12.1003,2.5,17.73760365,0.002833030406
6,12.1003,2.5,18.50372776,0.002953309629
6,12.1003,2.5,19.30260956,0.003077750633
6,12.1003,2.5,20.13562097,0.003206410006
6,12.1003,2.5,21.00418889,0.003339276044
6,12.1003,2.5,21.90979726,0.003476258667
6,12.1003,2.5,22.85398905,0.003617533659
6,12.1003,2.5,23.83836843,0.003763116982
6,12.1003,2.5,24.8646029,0.003912918012
6,12.1003,2.5,25.93442549,0.00406674258
6,12.1003,2.5,27.04963712,0.004224789214
6,12.1003,2.5,28.21210882,0.004387016894
6,12.1003,2.5,29.42378421,0.004553226911
6,12.1003,2.5,30.68668189,0.004723092823
6,12.1003,2.5,32.00289792,0.004896842237
6,12.1003,2.5,33.3746084,0.005074361247
6,12.1003,2.5,34.80407202,0.005255313144
6,12.1003,2.5,36.2936327,0.005439214699
6,12.1003,2.5,37.84572228,0.005626332427
6,12.1003,2.5,39.46286322,0.00581646679
6,12.1003,2.5,41.14767139,0.006009116422
6,12.1003,2.5,42.90285883,0.006203625653
6,12.1003,2.5,44.73123656,0.006400313672
6,12.1003,2.5,46.63571749,0.006598888949
6,12.1003,2.5,48.61931925,0.006798667187
6,12.1003,2.5,50.68516708,0.00699881911
6,12.1003,2.5,52.83649678,0.007199734235
6,12.1003,2.5,55.07665757,0.007401032539
6,12.1003,2.5,57.40911507,0.007601842925
6,12.1003,2.5,59.83745416,0.007801181397
6,12.1003,2.5,62.36538194,0.007999528448
6,12.1003,2.5,64.99673056,0.008196431794
6,12.1003,2.5,67.73546014,0.008390849288
6,12.1003,2.5,70.58566159,0.008581683427
6,12.1003,2.5,73.55155937,0.008769525277
6,12.1003,2.5,76.6375143,0.008953878255
6,12.1003,2.5,79.8480262,0.009133564852
6,12.1003,2.5,83.18773656,0.0093074336
6,12.1003,2.5,86.66143107,0.009476199121
6,12.1003,2.5,90.2740421,0.009639357423
6,12.1003,2.5,94.03065113,0.009795650612
6,12.1003,2.5,97.93649097,0.009943947624
6,12.1003,2.5,101.996948,0.01008509188
6,12.1003,2.5,106.2175642,0.01021861639
6,12.1003,2.5,110.6040392,0.01034325519
6,12.1003,2.5,115.1622319,0.0104579784
6,12.1003,2.5,119.8981624,0.01056374947
6,12.1003,2.5,124.8180132,0.01066018125
6,12.1003,2.5,129.928131,0.01074607749
6,12.1003,2.5,135.2350275,0.01082058101
6,12.1003,2.5,140.745381,0.01088474833
6,12.1003,2.5,146.4660367,0.01093830605
6,12.1003,2.5,152.4040078,0.01098020247
6,12.1003,2.5,158.5664762,0.01100981
6,12.1003,2.5,164.9607925,0.0110282422
6,12.1003,2.5,171.5944766,0.01103536897
6,12.1003,2.5,178.4752177,0.01103035896
6,12.1003,2.5,185.6108741,0.01101285883
6,12.1003,2.5,193.009473,0.01098399764
6,12.1003,2.5,200.6792104,0.01094380829
6,12.1003,2.5,208.6284502,0.01089174044
6,12.1003,2.5,216.8657238,0.01082773073
6,12.1003,2.5,225.3997293,0.0107528687
6,12.1003,2.5,234.2393307,0.0106673443
6,12.1003,2.5,243.3935568,0.01057091939
6,12.1003,2.5,252.8716004,0.01046379663
6,12.1003,2.5,262.6828171,0.01034695606
6,12.1003,2.5,272.8367244,0.01022072114
6,12.1003,2.5,283.3430003,0.01008515755
6,12.1003,2.5,294.2114825,0.009940664034
6,12.1003,2.5,305.4521671,0.009788053553
6,12.1003,2.5,317.0752078,0.009627718328
6,12.1003,2.5,329.0909147,0.009459971535
6,12.1003,2.5,341.5097538,0.009285383834
6,12.1003,2.5,354.342346,0.009104607515
6,12.1003,2.5,367.5994666,0.008918163723
6,12.1003,2.5,381.2920452,0.00872676121
6,12.1003,2.5,395.4311648,0.008531126825
6,12.1003,2.5,410.0280624,0.008331731785
6,12.1003,2.5,425.0941292,0.008129172275
6,12.1003,2.5,440.6409107,0.007924236553
6,12.1003,2.5,456.6801077,0.007717561342
6,12.1003,2.5,473.2235774,0.007509379437
6,12.1003,2.5,490.2833347,0.007300164464
6,12.1003,2.5,507.8715537,0.00709095821
6,12.1003,2.5,526.00057,0.006882504913
6,12.1003,2.5,544.6828827,0.006674547474
6,12.1003,2.5,563.9311573,0.006467454144
6,12.1003,2.5,583.7582289,0.006262353234
6,12.1003,2.5,604.1771051,0.006059586076
6,12.1003,2.5,625.2009705,0.005858958595
6,12.1003,2.5,646.8431901,0.005660999831
6,12.1003,2.5,669.1173145,0.005466329271
6,12.1003,2.5,692.0370842,0.005275104199
6,12.1003,2.5,715.6164353,0.005087119921
6,12.1003,2.5,739.8695051,0.004902365679
6,12.1003,2.5,764.8106378,0.00472171909
6,12.1003,2.5,790.454391,0.004545717865
6,12.1003,2.5,816.8155426,0.004373368742
6,12.1003,2.5,843.9090972,0.004204710419
6,12.1003,2.5,871.7502944,0.004041263607
6,12.1003,2.5,900.3546155,0.003882635728
6,12.1003,2.5,929.7377921,0.003727667646
6,12.1003,2.5,959.9158144,0.003577060415
6,12.1003,2.5,990.9049392,0.003431528163
6,12.1003,2.5,1022.721699,0.003290280873
6,12.1003,2.5,1055.382913,0.003153248578
6,12.1003,2.5,1088.905691,0.003020643633
6,12.1003,2.5,1123.307451,0.002892299565
6,12.1003,2.5,1158.605923,0.00276848094
6,12.1003,2.5,1194.819159,0.002649121995
6,12.1003,2.5,1231.965549,0.002533416516
6,12.1003,2.5,1270.063825,0.002421827871
6,12.1003,2.5,1309.133077,0.002315154843
6,12.1003,2.5,1349.192758,0.00221222533
6,12.1003,2.5,1390.262703,0.002112379501
6,12.1003,2.5,1432.363132,0.002017082514
6,12.1003,2.5,1475.514669,0.001926197364
6,12.1003,2.5,1519.738348,0.001838082234
6,12.1003,2.5,1565.055629,0.001753163311
6,12.1003,2.5,1611.488406,0.001672799289
6,12.1003,2.5,1659.059024,0.001595598657
6,12.1003,2.5,1707.790287,0.001520805387
6,12.1003,2.5,1757.705474,0.001449716652
6,12.1003,2.5,1808.828351,0.001382408017
6,12.1003,2.5,1861.183181,0.001317232173
6,12.1003,2.5,1914.794742,0.001254795054
6,12.1003,2.5,1969.688336,0.00119582993
6,12.1003,2.5,2025.889806,0.001139335132
6,12.1003,2.5,2083.425547,0.001084759993
6,12.1003,2.5,2142.322523,0.001033027494
6,12.1003,2.5,2202.608277,0.0009839397051
6,12.1003,2.5,2264.310949,0.0009364271645
6,12.1003,2.5,2327.459288,0.000890984254
6,12.1003,2.5,2392.082669,0.0008484167643
6,12.1003,2.5,2458.211107,0.000807669166
6,12.1003,2.5,2525.875271,0.0007680445873
6,12.1003,2.5,2595.106503,0.0007306088392
6,12.1003,2.5,2665.936827,0.0006954167862
6,12.1003,2.5,2738.398974,0.0006612891766
6,12.1003,2.5,2812.526391,0.0006282195593
6,12.1003,2.5,2888.353261,0.0005974352298
6,12.1003,2.5,2965.914518,0.0005684295637
6,12.1003,2.5,3045.245865,0.0005400112668
6,12.1003,2.5,3126.383793,0.0005127252077
6,12.1003,2.5,3209.365595,0.0004874523737
6,12.1003,2.5,3294.229387,0.000463401267
6,12.1003,2.5,3381.014126,0.0004397109437
6,12.1003,2.5,3469.759626,0.0004172768579
6,12.1003,2.5,3560.506581,0.000396703754
6,12.1003,2.5,3653.296582,0.0003769361788
6,12.1003,2.5,3748.172137,0.0003573681342
6,12.1003,2.5,3845.176691,0.000339000399
6,12.1003,2.5,3944.354646,0.0003222325111
6,12.1003,2.5,4045.751386,0.0003060121717
6,12.1003,2.5,4149.413292,0.0002899561519
6,12.1003,2.5,4255.387768,0.0002749908726
6,12.1003,2.5,4363.723262,0.0002612936595
6,12.1003,2.5,4474.469288,0.0002479740288
6,12.1003,2.5,4587.67645,0.0002348034912
6,12.1003,2.5,4703.396467,0.000222619827
6,12.1003,2.5,4821.682192,0.0002114659653
6,12.1003,2.5,4942.587643,0.0002005672957
6,12.1003,2.5,5066.168023,0.0001897731382
6,12.1003,2.5,5192.479748,0.0001798532888
6,12.1003,2.5,5321.580473,0.0001707991295
6,12.1003,2.5,5453.529117,0.0001619262921
6,12.1003,2.5,5588.385893,0.0001531046352
6,12.1003,2.5,5726.212332,0.0001450284647
6,12.1003,2.5,5867.071316,0.0001376986347
6,12.1003,2.5,6011.027101,0.0001305148594
6,12.1003,2.5,6158.145353,0.0001233345118
6,12.1003,2.5,6308.493174,0.0001167567919
6,12.1003,2.5,6462.139134,0.000110830535
6,12.1003,2.5,6619.153301,0.0001050428801
6,12.1003,2.5,6779.607277,9.922543678e-05
6,12.1003,2.5,6943.574226,9.386398699e-05
6,12.1003,2.5,7111.128911,8.907293759e-05
6,12.1003,2.5,7282.347727,8.443109118e-05
6,12.1003,2.5,7457.308736,7.97436417e-05
6,12.1003,2.5,7636.091704,7.536961327e-05
6,12.1003,2.5,7818.778133,7.148912696e-05
6,12.1003,2.5,8005.451305,6.77765794e-05
6,12.1003,2.5,8196.196316,6.401889144e-05
6,12.1003,2.5,8391.100113,6.044694272e-05
6,12.1003,2.5,8590.25154,5.729543893e-05
6,12.1003,2.5,8793.741373,5.433303079e-05
6,12.1003,2.5,9001.662362,5.133837699e-05
6,12.1003,2.5,9214.109277,4.84215416e-05
6,12.1003,2.5,9431.178949,4.585313967e-05
6,12.1003,2.5,9652.970312,4.349228161e-05
6,12.1003,2.5,9879.584452,4.111935551e-05
6,12.1003,2.5,10111.12465,3.874001976e-05
6,12.1003,2.5,10347.69644,3.663894976e-05
6,12.1003,2.5,10589.40763,3.475951201e-05
6,12.1003,2.5,10836.36838,3.288888203e-05
6,12.1003,2.5,11088.69124,3.097830982e-05
6,12.1003,2.5,11346.4912,2.925373312e-05
6,12.1003,2.5,11609.88576,2.774074195e-05
6,12.1003,2.5,11878.99494,2.626729808e-05
6,12.1003,2.5,12153.9414,2.475975986e-05
6,12.1003,2.5,12434.85041,2.334533639e-05
6,12.1003,2.5,12721.85001,2.211159309e-05
6,12.1003,2.5,13015.07098,2.094997375e-05
6,12.1003,2.5,13314.64694,1.976916824e-05
6,12.1003,2.5,13620.71442,1.861213609e-05
6,12.1003,2.5,13933.41289,1.760230249e-05
6,12.1003,2.5,14252.88486,1.668699955e-05
6,12.1003,2.5,14579.2759,1.576747146e-05
6,12.1003,2.5,14912.73475,1.482789517e-05
6,12.1003,2.5,15253.41337,1.39980093e-05
6,12.1003,2.5,15601.46701,1.327587496e-05
6,12.1003,2.5,15957.05427,1.255956761e-05
6,12.1003,2.5,16320.3372,1.182439994e-05
6,12.1003,2.5,16691.48134,1.113973535e-05
6,12.1003,2.5,17070.65582,1.055010174e-05
6,12.1003,2.5,17458.03342,9.99188899e-06
6,12.1003,2.5,17853.79068,9.420401239e-06
6,12.1003,2.5,18258.10794,8.857255776e-06
6,12.1003,2.5,18671.16944,8.373718136e-06
6,12.1003,2.5,19093.16341,7.939633461e-06
6,12.1003,2.5,19524.28214,7.497560411e-06
6,12.1003,2.5,19964.7221,7.044978584e-06
6,12.1003,2.5,20414.68399,6.643971877e-06
6,12.1003,2.5,20874.37285,6.301654154e-06
6,12.1003,2.5,21343.99815,5.960031238e-06
6,12.1003,2.5,21823.7739,5.608408601e-06
6,12.1003,2.5,22313.91873,5.273281556e-06
6,12.1003,2.5,22814.65599,4.995563861e-06
6,12.1003,2.5,23326.21386,4.731883704e-06
6,12.1003,2.5,23848.82545,4.460675446e-06
6,12.1003,2.5,24382.72891,4.183293537e-06
6,12.1003,2.5,24928.16752,3.955999277e-06
6,12.1003,2.5,25485.38984,3.752118069e-06
6,12.1003,2.5,26054.64979,3.544298936e-06
6,12.1003,2.5,26636.20677,3.329623142e-06
6,12.1003,2.5,27230.32579,3.136324178e-06
6,12.1003,2.5,27837.27758,2.971969178e-06
6,12.1003,2.5,28457.33871,2.812745851e-06
6,12.1003,2.5,29090.79175,2.647907727e-06
6,12.1003,2.5,29737.92534,2.484594956e-06
6,12.1003,2.5,30399.03438,2.351710112e-06
6,12.1003,2.5,31074.42012,2.228982421e-06
6,12.1003,2.5,31764.39033,2.103476213e-06
6,12.1003,2.5,32469.25941,1.975232775e-06
6,12.1003,2.5,33189.34857,1.862403167e-06
6,12.1003,2.5,33924.98593,1.764524393e-06
6,12.1003,2.5,34676.50672,1.668920056e-06
6,12.1003,2.5,35444.25339,1.569468197e-06
6,12.1003,2.5,36228.57579,1.473825797e-06
6,12.1003,2.5,37029.83133,1.395831188e-06
6,12.1003,2.5,37848.38512,1.322097527e-06
6,12.1003,2.5,38684.61017,1.246552558e-06
6,12.1003,2.5,39538.88753,1.170416766e-06
6,12.1003,2.5,40411.60649,1.104379315e-06
6,12.1003,2.5,41303.16472,1.046303612e-06
6,12.1003,2.5,42213.9685,9.890034041e-07
6,12.1003,2.5,43144.43286,9.291288415e-07
6,12.1003,2.5,44094.98181,8.729510601e-07
6,12.1003,2.5,45066.04849,8.276681438e-07
6,12.1003,2.5,46058.0754,7.835190735e-07
6,12.1003,2.5,47071.5146,7.382495215e-07
6,12.1003,2.5,48106.82789,6.928643276e-07
6,12.1003,2.5,49164.48704,6.541488763e-07
6,12.1003,2.5,50244.97403,6.201491523e-07
6,12.1003,2.5,51348.7812,5.858325374e-07
6,12.1003,2.5,52476.41154,5.498481624e-07
6,12.1003,2.5,53628.3789,5.167785743e-07
6,12.1003,2.5,54805.20822,4.904899225e-07
6,12.1003,2.5,56007.43574,4.641403082e-07
6,12.1003,2.5,57235.60931,4.371466834e-07
6,12.1003,2.5,58490.2886,4.098303496e-07
6,12.1003,2.5,59772.04532,3.875878331e-07
6,12.1003,2.5,61081.46357,3.674346182e-07
6,12.1003,2.5,62419.14002,3.470142567e-07
6,12.1003,2.5,63785.68423,3.255013063e-07
6,12.1003,2.5,65181.71891,3.065262789e-07
6,12.1003,2.5,66607.88022,2.907058344e-07
6,12.1003,2.5,68064.81802,2.750272697e-07
6,12.1003,2.5,69553.19623,2.590777603e-07
6,12.1003,2.5,71073.69308,2.430015763e-07
6,12.1003,2.5,72627.00143,2.298367085e-07
6,12.1003,2.5,74213.82909,2.178699362e-07
6,12.1003,2.5,75834.89917,2.057659518e-07
6,12.1003,2.5,77490.95035,1.931673218e-07
6,12.1003,2.5,79182.73727,1.819720125e-07
6,12.1003,2.5,80911.03086,1.725429859e-07
6,12.1003,2.5,82676.61866,1.631208188e-07
6,12.1003,2.5,84480.30523,1.537651943e-07
6,12.1003,2.5,86322.91248,1.442049e-07
6,12.1003,2.5,88205.28005,1.364943235e-07
6,12.1003,2.5,90128.26571,1.294482077e-07
6,12.1003,2.5,92092.74574,1.221876409e-07
6,12.1003,2.5,94099.61531,1.149276432e-07
6,12.1003,2.5,96149.78893,1.07632191e-07
6,12.1003,2.5,98244.20082,1.056191277e-07
6,12.1003,2.555002523,0.2111917599,2.151621714e-05
6,12.1003,2.555002523,0.2204022506,2.261071331e-05
6,12.1003,2.555002523,0.2300143795,2.37586924e-05
6,12.1003,2.555002523,0.2400456561,2.496271258e-05
6,12.1003,2.555002523,0.2505143531,2.62254639e-05
6,12.1003,2.555002523,0.2614395393,2.755083051e-05
6,12.1003,2.555002523,0.2728411142,2.894074561e-05
6,12.1003,2.555002523,0.2847398444,3.039829293e-05
6,12.1003,2.555002523,0.2971574011,3.192672729e-05
6,12.1003,2.555002523,0.3101163996,3.353067492e-05
6,12.1003,2.555002523,0.3236404403,3.521250825e-05
6,12.1003,2.555002523,0.3377541516,3.697594407e-05
6,12.1003,2.555002523,0.3524832346,3.882491916e-05
6,12.1003,2.555002523,0.3678545098,4.076494767e-05
6,12.1003,2.555002523,0.3838959656,4.27989347e-05
6,12.1003,2.555002523,0.4006368092,4.493135922e-05
6,12.1003,2.555002523,0.4181075198,4.716698139e-05
6,12.1003,2.555002523,0.4363399035,4.95123774e-05
6,12.1003,2.555002523,0.4553671512,5.197109791e-05
6,12.1003,2.555002523,0.4752238986,5.454853925e-05
6,12.1003,2.555002523,0.4959462893,5.725045521e-05
6,12.1003,2.555002523,0.5175720399,6.008469178e-05
6,12.1003,2.555002523,0.5401405087,6.305558147e-05
6,12.1003,2.555002523,0.5636927667,6.616962421e-05
6,12.1003,2.555002523,0.5882716721,6.94337722e-05
6,12.1003,2.555002523,0.6139219476,7.285738873e-05
6,12.1003,2.555002523,0.640690262,7.644575254e-05
6,12.1003,2.555002523,0.6686253137,8.020669037e-05
6,12.1003,2.555002523,0.6977779196,8.414859877e-05
6,12.1003,2.555002523,0.7282011063,8.828265242e-05
6,12.1003,2.555002523,0.7599502065,9.261527445e-05
6,12.1003,2.555002523,0.7930829583,9.715588532e-05
6,12.1003,2.555002523,0.82765961,0.0001019146208
6,12.1003,2.555002523,0.8637430286,0.0001069048151
6,12.1003,2.555002523,0.9013988133,0.0001121342744
6,12.1003,2.555002523,0.9406954136,0.0001176143313
6,12.1003,2.555002523,0.9817042527,0.000123357213
6,12.1003,2.555002523,1.024499857,0.0001293788242
6,12.1003,2.555002523,1.069159987,0.0001356886402
6,12.1003,2.555002523,1.115765784,0.0001423002847
6,12.1003,2.555002523,1.164401909,0.0001492284954
6,12.1003,2.555002523,1.215156696,0.0001564922287
6,12.1003,2.555002523,1.268122317,0.000164102973
6,12.1003,2.555002523,1.323394939,0.0001720770907
6,12.1003,2.555002523,1.381074901,0.0001804323257
6,12.1003,2.555002523,1.441266895,0.0001891912459
6,12.1003,2.555002523,1.504080149,0.0001983677628
6,12.1003,2.555002523,1.569628627,0.0002079815045
6,12.1003,2.555002523,1.638031231,0.0002180538029
6,12.1003,2.555002523,1.709412013,0.0002286114798
6,12.1003,2.555002523,1.783900397,0.0002396713581
6,12.1003,2.555002523,1.861631411,0.0002512569451
6,12.1003,2.555002523,1.942745925,0.0002633938356
6,12.1003,2.555002523,2.027390904,0.0002761138307
6,12.1003,2.555002523,2.115719669,0.0002894372429
6,12.1003,2.555002523,2.20789217,0.0003033921636
6,12.1003,2.555002523,2.304075267,0.0003180092216
6,12.1003,2.555002523,2.404443029,0.0003333259957
6,12.1003,2.555002523,2.509177043,0.0003493669668
6,12.1003,2.555002523,2.618466728,0.0003661656073
6,12.1003,2.555002523,2.73250968,0.0003837584387
6,12.1003,2.555002523,2.851512013,0.0004021896636
6,12.1003,2.555002523,2.975688722,0.0004214887217
6,12.1003,2.555002523,3.105264065,0.0004416953414
6,12.1003,2.555002523,3.240471956,0.0004628528614
6,12.1003,2.555002523,3.38155637,0.000485012949
6,12.1003,2.555002523,3.528771776,0.0005082109102
6,12.1003,2.555002523,3.682383578,0.0005324936539
6,12.1003,2.555002523,3.842668579,0.0005579122736
6,12.1003,2.555002523,4.00991546,0.0005845266441
6,12.1003,2.555002523,4.184425286,0.0006123789631
6,12.1003,2.555002523,4.366512022,0.0006415242334
6,12.1003,2.555002523,4.556503079,0.0006720221595
6,12.1003,2.555002523,4.754739879,0.0007039413142
6,12.1003,2.555002523,4.961578441,0.000737331919
6,12.1003,2.555002523,5.17738999,0.0007722578711
6,12.1003,2.555002523,5.402561598,0.0008087880991
6,12.1003,2.555002523,5.637496839,0.0008469998717
6,12.1003,2.555002523,5.882616477,0.0008869526486
6,12.1003,2.555002523,6.138359183,0.0009287197429
6,12.1003,2.555002523,6.405182272,0.000972379425
6,12.1003,2.555002523,6.683562478,0.001018016807
6,12.1003,2.555002523,6.973996753,0.001065701841
6,12.1003,2.555002523,7.2770031,0.001115517254
6,12.1003,2.555002523,7.593121433,0.0011675499
6,12.1003,2.555002523,7.922914481,0.001221890534
6,12.1003,2.555002523,8.26696871,0.001278620836
6,12.1003,2.555002523,8.625895298,0.001337832075
6,12.1003,2.555002523,9.00033113,0.001399617526
6,12.1003,2.555002523,9.390939842,0.001464069377
6,12.1003,2.555002523,9.798412896,0.001531282191
6,12.1003,2.555002523,10.2234707,0.001601353595
6,12.1003,2.555002523,10.66686377,0.001674379012
6,12.1003,2.555002523,11.12937391,0.001750445062
6,12.1003,2.555002523,11.61181549,0.001829660203
6,12.1003,2.555002523,12.11503669,0.001912124398
6,12.1003,2.555002523,12.63992088,0.001997928003
6,12.1003,2.555002523,13.18738794,0.002087141402
6,12.1003,2.555002523,13.75839574,0.002179887839
6,12.1003,2.555002523,14.35394159,0.002276263208
6,12.1003,2.555002523,14.97506373,0.002376341724
6,12.1003,2.555002523,15.62284297,0.002480162455
6,12.1003,2.555002523,16.29840426,0.002587864305
6,12.1003,2.555002523,17.00291837,0.002699529876
6,12.1003,2.555002523,17.73760365,0.002815201514
6,12.1003,2.555002523,18.50372776,0.002934867048
6,12.1003,2.555002523,19.30260956,0.00305868222
6,12.1003,2.555002523,20.13562097,0.003186704141
6,12.1003,2.555002523,21.00418889,0.003318922466
6,12.1003,2.555002523,21.90979726,0.003455249315
6,12.1003,2.555002523,22.85398905,0.003595859281
6,12.1003,2.555002523,23.83836843,0.003740769174
6,12.1003,2.555002523,24.8646029,0.003889890328
6,12.1003,2.555002523,25.93442549,0.004043031458
6,12.1003,2.555002523,27.04963712,0.004200389685
6,12.1003,2.555002523,28.21210882,0.004361925178
6,12.1003,2.555002523,29.42378421,0.004527441839
6,12.1003,2.555002523,30.68668189,0.004696616796
6,12.1003,2.555002523,32.00289792,0.004869675961
6,12.1003,2.555002523,33.3746084,0.005046506937
6,12.1003,2.555002523,34.80407202,0.005226776278
6,12.1003,2.555002523,36.2936327,0.005410004933
6,12.1003,2.555002523,37.84572228,0.005596457351
6,12.1003,2.555002523,39.46286322,0.00578593576
6,12.1003,2.555002523,41.14767139,0.005977942637
6,12.1003,2.555002523,42.90285883,0.006171826915
6,12.1003,2.555002523,44.73123656,0.006367905288
6,12.1003,2.555002523,46.63571749,0.006565888128
6,12.1003,2.555002523,48.61931925,0.006765095401
6,12.1003,2.555002523,50.68516708,0.006964702613
6,12.1003,2.555002523,52.83649678,0.007165096304
6,12.1003,2.555002523,55.07665757,0.007365898332
6,12.1003,2.555002523,57.40911507,0.007566242052
6,12.1003,2.555002523,59.83745416,0.007765148089
6,12.1003,2.555002523,62.36538194,0.007963093463
6,12.1003,2.555002523,64.99673056,0.008159627549
6,12.1003,2.555002523,67.73546014,0.008353712509
6,12.1003,2.555002523,70.58566159,0.008544254921
6,12.1003,2.555002523,73.55155937,0.008731841915
6,12.1003,2.555002523,76.6375143,0.008915978144
6,12.1003,2.555002523,79.8480262,0.009095489927
6,12.1003,2.555002523,83.18773656,0.009269229004
6,12.1003,2.555002523,86.66143107,0.009437905748
