Z,A,SSN(t-tau),Ekn[MeV/n],J(t)[MeV/n^-1 sr^-1 s^-1 m^-2]
14,28.14,3.176176141,285.2039367,0.001242898959
14,28.14,3.176176141,296.1353488,0.001226274239
14,28.14,3.176176141,307.4406247,0.001208724706
14,28.14,3.176176141,319.12994,0.001190298873
14,28.14,3.176176141,331.2136268,0.001171039459
14,28.14,3.176176141,343.7021724,0.001151012864
14,28.14,3.176176141,356.6062192,0.001130284937
14,28.14,3.176176141,369.9365635,0.001108907933
14,28.14,3.176176141,383.7041555,0.001086955656
14,28.14,3.176176141,397.920099,0.001064504667
14,28.14,3.176176141,412.5956518,0.001041606192
14,28.14,3.176176141,427.7422254,0.001018323648
14,28.14,3.176176141,443.3713859,0.0009947467029
14,28.14,3.176176141,459.4948547,0.0009709539805
14,28.14,3.176176141,476.1245097,0.0009469640727
14,28.14,3.176176141,493.2723865,0.00092281787
14,28.14,3.176176141,510.9506805,0.0008986257216
14,28.14,3.176176141,529.1717485,0.0008744661761
14,28.14,3.176176141,547.9481113,0.0008503219472
14,28.14,3.176176141,567.2924568,0.000826250414
14,28.14,3.176176141,587.2176425,0.0008023670973
14,28.14,3.176176141,607.7366995,0.0007786911837
14,28.14,3.176176141,628.8628359,0.0007551961041
14,28.14,3.176176141,650.6094415,0.0007319235118
14,28.14,3.176176141,672.9900921,0.0007089356724
14,28.14,3.176176141,696.0185545,0.0006862610373
14,28.14,3.176176141,719.7087919,0.0006638579988
14,28.14,3.176176141,744.0749695,0.000641717802
14,28.14,3.176176141,769.1314607,0.0006199693337
14,28.14,3.176176141,794.8928534,0.0005986713867
14,28.14,3.176176141,821.3739565,0.0005776948786
14,28.14,3.176176141,848.5898076,0.0005570523661
14,28.14,3.176176141,876.5556799,0.0005369018451
14,28.14,3.176176141,905.2870901,0.0005172082769
14,28.14,3.176176141,934.7998062,0.0004978921741
14,28.14,3.176176141,965.1098565,0.0004790277602
14,28.14,3.176176141,996.2335373,0.0004606725045
14,28.14,3.176176141,1028.187423,0.0004427929055
14,28.14,3.176176141,1060.988373,0.0004254029849
14,28.14,3.176176141,1094.653544,0.0004084897793
14,28.14,3.176176141,1129.200398,0.0003920610278
14,28.14,3.176176141,1164.646714,0.0003761973451
14,28.14,3.176176141,1201.010593,0.0003608480433
14,28.14,3.176176141,1238.310475,0.0003459113065
14,28.14,3.176176141,1276.565147,0.0003315078754
14,28.14,3.176176141,1315.79375,0.0003177127912
14,28.14,3.176176141,1356.015799,0.000304345491
14,28.14,3.176176141,1397.251182,0.000291378708
14,28.14,3.176176141,1439.520184,0.0002790099601
14,28.14,3.176176141,1482.843488,0.0002671574792
14,28.14,3.176176141,1527.242193,0.0002556448464
14,28.14,3.176176141,1572.737826,0.0002445629228
14,28.14,3.176176141,1619.35235,0.0002340258753
14,28.14,3.176176141,1667.108179,0.0002238558842
14,28.14,3.176176141,1716.02819,0.0002140181491
14,28.14,3.176176141,1766.135737,0.0002046455048
14,28.14,3.176176141,1817.454661,0.0001957003802
14,28.14,3.176176141,1870.009305,0.0001870344051
14,28.14,3.176176141,1923.824528,0.0001787699104
14,28.14,3.176176141,1978.925715,0.0001709506844
14,28.14,3.176176141,2035.338794,0.0001634058044
14,28.14,3.176176141,2093.090248,0.0001561216094
14,28.14,3.176176141,2152.20713,0.0001492136076
14,28.14,3.176176141,2212.717077,0.000142600203
14,28.14,3.176176141,2274.648321,0.0001361750494
14,28.14,3.176176141,2338.02971,0.0001300387332
14,28.14,3.176176141,2402.890717,0.0001242399135
14,28.14,3.176176141,2469.261459,0.0001186301125
14,28.14,3.176176141,2537.17271,0.0001131796928
14,28.14,3.176176141,2606.655916,0.0001080473896
14,28.14,3.176176141,2677.743214,0.0001031814662
14,28.14,3.176176141,2750.467444,9.842230377e-05
14,28.14,3.176176141,2824.862167,9.382454687e-05
14,28.14,3.176176141,2900.961685,8.952041047e-05
14,28.14,3.176176141,2978.801049,8.540802657e-05
14,28.14,3.176176141,3058.416088,8.136325119e-05
14,28.14,3.176176141,3139.843414,7.750621817e-05
14,28.14,3.176176141,3223.120451,7.391881557e-05
14,28.14,3.176176141,3308.285445,7.045832467e-05
14,28.14,3.176176141,3395.377486,6.704058767e-05
14,28.14,3.176176141,3484.436525,6.382344729e-05
14,28.14,3.176176141,3575.503396,6.085559545e-05
14,28.14,3.176176141,3668.619833,5.796896911e-05
14,28.14,3.176176141,3763.828489,5.511891898e-05
14,28.14,3.176176141,3861.17296,5.245534894e-05
14,28.14,3.176176141,3960.697799,4.998838503e-05
14,28.14,3.176176141,4062.448546,4.757626506e-05
14,28.14,3.176176141,4166.47174,4.52033793e-05
14,28.14,3.176176141,4272.814949,4.300538103e-05
14,28.14,3.176176141,4381.526787,4.096412247e-05
14,28.14,3.176176141,4492.656937,3.895527498e-05
14,28.14,3.176176141,4606.256177,3.697994214e-05
14,28.14,3.176176141,4722.376401,3.516619274e-05
14,28.14,3.176176141,4841.070646,3.348126948e-05
14,28.14,3.176176141,4962.393112,3.18129883e-05
14,28.14,3.176176141,5086.399192,3.016902307e-05
14,28.14,3.176176141,5213.145494,2.86728531e-05
14,28.14,3.176176141,5342.68987,2.728825886e-05
14,28.14,3.176176141,5475.09144,2.591163047e-05
14,28.14,3.176176141,5610.410622,2.454887264e-05
14,28.14,3.176176141,5748.709158,2.331666363e-05
14,28.14,3.176176141,5890.050142,2.218420253e-05
14,28.14,3.176176141,6034.498051,2.105656559e-05
14,28.14,3.176176141,6182.118773,1.99330708e-05
14,28.14,3.176176141,6332.979638,1.891887546e-05
14,28.14,3.176176141,6487.149449,1.799472089e-05
14,28.14,3.176176141,6644.698513,1.707631134e-05
14,28.14,3.176176141,6805.698675,1.615475125e-05
14,28.14,3.176176141,6970.223346,1.531946269e-05
14,28.14,3.176176141,7138.347544,1.456555432e-05
14,28.14,3.176176141,7310.147922,1.382105308e-05
14,28.14,3.176176141,7485.702807,1.306922216e-05
14,28.14,3.176176141,7665.092234,1.238096726e-05
14,28.14,3.176176141,7848.397983,1.17659044e-05
14,28.14,3.176176141,8035.703616,1.116540812e-05
14,28.14,3.176176141,8227.094517,1.055635827e-05
14,28.14,3.176176141,8422.657928,9.989396926e-06
14,28.14,3.176176141,8622.482992,9.486806063e-06
14,28.14,3.176176141,8826.660792,9.004145819e-06
14,28.14,3.176176141,9035.284392,8.514134436e-06
14,28.14,3.176176141,9248.448881,8.047266501e-06
14,28.14,3.176176141,9466.251416,7.63532407e-06
14,28.14,3.176176141,9688.791266,7.248078475e-06
14,28.14,3.176176141,9916.169858,6.856307221e-06
14,28.14,3.176176141,10148.49082,6.472232218e-06
14,28.14,3.176176141,10385.86004,6.133487522e-06
14,28.14,3.176176141,10628.38569,5.823336188e-06
14,28.14,3.176176141,10876.17831,5.512261206e-06
14,28.14,3.176176141,11129.35081,5.197255895e-06
14,28.14,3.176176141,11388.01859,4.917890197e-06
14,28.14,3.176176141,11652.29953,4.670099839e-06
14,28.14,3.176176141,11922.31406,4.42442454e-06
14,28.14,3.176176141,12198.18523,4.172446848e-06
14,28.14,3.176176141,12480.03878,3.941799877e-06
14,28.14,3.176176141,12768.00313,3.740131591e-06
14,28.14,3.176176141,13062.20953,3.545776586e-06
14,28.14,3.176176141,13362.79204,3.347008656e-06
14,28.14,3.176176141,13669.88764,3.15706504e-06
14,28.14,3.176176141,13983.63628,2.991354262e-06
14,28.14,3.176176141,14304.18094,2.837497173e-06
14,28.14,3.176176141,14631.66769,2.681790909e-06
14,28.14,3.176176141,14966.24576,2.525957803e-06
14,28.14,3.176176141,15308.06762,2.389302639e-06
14,28.14,3.176176141,15657.28905,2.26766523e-06
14,28.14,3.176176141,16014.06918,2.146041106e-06
14,28.14,3.176176141,16378.57059,2.021217681e-06
14,28.14,3.176176141,16750.95939,1.908022514e-06
14,28.14,3.176176141,17131.40527,1.810082707e-06
14,28.14,3.176176141,17520.08159,1.714918483e-06
14,28.14,3.176176141,17917.16549,1.617281582e-06
14,28.14,3.176176141,18322.83789,1.52359033e-06
14,28.14,3.176176141,18737.28368,1.443005672e-06
14,28.14,3.176176141,19160.69169,1.368558648e-06
14,28.14,3.176176141,19593.25489,1.292617594e-06
14,28.14,3.176176141,20035.17037,1.215367339e-06
14,28.14,3.176176141,20486.63953,1.148719415e-06
14,28.14,3.176176141,20947.86808,1.090735332e-06
14,28.14,3.176176141,21419.06621,1.031771418e-06
14,28.14,3.176176141,21900.44863,9.711363044e-07
14,28.14,3.176176141,22392.2347,9.151408053e-07
14,28.14,3.176176141,22894.64853,8.681208039e-07
14,28.14,3.176176141,23407.91906,8.224131068e-07
14,28.14,3.176176141,23932.28018,7.753582271e-07
14,28.14,3.176176141,24467.97083,7.285046072e-07
14,28.14,3.176176141,25015.23512,6.900515205e-07
14,28.14,3.176176141,25574.32244,6.546582569e-07
14,28.14,3.176176141,26145.48754,6.184063821e-07
14,28.14,3.176176141,26728.9907,5.810362653e-07
14,28.14,3.176176141,27325.09782,5.486457701e-07
14,28.14,3.176176141,27934.08054,5.204873899e-07
14,28.14,3.176176141,28556.21635,4.926053915e-07
14,28.14,3.176176141,29191.78875,4.637491863e-07
14,28.14,3.176176141,29841.08738,4.361932303e-07
14,28.14,3.176176141,30504.40809,4.133583862e-07
14,28.14,3.176176141,31182.05316,3.918408683e-07
14,28.14,3.176176141,31874.33139,3.697422978e-07
14,28.14,3.176176141,32581.55822,3.473317767e-07
14,28.14,3.176176141,33304.05594,3.282567186e-07
14,28.14,3.176176141,34042.15377,3.112913652e-07
14,28.14,3.176176141,34796.18806,2.943957284e-07
14,28.14,3.176176141,35566.5024,2.769282942e-07
14,28.14,3.176176141,36353.44782,2.606615657e-07
14,28.14,3.176176141,37157.38292,2.470708803e-07
14,28.14,3.176176141,37978.67403,2.340552006e-07
14,28.14,3.176176141,38817.69541,2.20642717e-07
14,28.14,3.176176141,39674.82938,2.073110148e-07
14,28.14,3.176176141,40550.46653,1.960429859e-07
14,28.14,3.176176141,41445.00587,1.858444587e-07
14,28.14,3.176176141,42358.85503,1.756327212e-07
14,28.14,3.176176141,43292.43043,1.650942252e-07
14,28.14,3.176176141,44246.15749,1.554684559e-07
14,28.14,3.176176141,45220.47082,1.474552758e-07
14,28.14,3.176176141,46215.81438,1.396025769e-07
14,28.14,3.176176141,47232.64174,1.314982827e-07
14,28.14,3.176176141,48271.41626,1.235458491e-07
14,28.14,3.176176141,49332.61128,1.168981926e-07
14,28.14,3.176176141,50416.71037,1.108188987e-07
14,28.14,3.176176141,51524.20755,1.046666202e-07
14,28.14,3.176176141,52655.60748,9.826243463e-08
14,28.14,3.176176141,53811.42572,9.253942172e-08
14,28.14,3.176176141,54992.18896,8.788608312e-08
14,28.14,3.176176141,56198.43526,8.316089721e-08
14,28.14,3.176176141,57430.71427,7.828271502e-08
14,28.14,3.176176141,58689.58754,7.349042446e-08
14,28.14,3.176176141,59975.62871,6.963248892e-08
14,28.14,3.176176141,61289.42381,6.599602093e-08
14,28.14,3.176176141,62631.57151,6.232474953e-08
14,28.14,3.176176141,64002.6834,5.840803774e-08
14,28.14,3.176176141,65403.3843,5.511702078e-08
14,28.14,3.176176141,66834.31246,5.233960251e-08
14,28.14,3.176176141,68296.11994,4.951147637e-08
14,28.14,3.176176141,69789.47286,4.660172077e-08
14,28.14,3.176176141,71315.05173,4.378926804e-08
14,28.14,3.176176141,72873.55171,4.147453262e-08
14,28.14,3.176176141,74465.683,3.930222067e-08
14,28.14,3.176176141,76092.17111,3.711853012e-08
14,28.14,3.176176141,77753.75719,3.482061169e-08
14,28.14,3.176176141,79451.19841,3.286826588e-08
14,28.14,3.176176141,81185.26826,3.118962526e-08
14,28.14,3.176176141,82956.75693,2.94831218e-08
14,28.14,3.176176141,84766.47166,2.77741124e-08
14,28.14,3.176176141,86615.23711,2.609491691e-08
14,28.14,3.176176141,88503.89573,2.472002207e-08
14,28.14,3.176176141,90433.30815,2.343383338e-08
14,28.14,3.176176141,92404.35358,2.211366098e-08
14,28.14,3.176176141,94417.93018,2.079419456e-08
14,28.14,3.176176141,96474.95552,1.951234272e-08
14,28.14,3.176176141,98576.36694,1.915449386e-08
14,28.14,3.246055221,0.2127871256,2.574765332e-06
14,28.14,3.246055221,0.2220671841,2.706812465e-06
14,28.14,3.246055221,0.2317519135,2.845357619e-06
14,28.14,3.246055221,0.2418589557,2.990713514e-06
14,28.14,3.246055221,0.2524067211,3.143209151e-06
14,28.14,3.246055221,0.2634144223,3.303326547e-06
14,28.14,3.246055221,0.2749021092,3.471295849e-06
14,28.14,3.246055221,0.286890705,3.647494464e-06
14,28.14,3.246055221,0.2994020443,3.832320998e-06
14,28.14,3.246055221,0.3124589131,4.026350063e-06
14,28.14,3.246055221,0.3260850899,4.229864744e-06
14,28.14,3.246055221,0.3403053888,4.443320447e-06
14,28.14,3.246055221,0.3551457049,4.667199958e-06
14,28.14,3.246055221,0.3706330607,4.902188776e-06
14,28.14,3.246055221,0.386795656,5.148634292e-06
14,28.14,3.246055221,0.4036629181,5.407085946e-06
14,28.14,3.246055221,0.4212655561,5.678128285e-06
14,28.14,3.246055221,0.4396356158,5.962579581e-06
14,28.14,3.246055221,0.4588065385,6.260865286e-06
14,28.14,3.246055221,0.478813221,6.573648152e-06
14,28.14,3.246055221,0.4996920792,6.901635703e-06
14,28.14,3.246055221,0.5214811142,7.245805128e-06
14,28.14,3.246055221,0.5442199808,7.606676569e-06
14,28.14,3.246055221,0.5679500596,7.985049258e-06
14,28.14,3.246055221,0.5927145315,8.381779261e-06
14,28.14,3.246055221,0.6185584564,8.798033866e-06
14,28.14,3.246055221,0.6455288545,9.234447993e-06
14,28.14,3.246055221,0.6736747912,9.691985169e-06
14,28.14,3.246055221,0.7030474659,1.017168075e-05
14,28.14,3.246055221,0.7337003047,1.067492924e-05
14,28.14,3.246055221,0.7656890566,1.120250458e-05
14,28.14,3.246055221,0.7990718947,1.175556793e-05
14,28.14,3.246055221,0.8339095207,1.233537084e-05
14,28.14,3.246055221,0.8702652746,1.294357907e-05
14,28.14,3.246055221,0.9082052492,1.358113485e-05
14,28.14,3.246055221,0.947798409,1.424943673e-05
14,28.14,3.246055221,0.9891167145,1.494999673e-05
14,28.14,3.246055221,1.032235252,1.56848039e-05
14,28.14,3.246055221,1.077232368,1.645500389e-05
14,28.14,3.246055221,1.124189812,1.726228017e-05
14,28.14,3.246055221,1.173192882,1.810845786e-05
14,28.14,3.246055221,1.224330577,1.899591053e-05
14,28.14,3.246055221,1.277695759,1.99260295e-05
14,28.14,3.246055221,1.333385319,2.090083937e-05
14,28.14,3.246055221,1.391500348,2.192254096e-05
14,28.14,3.246055221,1.452146325,2.299396365e-05
14,28.14,3.246055221,1.515433297,2.411679501e-05
14,28.14,3.246055221,1.581476084,2.529346706e-05
14,28.14,3.246055221,1.650394478,2.652663e-05
14,28.14,3.246055221,1.722313462,2.781965128e-05
14,28.14,3.246055221,1.79736343,2.917457495e-05
14,28.14,3.246055221,1.87568042,3.059431802e-05
14,28.14,3.246055221,1.957406359,3.208206578e-05
14,28.14,3.246055221,2.042689312,3.364181717e-05
14,28.14,3.246055221,2.131683747,3.527604426e-05
14,28.14,3.246055221,2.224550809,3.698823841e-05
14,28.14,3.246055221,2.321458608,3.878221854e-05
14,28.14,3.246055221,2.422582512,4.066271866e-05
14,28.14,3.246055221,2.528105465,4.2632723e-05
14,28.14,3.246055221,2.638218301,4.469639881e-05
14,28.14,3.246055221,2.753120089,4.685830918e-05
14,28.14,3.246055221,2.873018481,4.912403414e-05
14,28.14,3.246055221,2.998130074,5.149716824e-05
14,28.14,3.246055221,3.128680799,5.398266694e-05
14,28.14,3.246055221,3.264906308,5.65859575e-05
14,28.14,3.246055221,3.407052394,5.93135783e-05
14,28.14,3.246055221,3.555375417,6.216984713e-05
14,28.14,3.246055221,3.710142754,6.516062737e-05
14,28.14,3.246055221,3.871633261,6.829233396e-05
14,28.14,3.246055221,4.040137762,7.157256604e-05
14,28.14,3.246055221,4.215959554,7.500649245e-05
14,28.14,3.246055221,4.399414928,7.860100433e-05
14,28.14,3.246055221,4.590833718,8.23636199e-05
14,28.14,3.246055221,4.790559871,8.630307274e-05
14,28.14,3.246055221,4.998952034,9.042552392e-05
14,28.14,3.246055221,5.216384174,9.47389997e-05
14,28.14,3.246055221,5.443246215,9.925220931e-05
14,28.14,3.246055221,5.679944704,0.0001039750356
14,28.14,3.246055221,5.926903501,0.0001089147829
14,28.14,3.246055221,6.184564499,0.0001140806866
14,28.14,3.246055221,6.453388371,0.0001194826747
14,28.14,3.246055221,6.733855345,0.0001251316894
14,28.14,3.246055221,7.02646601,0.0001310363334
14,28.14,3.246055221,7.331742156,0.0001372070595
14,28.14,3.246055221,7.650227639,0.0001436549332
14,28.14,3.246055221,7.982489289,0.000150391696
14,28.14,3.246055221,8.329117841,0.0001574273985
14,28.14,3.246055221,8.690728913,0.0001647736078
14,28.14,3.246055221,9.06796401,0.000172442266
14,28.14,3.246055221,9.461491573,0.0001804453943
14,28.14,3.246055221,9.872008062,0.000188794624
14,28.14,3.246055221,10.30023908,0.0001975023609
14,28.14,3.246055221,10.74694055,0.0002065808866
14,28.14,3.246055221,11.21289989,0.0002160416112
14,28.14,3.246055221,11.6989373,0.0002258978531
14,28.14,3.246055221,12.20590705,0.0002361623318
14,28.14,3.246055221,12.73469878,0.0002468467364
14,28.14,3.246055221,13.28623894,0.0002579604772
14,28.14,3.246055221,13.8614922,0.0002695186349
14,28.14,3.246055221,14.46146291,0.0002815333873
14,28.14,3.246055221,15.08719667,0.0002940143702
14,28.14,3.246055221,15.73978188,0.0003069669872
14,28.14,3.246055221,16.42035139,0.0003204081372
14,28.14,3.246055221,17.13008416,0.0003343481997
14,28.14,3.246055221,17.87020702,0.0003487926444
14,28.14,3.246055221,18.64199647,0.0003637401664
14,28.14,3.246055221,19.44678048,0.0003792095607
14,28.14,3.246055221,20.28594042,0.0003952077225
14,28.14,3.246055221,21.16091303,0.0004117331175
14,28.14,3.246055221,22.07319237,0.0004287743629
14,28.14,3.246055221,23.02433194,0.0004463523378
14,28.14,3.246055221,24.01594679,0.0004644683881
14,28.14,3.246055221,25.04971566,0.0004831104588
14,28.14,3.246055221,26.12738326,0.000502253254
14,28.14,3.246055221,27.2507625,0.0005219201764
14,28.14,3.246055221,28.4217369,0.0005421047649
14,28.14,3.246055221,29.64226291,0.0005627804804
14,28.14,3.246055221,30.91437241,0.0005839042627
14,28.14,3.246055221,32.24017517,0.0006055029246
14,28.14,3.246055221,33.62186141,0.0006275600986
14,28.14,3.246055221,35.06170442,0.0006500308396
14,28.14,3.246055221,36.56206313,0.0006728511849
14,28.14,3.246055221,38.12538488,0.0006960528974
14,28.14,3.246055221,39.75420808,0.0007196082759
14,28.14,3.246055221,41.45116499,0.0007434508412
14,28.14,3.246055221,43.21898453,0.0007674942445
14,28.14,3.246055221,45.06049509,0.0007917775177
14,28.14,3.246055221,46.9786274,0.000816261456
14,28.14,3.246055221,48.97641739,0.0008408566153
14,28.14,3.246055221,51.05700909,0.0008654553595
14,28.14,3.246055221,53.22365754,0.0008901069755
14,28.14,3.246055221,55.47973171,0.0009147622851
14,28.14,3.246055221,57.82871743,0.0009393099058
14,28.14,3.246055221,60.27422026,0.0009636250798
14,28.14,3.246055221,62.81996841,0.00098777046
14,28.14,3.246055221,65.46981567,0.001011690088
14,28.14,3.246055221,68.22774419,0.001035254287
14,28.14,3.246055221,71.09786736,0.001058327964
14,28.14,3.246055221,74.08443256,0.00108098938
14,28.14,3.246055221,77.19182395,0.001103179974
14,28.14,3.246055221,80.42456509,0.001124757383
14,28.14,3.246055221,83.78732158,0.001145584305
14,28.14,3.246055221,87.28490361,0.001165755088
14,28.14,3.246055221,90.9222684,0.001185212904
14,28.14,3.246055221,94.70452258,0.001203809508
14,28.14,3.246055221,98.63692446,0.001221413732
14,28.14,3.246055221,102.7248862,0.00123813472
14,28.14,3.246055221,106.9739758,0.001253921507
14,28.14,3.246055221,111.3899191,0.001268627463
14,28.14,3.246055221,115.9786014,0.001282135385
14,28.14,3.246055221,120.7460696,0.001294566427
14,28.14,3.246055221,125.6985329,0.001305879275
14,28.14,3.246055221,130.8423648,0.00131593689
14,28.14,3.246055221,136.1841043,0.001324643181
14,28.14,3.246055221,141.7304563,0.001332127835
14,28.14,3.246055221,147.4882932,0.001338362784
14,28.14,3.246055221,153.4646554,0.001343228986
14,28.14,3.246055221,159.6667516,0.001346657765
14,28.14,3.246055221,166.1019593,0.001348783537
14,28.14,3.246055221,172.7778253,0.001349595017
14,28.14,3.246055221,179.7020652,0.00134899998
14,28.14,3.246055221,186.8825639,0.001346962246
14,28.14,3.246055221,194.3273749,0.001343616483
14,28.14,3.246055221,202.04472,0.001338970387
14,28.14,3.246055221,210.0429891,0.001332965081
14,28.14,3.246055221,218.3307389,0.001325597265
14,28.14,3.246055221,226.9166928,0.001316993221
14,28.14,3.246055221,235.8097395,0.001307175263
14,28.14,3.246055221,245.0189324,0.001296116385
14,28.14,3.246055221,254.5534886,0.001283838717
14,28.14,3.246055221,264.4227873,0.00127045239
14,28.14,3.246055221,274.6363696,0.001255993163
14,28.14,3.246055221,285.2039367,0.001240467749
14,28.14,3.246055221,296.1353488,0.001223922497
14,28.14,3.246055221,307.4406247,0.001206452272
14,28.14,3.246055221,319.12994,0.001188105427
14,28.14,3.246055221,331.2136268,0.001168924311
14,28.14,3.246055221,343.7021724,0.001148975048
14,28.14,3.246055221,356.6062192,0.001128323668
14,28.14,3.246055221,369.9365635,0.001107022384
14,28.14,3.246055221,383.7041555,0.001085144603
14,28.14,3.246055221,397.920099,0.001062766713
14,28.14,3.246055221,412.5956518,0.001039940158
14,28.14,3.246055221,427.7422254,0.001016728162
14,28.14,3.246055221,443.3713859,0.000993220056
14,28.14,3.246055221,459.4948547,0.0009694943559
14,28.14,3.246055221,476.1245097,0.0009455697906
14,28.14,3.246055221,493.2723865,0.0009214873055
14,28.14,3.246055221,510.9506805,0.0008973570117
14,28.14,3.246055221,529.1717485,0.0008732571984
14,28.14,3.246055221,547.9481113,0.0008491709552
14,28.14,3.246055221,567.2924568,0.0008251556183
14,28.14,3.246055221,587.2176425,0.000801326131
14,28.14,3.246055221,607.7366995,0.000777701897
14,28.14,3.246055221,628.8628359,0.0007542567374
14,28.14,3.246055221,650.6094415,0.0007310319682
14,28.14,3.246055221,672.9900921,0.0007080898211
14,28.14,3.246055221,696.0185545,0.0006854590155
14,28.14,3.246055221,719.7087919,0.0006630979466
14,28.14,3.246055221,744.0749695,0.0006409981772
14,28.14,3.246055221,769.1314607,0.0006192885682
14,28.14,3.246055221,794.8928534,0.0005980272765
14,28.14,3.246055221,821.3739565,0.0005770858006
14,28.14,3.246055221,848.5898076,0.0005564772384
14,28.14,3.246055221,876.5556799,0.000536358847
14,28.14,3.246055221,905.2870901,0.0005166956397
14,28.14,3.246055221,934.7998062,0.000497408923
14,28.14,3.246055221,965.1098565,0.0004785724976
14,28.14,3.246055221,996.2335373,0.0004602435104
14,28.14,3.246055221,1028.187423,0.0004423892188
14,28.14,3.246055221,1060.988373,0.0004250234039
14,28.14,3.246055221,1094.653544,0.000408132734
14,28.14,3.246055221,1129.200398,0.0003917256132
14,28.14,3.246055221,1164.646714,0.0003758825849
14,28.14,3.246055221,1201.010593,0.0003605523919
14,28.14,3.246055221,1238.310475,0.0003456338805
14,28.14,3.246055221,1276.565147,0.0003312481098
14,28.14,3.246055221,1315.79375,0.0003174691951
14,28.14,3.246055221,1356.015799,0.0003041169781
14,28.14,3.246055221,1397.251182,0.0002911650102
14,28.14,3.246055221,1439.520184,0.0002788100439
14,28.14,3.246055221,1482.843488,0.0002669699098
14,28.14,3.246055221,1527.242193,0.0002554692778
14,28.14,3.246055221,1572.737826,0.0002443990194
14,28.14,3.246055221,1619.35235,0.000233872321
14,28.14,3.246055221,1667.108179,0.0002237119689
14,28.14,3.246055221,1716.02819,0.0002138839048
14,28.14,3.246055221,1766.135737,0.0002045201919
14,28.14,3.246055221,1817.454661,0.0001955828386
14,28.14,3.246055221,1870.009305,0.0001869246809
14,28.14,3.246055221,1923.824528,0.000178667846
14,28.14,3.246055221,1978.925715,0.000170855108
14,28.14,3.246055221,2035.338794,0.0001633161361
14,28.14,3.246055221,2093.090248,0.0001560380786
14,28.14,3.246055221,2152.20713,0.0001491356713
14,28.14,3.246055221,2212.717077,0.0001425270318
14,28.14,3.246055221,2274.648321,0.0001361066245
14,28.14,3.246055221,2338.02971,0.0001299751219
14,28.14,3.246055221,2402.890717,0.0001241804135
14,28.14,3.246055221,2469.261459,0.0001185742076
14,28.14,3.246055221,2537.17271,0.0001131276659
14,28.14,3.246055221,2606.655916,0.000107999036
14,28.14,3.246055221,2677.743214,0.000103136074
14,28.14,3.246055221,2750.467444,9.837970727e-05
14,28.14,3.246055221,2824.862167,9.378502046e-05
14,28.14,3.246055221,2900.961685,8.948362211e-05
14,28.14,3.246055221,2978.801049,8.537343166e-05
14,28.14,3.246055221,3058.416088,8.133091652e-05
14,28.14,3.246055221,3139.843414,7.747632908e-05
14,28.14,3.246055221,3223.120451,7.389092788e-05
14,28.14,3.246055221,3308.285445,7.043206306e-05
14,28.14,3.246055221,3395.377486,6.701614456e-05
14,28.14,3.246055221,3484.436525,6.380095813e-05
14,28.14,3.246055221,3575.503396,6.083456462e-05
14,28.14,3.246055221,3668.619833,5.794914943e-05
14,28.14,3.246055221,3763.828489,5.510052814e-05
14,28.14,3.246055221,3861.17296,5.24384228e-05
14,28.14,3.246055221,3960.697799,4.997253096e-05
14,28.14,3.246055221,4062.448546,4.756133846e-05
14,28.14,3.246055221,4166.47174,4.518958171e-05
14,28.14,3.246055221,4272.814949,4.299268448e-05
14,28.14,3.246055221,4381.526787,4.095220422e-05
14,28.14,3.246055221,4492.656937,3.894405149e-05
14,28.14,3.246055221,4606.256177,3.696960672e-05
14,28.14,3.246055221,4722.376401,3.515669391e-05
14,28.14,3.246055221,4841.070646,3.347233502e-05
14,28.14,3.246055221,4962.393112,3.180456543e-05
14,28.14,3.246055221,5086.399192,3.016129538e-05
14,28.14,3.246055221,5213.145494,2.866577273e-05
14,28.14,3.246055221,5342.68987,2.728159097e-05
14,28.14,3.246055221,5475.09144,2.590533192e-05
14,28.14,3.246055221,5610.410622,2.454310837e-05
14,28.14,3.246055221,5748.709158,2.331140541e-05
14,28.14,3.246055221,5890.050142,2.217924988e-05
14,28.14,3.246055221,6034.498051,2.105187489e-05
14,28.14,3.246055221,6182.118773,1.992877894e-05
14,28.14,3.246055221,6332.979638,1.891497991e-05
14,28.14,3.246055221,6487.149449,1.799105675e-05
14,28.14,3.246055221,6644.698513,1.707283162e-05
14,28.14,3.246055221,6805.698675,1.615155976e-05
14,28.14,3.246055221,6970.223346,1.531658075e-05
14,28.14,3.246055221,7138.347544,1.45628529e-05
14,28.14,3.246055221,7310.147922,1.381848234e-05
14,28.14,3.246055221,7485.702807,1.30668524e-05
14,28.14,3.246055221,7665.092234,1.237883745e-05
14,28.14,3.246055221,7848.397983,1.176391987e-05
14,28.14,3.246055221,8035.703616,1.116351808e-05
14,28.14,3.246055221,8227.094517,1.055460223e-05
14,28.14,3.246055221,8422.657928,9.98782322e-06
14,28.14,3.246055221,8622.482992,9.485352283e-06
14,28.14,3.246055221,8826.660792,9.002762789e-06
14,28.14,3.246055221,9035.284392,8.512836282e-06
14,28.14,3.246055221,9248.448881,8.046103016e-06
14,28.14,3.246055221,9466.251416,7.634261269e-06
14,28.14,3.246055221,9688.791266,7.247070965e-06
14,28.14,3.246055221,9916.169858,6.855350495e-06
14,28.14,3.246055221,10148.49082,6.471371398e-06
14,28.14,3.246055221,10385.86004,6.132712127e-06
14,28.14,3.246055221,10628.38569,5.822605636e-06
