Z,A,SSN(t-tau),Ekn[MeV/n],J(t)[MeV/n^-1 sr^-1 s^-1 m^-2]
20,40.11563,2.5,53.4473849,9.321750133e-05
20,40.11563,2.5,55.71267511,9.624053029e-05
20,40.11563,2.5,58.07123465,9.929576929e-05
20,40.11563,2.5,60.52668126,0.0001023730246
20,40.11563,2.5,63.08275563,0.0001054776454
20,40.11563,2.5,65.74332427,0.0001086050621
20,40.11563,2.5,68.51238238,0.0001117440326
20,40.11563,2.5,71.39405665,0.0001148823489
20,40.11563,2.5,74.39260803,0.0001180266206
20,40.11563,2.5,77.51243452,0.0001211713346
20,40.11563,2.5,80.75807378,0.0001243029031
20,40.11563,2.5,84.13420576,0.0001274076174
20,40.11563,2.5,87.64565523,0.0001304935793
20,40.11563,2.5,91.29739425,0.0001335546261
20,40.11563,2.5,95.0945445,0.0001365751483
20,40.11563,2.5,99.04237954,0.0001395405024
20,40.11563,2.5,103.146327,0.0001424602815
20,40.11563,2.5,107.4119705,0.0001453278788
20,40.11563,2.5,111.8450517,0.0001481259377
20,40.11563,2.5,116.451472,0.000150839293
20,40.11563,2.5,121.2372943,0.0001534787745
20,40.11563,2.5,126.208744,0.0001560373994
20,40.11563,2.5,131.3722112,0.0001584962543
20,40.11563,2.5,136.7342511,0.0001608399655
20,40.11563,2.5,142.3015854,0.0001630803155
20,40.11563,2.5,148.0811029,0.0001652100573
20,40.11563,2.5,154.0798607,0.00016720904
20,40.11563,2.5,160.3050842,0.0001690620997
20,40.11563,2.5,166.7641677,0.0001707817617
20,40.11563,2.5,173.4646745,0.0001723606781
20,40.11563,2.5,180.414337,0.0001737778101
20,40.11563,2.5,187.6210567,0.0001750185445
20,40.11563,2.5,195.0929035,0.0001760959247
20,40.11563,2.5,202.838116,0.0001770028234
20,40.11563,2.5,210.8651003,0.0001777182094
20,40.11563,2.5,219.1824295,0.0001782292903
20,40.11563,2.5,227.7988432,0.0001785504443
20,40.11563,2.5,236.7232463,0.0001786763772
20,40.11563,2.5,245.9647081,0.0001785886711
20,40.11563,2.5,255.5324614,0.0001782789865
20,40.11563,2.5,265.4359015,0.0001777639847
20,40.11563,2.5,275.6845849,0.000177041711
20,40.11563,2.5,286.2882281,0.0001760984667
20,40.11563,2.5,297.256707,0.0001749311202
20,40.11563,2.5,308.6000553,0.0001735573615
20,40.11563,2.5,320.3284638,0.0001719789378
20,40.11563,2.5,332.4522797,0.0001701889035
20,40.11563,2.5,344.9820051,0.000168191061
20,40.11563,2.5,357.9282972,0.0001660048082
20,40.11563,2.5,371.301967,0.0001636374978
20,40.11563,2.5,385.1139794,0.0001610915827
20,40.11563,2.5,399.3754531,0.0001583779204
20,40.11563,2.5,414.0976604,0.0001555152121
20,40.11563,2.5,429.2920275,0.000152514061
20,40.11563,2.5,444.9701352,0.0001493837982
20,40.11563,2.5,461.14372,0.0001461388692
20,40.11563,2.5,477.8246744,0.0001427927807
20,40.11563,2.5,495.0250495,0.0001393553416
20,40.11563,2.5,512.7570556,0.0001358414388
20,40.11563,2.5,531.0330652,0.0001322662133
20,40.11563,2.5,549.8656149,0.0001286379856
20,40.11563,2.5,569.2674085,0.0001249702779
20,40.11563,2.5,589.2513199,0.0001212812009
20,40.11563,2.5,609.8303969,0.000117578964
20,40.11563,2.5,631.0178648,0.0001138674706
20,40.11563,2.5,652.827131,0.0001101567919
20,40.11563,2.5,675.2717892,0.0001064612171
20,40.11563,2.5,698.3656249,0.0001027928543
20,40.11563,2.5,722.1226203,9.915037362e-05
20,40.11563,2.5,746.5569603,9.553550243e-05
20,40.11563,2.5,771.6830386,9.197228278e-05
20,40.11563,2.5,797.5154641,8.847425305e-05
20,40.11563,2.5,824.0690675,8.502628432e-05
20,40.11563,2.5,851.3589087,8.163509599e-05
20,40.11563,2.5,879.400284,7.832805842e-05
20,40.11563,2.5,908.2087341,7.510144734e-05
20,40.11563,2.5,937.8000519,7.19467295e-05
20,40.11563,2.5,968.190291,6.887782079e-05
20,40.11563,2.5,999.3957746,6.590398548e-05
20,40.11563,2.5,1031.433104,6.30235536e-05
20,40.11563,2.5,1064.319167,6.024129639e-05
20,40.11563,2.5,1098.071151,5.755223543e-05
20,40.11563,2.5,1132.706547,5.495842899e-05
20,40.11563,2.5,1168.243164,5.247777357e-05
20,40.11563,2.5,1204.699138,5.00979357e-05
20,40.11563,2.5,1242.092941,4.779787184e-05
20,40.11563,2.5,1280.443394,4.560125098e-05
20,40.11563,2.5,1319.769676,4.351934773e-05
20,40.11563,2.5,1360.091334,4.151551756e-05
20,40.11563,2.5,1401.428299,3.958548326e-05
20,40.11563,2.5,1443.80089,3.776265469e-05
20,40.11563,2.5,1487.229834,3.602785491e-05
20,40.11563,2.5,1531.736271,3.435121399e-05
20,40.11563,2.5,1577.341767,3.274880195e-05
20,40.11563,2.5,1624.068332,3.123487015e-05
20,40.11563,2.5,1671.938423,2.977910909e-05
20,40.11563,2.5,1720.974965,2.837787693e-05
20,40.11563,2.5,1771.201357,2.704921962e-05
20,40.11563,2.5,1822.641491,2.578456706e-05
20,40.11563,2.5,1875.31976,2.456359059e-05
20,40.11563,2.5,1929.261072,2.340305796e-05
20,40.11563,2.5,1984.490866,2.230659132e-05
20,40.11563,2.5,2041.035125,2.124989637e-05
20,40.11563,2.5,2098.920387,2.023468202e-05
20,40.11563,2.5,2158.173761,1.927740014e-05
20,40.11563,2.5,2218.822941,1.836204613e-05
20,40.11563,2.5,2280.896222,1.747391322e-05
20,40.11563,2.5,2344.42251,1.662986144e-05
20,40.11563,2.5,2409.431343,1.583398703e-05
20,40.11563,2.5,2475.952901,1.506384355e-05
20,40.11563,2.5,2544.018023,1.4318077e-05
20,40.11563,2.5,2613.658223,1.362180182e-05
20,40.11563,2.5,2684.905707,1.296406313e-05
20,40.11563,2.5,2757.793383,1.232049761e-05
20,40.11563,2.5,2832.354888,1.170211721e-05
20,40.11563,2.5,2908.624593,1.11263509e-05
20,40.11563,2.5,2986.637629,1.057649964e-05
20,40.11563,2.5,3066.429898,1.003630397e-05
20,40.11563,2.5,3148.038093,9.525683757e-06
20,40.11563,2.5,3231.499717,9.05453237e-06
20,40.11563,2.5,3316.853099,8.599998555e-06
20,40.11563,2.5,3404.137413,8.152507866e-06
20,40.11563,2.5,3493.392697,7.734525621e-06
20,40.11563,2.5,3584.659871,7.350294537e-06
20,40.11563,2.5,3677.98076,6.977063534e-06
20,40.11563,2.5,3773.398109,6.611163355e-06
20,40.11563,2.5,3870.955606,6.27386292e-06
20,40.11563,2.5,3970.697902,5.963564515e-06
20,40.11563,2.5,4072.670634,5.660327507e-06
20,40.11563,2.5,4176.920441,5.363680623e-06
20,40.11563,2.5,4283.494993,5.092134347e-06
20,40.11563,2.5,4392.443009,4.840540835e-06
20,40.11563,2.5,4503.814278,4.592233908e-06
20,40.11563,2.5,4617.659688,4.349102474e-06
20,40.11563,2.5,4734.031243,4.128595394e-06
20,40.11563,2.5,4852.982095,3.924016951e-06
20,40.11563,2.5,4974.56656,3.72050508e-06
20,40.11563,2.5,5098.840148,3.520553775e-06
20,40.11563,2.5,5225.859591,3.340909484e-06
20,40.11563,2.5,5355.682863,3.174802493e-06
20,40.11563,2.5,5488.369211,3.008713656e-06
20,40.11563,2.5,5623.979183,2.844739677e-06
20,40.11563,2.5,5762.574651,2.698095492e-06
20,40.11563,2.5,5904.218845,2.563297804e-06
20,40.11563,2.5,6048.97638,2.428337755e-06
20,40.11563,2.5,6196.913285,2.294227875e-06
20,40.11563,2.5,6348.097033,2.1744215e-06
20,40.11563,2.5,6502.596573,2.065188026e-06
20,40.11563,2.5,6660.482364,1.955948711e-06
20,40.11563,2.5,6821.826401,1.846351189e-06
20,40.11563,2.5,6986.702255,1.748356331e-06
20,40.11563,2.5,7155.185101,1.660057009e-06
20,40.11563,2.5,7327.351756,1.5720904e-06
20,40.11563,2.5,7503.280714,1.48314521e-06
20,40.11563,2.5,7683.05218,1.402870681e-06
20,40.11563,2.5,7866.748108,1.331351788e-06
20,40.11563,2.5,8054.452238,1.260897258e-06
20,40.11563,2.5,8246.250133,1.189289314e-06
20,40.11563,2.5,8442.229223,1.123567672e-06
20,40.11563,2.5,8642.47884,1.065539469e-06
20,40.11563,2.5,8847.090258,1.009310604e-06
20,40.11563,2.5,9056.156741,9.520647563e-07
20,40.11563,2.5,9269.773578,8.98259866e-07
20,40.11563,2.5,9488.038133,8.509849355e-07
20,40.11563,2.5,9711.049886,8.061440268e-07
20,40.11563,2.5,9938.910477,7.606258165e-07
20,40.11563,2.5,10171.72376,7.165878675e-07
20,40.11563,2.5,10409.59583,6.779416678e-07
20,40.11563,2.5,10652.63511,6.422542564e-07
20,40.11563,2.5,10900.95235,6.06330216e-07
20,40.11563,2.5,11154.66073,5.704052916e-07
20,40.11563,2.5,11413.87587,5.387637525e-07
20,40.11563,2.5,11678.7159,5.104965637e-07
20,40.11563,2.5,11949.30152,4.824130304e-07
20,40.11563,2.5,12225.75603,4.535696506e-07
20,40.11563,2.5,12508.20543,4.276386328e-07
20,40.11563,2.5,12796.77842,4.051122553e-07
20,40.11563,2.5,13091.60653,3.831667834e-07
20,40.11563,2.5,13392.82409,3.606304487e-07
20,40.11563,2.5,13700.56839,3.394473373e-07
20,40.11563,2.5,14014.97966,3.210942537e-07
20,40.11563,2.5,14336.20118,3.03889225e-07
20,40.11563,2.5,14664.37934,2.864103579e-07
20,40.11563,2.5,14999.66368,2.691711438e-07
20,40.11563,2.5,15342.20699,2.541615669e-07
20,40.11563,2.5,15692.16537,2.406797591e-07
20,40.11563,2.5,16049.6983,2.271866195e-07
20,40.11563,2.5,16414.9687,2.133229995e-07
20,40.11563,2.5,16788.14303,2.009985814e-07
20,40.11563,2.5,17169.39134,1.903862038e-07
20,40.11563,2.5,17558.88735,1.799379569e-07
20,40.11563,2.5,17956.80857,1.691969071e-07
20,40.11563,2.5,18363.33631,1.590709276e-07
20,40.11563,2.5,18778.65584,1.504068394e-07
20,40.11563,2.5,19202.95641,1.423078738e-07
20,40.11563,2.5,19636.43137,1.340321744e-07
20,40.11563,2.5,20079.27825,1.257438755e-07
20,40.11563,2.5,20531.69885,1.186339122e-07
20,40.11563,2.5,20993.89933,1.123759975e-07
20,40.11563,2.5,21466.09031,1.060140538e-07
20,40.11563,2.5,21948.48697,9.947069861e-08
20,40.11563,2.5,22441.30913,9.356302387e-08
20,40.11563,2.5,22944.78135,8.860211095e-08
20,40.11563,2.5,23459.13307,8.37198094e-08
20,40.11563,2.5,23984.59867,7.869191176e-08
20,40.11563,2.5,24521.4176,7.378152629e-08
20,40.11563,2.5,25069.83447,6.976150897e-08
20,40.11563,2.5,25630.0992,6.602020358e-08
20,40.11563,2.5,26202.46708,6.218454616e-08
20,40.11563,2.5,26787.19895,5.823181989e-08
20,40.11563,2.5,27384.56124,5.490629574e-08
20,40.11563,2.5,27994.82618,5.199509024e-08
20,40.11563,2.5,28618.27185,4.90765264e-08
20,40.11563,2.5,29255.18234,4.605617636e-08
20,40.11563,2.5,29905.84789,4.324249841e-08
20,40.11563,2.5,30570.565,4.090237321e-08
20,40.11563,2.5,31249.63656,3.867778559e-08
20,40.11563,2.5,31943.37202,3.638758919e-08
20,40.11563,2.5,32652.08751,3.407459613e-08
20,40.11563,2.5,33376.10597,3.215996742e-08
20,40.11563,2.5,34115.75733,3.044007581e-08
20,40.11563,2.5,34871.37864,2.870786165e-08
20,40.11563,2.5,35643.31421,2.692366983e-08
20,40.11563,2.5,36431.91582,2.530006339e-08
20,40.11563,2.5,37237.54281,2.393294927e-08
20,40.11563,2.5,38060.5623,2.261672085e-08
20,40.11563,2.5,38901.34933,2.125561569e-08
20,40.11563,2.5,39760.28701,1.991471127e-08
20,40.11563,2.5,40637.76677,1.880790134e-08
20,40.11563,2.5,41534.18846,1.77927151e-08
20,40.11563,2.5,42449.96055,1.676730842e-08
20,40.11563,2.5,43385.50036,1.57173389e-08
20,40.11563,2.5,44341.23419,1.477777272e-08
20,40.11563,2.5,45317.59755,1.398546673e-08
20,40.11563,2.5,46315.03537,1.320772587e-08
20,40.11563,2.5,47334.00215,1.240186747e-08
20,40.11563,2.5,48374.96222,1.162265883e-08
20,40.11563,2.5,49438.38994,1.098339685e-08
20,40.11563,2.5,50524.76989,1.038736582e-08
20,40.11563,2.5,51634.59711,9.781558617e-09
20,40.11563,2.5,52768.37734,9.158497156e-09
20,40.11563,2.5,53926.62721,8.611858615e-09
20,40.11563,2.5,55109.87454,8.159039247e-09
20,40.11563,2.5,56318.6585,7.700206217e-09
20,40.11563,2.5,57553.52992,7.22387579e-09
20,40.11563,2.5,58815.0515,6.76608281e-09
20,40.11563,2.5,60103.79811,6.402282004e-09
20,40.11563,2.5,61420.35701,6.052939472e-09
20,40.11563,2.5,62765.32812,5.698878112e-09
20,40.11563,2.5,64139.32434,5.326404368e-09
20,40.11563,2.5,65542.97177,5.018628696e-09
20,40.11563,2.5,66976.91002,4.754828124e-09
20,40.11563,2.5,68441.79253,4.48630548e-09
20,40.11563,2.5,69938.28682,4.208005377e-09
20,40.11563,2.5,71467.07481,3.94664191e-09
20,40.11563,2.5,73028.85314,3.732488326e-09
20,40.11563,2.5,74624.3335,3.528040958e-09
20,40.11563,2.5,76254.24293,3.323418039e-09
20,40.11563,2.5,77919.32413,3.106439097e-09
20,40.11563,2.5,79620.33587,2.928453174e-09
20,40.11563,2.5,81358.05327,2.774326893e-09
20,40.11563,2.5,83133.26818,2.616061748e-09
20,40.11563,2.5,84946.78953,2.456590347e-09
20,40.11563,2.5,86799.44372,2.304181241e-09
20,40.11563,2.5,88692.07498,2.179115682e-09
20,40.11563,2.5,90625.54573,2.060618809e-09
20,40.11563,2.5,92600.73704,1.939451219e-09
20,40.11563,2.5,94618.54898,1.818222966e-09
20,40.11563,2.5,96679.90101,1.704083775e-09
20,40.11563,2.5,98785.73247,1.670323112e-09
20,40.11563,2.555002523,0.213707123,2.54849712e-07
20,40.11563,2.555002523,0.2230272994,2.678096258e-07
20,40.11563,2.555002523,0.2327538957,2.814027272e-07
20,40.11563,2.555002523,0.24290463,2.956593014e-07
20,40.11563,2.555002523,0.2534979921,3.106111951e-07
20,40.11563,2.555002523,0.2645532778,3.263043773e-07
20,40.11563,2.555002523,0.2760906235,3.427617496e-07
20,40.11563,2.555002523,0.2881310426,3.600198204e-07
20,40.11563,2.555002523,0.3006964642,3.781171234e-07
20,40.11563,2.555002523,0.3138097727,3.971084157e-07
20,40.11563,2.555002523,0.3274948491,4.170218004e-07
20,40.11563,2.555002523,0.3417766149,4.379012826e-07
20,40.11563,2.555002523,0.3566810768,4.597934727e-07
20,40.11563,2.555002523,0.3722353741,4.827636454e-07
20,40.11563,2.555002523,0.3884678282,5.068462125e-07
20,40.11563,2.555002523,0.4054079936,5.320942073e-07
20,40.11563,2.555002523,0.4230867118,5.585639934e-07
20,40.11563,2.555002523,0.4415361671,5.863334314e-07
20,40.11563,2.555002523,0.4607899449,6.15444579e-07
20,40.11563,2.555002523,0.4808830927,6.459613396e-07
20,40.11563,2.555002523,0.5018521836,6.779518507e-07
20,40.11563,2.555002523,0.5237353826,7.115090299e-07
20,40.11563,2.555002523,0.5465725157,7.466841966e-07
20,40.11563,2.555002523,0.5704051417,7.835543361e-07
20,40.11563,2.555002523,0.595276628,8.222017946e-07
20,40.11563,2.555002523,0.621232229,8.627374952e-07
20,40.11563,2.555002523,0.6483191673,9.052239694e-07
20,40.11563,2.555002523,0.6765867201,9.497539397e-07
20,40.11563,2.555002523,0.7060863075,9.964268893e-07
20,40.11563,2.555002523,0.7368715858,1.045375261e-06
20,40.11563,2.555002523,0.7689985446,1.096675151e-06
20,40.11563,2.555002523,0.8025256074,1.150438202e-06
20,40.11563,2.555002523,0.8375137375,1.206784551e-06
20,40.11563,2.555002523,0.874026548,1.26587234e-06
20,40.11563,2.555002523,0.9121304162,1.327794063e-06
20,40.11563,2.555002523,0.9518946037,1.39268409e-06
20,40.11563,2.555002523,0.993391381,1.460687434e-06
20,40.11563,2.555002523,1.036696157,1.531992886e-06
20,40.11563,2.555002523,1.081887617,1.606712748e-06
20,40.11563,2.555002523,1.129047862,1.685008666e-06
20,40.11563,2.555002523,1.178262555,1.767055567e-06
20,40.11563,2.555002523,1.229621079,1.853078741e-06
20,40.11563,2.555002523,1.283216697,1.943214395e-06
20,40.11563,2.555002523,1.339146714,2.037656858e-06
20,40.11563,2.555002523,1.397512659,2.136616975e-06
20,40.11563,2.555002523,1.458420461,2.240363405e-06
20,40.11563,2.555002523,1.521980642,2.349061164e-06
20,40.11563,2.555002523,1.588308513,2.462943671e-06
20,40.11563,2.555002523,1.657524383,2.582264803e-06
20,40.11563,2.555002523,1.72975377,2.707344582e-06
20,40.11563,2.555002523,1.805127628,2.838382703e-06
20,40.11563,2.555002523,1.88378258,2.975659215e-06
20,40.11563,2.555002523,1.965861159,3.119479385e-06
20,40.11563,2.555002523,2.051512067,3.270223818e-06
20,40.11563,2.555002523,2.140890433,3.428133867e-06
20,40.11563,2.555002523,2.234158093,3.59354501e-06
20,40.11563,2.555002523,2.331483877,3.766823634e-06
20,40.11563,2.555002523,2.433043903,3.948421387e-06
20,40.11563,2.555002523,2.539021898,4.138629542e-06
20,40.11563,2.555002523,2.649609513,4.337849162e-06
20,40.11563,2.555002523,2.765006667,4.546518899e-06
20,40.11563,2.555002523,2.885421899,4.765173057e-06
20,40.11563,2.555002523,3.011072733,4.994162543e-06
20,40.11563,2.555002523,3.142186062,5.233965522e-06
20,40.11563,2.555002523,3.278998544,5.485105423e-06
20,40.11563,2.555002523,3.42175702,5.74821167e-06
20,40.11563,2.555002523,3.570718943,6.023706117e-06
20,40.11563,2.555002523,3.726152826,6.312156796e-06
20,40.11563,2.555002523,3.888338715,6.614185504e-06
20,40.11563,2.555002523,4.057568669,6.930529474e-06
20,40.11563,2.555002523,4.234147273,7.26169453e-06
20,40.11563,2.555002523,4.418392161,7.608352221e-06
20,40.11563,2.555002523,4.610634568,7.971236759e-06
20,40.11563,2.555002523,4.811219896,8.351204955e-06
20,40.11563,2.555002523,5.020508314,8.748861351e-06
20,40.11563,2.555002523,5.23887537,9.164994829e-06
20,40.11563,2.555002523,5.466712636,9.600465319e-06
20,40.11563,2.555002523,5.704428376,1.005625815e-05
20,40.11563,2.555002523,5.952448239,1.053309294e-05
20,40.11563,2.555002523,6.21121598,1.103188862e-05
20,40.11563,2.555002523,6.481194211,1.155364135e-05
20,40.11563,2.555002523,6.762865179,1.209946809e-05
20,40.11563,2.555002523,7.056731576,1.267022124e-05
20,40.11563,2.555002523,7.36331738,1.326695926e-05
20,40.11563,2.555002523,7.683168727,1.389081909e-05
20,40.11563,2.555002523,8.016854815,1.454304214e-05
20,40.11563,2.555002523,8.364968849,1.522463207e-05
20,40.11563,2.555002523,8.728129013,1.593679009e-05
20,40.11563,2.555002523,9.106979484,1.668078763e-05
20,40.11563,2.555002523,9.502191482,1.74579668e-05
20,40.11563,2.555002523,9.914464359,1.826950106e-05
20,40.11563,2.555002523,10.34452672,1.911672698e-05
20,40.11563,2.555002523,10.79313762,2.000102638e-05
20,40.11563,2.555002523,11.26108772,2.092379369e-05
20,40.11563,2.555002523,11.74920061,2.188638974e-05
20,40.11563,2.555002523,12.25833406,2.289026267e-05
20,40.11563,2.555002523,12.78938137,2.393685398e-05
20,40.11563,2.555002523,13.34327277,2.502752696e-05
20,40.11563,2.555002523,13.92097687,2.616384574e-05
20,40.11563,2.555002523,14.52350211,2.734732302e-05
20,40.11563,2.555002523,15.15189835,2.857937118e-05
20,40.11563,2.555002523,15.80725838,2.986119293e-05
20,40.11563,2.555002523,16.49071963,3.119456951e-05
20,40.11563,2.555002523,17.20346582,3.258100037e-05
20,40.11563,2.555002523,17.94672871,3.402172961e-05
20,40.11563,2.555002523,18.72178988,3.551761302e-05
20,40.11563,2.555002523,19.52998263,3.707066149e-05
20,40.11563,2.555002523,20.3726938,3.868224597e-05
20,40.11563,2.555002523,21.25136583,4.03532406e-05
20,40.11563,2.555002523,22.16749868,4.208390367e-05
20,40.11563,2.555002523,23.12265196,4.387648986e-05
20,40.11563,2.555002523,24.11844702,4.573208501e-05
20,40.11563,2.555002523,25.15656917,4.765092046e-05
20,40.11563,2.555002523,26.23876987,4.963234242e-05
20,40.11563,2.555002523,27.36686906,5.16788709e-05
20,40.11563,2.555002523,28.54275748,5.379111043e-05
20,40.11563,2.555002523,29.76839907,5.59683052e-05
20,40.11563,2.555002523,31.04583344,5.820852344e-05
20,40.11563,2.555002523,32.37717834,6.051458918e-05
20,40.11563,2.555002523,33.76463226,6.288640139e-05
20,40.11563,2.555002523,35.21047696,6.53218143e-05
20,40.11563,2.555002523,36.71708017,6.781723224e-05
20,40.11563,2.555002523,38.28689825,7.037585328e-05
20,40.11563,2.555002523,39.92247894,7.299664277e-05
20,40.11563,2.555002523,41.6264641,7.567563739e-05
