Z,A,SSN(t-tau),Ekn[MeV/n],J(t)[MeV/n^-1 sr^-1 s^-1 m^-2]
24,52.05541,3.465052965,3175.971151,5.953710989e-06
24,52.05541,3.465052965,3260.064137,5.657130936e-06
24,52.05541,3.465052965,3346.06192,5.367819563e-06
24,52.05541,3.465052965,3434.003961,5.085646025e-06
24,52.05541,3.465052965,3523.930593,4.825733588e-06
24,52.05541,3.465052965,3615.883038,4.58348124e-06
24,52.05541,3.465052965,3709.903426,4.34515677e-06
24,52.05541,3.465052965,3806.034818,4.114580326e-06
24,52.05541,3.465052965,3904.321222,3.906809993e-06
24,52.05541,3.465052965,4004.807619,3.713019013e-06
24,52.05541,3.465052965,4107.539979,3.520763662e-06
24,52.05541,3.465052965,4212.565286,3.334855972e-06
24,52.05541,3.465052965,4319.931558,3.167601672e-06
24,52.05541,3.465052965,4429.687871,3.010223144e-06
24,52.05541,3.465052965,4541.884381,2.853300685e-06
24,52.05541,3.465052965,4656.572349,2.701941671e-06
24,52.05541,3.465052965,4773.804161,2.565561682e-06
24,52.05541,3.465052965,4893.633355,2.436592744e-06
24,52.05541,3.465052965,5016.114648,2.307811045e-06
24,52.05541,3.465052965,5141.303957,2.183931233e-06
24,52.05541,3.465052965,5269.258426,2.072679815e-06
24,52.05541,3.465052965,5400.036456,1.967406898e-06
24,52.05541,3.465052965,5533.697726,1.862049935e-06
24,52.05541,3.465052965,5670.303226,1.76069431e-06
24,52.05541,3.465052965,5809.915281,1.670140249e-06
24,52.05541,3.465052965,5952.597583,1.584709157e-06
24,52.05541,3.465052965,6098.415217,1.498999255e-06
24,52.05541,3.465052965,6247.434694,1.416183083e-06
24,52.05541,3.465052965,6399.723979,1.342502991e-06
24,52.05541,3.465052965,6555.352526,1.273423716e-06
24,52.05541,3.465052965,6714.391303,1.204004472e-06
24,52.05541,3.465052965,6876.912833,1.136332811e-06
24,52.05541,3.465052965,7042.991221,1.076250914e-06
24,52.05541,3.465052965,7212.702189,1.020480242e-06
24,52.05541,3.465052965,7386.123114,9.644576163e-07
24,52.05541,3.465052965,7563.333058,9.091712908e-07
24,52.05541,3.465052965,7744.412811,8.601871174e-07
24,52.05541,3.465052965,7929.444922,8.154757754e-07
24,52.05541,3.465052965,8118.513739,7.707379573e-07
24,52.05541,3.465052965,8311.705447,7.258471269e-07
24,52.05541,3.465052965,8509.10811,6.859055583e-07
24,52.05541,3.465052965,8710.811706,6.501760152e-07
24,52.05541,3.465052965,8916.908175,6.146984434e-07
24,52.05541,3.465052965,9127.491454,5.784026838e-07
24,52.05541,3.465052965,9342.657525,5.457193655e-07
24,52.05541,3.465052965,9562.504456,5.17181576e-07
24,52.05541,3.465052965,9787.132447,4.891394528e-07
24,52.05541,3.465052965,10016.64388,4.602485546e-07
24,52.05541,3.465052965,10251.14334,4.3353024e-07
24,52.05541,3.465052965,10490.73772,4.104203395e-07
24,52.05541,3.465052965,10735.53621,3.882597355e-07
24,52.05541,3.465052965,10985.65037,3.655498266e-07
24,52.05541,3.465052965,11241.19419,3.438424289e-07
24,52.05541,3.465052965,11502.28413,3.251035035e-07
24,52.05541,3.465052965,11769.03917,3.077567972e-07
24,52.05541,3.465052965,12041.58089,2.902254564e-07
24,52.05541,3.465052965,12320.03348,2.727970562e-07
24,52.05541,3.465052965,12604.52383,2.575676921e-07
24,52.05541,3.465052965,12895.18161,2.439739399e-07
24,52.05541,3.465052965,13192.13926,2.305011303e-07
24,52.05541,3.465052965,13495.53211,2.165757017e-07
24,52.05541,3.465052965,13805.49842,2.041099108e-07
24,52.05541,3.465052965,14122.17944,1.934021631e-07
24,52.05541,3.465052965,14445.71949,1.829404333e-07
24,52.05541,3.465052965,14776.266,1.721174894e-07
24,52.05541,3.465052965,15113.96961,1.619525536e-07
24,52.05541,3.465052965,15458.9842,1.5322169e-07
24,52.05541,3.465052965,15811.46701,1.45022995e-07
24,52.05541,3.465052965,16171.57864,1.366804063e-07
24,52.05541,3.465052965,16539.48322,1.284287652e-07
24,52.05541,3.465052965,16915.34838,1.212516986e-07
24,52.05541,3.465052965,17299.34541,1.148165813e-07
24,52.05541,3.465052965,17691.64929,1.084058866e-07
24,52.05541,3.465052965,18092.4388,1.017632724e-07
24,52.05541,3.465052965,18501.89657,9.583821995e-08
24,52.05541,3.465052965,18920.20918,9.079284129e-08
24,52.05541,3.465052965,19347.56726,8.582246779e-08
24,52.05541,3.465052965,19784.16555,8.069833464e-08
24,52.05541,3.465052965,20230.203,7.582848055e-08
24,52.05541,3.465052965,20685.88288,7.168066371e-08
24,52.05541,3.465052965,21151.41282,6.781976111e-08
24,52.05541,3.465052965,21627.00496,6.388381004e-08
24,52.05541,3.465052965,22112.87602,5.99009081e-08
24,52.05541,3.465052965,22609.24742,5.647566886e-08
24,52.05541,3.465052965,23116.34534,5.350189076e-08
24,52.05541,3.465052965,23634.40085,5.048474858e-08
24,52.05541,3.465052965,24163.65004,4.73660138e-08
24,52.05541,3.465052965,24704.33406,4.451370318e-08
24,52.05541,3.465052965,25256.69931,4.21480805e-08
24,52.05541,3.465052965,25820.99749,3.983337042e-08
24,52.05541,3.465052965,26397.48574,3.745285999e-08
24,52.05541,3.465052965,26986.42676,3.508598632e-08
24,52.05541,3.465052965,27588.08892,3.315706014e-08
24,52.05541,3.465052965,28202.74639,3.138514704e-08
24,52.05541,3.465052965,28830.67926,2.957460042e-08
24,52.05541,3.465052965,29472.17367,2.769461032e-08
24,52.05541,3.465052965,30127.52193,2.608423185e-08
24,52.05541,3.465052965,30797.02269,2.469685647e-08
24,52.05541,3.465052965,31480.98103,2.331812224e-08
24,52.05541,3.465052965,32179.7086,2.189350154e-08
24,52.05541,3.465052965,32893.52382,2.053114273e-08
24,52.05541,3.465052965,33622.75196,1.941046129e-08
24,52.05541,3.465052965,34367.72531,1.835878411e-08
24,52.05541,3.465052965,35128.78335,1.72824138e-08
24,52.05541,3.465052965,35906.27288,1.618188268e-08
24,52.05541,3.465052965,36700.54819,1.525332537e-08
24,52.05541,3.465052965,37511.97121,1.443512123e-08
24,52.05541,3.465052965,38340.91171,1.361901975e-08
24,52.05541,3.465052965,39187.74742,1.277712545e-08
24,52.05541,3.465052965,40052.86422,1.198971965e-08
24,52.05541,3.465052965,40936.65635,1.133818264e-08
24,52.05541,3.465052965,41839.52651,1.071660784e-08
24,52.05541,3.465052965,42761.88615,1.00782024e-08
24,52.05541,3.465052965,43704.15557,9.439294789e-09
24,52.05541,3.465052965,44666.76414,8.902490241e-09
24,52.05541,3.465052965,45650.1505,8.42135494e-09
24,52.05541,3.465052965,46654.76278,7.939322257e-09
24,52.05541,3.465052965,47681.05876,7.442300291e-09
24,52.05541,3.465052965,48729.5061,6.985332073e-09
24,52.05541,3.465052965,49800.58256,6.609643587e-09
24,52.05541,3.465052965,50894.77623,6.242225998e-09
24,52.05541,3.465052965,52012.58569,5.863773993e-09
24,52.05541,3.465052965,53154.52033,5.489939624e-09
24,52.05541,3.465052965,54321.10051,5.179040297e-09
24,52.05541,3.465052965,55512.85781,4.898470149e-09
24,52.05541,3.465052965,56730.3353,4.614436211e-09
24,52.05541,3.465052965,57974.08777,4.318018758e-09
24,52.05541,3.465052965,59244.68196,4.051154348e-09
24,52.05541,3.465052965,60542.69689,3.839350947e-09
24,52.05541,3.465052965,61868.72402,3.623973757e-09
24,52.05541,3.465052965,63223.3676,3.402031547e-09
24,52.05541,3.465052965,64607.24494,3.182064191e-09
24,52.05541,3.465052965,66020.98663,3.006242313e-09
24,52.05541,3.465052965,67465.2369,2.84279449e-09
24,52.05541,3.465052965,68940.65386,2.677818917e-09
24,52.05541,3.465052965,70447.90985,2.502084964e-09
24,52.05541,3.465052965,71987.69169,2.352310065e-09
24,52.05541,3.465052965,73560.70104,2.228525309e-09
24,52.05541,3.465052965,75167.65469,2.103334968e-09
24,52.05541,3.465052965,76809.28491,1.973670061e-09
24,52.05541,3.465052965,78486.33976,1.848841142e-09
24,52.05541,3.465052965,80199.58345,1.745611621e-09
24,52.05541,3.465052965,81949.79667,1.650160435e-09
24,52.05541,3.465052965,83737.77698,1.555271537e-09
24,52.05541,3.465052965,85564.33911,1.454282007e-09
24,52.05541,3.465052965,87430.31542,1.369698769e-09
24,52.05541,3.465052965,89336.55619,1.28804631e-09
24,52.05541,3.465052965,91283.93006,1.259417746e-09
24,52.05541,3.541287627,0.1827943541,1.484557122e-07
24,52.05541,3.541287627,0.1907665036,1.561160148e-07
24,52.05541,3.541287627,0.1990863026,1.641548196e-07
24,52.05541,3.541287627,0.2077689081,1.725903892e-07
24,52.05541,3.541287627,0.2168301376,1.814419407e-07
24,52.05541,3.541287627,0.2262864979,1.907378547e-07
24,52.05541,3.541287627,0.2361552151,2.004913629e-07
24,52.05541,3.541287627,0.2464542659,2.107245153e-07
24,52.05541,3.541287627,0.2572024103,2.214606074e-07
24,52.05541,3.541287627,0.2684192256,2.327334687e-07
24,52.05541,3.541287627,0.2801251421,2.44559406e-07
24,52.05541,3.541287627,0.2923414801,2.569650387e-07
24,52.05541,3.541287627,0.3050904889,2.699785981e-07
24,52.05541,3.541287627,0.3183953867,2.836404425e-07
24,52.05541,3.541287627,0.3322804032,2.979706178e-07
24,52.05541,3.541287627,0.3467708234,3.130012561e-07
24,52.05541,3.541287627,0.3618930337,3.2876656e-07
24,52.05541,3.541287627,0.3776745696,3.453147107e-07
24,52.05541,3.541287627,0.3941441655,3.626702975e-07
24,52.05541,3.541287627,0.4113318072,3.808721007e-07
24,52.05541,3.541287627,0.4292687862,3.999615456e-07
24,52.05541,3.541287627,0.4479877562,4.19996186e-07
24,52.05541,3.541287627,0.4675227927,4.410061277e-07
24,52.05541,3.541287627,0.4879094543,4.630381667e-07
24,52.05541,3.541287627,0.5091848477,4.861424616e-07
24,52.05541,3.541287627,0.5313876941,5.103877924e-07
24,52.05541,3.541287627,0.5545584005,5.358109588e-07
24,52.05541,3.541287627,0.5787391317,5.624684177e-07
24,52.05541,3.541287627,0.6039738873,5.904208836e-07
24,52.05541,3.541287627,0.6303085813,6.197505772e-07
24,52.05541,3.541287627,0.6577911248,6.505024157e-07
24,52.05541,3.541287627,0.6864715131,6.827444943e-07
24,52.05541,3.541287627,0.7164019155,7.165502795e-07
24,52.05541,3.541287627,0.7476367704,7.520180743e-07
24,52.05541,3.541287627,0.7802328828,7.892026331e-07
24,52.05541,3.541287627,0.8142495274,8.28186063e-07
24,52.05541,3.541287627,0.8497485553,8.690572247e-07
24,52.05541,3.541287627,0.8867945061,9.119336475e-07
24,52.05541,3.541287627,0.9254547235,9.568819988e-07
24,52.05541,3.541287627,0.9657994774,1.004001241e-06
24,52.05541,3.541287627,1.00790209,1.053398801e-06
24,52.05541,3.541287627,1.051839068,1.105215165e-06
24,52.05541,3.541287627,1.097690242,1.159531416e-06
24,52.05541,3.541287627,1.145538905,1.216466767e-06
24,52.05541,3.541287627,1.195471968,1.276151012e-06
24,52.05541,3.541287627,1.247580115,1.338752002e-06
24,52.05541,3.541287627,1.301957961,1.404368242e-06
24,52.05541,3.541287627,1.358704229,1.473143248e-06
24,52.05541,3.541287627,1.41792192,1.545233702e-06
24,52.05541,3.541287627,1.479718504,1.620840005e-06
24,52.05541,3.541287627,1.544206108,1.700081694e-06
24,52.05541,3.541287627,1.611501717,1.783131382e-06
24,52.05541,3.541287627,1.681727386,1.870178013e-06
24,52.05541,3.541287627,1.755010455,1.961460572e-06
24,52.05541,3.541287627,1.831483777,2.05712395e-06
24,52.05541,3.541287627,1.911285957,2.157375508e-06
24,52.05541,3.541287627,1.994561593,2.262442767e-06
24,52.05541,3.541287627,2.081461543,2.372610261e-06
24,52.05541,3.541287627,2.172143183,2.488053376e-06
24,52.05541,3.541287627,2.266770692,2.609020823e-06
24,52.05541,3.541287627,2.365515344,2.735786049e-06
24,52.05541,3.541287627,2.468555806,2.868687042e-06
24,52.05541,3.541287627,2.576078461,3.007935776e-06
24,52.05541,3.541287627,2.688277731,3.153829925e-06
24,52.05541,3.541287627,2.805356423,3.306697287e-06
24,52.05541,3.541287627,2.927526089,3.466938077e-06
24,52.05541,3.541287627,3.055007391,3.634808017e-06
24,52.05541,3.541287627,3.188030497,3.810662381e-06
24,52.05541,3.541287627,3.326835476,3.994892764e-06
24,52.05541,3.541287627,3.471672726,4.187971018e-06
24,52.05541,3.541287627,3.622803407,4.390204954e-06
24,52.05541,3.541287627,3.780499897,4.602016998e-06
24,52.05541,3.541287627,3.945046269,4.823872793e-06
24,52.05541,3.541287627,4.116738781,5.056325392e-06
24,52.05541,3.541287627,4.29588639,5.299744283e-06
24,52.05541,3.541287627,4.48281129,5.554629245e-06
24,52.05541,3.541287627,4.677849463,5.821530519e-06
24,52.05541,3.541287627,4.881351263,6.101091214e-06
24,52.05541,3.541287627,5.093682011,6.393753336e-06
24,52.05541,3.541287627,5.315222629,6.700104298e-06
24,52.05541,3.541287627,5.546370282,7.020788871e-06
24,52.05541,3.541287627,5.787539063,7.35654692e-06
24,52.05541,3.541287627,6.039160689,7.707904973e-06
24,52.05541,3.541287627,6.301685236,8.075547469e-06
24,52.05541,3.541287627,6.575581899,8.460221455e-06
24,52.05541,3.541287627,6.861339779,8.862765856e-06
24,52.05541,3.541287627,7.159468703,9.283804665e-06
24,52.05541,3.541287627,7.470500077,9.724126291e-06
24,52.05541,3.541287627,7.794987768,1.018458318e-05
24,52.05541,3.541287627,8.133509024,1.066610793e-05
24,52.05541,3.541287627,8.486665423,1.11694355e-05
24,52.05541,3.541287627,8.855083864,1.169546048e-05
24,52.05541,3.541287627,9.239417591,1.224513555e-05
24,52.05541,3.541287627,9.640347255,1.281946944e-05
24,52.05541,3.541287627,10.05858202,1.341932154e-05
24,52.05541,3.541287627,10.4948607,1.404568691e-05
24,52.05541,3.541287627,10.94995293,1.469960002e-05
24,52.05541,3.541287627,11.42466045,1.538211006e-05
24,52.05541,3.541287627,11.91981827,1.609421373e-05
24,52.05541,3.541287627,12.4362961,1.683698886e-05
24,52.05541,3.541287627,12.97499962,1.761151331e-05
24,52.05541,3.541287627,13.53687193,1.841881592e-05
24,52.05541,3.541287627,14.122895,1.926004239e-05
24,52.05541,3.541287627,14.73409116,2.013631867e-05
24,52.05541,3.541287627,15.37152466,2.104869964e-05
24,52.05541,3.541287627,16.03630327,2.19981e-05
24,52.05541,3.541287627,16.72957995,2.298582473e-05
24,52.05541,3.541287627,17.45255452,2.401299102e-05
24,52.05541,3.541287627,18.20647547,2.508052727e-05
24,52.05541,3.541287627,18.99264172,2.618909987e-05
24,52.05541,3.541287627,19.81240454,2.734018212e-05
24,52.05541,3.541287627,20.66716941,2.853479827e-05
24,52.05541,3.541287627,21.55839807,2.977360052e-05
24,52.05541,3.541287627,22.4876105,3.105682668e-05
24,52.05541,3.541287627,23.45638702,3.238612766e-05
24,52.05541,3.541287627,24.46637045,3.37623197e-05
24,52.05541,3.541287627,25.5192683,3.518557559e-05
24,52.05541,3.541287627,26.616855,3.665547719e-05
24,52.05541,3.541287627,27.76097425,3.817386602e-05
24,52.05541,3.541287627,28.95354137,3.974120506e-05
24,52.05541,3.541287627,30.19654569,4.135692957e-05
24,52.05541,3.541287627,31.49205306,4.301970014e-05
24,52.05541,3.541287627,32.84220832,4.473157384e-05
24,52.05541,3.541287627,34.24923792,4.649249426e-05
24,52.05541,3.541287627,35.71545248,4.830085829e-05
24,52.05541,3.541287627,37.2432495,5.015412851e-05
24,52.05541,3.541287627,38.83511602,5.20546284e-05
24,52.05541,3.541287627,40.49363137,5.400161735e-05
24,52.05541,3.541287627,42.22146998,5.599213935e-05
24,52.05541,3.541287627,44.02140412,5.802221356e-05
24,52.05541,3.541287627,45.89630684,6.009451679e-05
24,52.05541,3.541287627,47.84915472,6.220748452e-05
24,52.05541,3.541287627,49.88303084,6.435651117e-05
24,52.05541,3.541287627,52.00112766,6.653599124e-05
24,52.05541,3.541287627,54.20674989,6.8749064e-05
24,52.05541,3.541287627,56.50331748,7.0993231e-05
24,52.05541,3.541287627,58.89436845,7.326196817e-05
24,52.05541,3.541287627,61.38356188,7.554793153e-05
24,52.05541,3.541287627,63.97468073,7.785482725e-05
24,52.05541,3.541287627,66.67163477,8.017914103e-05
24,52.05541,3.541287627,69.4784634,8.251220655e-05
24,52.05541,3.541287627,72.39933843,8.484492297e-05
24,52.05541,3.541287627,75.43856691,8.718168464e-05
24,52.05541,3.541287627,78.60059376,8.951796252e-05
24,52.05541,3.541287627,81.8900045,9.184286696e-05
24,52.05541,3.541287627,85.31152777,9.414573253e-05
24,52.05541,3.541287627,88.87003788,9.643184089e-05
24,52.05541,3.541287627,92.57055718,9.869581175e-05
24,52.05541,3.541287627,96.41825845,0.0001009246766
24,52.05541,3.541287627,100.418467,0.0001031065982
24,52.05541,3.541287627,104.5766631,0.0001052478816
24,52.05541,3.541287627,108.8984833,0.0001073424749
24,52.05541,3.541287627,113.3897231,0.0001093755062
24,52.05541,3.541287627,118.0563382,0.0001113342941
24,52.05541,3.541287627,122.9044462,0.0001132260906
24,52.05541,3.541287627,127.9403278,0.0001150442865
24,52.05541,3.541287627,133.1704286,0.0001167723585
24,52.05541,3.541287627,138.6013599,0.0001183973183
24,52.05541,3.541287627,144.2398995,0.0001199275612
24,52.05541,3.541287627,150.0929928,0.0001213565096
24,52.05541,3.541287627,156.1677536,0.0001226669853
24,52.05541,3.541287627,162.4714639,0.0001238469694
24,52.05541,3.541287627,169.0115747,0.0001249064982
24,52.05541,3.541287627,175.7957064,0.0001258399777
24,52.05541,3.541287627,182.831648,0.0001266309538
24,52.05541,3.541287627,190.1273576,0.0001272695528
24,52.05541,3.541287627,197.6909619,0.0001277673412
24,52.05541,3.541287627,205.5307554,0.0001281203333
24,52.05541,3.541287627,213.6552003,0.000128314155
24,52.05541,3.541287627,222.0729256,0.0001283422359
24,52.05541,3.541287627,230.7927262,0.0001282176567
24,52.05541,3.541287627,239.8235622,0.0001279389156
24,52.05541,3.541287627,249.1745576,0.0001274953172
24,52.05541,3.541287627,258.8549995,0.0001268845459
24,52.05541,3.541287627,268.874337,0.0001261206671
24,52.05541,3.541287627,279.2421801,0.000125204814
24,52.05541,3.541287627,289.9682986,0.0001241305698
24,52.05541,3.541287627,301.0626209,0.000122899255
24,52.05541,3.541287627,312.5352332,0.0001215241956
24,52.05541,3.541287627,324.3963782,0.0001200084613
24,52.05541,3.541287627,336.6564546,0.000118350241
24,52.05541,3.541287627,349.3260162,0.0001165548418
24,52.05541,3.541287627,362.4157709,0.0001146355751
24,52.05541,3.541287627,375.9365811,0.0001125990384
24,52.05541,3.541287627,389.8994625,0.0001104497178
24,52.05541,3.541287627,404.3155846,0.0001081965803
24,52.05541,3.541287627,419.1962704,0.0001058513588
24,52.05541,3.541287627,434.5529974,0.0001034219664
24,52.05541,3.541287627,450.3973976,0.0001009173116
24,52.05541,3.541287627,466.7412589,9.834899774e-05
24,52.05541,3.541287627,483.5965262,9.572563205e-05
24,52.05541,3.541287627,500.9753028,9.305620852e-05
24,52.05541,3.541287627,518.8898524,9.035559086e-05
24,52.05541,3.541287627,537.3526015,8.763391524e-05
24,52.05541,3.541287627,556.3761414,8.489407916e-05
24,52.05541,3.541287627,575.973232,8.214637844e-05
24,52.05541,3.541287627,596.1568042,7.940672766e-05
24,52.05541,3.541287627,616.939964,7.668460507e-05
24,52.05541,3.541287627,638.3359964,7.398374803e-05
24,52.05541,3.541287627,660.3583701,7.130970491e-05
24,52.05541,3.541287627,683.0207416,6.867512004e-05
24,52.05541,3.541287627,706.3369609,6.609208518e-05
24,52.05541,3.541287627,730.321077,6.35561459e-05
24,52.05541,3.541287627,754.9873432,6.106678878e-05
24,52.05541,3.541287627,780.3502239,5.864254536e-05
24,52.05541,3.541287627,806.4244008,5.628707699e-05
24,52.05541,3.541287627,833.22478,5.398747476e-05
24,52.05541,3.541287627,860.7664993,5.175170933e-05
24,52.05541,3.541287627,889.0649352,4.959382488e-05
24,52.05541,3.541287627,918.1357115,4.750339798e-05
24,52.05541,3.541287627,947.994707,4.547893529e-05
24,52.05541,3.541287627,978.6580642,4.352773852e-05
24,52.05541,3.541287627,1010.142198,4.16454076e-05
24,52.05541,3.541287627,1042.463804,3.98304797e-05
24,52.05541,3.541287627,1075.63987,3.808648842e-05
24,52.05541,3.541287627,1109.687681,3.640322575e-05
24,52.05541,3.541287627,1144.624836,3.478191595e-05
24,52.05541,3.541287627,1180.469251,3.323511607e-05
24,52.05541,3.541287627,1217.239173,3.174894286e-05
24,52.05541,3.541287627,1254.95319,3.031029214e-05
24,52.05541,3.541287627,1293.63024,2.893845628e-05
24,52.05541,3.541287627,1333.289626,2.763452732e-05
24,52.05541,3.541287627,1373.951021,2.637378504e-05
24,52.05541,3.541287627,1415.634484,2.516027418e-05
24,52.05541,3.541287627,1458.360472,2.401412242e-05
24,52.05541,3.541287627,1502.149846,2.291508443e-05
24,52.05541,3.541287627,1547.023889,2.185056265e-05
24,52.05541,3.541287627,1593.004315,2.083729222e-05
24,52.05541,3.541287627,1640.11328,1.987563183e-05
24,52.05541,3.541287627,1688.373399,1.894406551e-05
24,52.05541,3.541287627,1737.807753,1.8050831e-05
24,52.05541,3.541287627,1788.439906,1.720391225e-05
24,52.05541,3.541287627,1840.293916,1.639018106e-05
24,52.05541,3.541287627,1893.394347,1.560571361e-05
24,52.05541,3.541287627,1947.766284,1.486202226e-05
24,52.05541,3.541287627,2003.435347,1.415303255e-05
24,52.05541,3.541287627,2060.427704,1.346684214e-05
24,52.05541,3.541287627,2118.770082,1.281240869e-05
24,52.05541,3.541287627,2178.489786,1.219565776e-05
24,52.05541,3.541287627,2239.614709,1.16009805e-05
24,52.05541,3.541287627,2302.173351,1.102527408e-05
24,52.05541,3.541287627,2366.194827,1.048537278e-05
24,52.05541,3.541287627,2431.708889,9.975032639e-06
24,52.05541,3.541287627,2498.745937,9.477599917e-06
24,52.05541,3.541287627,2567.337035,9.000537917e-06
24,52.05541,3.541287627,2637.513926,8.556524937e-06
24,52.05541,3.541287627,2709.309052,8.132945042e-06
24,52.05541,3.541287627,2782.755564,7.717787787e-06
24,52.05541,3.541287627,2857.887342,7.326255819e-06
24,52.05541,3.541287627,2934.739011,6.964421981e-06
24,52.05541,3.541287627,3013.345958,6.614752098e-06
24,52.05541,3.541287627,3093.74435,6.271701986e-06
24,52.05541,3.541287627,3175.971151,5.951683328e-06
24,52.05541,3.541287627,3260.064137,5.655236496e-06
24,52.05541,3.541287627,3346.06192,5.366044599e-06
24,52.05541,3.541287627,3434.003961,5.084012727e-06
24,52.05541,3.541287627,3523.930593,4.824231789e-06
24,52.05541,3.541287627,3615.883038,4.582073991e-06
24,52.05541,3.541287627,3709.903426,4.343841642e-06
24,52.05541,3.541287627,3806.034818,4.113380817e-06
24,52.05541,3.541287627,3904.321222,3.905708328e-06
24,52.05541,3.541287627,4004.807619,3.711982195e-06
24,52.05541,3.541287627,4107.539979,3.519793881e-06
24,52.05541,3.541287627,4212.565286,3.333972164e-06
24,52.05541,3.541287627,4319.931558,3.166787809e-06
24,52.05541,3.541287627,4429.687871,3.00945483e-06
24,52.05541,3.541287627,4541.884381,2.852582489e-06
24,52.05541,3.541287627,4656.572349,2.70128732e-06
24,52.05541,3.541287627,4773.804161,2.564958322e-06
24,52.05541,3.541287627,4893.633355,2.436022701e-06
24,52.05541,3.541287627,5016.114648,2.307278734e-06
24,52.05541,3.541287627,5141.303957,2.183447345e-06
24,52.05541,3.541287627,5269.258426,2.072233942e-06
24,52.05541,3.541287627,5400.036456,1.966985297e-06
24,52.05541,3.541287627,5533.697726,1.86165617e-06
24,52.05541,3.541287627,5670.303226,1.760337375e-06
24,52.05541,3.541287627,5809.915281,1.669812113e-06
24,52.05541,3.541287627,5952.597583,1.584398674e-06
24,52.05541,3.541287627,6098.415217,1.498708684e-06
24,52.05541,3.541287627,6247.434694,1.415920213e-06
24,52.05541,3.541287627,6399.723979,1.342262255e-06
24,52.05541,3.541287627,6555.352526,1.273195922e-06
24,52.05541,3.541287627,6714.391303,1.203790471e-06
24,52.05541,3.541287627,6876.912833,1.136139302e-06
24,52.05541,3.541287627,7042.991221,1.076074719e-06
24,52.05541,3.541287627,7212.702189,1.020313724e-06
24,52.05541,3.541287627,7386.123114,9.643003944e-07
24,52.05541,3.541287627,7563.333058,9.090290325e-07
24,52.05541,3.541287627,7744.412811,8.600587845e-07
24,52.05541,3.541287627,7929.444922,8.153548719e-07
24,52.05541,3.541287627,8118.513739,7.706230589e-07
24,52.05541,3.541287627,8311.705447,7.257426635e-07
24,52.05541,3.541287627,8509.10811,6.858123518e-07
24,52.05541,3.541287627,8710.811706,6.500886539e-07
24,52.05541,3.541287627,8916.908175,6.146148488e-07
24,52.05541,3.541287627,9127.491454,5.783259194e-07
24,52.05541,3.541287627,9342.657525,5.456517798e-07
24,52.05541,3.541287627,9562.504456,5.171186552e-07
24,52.05541,3.541287627,9787.132447,4.890791368e-07
24,52.05541,3.541287627,10016.64388,4.601924336e-07
24,52.05541,3.541287627,10251.14334,4.334809277e-07
24,52.05541,3.541287627,10490.73772,4.103750604e-07
24,52.05541,3.541287627,10735.53621,3.88216536e-07
24,52.05541,3.541287627,10985.65037,3.655090856e-07
24,52.05541,3.541287627,11241.19419,3.438064248e-07
24,52.05541,3.541287627,11502.28413,3.250710777e-07
24,52.05541,3.541287627,11769.03917,3.077261469e-07
24,52.05541,3.541287627,12041.58089,2.901961601e-07
24,52.05541,3.541287627,12320.03348,2.727707544e-07
24,52.05541,3.541287627,12604.52383,2.575444575e-07
24,52.05541,3.541287627,12895.18161,2.439522378e-07
24,52.05541,3.541287627,13192.13926,2.304801816e-07
24,52.05541,3.541287627,13495.53211,2.16556439e-07
24,52.05541,3.541287627,13805.49842,2.040932258e-07
24,52.05541,3.541287627,14122.17944,1.933867283e-07
24,52.05541,3.541287627,14445.71949,1.829256116e-07
24,52.05541,3.541287627,14776.266,1.721035699e-07
24,52.05541,3.541287627,15113.96961,1.619403688e-07
24,52.05541,3.541287627,15458.9842,1.532106556e-07
24,52.05541,3.541287627,15811.46701,1.450125465e-07
24,52.05541,3.541287627,16171.57864,1.366704215e-07
24,52.05541,3.541287627,16539.48322,1.284198412e-07
24,52.05541,3.541287627,16915.34838,1.212438116e-07
24,52.05541,3.541287627,17299.34541,1.148092232e-07
24,52.05541,3.541287627,17691.64929,1.083987776e-07
24,52.05541,3.541287627,18092.4388,1.017567384e-07
24,52.05541,3.541287627,18501.89657,9.583259705e-08
24,52.05541,3.541287627,18920.20918,9.078762126e-08
24,52.05541,3.541287627,19347.56726,8.581747715e-08
24,52.05541,3.541287627,19784.16555,8.069363365e-08
24,52.05541,3.541287627,20230.203,7.582437543e-08
24,52.05541,3.541287627,20685.88288,7.167696296e-08
24,52.05541,3.541287627,21151.41282,6.781626518e-08
24,52.05541,3.541287627,21627.00496,6.38804503e-08
24,52.05541,3.541287627,22112.87602,5.989790487e-08
24,52.05541,3.541287627,22609.24742,5.647307162e-08
24,52.05541,3.541287627,23116.34534,5.349943703e-08
24,52.05541,3.541287627,23634.40085,5.048239402e-08
24,52.05541,3.541287627,24163.65004,4.736383252e-08
24,52.05541,3.541287627,24704.33406,4.451184073e-08
24,52.05541,3.541287627,25256.69931,4.214635815e-08
24,52.05541,3.541287627,25820.99749,3.983173705e-08
24,52.05541,3.541287627,26397.48574,3.74512935e-08
24,52.05541,3.541287627,26986.42676,3.508462458e-08
24,52.05541,3.541287627,27588.08892,3.315585842e-08
24,52.05541,3.541287627,28202.74639,3.138401122e-08
24,52.05541,3.541287627,28830.67926,2.957350356e-08
24,52.05541,3.541287627,29472.17367,2.769361163e-08
24,52.05541,3.541287627,30127.52193,2.608338156e-08
24,52.05541,3.541287627,30797.02269,2.469606367e-08
