Z,A,SSN(t-tau),Ekn[MeV/n],J(t)[MeV/n^-1 sr^-1 s^-1 m^-2]
27,59,2.5,3.420423339,1.656544084e-07
27,59,2.5,3.569327263,1.735725748e-07
27,59,2.5,3.724700634,1.818613761e-07
27,59,2.5,3.886823387,1.905384082e-07
27,59,2.5,4.05598747,1.996242056e-07
27,59,2.5,4.232497349,2.091332829e-07
27,59,2.5,4.416670537,2.190845664e-07
27,59,2.5,4.608838139,2.294986926e-07
27,59,2.5,4.809345425,2.403993168e-07
27,59,2.5,5.018552425,2.51803737e-07
27,59,2.5,5.236834542,2.637340352e-07
27,59,2.5,5.464583197,2.762141649e-07
27,59,2.5,5.702206497,2.892710119e-07
27,59,2.5,5.950129926,3.029250969e-07
27,59,2.5,6.20879707,3.172019166e-07
27,59,2.5,6.478670361,3.321288907e-07
27,59,2.5,6.760231863,3.477360222e-07
27,59,2.5,7.053984074,3.64047523e-07
27,59,2.5,7.36045077,3.810924323e-07
27,59,2.5,7.680177878,3.989015543e-07
27,59,2.5,8.013734379,4.175075383e-07
27,59,2.5,8.361713249,4.369387722e-07
27,59,2.5,8.724732437,4.572277441e-07
27,59,2.5,9.103435874,4.784081836e-07
27,59,2.5,9.498494522,5.00514386e-07
27,59,2.5,9.910607466,5.235794033e-07
27,59,2.5,10.34050304,5.476387412e-07
27,59,2.5,10.78893999,5.727280316e-07
27,59,2.5,11.2567087,5.988814829e-07
27,59,2.5,11.74463244,6.261372961e-07
27,59,2.5,12.25356864,6.545330919e-07
27,59,2.5,12.78441028,6.841045986e-07
27,59,2.5,13.33808723,7.148832606e-07
27,59,2.5,13.91556773,7.469129201e-07
27,59,2.5,14.51785985,7.802318068e-07
27,59,2.5,15.14601304,8.148729252e-07
27,59,2.5,15.80111969,8.508611588e-07
27,59,2.5,16.48431679,8.88246528e-07
27,59,2.5,17.19678762,9.270656591e-07
27,59,2.5,17.93976349,9.673447979e-07
27,59,2.5,18.71452549,1.009097263e-06
27,59,2.5,19.52240641,1.052379912e-06
27,59,2.5,20.3647926,1.097224809e-06
27,59,2.5,21.24312594,1.14364607e-06
27,59,2.5,22.15890584,1.191639307e-06
27,59,2.5,23.11369133,1.241269101e-06
27,59,2.5,24.10910317,1.292559307e-06
27,59,2.5,25.14682603,1.34550522e-06
27,59,2.5,26.22861074,1.400077714e-06
27,59,2.5,27.35627656,1.456350339e-06
27,59,2.5,28.53171354,1.514334564e-06
27,59,2.5,29.75688491,1.57399901e-06
27,59,2.5,31.03382952,1.635282358e-06
27,59,2.5,32.36466438,1.698268798e-06
27,59,2.5,33.75158714,1.762952959e-06
27,59,2.5,35.19687876,1.829268083e-06
27,59,2.5,36.70290612,1.897113328e-06
27,59,2.5,38.27212469,1.966585625e-06
27,59,2.5,39.9070813,2.037658266e-06
27,59,2.5,41.61041686,2.11021994e-06
27,59,2.5,43.38486919,2.184123623e-06
27,59,2.5,45.23327583,2.259481332e-06
27,59,2.5,47.15857692,2.336240699e-06
27,59,2.5,49.16381805,2.414236537e-06
27,59,2.5,51.25215316,2.49327005e-06
27,59,2.5,53.42684748,2.57347064e-06
27,59,2.5,55.69128041,2.654756197e-06
27,59,2.5,58.04894844,2.73689846e-06
27,59,2.5,60.50346807,2.8196426e-06
27,59,2.5,63.05857871,2.903137392e-06
27,59,2.5,65.71814556,2.987267372e-06
27,59,2.5,68.48616245,3.071732803e-06
27,59,2.5,71.3667547,3.156220856e-06
27,59,2.5,74.36418183,3.240902151e-06
27,59,2.5,77.48284037,3.325626368e-06
27,59,2.5,80.72726647,3.410017502e-06
27,59,2.5,84.10213855,3.493708512e-06
27,59,2.5,87.61227981,3.576896739e-06
27,59,2.5,91.26266069,3.659400214e-06
27,59,2.5,95.05840121,3.740768576e-06
27,59,2.5,99.00477325,3.820591246e-06
27,59,2.5,103.1072027,3.899097123e-06
27,59,2.5,107.3712714,3.976078516e-06
27,59,2.5,111.8027193,4.051016937e-06
27,59,2.5,116.4074459,4.12347151e-06
27,59,2.5,121.1915121,4.193703846e-06
27,59,2.5,126.1611417,4.261486783e-06
27,59,2.5,131.3227226,4.326243255e-06
27,59,2.5,136.682808,4.387518813e-06
27,59,2.5,142.2481177,4.445609723e-06
27,59,2.5,148.0255386,4.500281107e-06
27,59,2.5,154.0221255,4.5509167e-06
27,59,2.5,160.2451017,4.597072605e-06
27,59,2.5,166.7018595,4.639082612e-06
27,59,2.5,173.3999598,4.676722011e-06
27,59,2.5,180.3471331,4.70936871e-06
27,59,2.5,187.5512785,4.736630802e-06
27,59,2.5,195.0204637,4.758896351e-06
27,59,2.5,202.762925,4.775989525e-06
27,59,2.5,210.7870662,4.787345375e-06
27,59,2.5,219.1014581,4.792679651e-06
27,59,2.5,227.7148378,4.792441492e-06
27,59,2.5,236.636108,4.786539889e-06
27,59,2.5,245.8743355,4.774529915e-06
27,59,2.5,255.4387508,4.75627814e-06
27,59,2.5,265.3387467,4.73228762e-06
27,59,2.5,275.5838771,4.702573371e-06
27,59,2.5,286.1838561,4.666855798e-06
27,59,2.5,297.1485571,4.625162911e-06
27,59,2.5,308.4880113,4.578008987e-06
27,59,2.5,320.212407,4.525508594e-06
27,59,2.5,332.3320886,4.467573977e-06
27,59,2.5,344.8575558,4.404381949e-06
27,59,2.5,357.799463,4.336415002e-06
27,59,2.5,371.1686187,4.263876708e-06
27,59,2.5,384.9759851,4.186873617e-06
27,59,2.5,399.2326782,4.105696875e-06
27,59,2.5,413.9499674,4.020788967e-06
27,59,2.5,429.1392764,3.932455236e-06
27,59,2.5,444.8121831,3.841021689e-06
27,59,2.5,460.980421,3.746942141e-06
27,59,2.5,477.6558801,3.65059742e-06
27,59,2.5,494.8506083,3.552298436e-06
27,59,2.5,512.5768132,3.452566421e-06
27,59,2.5,530.8468642,3.351904794e-06
27,59,2.5,549.673295,3.250524054e-06
27,59,2.5,569.0688062,3.148864059e-06
27,59,2.5,589.0462687,3.047600345e-06
27,59,2.5,609.6187271,2.946967634e-06
27,59,2.5,630.7994036,2.847032903e-06
27,59,2.5,652.6017022,2.748165012e-06
27,59,2.5,675.0392134,2.650840336e-06
27,59,2.5,698.1257193,2.555382767e-06
27,59,2.5,721.8751987,2.461731295e-06
27,59,2.5,746.301833,2.369822725e-06
27,59,2.5,771.4200123,2.280272435e-06
27,59,2.5,797.2443418,2.193476772e-06
27,59,2.5,823.7896486,2.108842565e-06
27,59,2.5,851.0709888,2.026376263e-06
27,59,2.5,879.1036548,1.946874437e-06
27,59,2.5,907.9031834,1.870115691e-06
27,59,2.5,937.4853634,1.79563083e-06
27,59,2.5,967.8662444,1.723761258e-06
27,59,2.5,999.0621452,1.654669962e-06
27,59,2.5,1031.089663,1.587967645e-06
27,59,2.5,1063.965681,1.523693206e-06
27,59,2.5,1097.707382,1.461735391e-06
27,59,2.5,1132.332253,1.40191008e-06
27,59,2.5,1167.858098,1.344505928e-06
27,59,2.5,1204.303048,1.289344487e-06
27,59,2.5,1241.68557,1.235841371e-06
27,59,2.5,1280.02448,1.184383709e-06
27,59,2.5,1319.338951,1.135338042e-06
27,59,2.5,1359.648527,1.087909918e-06
27,59,2.5,1400.973131,1.041884388e-06
27,59,2.5,1443.333079,9.980792903e-07
27,59,2.5,1486.74909,9.561648997e-07
27,59,2.5,1531.242299,9.15374371e-07
27,59,2.5,1576.834267,8.760557475e-07
27,59,2.5,1623.546997,8.386707206e-07
27,59,2.5,1671.40294,8.02501531e-07
27,59,2.5,1720.425014,7.673991176e-07
27,59,2.5,1770.636614,7.338838317e-07
27,59,2.5,1822.061622,7.018388501e-07
27,59,2.5,1874.724425,6.706666773e-07
27,59,2.5,1928.649926,6.407963477e-07
27,59,2.5,1983.863556,6.124634803e-07
27,59,2.5,2040.391289,5.850493181e-07
27,59,2.5,2098.259658,5.585009454e-07
27,59,2.5,2157.495762,5.333453193e-07
27,59,2.5,2218.12729,5.092611769e-07
27,59,2.5,2280.182526,4.857843247e-07
27,59,2.5,2343.690371,4.633255995e-07
27,59,2.5,2408.680352,4.421167823e-07
27,59,2.5,2475.182641,4.215869028e-07
27,59,2.5,2543.228069,4.015841629e-07
27,59,2.5,2612.848141,3.828227399e-07
27,59,2.5,2684.075053,3.651326375e-07
27,59,2.5,2756.941705,3.478150907e-07
27,59,2.5,2831.481724,3.310989618e-07
27,59,2.5,2907.729471,3.155496458e-07
27,59,2.5,2985.720066,3.007680576e-07
27,59,2.5,3065.489403,2.86212744e-07
27,59,2.5,3147.074164,2.723582711e-07
27,59,2.5,3230.51184,2.595705202e-07
27,59,2.5,3315.84075,2.472582766e-07
27,59,2.5,3403.100058,2.350764619e-07
27,59,2.5,3492.329788,2.236141519e-07
27,59,2.5,3583.570851,2.13085178e-07
27,59,2.5,3676.865059,2.028666741e-07
27,59,2.5,3772.255144,1.927849909e-07
27,59,2.5,3869.784783,1.834360022e-07
27,59,2.5,3969.498615,1.74855528e-07
27,59,2.5,4071.442261,1.66478228e-07
27,59,2.5,4175.662351,1.582227771e-07
27,59,2.5,4282.206538,1.506139936e-07
27,59,2.5,4391.123527,1.435712704e-07
27,59,2.5,4502.463096,1.366202469e-07
27,59,2.5,4616.276116,1.297566899e-07
27,59,2.5,4732.614578,1.234817665e-07
27,59,2.5,4851.531617,1.176625731e-07
27,59,2.5,4973.081535,1.118733595e-07
27,59,2.5,5097.319826,1.061361488e-07
27,59,2.5,5224.303206,1.009418809e-07
27,59,2.5,5354.089632,9.614721183e-08
27,59,2.5,5486.738335,9.135482006e-08
27,59,2.5,5622.309844,8.658030744e-08
27,59,2.5,5760.866016,8.2286586e-08
27,59,2.5,5902.470063,7.835455657e-08
27,59,2.5,6047.18658,7.441956684e-08
27,59,2.5,6195.081578,7.047367333e-08
27,59,2.5,6346.222511,6.692659323e-08
27,59,2.5,6500.678309,6.370535128e-08
27,59,2.5,6658.51941,6.048898987e-08
27,59,2.5,6819.817789,5.723759703e-08
27,59,2.5,6984.646997,5.430320531e-08
27,59,2.5,7153.082187,5.166500633e-08
27,59,2.5,7325.200155,4.904506646e-08
27,59,2.5,7501.079372,4.638018276e-08
27,59,2.5,7680.80002,4.395174542e-08
27,59,2.5,7864.444031,4.179247002e-08
27,59,2.5,8052.09512,3.967387412e-08
27,59,2.5,8243.838828,3.751157861e-08
27,59,2.5,8439.762558,3.550617864e-08
27,59,2.5,8639.955618,3.373588751e-08
27,59,2.5,8844.509256,3.202796542e-08
27,59,2.5,9053.516709,3.028558693e-08
27,59,2.5,9267.073241,2.862965521e-08
27,59,2.5,9485.276187,2.717026047e-08
27,59,2.5,9708.224998,2.579123967e-08
27,59,2.5,9936.021288,2.439157533e-08
27,59,2.5,10168.76888,2.30230341e-08
27,59,2.5,10406.57384,2.181519401e-08
27,59,2.5,10649.54456,2.070346843e-08
27,59,2.5,10897.79176,1.958687675e-08
27,59,2.5,11151.42858,1.846005514e-08
27,59,2.5,11410.57062,1.746010999e-08
27,59,2.5,11675.33597,1.657046042e-08
27,59,2.5,11945.84529,1.568964988e-08
27,59,2.5,12222.22186,1.478069709e-08
27,59,2.5,12504.59163,1.395449706e-08
27,59,2.5,12793.08328,1.323768687e-08
27,59,2.5,13087.82828,1.254266605e-08
27,59,2.5,13388.96094,1.182804911e-08
27,59,2.5,13696.61851,1.114938041e-08
27,59,2.5,14010.94118,1.056033646e-08
27,59,2.5,14332.07218,1.001051952e-08
27,59,2.5,14660.15786,9.452934313e-09
27,59,2.5,14995.34773,8.898042601e-09
27,59,2.5,15337.79453,8.412386234e-09
27,59,2.5,15687.65432,7.977995219e-09
27,59,2.5,16045.08653,7.54454647e-09
27,59,2.5,16410.25403,7.09724725e-09
27,59,2.5,16783.32324,6.695552223e-09
27,59,2.5,17164.46415,6.350370114e-09
27,59,2.5,17553.85046,6.011933008e-09
27,59,2.5,17951.6596,5.663668518e-09
27,59,2.5,18358.07286,5.332161872e-09
27,59,2.5,18773.27542,5.048149945e-09
27,59,2.5,19197.4565,4.783720417e-09
27,59,2.5,19630.80938,4.513966911e-09
27,59,2.5,20073.53156,4.24154363e-09
27,59,2.5,20525.82476,4.006560755e-09
27,59,2.5,20987.89509,3.80087815e-09
27,59,2.5,21459.95312,3.592004358e-09
27,59,2.5,21942.21395,3.376564191e-09
27,59,2.5,22434.89735,3.18003973e-09
27,59,2.5,22938.22782,3.015390621e-09
27,59,2.5,23452.43473,2.853806974e-09
27,59,2.5,23977.75239,2.68751082e-09
27,59,2.5,24514.42018,2.523472235e-09
27,59,2.5,25062.68266,2.388896588e-09
27,59,2.5,25622.78966,2.264131671e-09
27,59,2.5,26194.99642,2.136458118e-09
27,59,2.5,26779.56368,2.004310333e-09
27,59,2.5,27376.75781,1.891961813e-09
27,59,2.5,27986.85096,1.793969674e-09
27,59,2.5,28610.12114,1.695993679e-09
27,59,2.5,29246.85235,1.594658195e-09
27,59,2.5,29897.33475,1.499150194e-09
27,59,2.5,30561.86475,1.419732701e-09
27,59,2.5,31240.74517,1.344444083e-09
27,59,2.5,31934.28536,1.267165259e-09
27,59,2.5,32642.80137,1.188592598e-09
27,59,2.5,33366.61605,1.122997333e-09
27,59,2.5,34106.05922,1.064304156e-09
27,59,2.5,34861.46785,1.005314612e-09
27,59,2.5,35633.18617,9.445251945e-10
27,59,2.5,36421.56582,8.886328377e-10
27,59,2.5,37226.96607,8.416413727e-10
27,59,2.5,38049.75392,7.964400282e-10
27,59,2.5,38890.30431,7.498466359e-10
27,59,2.5,39749.00026,7.036152435e-10
27,59,2.5,40626.23306,6.652027146e-10
27,59,2.5,41522.40246,6.301057689e-10
27,59,2.5,42437.91683,5.946957061e-10
27,59,2.5,43373.19334,5.583825044e-10
27,59,2.5,44328.6582,5.255927862e-10
27,59,2.5,45304.74679,4.980238815e-10
27,59,2.5,46301.9039,4.709568238e-10
27,59,2.5,47320.58392,4.429683719e-10
27,59,2.5,48361.25105,4.157062878e-10
27,59,2.5,49424.3795,3.932116025e-10
27,59,2.5,50510.45371,3.723235089e-10
27,59,2.5,51619.96861,3.511020624e-10
27,59,2.5,52753.42977,3.292164123e-10
27,59,2.5,53911.3537,3.09846836e-10
27,59,2.5,55094.26805,2.938823706e-10
27,59,2.5,56302.71184,2.776892372e-10
27,59,2.5,57537.23575,2.609046151e-10
27,59,2.5,58798.40233,2.446454508e-10
27,59,2.5,60086.78628,2.316831531e-10
27,59,2.5,61402.97469,2.192835947e-10
27,59,2.5,62747.56732,2.067337652e-10
27,59,2.5,64121.17689,1.934802616e-10
27,59,2.5,65524.42932,1.824451262e-10
27,59,2.5,66957.96406,1.73032271e-10
27,59,2.5,68422.43435,1.634402343e-10
27,59,2.5,69918.50752,1.535428084e-10
27,59,2.5,71446.8653,1.441292289e-10
27,59,2.5,73008.20416,1.364217132e-10
27,59,2.5,74603.23555,1.291096605e-10
27,59,2.5,76232.68632,1.216948662e-10
27,59,2.5,77897.29897,1.139922022e-10
27,59,2.5,79597.83205,1.075126952e-10
27,59,2.5,81335.06047,1.01902837e-10
27,59,2.5,83109.77583,9.628480073e-11
27,59,2.5,84922.78687,9.045081896e-11
27,59,2.5,86774.91973,8.504280843e-11
27,59,2.5,88667.01841,8.000238255e-11
27,59,2.5,90599.9451,7.839911605e-11
27,59,2.555002523,0.1800912218,6.012681829e-09
27,59,2.555002523,0.1879454923,6.319627753e-09
27,59,2.555002523,0.196142273,6.641600593e-09
27,59,2.555002523,0.2046964968,6.979319583e-09
27,59,2.555002523,0.2136237476,7.333541094e-09
27,59,2.555002523,0.2229402881,7.70536119e-09
27,59,2.555002523,0.23266309,8.095319546e-09
27,59,2.555002523,0.2428098643,8.504283239e-09
27,59,2.555002523,0.2533990939,8.933167547e-09
27,59,2.555002523,0.264450067,9.383277481e-09
27,59,2.555002523,0.2759829118,9.855276092e-09
27,59,2.555002523,0.288018634,1.035020857e-08
27,59,2.555002523,0.300579154,1.086918213e-08
27,59,2.555002523,0.313687347,1.141375184e-08
27,59,2.555002523,0.3273670851,1.198473044e-08
27,59,2.555002523,0.3416432798,1.258337763e-08
27,59,2.555002523,0.3565419276,1.321103244e-08
27,59,2.555002523,0.3720901576,1.386954915e-08
27,59,2.555002523,0.3883162798,1.455992199e-08
27,59,2.555002523,0.4052498373,1.528366894e-08
27,59,2.555002523,0.4229216597,1.60424089e-08
27,59,2.555002523,0.4413639185,1.683835409e-08
27,59,2.555002523,0.4606101862,1.767271866e-08
27,59,2.555002523,0.4806954966,1.854733148e-08
27,59,2.555002523,0.5016564086,1.94641492e-08
27,59,2.555002523,0.5235310722,2.042581213e-08
27,59,2.555002523,0.5463592979,2.143380066e-08
27,59,2.555002523,0.5701826284,2.249031776e-08
27,59,2.555002523,0.5950444142,2.359772744e-08
27,59,2.555002523,0.6209898918,2.47591817e-08
27,59,2.555002523,0.6480662659,2.597648316e-08
27,59,2.555002523,0.676322794,2.725228455e-08
27,59,2.555002523,0.7058108765,2.8589441e-08
27,59,2.555002523,0.7365841488,2.999171557e-08
27,59,2.555002523,0.7686985784,3.146130058e-08
27,59,2.555002523,0.8022125663,3.300138914e-08
27,59,2.555002523,0.837187052,3.461542792e-08
27,59,2.555002523,0.8736856238,3.630790894e-08
27,59,2.555002523,0.9117746333,3.808149538e-08
27,59,2.555002523,0.9515233149,3.994002903e-08
27,59,2.555002523,0.993003911,4.188766813e-08
27,59,2.555002523,1.036291802,4.392977298e-08
27,59,2.555002523,1.081465641,4.606957524e-08
27,59,2.555002523,1.128607497,4.831169422e-08
27,59,2.555002523,1.177803002,5.066114285e-08
27,59,2.555002523,1.229141503,5.31243134e-08
27,59,2.555002523,1.282716225,5.570512306e-08
27,59,2.555002523,1.338624437,5.840912145e-08
27,59,2.555002523,1.396967628,6.124234584e-08
27,59,2.555002523,1.457851687,6.421241146e-08
27,59,2.555002523,1.52138709,6.7324061e-08
27,59,2.555002523,1.587689107,7.058395447e-08
27,59,2.555002523,1.656877998,7.399935321e-08
27,59,2.555002523,1.729079232,7.757931595e-08
27,59,2.555002523,1.804423713,8.132957768e-08
27,59,2.555002523,1.88304801,8.525811934e-08
27,59,2.555002523,1.965094603,8.93736592e-08
27,59,2.555002523,2.050712133,9.368695045e-08
27,59,2.555002523,2.14005567,9.820491816e-08
27,59,2.555002523,2.233286988,1.029371077e-07
27,59,2.555002523,2.33057485,1.07893962e-07
27,59,2.555002523,2.432095308,1.130882084e-07
27,59,2.555002523,2.538032015,1.185281951e-07
27,59,2.555002523,2.64857655,1.242253091e-07
27,59,2.555002523,2.763928753,1.301920197e-07
27,59,2.555002523,2.884297083,1.364433309e-07
27,59,2.555002523,3.009898978,1.429892861e-07
27,59,2.555002523,3.140961245,1.498434229e-07
27,59,2.555002523,3.277720451,1.570205669e-07
27,59,2.555002523,3.420423339,1.645383103e-07
27,59,2.555002523,3.569327263,1.724087062e-07
27,59,2.555002523,3.724700634,1.806477761e-07
27,59,2.555002523,3.886823387,1.892730467e-07
27,59,2.555002523,4.05598747,1.983049943e-07
27,59,2.555002523,4.232497349,2.077580397e-07
27,59,2.555002523,4.416670537,2.176510303e-07
27,59,2.555002523,4.608838139,2.280045288e-07
27,59,2.555002523,4.809345425,2.38842133e-07
27,59,2.555002523,5.018552425,2.50181032e-07
27,59,2.555002523,5.236834542,2.620432233e-07
27,59,2.555002523,5.464583197,2.744525842e-07
27,59,2.555002523,5.702206497,2.874359491e-07
27,59,2.555002523,5.950129926,3.010137135e-07
27,59,2.555002523,6.20879707,3.152112858e-07
27,59,2.555002523,6.478670361,3.300560127e-07
27,59,2.555002523,6.760231863,3.455778592e-07
27,59,2.555002523,7.053984074,3.618008945e-07
27,59,2.555002523,7.36045077,3.787540701e-07
27,59,2.555002523,7.680177878,3.964681275e-07
27,59,2.555002523,8.013734379,4.149757033e-07
27,59,2.555002523,8.361713249,4.343050232e-07
27,59,2.555002523,8.724732437,4.544884948e-07
27,59,2.555002523,9.103435874,4.755598064e-07
27,59,2.555002523,9.498494522,4.97553281e-07
27,59,2.555002523,9.910607466,5.205017872e-07
27,59,2.555002523,10.34050304,5.444407661e-07
27,59,2.555002523,10.78893999,5.69405845e-07
27,59,2.555002523,11.2567087,5.954313195e-07
27,59,2.555002523,11.74463244,6.225551838e-07
27,59,2.555002523,12.25356864,6.508150213e-07
27,59,2.555002523,12.78441028,6.802466109e-07
27,59,2.555002523,13.33808723,7.108815667e-07
27,59,2.555002523,13.91556773,7.427634972e-07
27,59,2.555002523,14.51785985,7.759306345e-07
27,59,2.555002523,15.14601304,8.104161117e-07
27,59,2.555002523,15.80111969,8.462450879e-07
27,59,2.555002523,16.48431679,8.834673181e-07
27,59,2.555002523,17.19678762,9.221194833e-07
27,59,2.555002523,17.93976349,9.62228059e-07
27,59,2.555002523,18.71452549,1.003806769e-06
27,59,2.555002523,19.52240641,1.046912163e-06
27,59,2.555002523,20.3647926,1.091576424e-06
27,59,2.555002523,21.24312594,1.137814022e-06
27,59,2.555002523,22.15890584,1.185621116e-06
27,59,2.555002523,23.11369133,1.235061929e-06
27,59,2.555002523,24.10910317,1.286160505e-06
27,59,2.555002523,25.14682603,1.338912628e-06
27,59,2.555002523,26.22861074,1.393289872e-06
27,59,2.555002523,27.35627656,1.449365358e-06
27,59,2.555002523,28.53171354,1.507150814e-06
27,59,2.555002523,29.75688491,1.566615495e-06
27,59,2.555002523,31.03382952,1.627698918e-06
27,59,2.555002523,32.36466438,1.690484764e-06
27,59,2.555002523,33.75158714,1.754967974e-06
27,59,2.555002523,35.19687876,1.821082565e-06
27,59,2.555002523,36.70290612,1.888728642e-06
27,59,2.555002523,38.27212469,1.958002524e-06
27,59,2.555002523,39.9070813,2.028877863e-06
27,59,2.555002523,41.61041686,2.101244232e-06
27,59,2.555002523,43.38486919,2.174955626e-06
27,59,2.555002523,45.23327583,2.250123348e-06
27,59,2.555002523,47.15857692,2.326695402e-06
27,59,2.555002523,49.16381805,2.404507575e-06
27,59,2.555002523,51.25215316,2.483362111e-06
27,59,2.555002523,53.42684748,2.563387596e-06
27,59,2.555002523,55.69128041,2.64450229e-06
27,59,2.555002523,58.04894844,2.726478964e-06
27,59,2.555002523,60.50346807,2.809063808e-06
27,59,2.555002523,63.05857871,2.892404705e-06
27,59,2.555002523,65.71814556,2.976386554e-06
27,59,2.555002523,68.48616245,3.06071068e-06
27,59,2.555002523,71.3667547,3.14506524e-06
27,59,2.555002523,74.36418183,3.22961992e-06
27,59,2.555002523,77.48284037,3.314224754e-06
27,59,2.555002523,80.72726647,3.398504816e-06
27,59,2.555002523,84.10213855,3.482093984e-06
27,59,2.555002523,87.61227981,3.56518863e-06
27,59,2.555002523,91.26266069,3.647607097e-06
27,59,2.555002523,95.05840121,3.728900055e-06
27,59,2.555002523,99.00477325,3.808657704e-06
27,59,2.555002523,103.1072027,3.887107936e-06
27,59,2.555002523,107.3712714,3.964043287e-06
27,59,2.555002523,111.8027193,4.038946186e-06
27,59,2.555002523,116.4074459,4.11137636e-06
27,59,2.555002523,121.1915121,4.181594418e-06
27,59,2.555002523,126.1611417,4.249373359e-06
27,59,2.555002523,131.3227226,4.31413692e-06
27,59,2.555002523,136.682808,4.375431107e-06
27,59,2.555002523,142.2481177,4.433551252e-06
27,59,2.555002523,148.0255386,4.488262582e-06
27,59,2.555002523,154.0221255,4.538949513e-06
27,59,2.555002523,160.2451017,4.585168474e-06
27,59,2.555002523,166.7018595,4.627252454e-06
27,59,2.555002523,173.3999598,4.664976843e-06
27,59,2.555002523,180.3471331,4.697720155e-06
27,59,2.555002523,187.5512785,4.725090722e-06
27,59,2.555002523,195.0204637,4.74747587e-06
27,59,2.555002523,202.762925,4.764699766e-06
27,59,2.555002523,210.7870662,4.77619781e-06
27,59,2.555002523,219.1014581,4.781685707e-06
27,59,2.555002523,227.7148378,4.78161187e-06
27,59,2.555002523,236.636108,4.775885086e-06
27,59,2.555002523,245.8743355,4.76406038e-06
27,59,2.555002523,255.4387508,4.746003956e-06
27,59,2.555002523,265.3387467,4.722218088e-06
27,59,2.555002523,275.5838771,4.692717294e-06
27,59,2.555002523,286.1838561,4.657221499e-06
27,59,2.555002523,297.1485571,4.615758017e-06
27,59,2.555002523,308.4880113,4.568840469e-06
27,59,2.555002523,320.212407,4.516582848e-06
27,59,2.555002523,332.3320886,4.458896533e-06
27,59,2.555002523,344.8575558,4.39595742e-06
27,59,2.555002523,357.799463,4.328247647e-06
27,59,2.555002523,371.1686187,4.255970226e-06
27,59,2.555002523,384.9759851,4.179230556e-06
