Z,A,SSN(t-tau),Ekn[MeV/n],J(t)[MeV/n^-1 sr^-1 s^-1 m^-2]
8,16.03,2.5,1.130630089,0.0001490968881
8,16.03,2.5,1.179913726,0.0001563495083
8,16.03,2.5,1.231344197,0.0001639529828
8,16.03,2.5,1.285014891,0.000171919344
8,16.03,2.5,1.341023253,0.0001802656783
8,16.03,2.5,1.399470952,0.000189010506
8,16.03,2.5,1.460464065,0.0001981773392
8,16.03,2.5,1.524113269,0.0002077807427
8,16.03,2.5,1.590534036,0.0002178412004
8,16.03,2.5,1.659846843,0.0002283809612
8,16.03,2.5,1.732177384,0.0002394279432
8,16.03,2.5,1.807656794,0.000250999751
8,16.03,2.5,1.886421887,0.0002631208974
8,16.03,2.5,1.968615398,0.0002758180523
8,16.03,2.5,2.054386232,0.0002891242751
8,16.03,2.5,2.143889738,0.0003030608103
8,16.03,2.5,2.237287976,0.0003176569205
8,16.03,2.5,2.334750011,0.000332944481
8,16.03,2.5,2.436452208,0.0003489624919
8,16.03,2.5,2.54257855,0.0003657365401
8,16.03,2.5,2.653320953,0.0003833014453
8,16.03,2.5,2.768879618,0.0004016951524
8,16.03,2.5,2.889463372,0.0004209634315
8,16.03,2.5,3.015290042,0.0004411370257
8,16.03,2.5,3.146586837,0.0004622571878
8,16.03,2.5,3.283590746,0.0004843688443
8,16.03,2.5,3.426548951,0.0005075253295
8,16.03,2.5,3.575719265,0.000531763473
8,16.03,2.5,3.731370573,0.0005571318648
8,16.03,2.5,3.89378331,0.0005836833092
8,16.03,2.5,4.063249942,0.0006114793512
8,16.03,2.5,4.240075476,0.0006405639487
8,16.03,2.5,4.424577988,0.0006709938895
8,16.03,2.5,4.617089171,0.0007028306198
8,16.03,2.5,4.817954908,0.0007361442111
8,16.03,2.5,5.027535865,0.0007709868884
8,16.03,2.5,5.246208112,0.0008074243298
8,16.03,2.5,5.474363764,0.0008455270651
8,16.03,2.5,5.712411648,0.0008853733959
8,16.03,2.5,5.960778003,0.0009270250177
8,16.03,2.5,6.219907198,0.0009705568305
8,16.03,2.5,6.490262483,0.001016048271
8,16.03,2.5,6.772326771,0.00106358455
8,16.03,2.5,7.06660345,0.001113238053
8,16.03,2.5,7.373617219,0.001165092587
8,16.03,2.5,7.693914966,0.001219235265
8,16.03,2.5,8.028066674,0.001275755299
8,16.03,2.5,8.376666364,0.001334736927
8,16.03,2.5,8.74033307,0.001396271519
8,16.03,2.5,9.119711854,0.00146045098
8,16.03,2.5,9.515474858,0.001527363288
8,16.03,2.5,9.928322391,0.001597105584
8,16.03,2.5,10.35898406,0.001669773927
8,16.03,2.5,10.80821995,0.001745459705
8,16.03,2.5,11.27682183,0.001824241251
8,16.03,2.5,11.76561438,0.001906229497
8,16.03,2.5,12.27545655,0.001991520232
8,16.03,2.5,12.80724286,0.002080195695
8,16.03,2.5,13.36190483,0.002172312099
8,16.03,2.5,13.94041235,0.002267994929
8,16.03,2.5,14.54377526,0.002367332129
8,16.03,2.5,15.17304481,0.002470383915
8,16.03,2.5,15.8293153,0.002577167133
8,16.03,2.5,16.51372569,0.002687822659
8,16.03,2.5,17.22746129,0.002802420018
8,16.03,2.5,17.97175552,0.00292097958
8,16.03,2.5,18.7478917,0.003043456591
8,16.03,2.5,19.5572049,0.003170008645
8,16.03,2.5,20.40108384,0.00330067331
8,16.03,2.5,21.28097287,0.003435408134
8,16.03,2.5,22.19837397,0.003574080231
8,16.03,2.5,23.15484882,0.003716866433
8,16.03,2.5,24.15202093,0.003863756518
8,16.03,2.5,25.19157785,0.004014617827
8,16.03,2.5,26.27527335,0.004169200492
8,16.03,2.5,27.40492979,0.004327705282
8,16.03,2.5,28.58244038,0.004490057633
8,16.03,2.5,29.80977167,0.004656004927
8,16.03,2.5,31.08896592,0.004825152765
8,16.03,2.5,32.42214366,0.004997733863
8,16.03,2.5,33.81150624,0.005173594601
8,16.03,2.5,35.25933839,0.005352333933
8,16.03,2.5,36.76801092,0.005533391835
8,16.03,2.5,38.33998334,0.005717045261
8,16.03,2.5,39.97780669,0.005903052048
8,16.03,2.5,41.6841262,0.006090840608
8,16.03,2.5,43.46168417,0.00627967679
8,16.03,2.5,45.31332276,0.006469898633
8,16.03,2.5,47.24198689,0.006661174778
8,16.03,2.5,49.25072705,0.00685275318
8,16.03,2.5,51.34270228,0.007043735374
8,16.03,2.5,53.52118303,0.007234540806
8,16.03,2.5,55.78955408,0.007424759887
8,16.03,2.5,58.15131749,0.00761346755
8,16.03,2.5,60.61009547,0.007799632594
8,16.03,2.5,63.16963331,0.007983776779
8,16.03,2.5,65.83380226,0.008165435787
8,16.03,2.5,68.60660237,0.008343539408
8,16.03,2.5,71.49216533,0.008516976858
8,16.03,2.5,74.49475724,0.008686389441
8,16.03,2.5,77.61878135,0.008851292549
8,16.03,2.5,80.86878073,0.009010518763
8,16.03,2.5,84.24944086,0.009162947214
8,16.03,2.5,87.7655922,0.009309346801
8,16.03,2.5,91.4222126,0.009449253548
8,16.03,2.5,95.2244297,0.009581467035
8,16.03,2.5,99.17752313,0.009704934603
8,16.03,2.5,103.2869267,0.009820549065
8,16.03,2.5,107.5582305,0.009927910747
8,16.03,2.5,111.9971826,0.01002586209
8,16.03,2.5,116.609691,0.01011349671
8,16.03,2.5,121.4018252,0.0101918134
8,16.03,2.5,126.3798178,0.01026051709
8,16.03,2.5,131.5500656,0.01031857232
8,16.03,2.5,136.919131,0.01036528647
8,16.03,2.5,142.493743,0.01040173214
8,16.03,2.5,148.2807978,0.01042775029
8,16.03,2.5,154.2873598,0.01044250088
8,16.03,2.5,160.5206621,0.01044555088
8,16.03,2.5,166.9881067,0.01043799831
8,16.03,2.5,173.6972647,0.01041983302
8,16.03,2.5,180.6558764,0.0103904605
8,16.03,2.5,187.8718512,0.01034971392
8,16.03,2.5,195.3532674,0.01029865297
8,16.03,2.5,203.1083716,0.01023740836
8,16.03,2.5,211.1455782,0.01016565822
8,16.03,2.5,219.4734687,0.01008349231
8,16.03,2.5,228.1007913,0.009991882048
8,16.03,2.5,237.0364593,0.009891086408
8,16.03,2.5,246.2895508,0.009781075955
8,16.03,2.5,255.8693073,0.009662163829
8,16.03,2.5,265.7851329,0.009535182655
8,16.03,2.5,276.046593,0.009400508748
8,16.03,2.5,286.6634131,0.009258401955
8,16.03,2.5,297.6454781,0.009109360893
8,16.03,2.5,309.0028309,0.008954062735
8,16.03,2.5,320.7456717,0.008792953533
8,16.03,2.5,332.8843566,0.008626548986
8,16.03,2.5,345.4293975,0.008455459461
8,16.03,2.5,358.3914607,0.008280090647
8,16.03,2.5,371.781367,0.008100885381
8,16.03,2.5,385.6100911,0.007918525798
8,16.03,2.5,399.8887611,0.007733555695
8,16.03,2.5,414.6286593,0.007546179145
8,16.03,2.5,429.8412219,0.007356848746
8,16.03,2.5,445.5380398,0.007166310634
8,16.03,2.5,461.7308594,0.006975154851
8,16.03,2.5,478.431584,0.006783324629
8,16.03,2.5,495.6522746,0.006590986933
8,16.03,2.5,513.4051524,0.006398953505
8,16.03,2.5,531.7026005,0.006207803155
8,16.03,2.5,550.5571664,0.006017381957
8,16.03,2.5,569.9815649,0.005828239377
8,16.03,2.5,589.988681,0.005641363722
8,16.03,2.5,610.591574,0.005456873856
8,16.03,2.5,631.8034807,0.005274537567
8,16.03,2.5,653.6378201,0.005094725937
8,16.03,2.5,676.108198,0.004918131101
8,16.03,2.5,699.228412,0.004745208991
8,16.03,2.5,723.0124567,0.004575515941
8,16.03,2.5,747.4745296,0.00440881692
8,16.03,2.5,772.6290374,0.004246116148
8,16.03,2.5,798.4906018,0.004087834222
8,16.03,2.5,825.0740672,0.003932906493
8,16.03,2.5,852.3945069,0.003781444689
8,16.03,2.5,880.4672314,0.003634555911
8,16.03,2.5,909.3077954,0.003491817054
8,16.03,2.5,938.9320065,0.003352648652
8,16.03,2.5,969.3559331,0.003217528032
8,16.03,2.5,1000.595914,0.003086656597
8,16.03,2.5,1032.668565,0.002959807209
8,16.03,2.5,1065.590791,0.00283708816
8,16.03,2.5,1099.379794,0.002718150554
8,16.03,2.5,1134.053084,0.002603004115
8,16.03,2.5,1169.628485,0.002492407444
8,16.03,2.5,1206.124151,0.002385770965
8,16.03,2.5,1243.558572,0.002282193504
8,16.03,2.5,1281.950587,0.002182762514
8,16.03,2.5,1321.319393,0.002087945896
8,16.03,2.5,1361.684558,0.001996182919
8,16.03,2.5,1403.06603,0.001907429925
8,16.03,2.5,1445.484151,0.001823193979
8,16.03,2.5,1488.959665,0.001742586972
8,16.03,2.5,1533.513734,0.001664416356
8,16.03,2.5,1579.167947,0.001589508984
8,16.03,2.5,1625.944334,0.001518443433
8,16.03,2.5,1673.865375,0.001449886691
8,16.03,2.5,1722.954018,0.001383810828
8,16.03,2.5,1773.233687,0.00132101305
8,16.03,2.5,1824.728295,0.00126104665
8,16.03,2.5,1877.46226,0.001203088506
8,16.03,2.5,1931.460518,0.001147924701
8,16.03,2.5,1986.748531,0.001095648115
8,16.03,2.5,2043.352309,0.001045173472
8,16.03,2.5,2101.298416,0.0009967224251
8,16.03,2.5,2160.613989,0.0009510577
8,16.03,2.5,2221.326752,0.0009073247891
8,16.03,2.5,2283.465026,0.0008648671521
8,16.03,2.5,2347.057749,0.0008245499897
8,16.03,2.5,2412.134486,0.0007864867735
8,16.03,2.5,2478.725449,0.0007495898374
8,16.03,2.5,2546.86151,0.0007138768474
8,16.03,2.5,2616.574213,0.0006805552786
8,16.03,2.5,2687.895797,0.0006490245421
8,16.03,2.5,2760.859206,0.000618126898
8,16.03,2.5,2835.498108,0.000588463585
8,16.03,2.5,2911.846911,0.0005608130397
8,16.03,2.5,2989.940782,0.0005343246215
8,16.03,2.5,3069.815659,0.0005082690056
8,16.03,2.5,3151.508273,0.0004836565411
8,16.03,2.5,3235.056165,0.0004609030299
8,16.03,2.5,3320.497703,0.000438867902
8,16.03,2.5,3407.872102,0.0004171576909
8,16.03,2.5,3497.219439,0.0003968371305
8,16.03,2.5,3588.580679,0.0003780314897
8,16.03,2.5,3681.997686,0.0003596851261
8,16.03,2.5,3777.513251,0.0003416781773
8,16.03,2.5,3875.171107,0.0003249830541
8,16.03,2.5,3975.01595,0.0003094569821
8,16.03,2.5,4077.093462,0.0002941983747
8,16.03,2.5,4181.450332,0.0002792697228
8,16.03,2.5,4288.134279,0.0002655830827
8,16.03,2.5,4397.194069,0.000252821049
8,16.03,2.5,4508.679544,0.0002401757673
8,16.03,2.5,4622.641643,0.0002277999596
8,16.03,2.5,4739.132425,0.000216580159
8,16.03,2.5,4858.205093,0.0002061202413
8,16.03,2.5,4979.914021,0.0001956813485
8,16.03,2.5,5104.314776,0.0001854367781
8,16.03,2.5,5231.464146,0.0001762314002
8,16.03,2.5,5361.420166,0.0001676795293
8,16.03,2.5,5494.242142,0.0001591131502
8,16.03,2.5,5629.990683,0.0001506794949
8,16.03,2.5,5768.727727,0.0001431191645
8,16.03,2.5,5910.516566,0.0001361293799
8,16.03,2.5,6055.421882,0.0001291274621
8,16.03,2.5,6203.509771,0.0001221948738
8,16.03,2.5,6354.847774,0.0001159908296
8,16.03,2.5,6509.504913,0.0001102999041
8,16.03,2.5,6667.551715,0.000104603084
8,16.03,2.5,6829.060251,9.890940395e-05
8,16.03,2.5,6994.104165,9.381428422e-05
8,16.03,2.5,7162.758711,8.919424072e-05
8,16.03,2.5,7335.100783,8.458205193e-05
8,16.03,2.5,7511.208954,7.992115302e-05
8,16.03,2.5,7691.163512,7.573079492e-05
8,16.03,2.5,7875.046494,7.198578698e-05
8,16.03,2.5,8062.941724,6.827526694e-05
8,16.03,2.5,8254.934854,6.450087207e-05
8,16.03,2.5,8451.113403,6.105191635e-05
8,16.03,2.5,8651.566791,5.799830996e-05
8,16.03,2.5,8856.386388,5.502058843e-05
8,16.03,2.5,9065.665551,5.198495218e-05
8,16.03,2.5,9279.499668,4.914677598e-05
8,16.03,2.5,9497.9862,4.664909198e-05
8,16.03,2.5,9721.224727,4.426437073e-05
8,16.03,2.5,9949.316996,4.18390922e-05
8,16.03,2.5,10182.36696,3.950580527e-05
8,16.03,2.5,10420.48083,3.74558343e-05
8,16.03,2.5,10663.76714,3.554902801e-05
8,16.03,2.5,10912.33675,3.362488556e-05
8,16.03,2.5,11166.30295,3.171152316e-05
8,16.03,2.5,11425.78147,3.002351349e-05
8,16.03,2.5,11690.89058,2.850122976e-05
8,16.03,2.5,11961.75109,2.698492977e-05
8,16.03,2.5,12238.48643,2.542734612e-05
8,16.03,2.5,12521.22273,2.403271278e-05
8,16.03,2.5,12810.08882,2.281578801e-05
8,16.03,2.5,13105.21635,2.162098757e-05
8,16.03,2.5,13406.73981,2.039187851e-05
8,16.03,2.5,13714.7966,1.924250169e-05
8,16.03,2.5,14029.52712,1.824293553e-05
8,16.03,2.5,14351.07479,1.729739267e-05
8,16.03,2.5,14679.58613,1.633454336e-05
8,16.03,2.5,15015.21085,1.539060544e-05
8,16.03,2.5,15358.10189,1.456651849e-05
8,16.03,2.5,15708.41551,1.381839153e-05
8,16.03,2.5,16066.31135,1.306834931e-05
8,16.03,2.5,16431.9525,1.229764839e-05
8,16.03,2.5,16805.50558,1.16157032e-05
8,16.03,2.5,17187.14081,1.102527074e-05
8,16.03,2.5,17577.0321,1.043914659e-05
8,16.03,2.5,17975.35713,9.836154809e-06
8,16.03,2.5,18382.29741,9.27113024e-06
8,16.03,2.5,18798.03838,8.785512673e-06
8,16.03,2.5,19222.76949,8.32707414e-06
8,16.03,2.5,19656.68427,7.858144222e-06
8,16.03,2.5,20099.98048,7.391832427e-06
8,16.03,2.5,20552.8601,6.990564505e-06
8,16.03,2.5,21015.52951,6.633072377e-06
8,16.03,2.5,21488.19955,6.269556372e-06
8,16.03,2.5,21971.0856,5.895769814e-06
8,16.03,2.5,22464.40771,5.560533988e-06
8,16.03,2.5,22968.39068,5.276567668e-06
8,16.03,2.5,23483.26417,4.994899905e-06
8,16.03,2.5,24009.26281,4.70483204e-06
8,16.03,2.5,24546.62627,4.423806271e-06
8,16.03,2.5,25095.59943,4.191924023e-06
8,16.03,2.5,25656.43246,3.973934888e-06
8,16.03,2.5,26229.3809,3.750346052e-06
8,16.03,2.5,26814.70586,3.520076728e-06
8,16.03,2.5,27412.67404,3.327715881e-06
8,16.03,2.5,28023.55795,3.157496627e-06
8,16.03,2.5,28647.63594,2.985657112e-06
8,16.03,2.5,29285.19241,2.807891399e-06
8,16.03,2.5,29936.51787,2.643762848e-06
8,16.03,2.5,30601.90913,2.505804129e-06
8,16.03,2.5,31281.66939,2.373623363e-06
8,16.03,2.5,31976.10842,2.237402729e-06
8,16.03,2.5,32685.54265,2.100072224e-06
8,16.03,2.5,33410.29536,1.987004598e-06
8,16.03,2.5,34150.69683,1.884309607e-06
8,16.03,2.5,34907.08442,1.780245354e-06
8,16.03,2.5,35679.80282,1.673270778e-06
8,16.03,2.5,36469.20415,1.576628436e-06
8,16.03,2.5,37275.64811,1.494257446e-06
8,16.03,2.5,38099.5022,1.414525121e-06
8,16.03,2.5,38941.14184,1.331958563e-06
8,16.03,2.5,39800.95054,1.250878883e-06
8,16.03,2.5,40679.3201,1.184175242e-06
8,16.03,2.5,41576.65079,1.122278707e-06
8,16.03,2.5,42493.35151,1.059464942e-06
8,16.03,2.5,43429.83998,9.953889447e-07
8,16.03,2.5,44386.54293,9.383717786e-07
8,16.03,2.5,45363.89634,8.895964644e-07
8,16.03,2.5,46362.34556,8.41595592e-07
8,16.03,2.5,47382.34557,7.917811645e-07
8,16.03,2.5,48424.36117,7.438848493e-07
8,16.03,2.5,49488.86719,7.046686816e-07
8,16.03,2.5,50576.3487,6.676204016e-07
8,16.03,2.5,51687.30126,6.298786892e-07
8,16.03,2.5,52822.2311,5.912937542e-07
8,16.03,2.5,53981.6554,5.57575524e-07
8,16.03,2.5,55166.10249,5.291391399e-07
8,16.03,2.5,56376.1121,5.003444517e-07
8,16.03,2.5,57612.23561,4.703872316e-07
8,16.03,2.5,58875.03631,4.418409353e-07
8,16.03,2.5,60165.08964,4.190585786e-07
8,16.03,2.5,61482.98344,3.969166079e-07
8,16.03,2.5,62829.31827,3.744184692e-07
8,16.03,2.5,64204.70762,3.509631573e-07
8,16.03,2.5,65609.77824,3.315615067e-07
8,16.03,2.5,67045.1704,3.146515511e-07
8,16.03,2.5,68511.53819,2.97456088e-07
8,16.03,2.5,70009.54979,2.795763184e-07
8,16.03,2.5,71539.88784,2.629730595e-07
8,16.03,2.5,73103.24968,2.492645546e-07
8,16.03,2.5,74700.34772,2.360279644e-07
8,16.03,2.5,76331.90971,2.227785312e-07
8,16.03,2.5,77998.67915,2.087581999e-07
8,16.03,2.5,79701.41555,1.973064075e-07
8,16.03,2.5,81440.89482,1.872704897e-07
8,16.03,2.5,83217.90962,1.769262468e-07
8,16.03,2.5,85033.26969,1.664841024e-07
8,16.03,2.5,86887.80227,1.566027692e-07
8,16.03,2.5,88782.35245,1.484100975e-07
8,16.03,2.5,90717.78353,1.405794826e-07
8,16.03,2.5,92694.97747,1.325768676e-07
8,16.03,2.5,94714.83523,1.245761009e-07
8,16.03,2.5,96778.27724,1.170738391e-07
8,16.03,2.5,98886.24377,1.149239062e-07
8,16.03,2.555002523,0.2140066898,2.235165431e-05
8,16.03,2.555002523,0.22333993,2.348831411e-05
8,16.03,2.555002523,0.2330801598,2.46805088e-05
8,16.03,2.555002523,0.2432451218,2.593089455e-05
8,16.03,2.555002523,0.2538533321,2.724226444e-05
8,16.03,2.555002523,0.2649241133,2.861865018e-05
8,16.03,2.555002523,0.27647763,3.006206012e-05
8,16.03,2.555002523,0.2885349252,3.15756961e-05
8,16.03,2.555002523,0.3011179586,3.316293749e-05
8,16.03,2.555002523,0.3142496467,3.482858635e-05
8,16.03,2.555002523,0.3279539039,3.657510713e-05
8,16.03,2.555002523,0.3422556866,3.840635881e-05
8,16.03,2.555002523,0.357181038,4.032642877e-05
8,16.03,2.555002523,0.3727571354,4.234104067e-05
8,16.03,2.555002523,0.3890123398,4.445321202e-05
8,16.03,2.555002523,0.4059762473,4.666759302e-05
8,16.03,2.555002523,0.4236797423,4.898912569e-05
8,16.03,2.555002523,0.4421550544,5.142463593e-05
8,16.03,2.555002523,0.4614358159,5.397781146e-05
8,16.03,2.555002523,0.4815571235,5.665425466e-05
8,16.03,2.555002523,0.5025556014,5.945993879e-05
8,16.03,2.555002523,0.5244694681,6.240300737e-05
8,16.03,2.555002523,0.5473386052,6.548795975e-05
8,16.03,2.555002523,0.5712046299,6.872154358e-05
8,16.03,2.555002523,0.5961109704,7.211097573e-05
8,16.03,2.555002523,0.622102944,7.566597367e-05
8,16.03,2.555002523,0.64922784,7.939201894e-05
8,16.03,2.555002523,0.677535004,8.32972358e-05
8,16.03,2.555002523,0.7070759285,8.739033956e-05
8,16.03,2.555002523,0.7379043448,9.168292599e-05
8,16.03,2.555002523,0.7700763206,9.618166432e-05
8,16.03,2.555002523,0.8036503614,0.0001008963319
8,16.03,2.555002523,0.8386875159,0.0001058374476
8,16.03,2.555002523,0.8752514859,0.0001110188455
8,16.03,2.555002523,0.9134087418,0.0001164486298
8,16.03,2.555002523,0.9532286419,0.0001221385604
8,16.03,2.555002523,0.9947835579,0.000128101324
8,16.03,2.555002523,1.038149005,0.0001343534167
8,16.03,2.555002523,1.083403776,0.0001409046745
8,16.03,2.555002523,1.130630089,0.0001477692311
8,16.03,2.555002523,1.179913726,0.0001549623737
8,16.03,2.555002523,1.231344197,0.0001625037557
8,16.03,2.555002523,1.285014891,0.0001704053004
8,16.03,2.555002523,1.341023253,0.0001786839773
8,16.03,2.555002523,1.399470952,0.0001873581848
8,16.03,2.555002523,1.460464065,0.0001964513071
8,16.03,2.555002523,1.524113269,0.0002059777794
8,16.03,2.555002523,1.590534036,0.0002159579486
8,16.03,2.555002523,1.659846843,0.0002264139211
8,16.03,2.555002523,1.732177384,0.0002373734675
8,16.03,2.555002523,1.807656794,0.0002488540391
8,16.03,2.555002523,1.886421887,0.0002608799884
8,16.03,2.555002523,1.968615398,0.0002734778198
8,16.03,2.555002523,2.054386232,0.0002866804241
8,16.03,2.555002523,2.143889738,0.0003005088642
8,16.03,2.555002523,2.237287976,0.0003149922171
8,16.03,2.555002523,2.334750011,0.0003301621668
8,16.03,2.555002523,2.436452208,0.0003460575228
8,16.03,2.555002523,2.54257855,0.000362703658
8,16.03,2.555002523,2.653320953,0.000380135178
8,16.03,2.555002523,2.768879618,0.0003983898091
8,16.03,2.555002523,2.889463372,0.0004175131096
8,16.03,2.555002523,3.015290042,0.0004375355711
8,16.03,2.555002523,3.146586837,0.0004584982016
8,16.03,2.555002523,3.283590746,0.0004804456816
8,16.03,2.555002523,3.426548951,0.0005034311154
8,16.03,2.555002523,3.575719265,0.0005274910376
8,16.03,2.555002523,3.731370573,0.0005526737631
8,16.03,2.555002523,3.89378331,0.000579031824
8,16.03,2.555002523,4.063249942,0.0006066265239
8,16.03,2.555002523,4.240075476,0.0006355014773
8,16.03,2.555002523,4.424577988,0.0006657131677
8,16.03,2.555002523,4.617089171,0.0006973227485
8,16.03,2.555002523,4.817954908,0.0007304000518
8,16.03,2.555002523,5.027535865,0.0007649969044
8,16.03,2.555002523,5.246208112,0.0008011786569
8,16.03,2.555002523,5.474363764,0.0008390155374
8,16.03,2.555002523,5.712411648,0.000878585631
8,16.03,2.555002523,5.960778003,0.0009199501754
8,16.03,2.555002523,6.219907198,0.0009631837306
8,16.03,2.555002523,6.490262483,0.001008365442
8,16.03,2.555002523,6.772326771,0.001055580363
8,16.03,2.555002523,7.06660345,0.001104900353
8,16.03,2.555002523,7.373617219,0.001156408888
8,16.03,2.555002523,7.693914966,0.001210192833
8,16.03,2.555002523,8.028066674,0.001266341346
8,16.03,2.555002523,8.376666364,0.001324938072
8,16.03,2.555002523,8.74033307,0.001386074084
8,16.03,2.555002523,9.119711854,0.001449841128
8,16.03,2.555002523,9.515474858,0.001516327305
8,16.03,2.555002523,9.928322391,0.001585629089
8,16.03,2.555002523,10.35898406,0.001657842316
8,16.03,2.555002523,10.80821995,0.001733058372
8,16.03,2.555002523,11.27682183,0.001811355977
8,16.03,2.555002523,11.76561438,0.001892845314
8,16.03,2.555002523,12.27545655,0.001977622078
8,16.03,2.555002523,12.80724286,0.002065768751
8,16.03,2.555002523,13.36190483,0.002157342302
8,16.03,2.555002523,13.94041235,0.002252467379
8,16.03,2.555002523,14.54377526,0.00235123202
8,16.03,2.555002523,15.17304481,0.002453697033
8,16.03,2.555002523,15.8293153,0.002559880513
8,16.03,2.555002523,16.51372569,0.00266992239
8,16.03,2.555002523,17.22746129,0.002783892542
8,16.03,2.555002523,17.97175552,0.002901812394
8,16.03,2.555002523,18.7478917,0.003023639054
8,16.03,2.555002523,19.5572049,0.003149529032
8,16.03,2.555002523,20.40108384,0.003279520569
8,16.03,2.555002523,21.28097287,0.003413572847
8,16.03,2.555002523,22.19837397,0.003551555555
8,16.03,2.555002523,23.15484882,0.003693644253
8,16.03,2.555002523,24.15202093,0.003839829761
8,16.03,2.555002523,25.19157785,0.00398998172
8,16.03,2.555002523,26.27527335,0.004143853605
8,16.03,2.555002523,27.40492979,0.004301644661
8,16.03,2.555002523,28.58244038,0.004463281742
8,16.03,2.555002523,29.80977167,0.004628515247
8,16.03,2.555002523,31.08896592,0.00479695486
8,16.03,2.555002523,32.42214366,0.004968831439
8,16.03,2.555002523,33.81150624,0.00514399312
8,16.03,2.555002523,35.25933839,0.005322042562
8,16.03,2.555002523,36.76801092,0.005502424438
8,16.03,2.555002523,38.33998334,0.005685413424
8,16.03,2.555002523,39.97780669,0.005870769344
8,16.03,2.555002523,41.6841262,0.006057924885
8,16.03,2.555002523,43.46168417,0.006246150968
8,16.03,2.555002523,45.31332276,0.006435782845
8,16.03,2.555002523,47.24198689,0.006626491217
8,16.03,2.555002523,49.25072705,0.006817528654
8,16.03,2.555002523,51.34270228,0.007008001796
8,16.03,2.555002523,53.52118303,0.007198326738
8,16.03,2.555002523,55.78955408,0.007388095815
8,16.03,2.555002523,58.15131749,0.007576388595
8,16.03,2.555002523,60.61009547,0.007762178609
8,16.03,2.555002523,63.16963331,0.007945983712
8,16.03,2.555002523,65.83380226,0.008127341151
8,16.03,2.555002523,68.60660237,0.008305185001
8,16.03,2.555002523,71.49216533,0.008478408425
8,16.03,2.555002523,74.49475724,0.008647648367
8,16.03,2.555002523,77.61878135,0.008812421223
8,16.03,2.555002523,80.86878073,0.008971563146
8,16.03,2.555002523,84.24944086,0.0091239561
8,16.03,2.555002523,87.7655922,0.009270364364
8,16.03,2.555002523,91.4222126,0.009410324298
8,16.03,2.555002523,95.2244297,0.009542638054
8,16.03,2.555002523,99.17752313,0.009666254506
8,16.03,2.555002523,103.2869267,0.009782061862
8,16.03,2.555002523,107.5582305,0.009889660083
8,16.03,2.555002523,111.9971826,0.009987892979
8,16.03,2.555002523,116.609691,0.01007585436
8,16.03,2.555002523,121.4018252,0.01015453874
8,16.03,2.555002523,126.3798178,0.01022365001
8,16.03,2.555002523,131.5500656,0.01028215282
8,16.03,2.555002523,136.919131,0.01032935351
8,16.03,2.555002523,142.493743,0.01036632097
8,16.03,2.555002523,148.2807978,0.0103928946
8,16.03,2.555002523,154.2873598,0.01040823319
8,16.03,2.555002523,160.5206621,0.01041190163
8,16.03,2.555002523,166.9881067,0.01040499505
8,16.03,2.555002523,173.6972647,0.01038750136
8,16.03,2.555002523,180.6558764,0.01035882374
8,16.03,2.555002523,187.8718512,0.01031879268
8,16.03,2.555002523,195.3532674,0.01026846607
8,16.03,2.555002523,203.1083716,0.01020797258
8,16.03,2.555002523,211.1455782,0.01013698731
