Z,A,SSN(t-tau),Ekn[MeV/n],J(t)[MeV/n^-1 sr^-1 s^-1 m^-2]
9,19,2.5,1.157438096,1.331143873e-06
9,19,2.5,1.207889533,1.395858595e-06
9,19,2.5,1.260538607,1.463670011e-06
9,19,2.5,1.315480913,1.534762593e-06
9,19,2.5,1.372816193,1.609249616e-06
9,19,2.5,1.432648515,1.687291372e-06
9,19,2.5,1.495086459,1.769062262e-06
9,19,2.5,1.56024331,1.854782331e-06
9,19,2.5,1.628237264,1.944588739e-06
9,19,2.5,1.699191634,2.038674024e-06
9,19,2.5,1.773235076,2.13724818e-06
9,19,2.5,1.850501816,2.240573414e-06
9,19,2.5,1.931131887,2.348815631e-06
9,19,2.5,2.015271382,2.462205851e-06
9,19,2.5,2.103072712,2.580996596e-06
9,19,2.5,2.194694877,2.705499857e-06
9,19,2.5,2.290303749,2.835916067e-06
9,19,2.5,2.390072366,2.97252202e-06
9,19,2.5,2.494181235,3.115620854e-06
9,19,2.5,2.602818657,3.265583032e-06
9,19,2.5,2.716181057,3.422650361e-06
9,19,2.5,2.834473328,3.58715385e-06
9,19,2.5,2.957909195,3.759456555e-06
9,19,2.5,3.086711591,3.939997118e-06
9,19,2.5,3.221113046,4.12906678e-06
9,19,2.5,3.361356095,4.327060379e-06
9,19,2.5,3.507693706,4.534411387e-06
9,19,2.5,3.660389717,4.751637157e-06
9,19,2.5,3.819719298,4.979087763e-06
9,19,2.5,3.985969433,5.217232601e-06
9,19,2.5,4.159439411,5.466587065e-06
9,19,2.5,4.340441352,5.727758143e-06
9,19,2.5,4.529300743,6.001165582e-06
9,19,2.5,4.726357,6.28736494e-06
9,19,2.5,4.931964053,6.586965598e-06
9,19,2.5,5.14649095,6.900674684e-06
9,19,2.5,5.370322496,7.228993937e-06
9,19,2.5,5.603859902,7.572577043e-06
9,19,2.5,5.847521472,7.932139132e-06
9,19,2.5,6.101743314,8.308496173e-06
9,19,2.5,6.366980076,8.702245644e-06
9,19,2.5,6.643705712,9.114150758e-06
9,19,2.5,6.932414282,9.545042358e-06
9,19,2.5,7.233620773,9.995849984e-06
9,19,2.5,7.547861968,1.046728181e-05
9,19,2.5,7.875697328,1.096021992e-05
9,19,2.5,8.217709924,1.147561663e-05
9,19,2.5,8.574507396,1.201451255e-05
9,19,2.5,8.946722953,1.257774237e-05
9,19,2.5,9.335016402,1.316631202e-05
9,19,2.5,9.740075224,1.378129321e-05
9,19,2.5,10.16261569,1.442382339e-05
9,19,2.5,10.60338399,1.509487976e-05
9,19,2.5,11.06315748,1.579558953e-05
9,19,2.5,11.54274585,1.652712875e-05
9,19,2.5,12.04299246,1.729069955e-05
9,19,2.5,12.56477563,1.808743719e-05
9,19,2.5,13.10901002,1.891857566e-05
9,19,2.5,13.67664808,1.978536037e-05
9,19,2.5,14.26868145,2.068900047e-05
9,19,2.5,14.88614255,2.16308036e-05
9,19,2.5,15.53010608,2.26120787e-05
9,19,2.5,16.20169069,2.363407692e-05
9,19,2.5,16.90206058,2.469792263e-05
9,19,2.5,17.63242731,2.580510817e-05
9,19,2.5,18.39405149,2.695696239e-05
9,19,2.5,19.18824465,2.815463965e-05
9,19,2.5,20.01637113,2.939904464e-05
9,19,2.5,20.87984997,3.069186489e-05
9,19,2.5,21.78015695,3.203436464e-05
9,19,2.5,22.71882661,3.342744946e-05
9,19,2.5,23.69745436,3.487161897e-05
9,19,2.5,24.71769865,3.636876556e-05
9,19,2.5,25.78128316,3.791997019e-05
9,19,2.5,26.88999909,3.952567865e-05
9,19,2.5,28.04570746,4.118574632e-05
9,19,2.5,29.25034151,4.290228204e-05
9,19,2.5,30.50590913,4.467602879e-05
9,19,2.5,31.81449531,4.650669729e-05
9,19,2.5,33.17826472,4.839320934e-05
9,19,2.5,34.59946425,5.03379089e-05
9,19,2.5,36.08042564,5.234101369e-05
9,19,2.5,37.62356818,5.440116181e-05
9,19,2.5,39.23140139,5.651601669e-05
9,19,2.5,40.90652779,5.868819109e-05
9,19,2.5,42.65164569,6.091716908e-05
9,19,2.5,44.46955199,6.320013081e-05
9,19,2.5,46.36314503,6.553315052e-05
9,19,2.5,48.33542751,6.791916949e-05
9,19,2.5,50.3895093,7.035673048e-05
9,19,2.5,52.52861042,7.284115304e-05
9,19,2.5,54.75606392,7.536663072e-05
9,19,2.5,57.07531878,7.79365304e-05
9,19,2.5,59.48994288,8.054827758e-05
9,19,2.5,62.00362588,8.319495713e-05
9,19,2.5,64.62018209,8.586868383e-05
9,19,2.5,67.34355338,8.857338759e-05
9,19,2.5,70.17781198,9.130526093e-05
9,19,2.5,73.12716333,9.405485308e-05
9,19,2.5,76.19594879,9.681213409e-05
9,19,2.5,79.38864837,9.958176015e-05
9,19,2.5,82.70988333,0.0001023586572
9,19,2.5,86.16441883,0.0001051306628
9,19,2.5,89.75716631,0.0001078857228
9,19,2.5,93.49318599,0.0001106294232
9,19,2.5,97.37768912,0.0001133555289
9,19,2.5,101.4160402,0.0001160492098
9,19,2.5,105.613759,0.000118696767
9,19,2.5,109.9765226,0.0001213049599
9,19,2.5,114.5101674,0.0001238666687
9,19,2.5,119.2206903,0.0001263647227
9,19,2.5,124.1142508,0.000128784432
9,19,2.5,129.1971721,0.0001311339728
9,19,2.5,134.4759424,0.0001334057902
9,19,2.5,139.9572163,0.0001355810119
9,19,2.5,145.6478151,0.0001376448566
9,19,2.5,151.5547282,0.0001396071308
9,19,2.5,157.6851132,0.0001414604769
9,19,2.5,164.0462968,0.0001431853323
9,19,2.5,170.6457748,0.0001447679778
9,19,2.5,177.491212,0.0001462199428
9,19,2.5,184.5904427,0.0001475346781
9,19,2.5,191.9514699,0.0001486929285
9,19,2.5,199.5824656,0.0001496828181
9,19,2.5,207.4917696,0.0001505173025
9,19,2.5,215.6878893,0.0001511912415
9,19,2.5,224.1794989,0.0001516870943
9,19,2.5,232.9754388,0.0001519963723
9,19,2.5,242.0847141,0.0001521339558
9,19,2.5,251.516494,0.0001520975252
9,19,2.5,261.2801109,0.000151873747
9,19,2.5,271.3850589,0.0001514592214
9,19,2.5,281.8409929,0.0001508703039
9,19,2.5,292.6577277,0.0001501079915
9,19,2.5,303.8452364,0.0001491641927
9,19,2.5,315.4136501,0.0001480404331
9,19,2.5,327.3732564,0.0001467535121
9,19,2.5,339.7344985,0.0001453078559
9,19,2.5,352.5079751,0.0001437016207
9,19,2.5,365.704439,0.0001419413968
9,19,2.5,379.3347973,0.0001400432596
9,19,2.5,393.4101109,0.0001380142965
9,19,2.5,407.9415943,0.0001358586129
9,19,2.5,422.9406161,0.0001335855168
9,19,2.5,438.4186994,0.0001312064703
9,19,2.5,454.3875223,0.0001287280157
9,19,2.5,470.8589192,0.0001261566221
9,19,2.5,487.8448818,0.0001234990109
9,19,2.5,505.3575608,0.0001207617559
9,19,2.5,523.4092683,0.0001179525813
9,19,2.5,542.0124792,0.0001150815093
9,19,2.5,561.1798348,0.0001121598425
9,19,2.5,580.9241451,0.0001091958597
9,19,2.5,601.2583924,0.0001061958003
9,19,2.5,622.1957352,0.0001031721985
9,19,2.5,643.7495121,0.0001001383165
9,19,2.5,665.9332463,9.709537635e-05
9,19,2.5,688.7606505,9.405062934e-05
9,19,2.5,712.2456319,9.102365303e-05
9,19,2.5,736.4022983,8.801835018e-05
9,19,2.5,761.2449635,8.503125904e-05
9,19,2.5,786.7881538,8.207530025e-05
9,19,2.5,813.0466146,7.916226052e-05
9,19,2.5,840.0353174,7.628934874e-05
9,19,2.5,867.7694672,7.345902991e-05
9,19,2.5,896.26451,7.067461915e-05
9,19,2.5,925.5361408,6.794163112e-05
9,19,2.5,955.6003118,6.52703937e-05
9,19,2.5,986.4732408,6.265509071e-05
9,19,2.5,1018.17142,6.008840401e-05
9,19,2.5,1050.711627,5.759157603e-05
9,19,2.5,1084.110929,5.517231522e-05
9,19,2.5,1118.386699,5.280810938e-05
9,19,2.5,1153.556621,5.050465117e-05
9,19,2.5,1189.638701,4.828967964e-05
9,19,2.5,1226.65128,4.614660521e-05
9,19,2.5,1264.613039,4.406221161e-05
9,19,2.5,1303.543017,4.205691489e-05
9,19,2.5,1343.460613,4.01354901e-05
9,19,2.5,1384.385608,3.827698972e-05
9,19,2.5,1426.338166,3.649158812e-05
9,19,2.5,1469.338851,3.478585518e-05
9,19,2.5,1513.408639,3.314379346e-05
9,19,2.5,1558.568926,3.156567622e-05
9,19,2.5,1604.841546,3.006246961e-05
9,19,2.5,1652.248777,2.861827762e-05
9,19,2.5,1700.813358,2.72252006e-05
9,19,2.5,1750.558498,2.590284174e-05
9,19,2.5,1801.507892,2.464549042e-05
9,19,2.5,1853.685732,2.342758487e-05
9,19,2.5,1907.116721,2.226249723e-05
9,19,2.5,1961.826086,2.117183203e-05
9,19,2.5,2017.839591,2.012708604e-05
9,19,2.5,2075.183553,1.911050029e-05
9,19,2.5,2133.884851,1.815294908e-05
9,19,2.5,2193.970946,1.725484879e-05
9,19,2.5,2255.469892,1.638352823e-05
9,19,2.5,2318.41035,1.554095615e-05
9,19,2.5,2382.821604,1.4755501e-05
9,19,2.5,2448.733577,1.401176093e-05
9,19,2.5,2516.176844,1.32848011e-05
9,19,2.5,2585.182649,1.259181759e-05
9,19,2.5,2655.782918,1.195374833e-05
9,19,2.5,2728.010281,1.134091064e-05
9,19,2.5,2801.89808,1.07415486e-05
9,19,2.5,2877.480393,1.017572604e-05
9,19,2.5,2954.792045,9.651320767e-06
9,19,2.5,3033.868629,9.141982936e-06
9,19,2.5,3114.746522,8.647962702e-06
9,19,2.5,3197.462901,8.189623861e-06
9,19,2.5,3282.055763,7.763003058e-06
9,19,2.5,3368.563945,7.344545088e-06
9,19,2.5,3457.027137,6.941831981e-06
9,19,2.5,3547.485905,6.572096362e-06
9,19,2.5,3639.981712,6.226218917e-06
9,19,2.5,3734.556933,5.885669188e-06
9,19,2.5,3831.254878,5.561637923e-06
9,19,2.5,3930.119813,5.265624273e-06
9,19,2.5,4031.196978,4.986684911e-06
9,19,2.5,4134.532611,4.711423003e-06
9,19,2.5,4240.173968,4.451876292e-06
9,19,2.5,4348.169348,4.21545296e-06
9,19,2.5,4458.56811,3.990444185e-06
9,19,2.5,4571.420701,3.767169982e-06
9,19,2.5,4686.77868,3.55818616e-06
9,19,2.5,4804.694736,3.369035891e-06
9,19,2.5,4925.22272,3.187838802e-06
9,19,2.5,5048.417662,3.006792589e-06
9,19,2.5,5174.335806,2.83810119e-06
9,19,2.5,5303.034626,2.686778885e-06
9,19,2.5,5434.57286,2.541438096e-06
9,19,2.5,5569.010534,2.395302841e-06
9,19,2.5,5706.40899,2.259132714e-06
9,19,2.5,5846.830913,2.137900798e-06
9,19,2.5,5990.340364,2.021732159e-06
9,19,2.5,6137.002803,1.904294213e-06
9,19,2.5,6286.885127,1.794413695e-06
9,19,2.5,6440.055692,1.697214108e-06
9,19,2.5,6596.584352,1.604684443e-06
9,19,2.5,6756.542488,1.510588677e-06
9,19,2.5,6920.003037,1.421835516e-06
9,19,2.5,7087.040533,1.343947465e-06
9,19,2.5,7257.731136,1.270510004e-06
9,19,2.5,7432.152667,1.195629904e-06
9,19,2.5,7610.384646,1.124143176e-06
9,19,2.5,7792.508325,1.061495689e-06
9,19,2.5,7978.606729,1.003367837e-06
9,19,2.5,8168.764693,9.442558777e-07
9,19,2.5,8363.068898,8.869392365e-07
9,19,2.5,8561.607912,8.364442406e-07
9,19,2.5,8764.472234,7.905150837e-07
9,19,2.5,8971.754329,7.441624299e-07
9,19,2.5,9183.548677,6.984150247e-07
9,19,2.5,9399.95181,6.575911668e-07
9,19,2.5,9621.062359,6.212984961e-07
9,19,2.5,9846.981102,5.851443714e-07
9,19,2.5,10077.811,5.488011237e-07
9,19,2.5,10313.65726,5.157052231e-07
9,19,2.5,10554.62737,4.87028826e-07
9,19,2.5,10800.83115,4.589934764e-07
9,19,2.5,11052.3808,4.303083639e-07
9,19,2.5,11309.39096,4.034304425e-07
9,19,2.5,11571.97877,3.808050588e-07
9,19,2.5,11840.26389,3.591969884e-07
9,19,2.5,12114.36858,3.368612315e-07
9,19,2.5,12394.41775,3.151866906e-07
9,19,2.5,12680.53905,2.971827438e-07
9,19,2.5,12972.86284,2.80489523e-07
9,19,2.5,13271.52236,2.634022226e-07
9,19,2.5,13576.65369,2.463181209e-07
9,19,2.5,13888.3959,2.316428004e-07
9,19,2.5,14206.89103,2.186011503e-07
9,19,2.5,14532.28425,2.056034916e-07
9,19,2.5,14864.72382,1.922520538e-07
9,19,2.5,15204.36124,1.802578365e-07
9,19,2.5,15551.35128,1.700559041e-07
9,19,2.5,15905.85206,1.601965809e-07
9,19,2.5,16268.02514,1.4990618e-07
9,19,2.5,16638.03555,1.40142845e-07
9,19,2.5,17016.0519,1.320935554e-07
9,19,2.5,17402.24645,1.245592721e-07
9,19,2.5,17796.79519,1.168280608e-07
9,19,2.5,18199.87792,1.091372741e-07
9,19,2.5,18611.6783,1.025358243e-07
9,19,2.5,19032.38401,9.668115826e-08
9,19,2.5,19462.18674,9.089156847e-08
9,19,2.5,19901.28236,8.488854466e-08
9,19,2.5,20349.87096,7.946595517e-08
9,19,2.5,20808.15695,7.492278991e-08
9,19,2.5,21276.34917,7.054975705e-08
9,19,2.5,21754.66097,6.600421001e-08
9,19,2.5,22243.31031,6.164723064e-08
9,19,2.5,22742.51986,5.799894627e-08
9,19,2.5,23252.51711,5.464831232e-08
9,19,2.5,23773.53445,5.126655988e-08
9,19,2.5,24305.80931,4.78357262e-08
9,19,2.5,24849.58424,4.48409339e-08
9,19,2.5,25405.10702,4.227060176e-08
9,19,2.5,25972.6308,3.974374598e-08
9,19,2.5,26552.41419,3.710901207e-08
9,19,2.5,27144.7214,3.466756667e-08
9,19,2.5,27749.82233,3.26588929e-08
9,19,2.5,28367.99271,3.074880158e-08
9,19,2.5,28999.51423,2.879334984e-08
9,19,2.5,29644.67468,2.684328725e-08
9,19,2.5,30303.76803,2.519417318e-08
9,19,2.5,30977.09464,2.375524591e-08
9,19,2.5,31664.96132,2.230274197e-08
9,19,2.5,32367.68152,2.078557802e-08
9,19,2.5,33085.57546,1.942536809e-08
9,19,2.5,33818.97029,1.832982829e-08
9,19,2.5,34568.20018,1.72408679e-08
9,19,2.5,35333.60657,1.612057723e-08
9,19,2.5,36115.53822,1.501085387e-08
9,19,2.5,36914.35145,1.412195692e-08
9,19,2.5,37730.41028,1.330775473e-08
9,19,2.5,38564.08656,1.24800194e-08
9,19,2.5,39415.7602,1.160985246e-08
9,19,2.5,40285.81927,1.087623864e-08
9,19,2.5,41174.66026,1.025786375e-08
9,19,2.5,42082.6882,9.640540507e-09
9,19,2.5,43010.31686,9.004480657e-09
9,19,2.5,43957.96894,8.391532919e-09
9,19,2.5,44926.07628,7.895674184e-09
9,19,2.5,45915.08003,7.4356176e-09
9,19,2.5,46925.43086,6.967882667e-09
9,19,2.5,47957.58917,6.483773464e-09
9,19,2.5,49012.0253,6.076669258e-09
9,19,2.5,50089.21974,5.726495271e-09
9,19,2.5,51189.66335,5.37789526e-09
9,19,2.5,52313.85759,5.019881315e-09
9,19,2.5,53462.31473,4.679033378e-09
9,19,2.5,54635.5581,4.403750203e-09
9,19,2.5,55834.12233,4.144456268e-09
9,19,2.5,57058.5536,3.879710834e-09
9,19,2.5,58309.40985,3.611698325e-09
9,19,2.5,59587.26108,3.38573304e-09
9,19,2.5,60892.68959,3.189596965e-09
9,19,2.5,62226.29023,2.993721826e-09
9,19,2.5,63588.67071,2.791739986e-09
9,19,2.5,64980.45185,2.601744515e-09
9,19,2.5,66402.26785,2.451914862e-09
9,19,2.5,67854.76662,2.306765117e-09
9,19,2.5,69338.61003,2.157939209e-09
9,19,2.5,70854.47426,2.00835543e-09
9,19,2.5,72403.05004,1.883155096e-09
9,19,2.5,73985.04305,1.775186529e-09
9,19,2.5,75601.17418,1.666063044e-09
9,19,2.5,77252.17986,1.551792766e-09
9,19,2.5,78938.81244,1.444628011e-09
9,19,2.5,80661.84049,1.365378654e-09
9,19,2.5,82422.04916,1.283987911e-09
9,19,2.5,84220.24055,1.200788759e-09
9,19,2.5,86057.23407,1.116974038e-09
9,19,2.5,87933.86681,1.048557056e-09
9,19,2.5,89850.99392,9.900564813e-10
9,19,2.5,91809.489,9.222522321e-10
9,19,2.5,93810.24451,8.934007733e-10
9,19,2.555002523,0.192748997,1.728654034e-07
9,19,2.555002523,0.201155249,1.816765115e-07
9,19,2.555002523,0.2099280768,1.909186246e-07
9,19,2.555002523,0.2190834621,2.006123665e-07
9,19,2.555002523,0.2286380832,2.107794249e-07
9,19,2.555002523,0.238609345,2.214511785e-07
9,19,2.555002523,0.2490154109,2.326431514e-07
9,19,2.555002523,0.2598752357,2.443802066e-07
9,19,2.555002523,0.2712085999,2.566885879e-07
9,19,2.555002523,0.283036146,2.696056639e-07
9,19,2.555002523,0.2953794157,2.831504989e-07
9,19,2.555002523,0.308260889,2.973530632e-07
9,19,2.555002523,0.3217040255,3.122451046e-07
9,19,2.555002523,0.3357333062,3.278711614e-07
9,19,2.555002523,0.3503742787,3.442545925e-07
9,19,2.555002523,0.3656536032,3.614315204e-07
9,19,2.555002523,0.3815991008,3.794403403e-07
9,19,2.555002523,0.3982398044,3.983341724e-07
9,19,2.555002523,0.4156060109,4.181415822e-07
9,19,2.555002523,0.4337293364,4.389061011e-07
9,19,2.555002523,0.4526427736,4.606741513e-07
9,19,2.555002523,0.4723807514,4.835091235e-07
9,19,2.555002523,0.4929791973,5.074458918e-07
9,19,2.555002523,0.514475603,5.325369074e-07
9,19,2.555002523,0.5369090915,5.588382829e-07
9,19,2.555002523,0.5603204886,5.864256973e-07
9,19,2.555002523,0.5847523966,6.153416643e-07
9,19,2.555002523,0.6102492714,6.456493707e-07
9,19,2.555002523,0.636857503,6.774166226e-07
9,19,2.555002523,0.6646254993,7.107337967e-07
9,19,2.555002523,0.6936037738,7.456526526e-07
9,19,2.555002523,0.7238450368,7.822492922e-07
9,19,2.555002523,0.7554042908,8.206056259e-07
9,19,2.555002523,0.7883389295,8.608296005e-07
9,19,2.555002523,0.8227088419,9.029841585e-07
9,19,2.555002523,0.8585765199,9.471609301e-07
9,19,2.555002523,0.8960071716,9.934588277e-07
9,19,2.555002523,0.9350688385,1.042006784e-06
9,19,2.555002523,0.9758325179,1.09288126e-06
9,19,2.555002523,1.018372292,1.146192542e-06
9,19,2.555002523,1.062765459,1.202060018e-06
9,19,2.555002523,1.109092674,1.260637662e-06
9,19,2.555002523,1.157438096,1.322018261e-06
9,19,2.555002523,1.207889533,1.386334493e-06
9,19,2.555002523,1.260538607,1.45373038e-06
9,19,2.555002523,1.315480913,1.524389729e-06
9,19,2.555002523,1.372816193,1.598425026e-06
9,19,2.555002523,1.432648515,1.67599579e-06
9,19,2.555002523,1.495086459,1.75727563e-06
9,19,2.555002523,1.56024331,1.842483821e-06
9,19,2.555002523,1.628237264,1.931756593e-06
9,19,2.555002523,1.699191634,2.02528558e-06
9,19,2.555002523,1.773235076,2.123279854e-06
9,19,2.555002523,1.850501816,2.226000738e-06
9,19,2.555002523,1.931131887,2.333613038e-06
9,19,2.555002523,2.015271382,2.446346723e-06
9,19,2.555002523,2.103072712,2.564453245e-06
9,19,2.555002523,2.194694877,2.688243587e-06
9,19,2.555002523,2.290303749,2.817916884e-06
9,19,2.555002523,2.390072366,2.953748713e-06
9,19,2.555002523,2.494181235,3.09604098e-06
9,19,2.555002523,2.602818657,3.245163003e-06
9,19,2.555002523,2.716181057,3.401355067e-06
9,19,2.555002523,2.834473328,3.564946772e-06
9,19,2.555002523,2.957909195,3.736299767e-06
9,19,2.555002523,3.086711591,3.915851414e-06
9,19,2.555002523,3.221113046,4.103891161e-06
9,19,2.555002523,3.361356095,4.300812237e-06
9,19,2.555002523,3.507693706,4.507046519e-06
9,19,2.555002523,3.660389717,4.723109947e-06
9,19,2.555002523,3.819719298,4.9493505e-06
9,19,2.555002523,3.985969433,5.186235744e-06
9,19,2.555002523,4.159439411,5.43427929e-06
9,19,2.555002523,4.340441352,5.694086602e-06
9,19,2.555002523,4.529300743,5.966074987e-06
9,19,2.555002523,4.726357,6.250797945e-06
9,19,2.555002523,4.931964053,6.548862901e-06
9,19,2.555002523,5.14649095,6.860975392e-06
9,19,2.555002523,5.370322496,7.187634324e-06
9,19,2.555002523,5.603859902,7.529491108e-06
9,19,2.555002523,5.847521472,7.887258779e-06
9,19,2.555002523,6.101743314,8.261751731e-06
9,19,2.555002523,6.366980076,8.653564162e-06
9,19,2.555002523,6.643705712,9.063456827e-06
9,19,2.555002523,6.932414282,9.492258408e-06
9,19,2.555002523,7.233620773,9.940897007e-06
9,19,2.555002523,7.547861968,1.041007703e-05
9,19,2.555002523,7.875697328,1.090067797e-05
9,19,2.555002523,8.217709924,1.141365004e-05
9,19,2.555002523,8.574507396,1.195003276e-05
9,19,2.555002523,8.946722953,1.251065649e-05
9,19,2.555002523,9.335016402,1.309652455e-05
9,19,2.555002523,9.740075224,1.37087068e-05
9,19,2.555002523,10.16261569,1.434834019e-05
9,19,2.555002523,10.60338399,1.501639702e-05
9,19,2.555002523,11.06315748,1.5714002e-05
9,19,2.555002523,11.54274585,1.644232987e-05
9,19,2.555002523,12.04299246,1.720258322e-05
9,19,2.555002523,12.56477563,1.799589177e-05
9,19,2.555002523,13.10901002,1.882348735e-05
9,19,2.555002523,13.67664808,1.968661497e-05
9,19,2.555002523,14.26868145,2.058648569e-05
9,19,2.555002523,14.88614255,2.152440089e-05
9,19,2.555002523,15.53010608,2.2501668e-05
9,19,2.555002523,16.20169069,2.351953915e-05
9,19,2.555002523,16.90206058,2.457914263e-05
9,19,2.555002523,17.63242731,2.568196376e-05
9,19,2.555002523,18.39405149,2.682933083e-05
9,19,2.555002523,19.18824465,2.802240118e-05
9,19,2.555002523,20.01637113,2.926208608e-05
9,19,2.555002523,20.87984997,3.055006517e-05
9,19,2.555002523,21.78015695,3.188760348e-05
9,19,2.555002523,22.71882661,3.327561224e-05
9,19,2.555002523,23.69745436,3.471460102e-05
9,19,2.555002523,24.71769865,3.620645328e-05
9,19,2.555002523,25.78128316,3.77522525e-05
9,19,2.555002523,26.88999909,3.935245359e-05
9,19,2.555002523,28.04570746,4.100692584e-05
9,19,2.555002523,29.25034151,4.271776797e-05
9,19,2.555002523,30.50590913,4.448572757e-05
9,19,2.555002523,31.81449531,4.631052866e-05
9,19,2.555002523,33.17826472,4.819111141e-05
9,19,2.555002523,34.59946425,5.01298082e-05
9,19,2.555002523,36.08042564,5.212684375e-05
9,19,2.555002523,37.62356818,5.418087426e-05
9,19,2.555002523,39.23140139,5.628958626e-05
9,19,2.555002523,40.90652779,5.845557914e-05
9,19,2.555002523,42.65164569,6.067834649e-05
9,19,2.555002523,44.46955199,6.295509173e-05
9,19,2.555002523,46.36314503,6.528191682e-05
9,19,2.555002523,48.33542751,6.766174752e-05
9,19,2.555002523,50.3895093,7.009313846e-05
9,19,2.555002523,52.52861042,7.257143766e-05
9,19,2.555002523,54.75606392,7.509087035e-05
9,19,2.555002523,57.07531878,7.765478526e-05
9,19,2.555002523,59.48994288,8.026062163e-05
9,19,2.555002523,62.00362588,8.29014974e-05
9,19,2.555002523,64.62018209,8.556956165e-05
9,19,2.555002523,67.34355338,8.826872305e-05
9,19,2.555002523,70.17781198,9.099518884e-05
9,19,2.555002523,73.12716333,9.373954478e-05
9,19,2.555002523,76.19594879,9.649179615e-05
9,19,2.555002523,79.38864837,9.925657476e-05
9,19,2.555002523,82.70988333,0.0001020288214
9,19,2.555002523,86.16441883,0.0001047964125
9,19,2.555002523,89.75716631,0.0001075473283
9,19,2.555002523,93.49318599,0.0001102871276
9,19,2.555002523,97.37768912,0.0001130095893
9,19,2.555002523,101.4160402,0.0001156999227
9,19,2.555002523,105.613759,0.0001183444604
9,19,2.555002523,109.9765226,0.000120949932
9,19,2.555002523,114.5101674,0.0001235092299
9,19,2.555002523,119.2206903,0.0001260052208
9,19,2.555002523,124.1142508,0.0001284232416
9,19,2.555002523,129.1971721,0.0001307714363
9,19,2.555002523,134.4759424,0.0001330422591
9,19,2.555002523,139.9572163,0.000135216871
9,19,2.555002523,145.6478151,0.000137280511
9,19,2.555002523,151.5547282,0.0001392429522
9,19,2.555002523,157.6851132,0.0001410968418
9,19,2.555002523,164.0462968,0.0001428226436
9,19,2.555002523,170.6457748,0.0001444066492
9,19,2.555002523,177.491212,0.0001458603529
9,19,2.555002523,184.5904427,0.0001471772049
9,19,2.555002523,191.9514699,0.0001483379678
9,19,2.555002523,199.5824656,0.0001493307697
9,19,2.555002523,207.4917696,0.0001501685364
9,19,2.555002523,215.6878893,0.0001508461257
9,19,2.555002523,224.1794989,0.0001513460096
9,19,2.555002523,232.9754388,0.0001516596988
9,19,2.555002523,242.0847141,0.0001518020457
9,19,2.555002523,251.516494,0.0001517707232
9,19,2.555002523,261.2801109,0.0001515523968
9,19,2.555002523,271.3850589,0.0001511436508
9,19,2.555002523,281.8409929,0.0001505608121
9,19,2.555002523,292.6577277,0.0001498048624
9,19,2.555002523,303.8452364,0.0001488676944
9,19,2.555002523,315.4136501,0.0001477508122
9,19,2.555002523,327.3732564,0.000146470992
9,19,2.555002523,339.7344985,0.000145032638
9,19,2.555002523,352.5079751,0.0001434338781
9,19,2.555002523,365.704439,0.000141681272
9,19,2.555002523,379.3347973,0.0001397908727
9,19,2.555002523,393.4101109,0.00013776974
9,19,2.555002523,407.9415943,0.0001356219346
9,19,2.555002523,422.9406161,0.0001333567187
9,19,2.555002523,438.4186994,0.0001309855464
9,19,2.555002523,454.3875223,0.0001285149455
9,19,2.555002523,470.8589192,0.0001259513324
