Z,A,SSN(t-tau),Ekn[MeV/n],J(t)[MeV/n^-1 sr^-1 s^-1 m^-2]
1,1,2.5,19.04945561,0.5656855166
1,1,2.5,19.8717185,0.5907842735
1,1,2.5,20.72909433,0.6168574172
1,1,2.5,21.6230498,0.6439250188
1,1,2.5,22.55511011,0.6719935856
1,1,2.5,23.52686103,0.7011005087
1,1,2.5,24.53995106,0.7312664606
1,1,2.5,25.59609369,0.7625031738
1,1,2.5,26.69706958,0.7948006134
1,1,2.5,27.84472895,0.8282012494
1,1,2.5,29.04099392,0.8627182125
1,1,2.5,30.28786098,0.8983495793
1,1,2.5,31.58740343,0.9350613058
1,1,2.5,32.94177391,0.9729019412
1,1,2.5,34.35320703,1.011873105
1,1,2.5,35.82402196,1.051952864
1,1,2.5,37.35662511,1.09307492
1,1,2.5,38.95351288,1.135295554
1,1,2.5,40.61727437,1.178600716
1,1,2.5,42.35059421,1.222941555
1,1,2.5,44.15625539,1.268211419
1,1,2.5,46.0371421,1.314476878
1,1,2.5,47.99624263,1.361704471
1,1,2.5,50.03665227,1.409811772
1,1,2.5,52.16157626,1.458645125
1,1,2.5,54.37433269,1.508284989
1,1,2.5,56.67835545,1.558675933
1,1,2.5,59.07719717,1.609696605
1,1,2.5,61.57453218,1.661142636
1,1,2.5,64.1741594,1.713112953
1,1,2.5,66.88000525,1.765529527
1,1,2.5,69.69612651,1.818229194
1,1,2.5,72.6267132,1.870957483
1,1,2.5,75.67609132,1.923836957
1,1,2.5,78.84872561,1.976768867
1,1,2.5,82.14922228,2.029548806
1,1,2.5,85.58233153,2.081878041
1,1,2.5,89.15295018,2.133907807
1,1,2.5,92.86612407,2.185523218
1,1,2.5,96.72705042,2.236483248
1,1,2.5,100.7410801,2.286456105
1,1,2.5,104.9137198,2.335625644
1,1,2.5,109.2506339,2.38386787
1,1,2.5,113.7576467,2.4309139
1,1,2.5,118.4407437,2.476414772
1,1,2.5,123.3060737,2.520588926
1,1,2.5,128.35995,2.563312219
1,1,2.5,133.6088517,2.604300561
1,1,2.5,139.059425,2.643207371
1,1,2.5,144.7184842,2.680285304
1,1,2.5,150.5930122,2.71542061
1,1,2.5,156.6901616,2.748330399
1,1,2.5,163.0172552,2.778692664
1,1,2.5,169.5817858,2.806791223
1,1,2.5,176.3914169,2.832533647
1,1,2.5,183.4539825,2.855656203
1,1,2.5,190.7774869,2.875881764
1,1,2.5,198.3701046,2.893516729
1,1,2.5,206.2401796,2.908497499
1,1,2.5,214.3962249,2.920595021
1,1,2.5,222.8469219,2.929592227
1,1,2.5,231.6011196,2.9358062
1,1,2.5,240.6678334,2.939206906
1,1,2.5,250.0562447,2.939612714
1,1,2.5,259.7756991,2.936875144
1,1,2.5,269.835706,2.931306687
1,1,2.5,280.2459371,2.92291091
1,1,2.5,291.0162256,2.911561546
1,1,2.5,302.1565646,2.897181747
1,1,2.5,313.6771067,2.880068285
1,1,2.5,325.5881624,2.860261838
1,1,2.5,337.9001997,2.837704561
1,1,2.5,350.6238429,2.812398629
1,1,2.5,363.7698725,2.784616298
1,1,2.5,377.3492241,2.754433505
1,1,2.5,391.3729882,2.721863323
1,1,2.5,405.8524107,2.686975895
1,1,2.5,420.7988922,2.650000822
1,1,2.5,436.2239887,2.611044879
1,1,2.5,452.1394125,2.570197964
1,1,2.5,468.5570326,2.527599951
1,1,2.5,485.4888763,2.483439699
1,1,2.5,502.9471305,2.437846593
1,1,2.5,520.9441436,2.390964451
1,1,2.5,539.4924278,2.342967589
1,1,2.5,558.6046614,2.293979377
1,1,2.5,578.293692,2.244132694
1,1,2.5,598.5725394,2.193621748
1,1,2.5,619.4543997,2.142622042
1,1,2.5,640.9526487,2.091147063
1,1,2.5,663.0808469,2.039298042
1,1,2.5,685.8527438,1.987279038
1,1,2.5,709.2822832,1.935241849
1,1,2.5,733.3836087,1.883155985
1,1,2.5,758.1710696,1.8311177
1,1,2.5,783.6592268,1.779310321
1,1,2.5,809.8628598,1.727869724
1,1,2.5,836.7969734,1.676740201
1,1,2.5,864.476805,1.625963339
1,1,2.5,892.917832,1.575697617
1,1,2.5,922.13578,1.526091062
1,1,2.5,952.1466306,1.477035534
1,1,2.5,982.9666304,1.428548431
1,1,2.5,1014.612299,1.380848027
1,1,2.5,1047.10044,1.33405033
1,1,2.5,1080.448147,1.287970407
1,1,2.5,1114.672815,1.242658569
1,1,2.5,1149.792153,1.198348681
1,1,2.5,1185.824189,1.155056141
1,1,2.5,1222.787283,1.112609108
1,1,2.5,1260.700137,1.071100462
1,1,2.5,1299.581807,1.030682648
1,1,2.5,1339.451713,0.9913231359
1,1,2.5,1380.329647,0.9529332861
1,1,2.5,1422.235792,0.9155624742
1,1,2.5,1465.190726,0.8792614709
1,1,2.5,1509.215436,0.8440636718
1,1,2.5,1554.331333,0.809919434
1,1,2.5,1600.56026,0.7767578678
1,1,2.5,1647.924505,0.7446223203
1,1,2.5,1696.446817,0.7136681177
1,1,2.5,1746.150413,0.6837617318
1,1,2.5,1797.058997,0.6547213812
1,1,2.5,1849.196766,0.6266878901
1,1,2.5,1902.58843,0.5998244317
1,1,2.5,1957.259221,0.5738651167
1,1,2.5,2013.234907,0.5486726463
1,1,2.5,2070.541808,0.5244947341
1,1,2.5,2129.206809,0.5013909758
1,1,2.5,2189.257371,0.4790412321
1,1,2.5,2250.721551,0.4574191702
1,1,2.5,2313.628011,0.4368379851
1,1,2.5,2378.006037,0.4172078941
1,1,2.5,2443.885551,0.3981842918
1,1,2.5,2511.29713,0.3798438644
1,1,2.5,2580.272015,0.362446045
1,1,2.5,2650.842135,0.3457986498
1,1,2.5,2723.040115,0.3296673994
1,1,2.5,2796.899299,0.3142237021
1,1,2.5,2872.453761,0.2996560617
1,1,2.5,2949.738326,0.2856783895
1,1,2.5,3028.788584,0.2721377014
1,1,2.5,3109.640909,0.2592259963
1,1,2.5,3192.332477,0.2470341752
1,1,2.5,3276.901282,0.2352918474
1,1,2.5,3363.386157,0.2239553877
1,1,2.5,3451.82679,0.2132312332
1,1,2.5,3542.263746,0.2031167205
1,1,2.5,3634.738482,0.1933298417
1,1,2.5,3729.293371,0.1838912992
1,1,2.5,3825.97172,0.1749994034
1,1,2.5,3924.817792,0.1666143795
1,1,2.5,4025.876825,0.1584833137
1,1,2.5,4129.195052,0.1506575979
1,1,2.5,4234.819727,0.143300755
1,1,2.5,4342.799146,0.136352971
1,1,2.5,4453.182665,0.1296042997
1,1,2.5,4566.020728,0.1231251959
1,1,2.5,4681.364892,0.1170553525
1,1,2.5,4799.267842,0.1113203304
1,1,2.5,4919.783427,0.105733339
1,1,2.5,5042.966676,0.1003743639
1,1,2.5,5168.873829,0.09537450059
1,1,2.5,5297.562359,0.09065653634
1,1,2.5,5429.091001,0.08604481846
1,1,2.5,5563.519779,0.08161624697
1,1,2.5,5700.910035,0.07750089115
1,1,2.5,5841.324451,0.07363136773
1,1,2.5,5984.827087,0.06983819826
1,1,2.5,6131.483403,0.06618331302
1,1,2.5,6281.360293,0.06279676922
1,1,2.5,6434.526115,0.05963172035
1,1,2.5,6591.050721,0.0565251971
1,1,2.5,6751.00549,0.05351536044
1,1,2.5,6914.463362,0.05072860022
1,1,2.5,7081.49887,0.04814595511
1,1,2.5,7252.188174,0.04561458359
1,1,2.5,7426.609095,0.04314421069
1,1,2.5,7604.841155,0.04085136915
1,1,2.5,7786.965607,0.03874841137
1,1,2.5,7973.065479,0.03669759836
1,1,2.5,8163.225603,0.0346795643
1,1,2.5,8357.532666,0.03279405025
1,1,2.5,8556.075237,0.03108435997
1,1,2.5,8758.943817,0.02943297221
1,1,2.5,8966.230875,0.02779429303
1,1,2.5,9178.030892,0.02624527451
1,1,2.5,9394.440404,0.02485653451
1,1,2.5,9615.558046,0.02353483932
1,1,2.5,9841.484599,0.02221370607
1,1,2.5,10072.32303,0.02094318756
1,1,2.5,10308.17855,0.0198155335
1,1,2.5,10549.15865,0.01876395277
1,1,2.5,10795.37315,0.01770954194
1,1,2.5,11046.93426,0.01667434675
1,1,2.5,11303.95664,0.01575616649
1,1,2.5,11566.55741,0.01492003158
1,1,2.5,11834.85625,0.01408859404
1,1,2.5,12108.97543,0.01325976577
1,1,2.5,12389.03987,0.01250726592
1,1,2.5,12675.1772,0.01183475408
1,1,2.5,12967.51783,0.01118159277
1,1,2.5,13266.19496,0.01052407892
1,1,2.5,13571.34472,0.009908029004
1,1,2.5,13883.10617,0.009365881071
1,1,2.5,14201.62137,0.008855045206
1,1,2.5,14527.03547,0.008338506232
1,1,2.5,14859.49677,0.007835190082
1,1,2.5,15199.15677,0.007397036727
1,1,2.5,15546.17025,0.006998464853
1,1,2.5,15900.69535,0.006598885868
1,1,2.5,16262.89362,0.006199749139
1,1,2.5,16632.93011,0.005840801425
1,1,2.5,17010.97346,0.005522303306
1,1,2.5,17397.19592,0.005213681953
1,1,2.5,17791.77351,0.0049011799
1,1,2.5,18194.88602,0.004607112071
1,1,2.5,18606.71715,0.004350843773
1,1,2.5,19027.45458,0.004112652087
1,1,2.5,19457.29002,0.003870769101
1,1,2.5,19896.41935,0.003632379874
1,1,2.5,20345.04267,0.003424679455
1,1,2.5,20803.36442,0.003239255317
1,1,2.5,21271.59345,0.003054427022
1,1,2.5,21749.94313,0.002867816914
1,1,2.5,22238.63143,0.002696830577
1,1,2.5,22737.88104,0.002548184539
1,1,2.5,23247.91947,0.002407105057
1,1,2.5,23768.97913,0.002262316402
1,1,2.5,24301.29747,0.002121792943
1,1,2.5,24845.11705,0.002002370488
1,1,2.5,25400.68569,0.001894498714
1,1,2.5,25968.25654,0.001784316651
1,1,2.5,26548.08825,0.001673555006
1,1,2.5,27140.44504,0.001574513643
1,1,2.5,27745.59683,0.001489351556
1,1,2.5,28363.81938,0.001405825218
1,1,2.5,28995.39441,0.001319724249
1,1,2.5,29640.60971,0.001237325831
1,1,2.5,30299.75931,0.001169665938
1,1,2.5,30973.14356,0.001106166839
1,1,2.5,31661.06933,0.001040829853
1,1,2.5,32363.85007,0.0009751653587
1,1,2.5,33081.80605,0.0009189931912
1,1,2.5,33815.26443,0.0008693775748
1,1,2.5,34564.55942,0.000820171899
1,1,2.5,35330.03247,0.0007690644204
1,1,2.5,36112.0324,0.000721797621
1,1,2.5,36910.91555,0.0006826227434
1,1,2.5,37727.04596,0.0006452733378
1,1,2.5,38560.79552,0.0006067394876
1,1,2.5,39412.54417,0.0005686140471
1,1,2.5,40282.68004,0.0005361165135
1,1,2.5,41171.59962,0.0005070383732
1,1,2.5,42079.70799,0.0004782391236
1,1,2.5,43007.41895,0.0004482154416
1,1,2.5,43955.15526,0.0004208512709
1,1,2.5,44923.34877,0.0003980944238
1,1,2.5,45912.44069,0.0003761769834
1,1,2.5,46922.88171,0.0003535845232
1,1,2.5,47955.13229,0.000331421525
1,1,2.5,49009.66281,0.0003125294828
1,1,2.5,50086.95379,0.0002955223921
1,1,2.5,51187.49615,0.0002786585037
1,1,2.5,52311.79137,0.0002610095237
1,1,2.5,53460.35179,0.0002451284125
1,1,2.5,54633.70079,0.0002320453065
1,1,2.5,55832.37304,0.0002191841372
1,1,2.5,57056.91476,0.0002059591796
1,1,2.5,58307.88394,0.0001929823643
1,1,2.5,59585.85065,0.0001820256472
1,1,2.5,60891.39723,0.0001722164334
1,1,2.5,62225.11858,0.0001622984319
1,1,2.5,63587.62248,0.0001519622154
1,1,2.5,64979.52979,0.0001427346124
1,1,2.5,66401.47478,0.000135202647
1,1,2.5,67854.10541,0.0001276779511
1,1,2.5,69338.08361,0.0001199424776
1,1,2.5,70854.08562,0.0001122474862
1,1,2.5,72402.80225,0.0001060200344
1,1,2.5,73984.93923,0.0001003235494
1,1,2.5,75601.21751,9.451918438e-05
1,1,2.5,77252.3736,8.846229168e-05
1,1,2.5,78939.15991,8.319402731e-05
1,1,2.5,80662.34508,7.874535418e-05
1,1,2.5,82422.71434,7.435925301e-05
1,1,2.5,84221.06986,6.985574424e-05
1,1,2.5,86058.23112,6.537361511e-05
1,1,2.5,87935.03529,6.174327562e-05
1,1,2.5,89852.33759,5.842347984e-05
1,1,2.5,91811.01171,5.504065213e-05
1,1,2.5,93811.95019,5.155848575e-05
1,1,2.5,95856.06482,4.847144139e-05
1,1,2.5,97944.28707,4.585186109e-05
1,1,2.5,100077.5685,4.329672092e-05
1,1,2.5,102256.8812,4.067114021e-05
1,1,2.5,104483.2184,3.80594595e-05
1,1,2.5,106757.5943,3.595770059e-05
1,1,2.5,109081.0456,3.401640244e-05
1,1,2.5,111454.6309,3.204288352e-05
1,1,2.5,113879.4318,3.002382212e-05
1,1,2.5,116356.5533,2.821277763e-05
1,1,2.5,118887.1242,2.669895513e-05
1,1,2.5,121472.2976,2.521019369e-05
1,1,2.5,124113.2515,2.367446763e-05
1,1,2.5,126811.1893,2.216885037e-05
1,1,2.5,129567.3406,2.093903288e-05
1,1,2.5,132382.9611,1.980911879e-05
1,1,2.5,135259.334,1.866225127e-05
1,1,2.5,138197.77,1.747165151e-05
1,1,2.5,141199.608,1.640329976e-05
1,1,2.5,144266.216,1.555164463e-05
1,1,2.5,147398.9913,1.468494535e-05
1,1,2.5,150599.3615,1.379138431e-05
1,1,2.5,153868.7849,1.290693714e-05
1,1,2.5,157208.7515,1.219780232e-05
1,1,2.5,160620.7831,1.154145153e-05
1,1,2.5,164106.4346,1.088039828e-05
1,1,2.5,167667.2943,1.016950969e-05
1,1,2.5,171304.9848,9.567764548e-06
1,1,2.5,175021.1638,9.065589379e-06
1,1,2.5,178817.5247,8.55911037e-06
1,1,2.5,182695.7974,8.047678889e-06
1,1,2.5,186657.7492,7.53297262e-06
1,1,2.5,190705.1855,7.122642789e-06
1,1,2.5,194839.9507,6.698042592e-06
1,1,2.5,199063.9288,6.540925327e-06
1,1,2.555002523,0.8522441003,0.01847489797
1,1,2.555002523,0.8893989485,0.01939160436
1,1,2.555002523,0.9281728174,0.02035255222
1,1,2.555002523,0.9686361847,0.02135984585
1,1,2.555002523,1.010862589,0.02241569666
1,1,2.555002523,1.054928765,0.02352322248
1,1,2.555002523,1.100914777,0.02468408464
1,1,2.555002523,1.148904166,0.02590081632
1,1,2.555002523,1.198984102,0.02717608864
1,1,2.555002523,1.251245534,0.02851361995
1,1,2.555002523,1.30578336,0.02991543309
1,1,2.555002523,1.362696595,0.03138457594
1,1,2.555002523,1.422088547,0.03292427263
1,1,2.555002523,1.484067003,0.03453895643
1,1,2.555002523,1.548744424,0.03623108671
1,1,2.555002523,1.616238142,0.03800432805
1,1,2.555002523,1.686670575,0.03986256876
1,1,2.555002523,1.760169443,0.04181109105
1,1,2.555002523,1.836867992,0.0438528808
1,1,2.555002523,1.916905241,0.04599233994
1,1,2.555002523,2.000426221,0.04823415259
1,1,2.555002523,2.087582236,0.05058460572
1,1,2.555002523,2.178531134,0.05304731917
1,1,2.555002523,2.273437585,0.05562757405
1,1,2.555002523,2.372473372,0.05833100496
1,1,2.555002523,2.4758177,0.06116508243
1,1,2.555002523,2.583657506,0.06413418819
1,1,2.555002523,2.696187797,0.06724464765
1,1,2.555002523,2.813611988,0.07050322562
1,1,2.555002523,2.936142264,0.07391877787
1,1,2.555002523,3.063999953,0.07749659937
1,1,2.555002523,3.197415912,0.08124424965
1,1,2.555002523,3.336630935,0.08516982932
1,1,2.555002523,3.481896173,0.08928380084
1,1,2.555002523,3.633473575,0.09359255036
1,1,2.555002523,3.791636343,0.09810508556
1,1,2.555002523,3.956669406,0.1028310727
1,1,2.555002523,4.128869921,0.1077828144
1,1,2.555002523,4.308547782,0.1129679951
1,1,2.555002523,4.49602616,0.1183973054
1,1,2.555002523,4.691642061,0.1240822255
1,1,2.555002523,4.895746903,0.1300371276
1,1,2.555002523,5.108707124,0.1362712328
1,1,2.555002523,5.330904809,0.1427971615
1,1,2.555002523,5.562738339,0.1496284611
1,1,2.555002523,5.804623075,0.1567817709
1,1,2.555002523,6.056992061,0.1642681183
1,1,2.555002523,6.320296759,0.1721022955
1,1,2.555002523,6.595007809,0.1803001505
1,1,2.555002523,6.881615825,0.1888807088
1,1,2.555002523,7.180632212,0.1978571025
1,1,2.555002523,7.492590025,0.2072465033
1,1,2.555002523,7.818044855,0.2170672312
1,1,2.555002523,8.157575749,0.2273406649
1,1,2.555002523,8.511786166,0.2380823625
1,1,2.555002523,8.88130497,0.2493120019
1,1,2.555002523,9.266787459,0.261050417
1,1,2.555002523,9.668916429,0.2733210447
1,1,2.555002523,10.08840328,0.2861422045
1,1,2.555002523,10.52598918,0.2995360546
1,1,2.555002523,10.98244621,0.3135257547
1,1,2.555002523,11.45857865,0.328136089
1,1,2.555002523,11.95522421,0.3433884739
1,1,2.555002523,12.47325538,0.3593072727
1,1,2.555002523,13.01358076,0.37591741
1,1,2.555002523,13.57714651,0.3932436867
1,1,2.555002523,14.16493778,0.4113109408
1,1,2.555002523,14.77798024,0.4301450882
1,1,2.555002523,15.41734164,0.4497717015
1,1,2.555002523,16.08413338,0.4702134008
1,1,2.555002523,16.77951224,0.4914987567
1,1,2.555002523,17.50468203,0.5136540624
1,1,2.555002523,18.26089539,0.5367036463
1,1,2.555002523,19.04945561,0.5606646221
1,1,2.555002523,19.8717185,0.5855696099
1,1,2.555002523,20.72909433,0.6114434403
1,1,2.555002523,21.6230498,0.6383063073
1,1,2.555002523,22.55511011,0.6661651402
1,1,2.555002523,23.52686103,0.6950569972
1,1,2.555002523,24.53995106,0.7250026416
1,1,2.555002523,25.59609369,0.7560140712
1,1,2.555002523,26.69706958,0.7880819074
1,1,2.555002523,27.84472895,0.8212482319
1,1,2.555002523,29.04099392,0.8555263766
1,1,2.555002523,30.28786098,0.8909148643
1,1,2.555002523,31.58740343,0.9273805869
1,1,2.555002523,32.94177391,0.9649716293
1,1,2.555002523,34.35320703,1.00368994
1,1,2.555002523,35.82402196,1.043514245
1,1,2.555002523,37.35662511,1.084379488
1,1,2.555002523,38.95351288,1.126341384
1,1,2.555002523,40.61727437,1.169386343
1,1,2.555002523,42.35059421,1.213466402
1,1,2.555002523,44.15625539,1.258476458
1,1,2.555002523,46.0371421,1.304482376
1,1,2.555002523,47.99624263,1.351451275
1,1,2.555002523,50.03665227,1.399301838
1,1,2.555002523,52.16157626,1.447882223
1,1,2.555002523,54.37433269,1.497272014
1,1,2.555002523,56.67835545,1.547416444
1,1,2.555002523,59.07719717,1.598195452
1,1,2.555002523,61.57453218,1.649406671
1,1,2.555002523,64.1741594,1.70114795
1,1,2.555002523,66.88000525,1.753341957
1,1,2.555002523,69.69612651,1.805826934
1,1,2.555002523,72.6267132,1.858350481
1,1,2.555002523,75.67609132,1.911033868
1,1,2.555002523,78.84872561,1.963779012
1,1,2.555002523,82.14922228,2.016382934
1,1,2.555002523,85.58233153,2.068548903
1,1,2.555002523,89.15295018,2.120426656
1,1,2.555002523,92.86612407,2.171901873
1,1,2.555002523,96.72705042,2.22273488
1,1,2.555002523,100.7410801,2.272595674
1,1,2.555002523,104.9137198,2.321666453
1,1,2.555002523,109.2506339,2.369823629
1,1,2.555002523,113.7576467,2.416799499
1,1,2.555002523,118.4407437,2.462246559
1,1,2.555002523,123.3060737,2.506381504
1,1,2.555002523,128.35995,2.549080405
1,1,2.555002523,133.6088517,2.590060101
1,1,2.555002523,139.059425,2.62897506
1,1,2.555002523,144.7184842,2.666076188
1,1,2.555002523,150.5930122,2.701249744
1,1,2.555002523,156.6901616,2.734213448
1,1,2.555002523,163.0172552,2.764645875
1,1,2.555002523,169.5817858,2.792829171
1,1,2.555002523,176.3914169,2.818670688
1,1,2.555002523,183.4539825,2.84190693
1,1,2.555002523,190.7774869,2.862260869
1,1,2.555002523,198.3701046,2.880037406
1,1,2.555002523,206.2401796,2.895172539
1,1,2.555002523,214.3962249,2.907437086
1,1,2.555002523,222.8469219,2.91661366
1,1,2.555002523,231.6011196,2.923018116
1,1,2.555002523,240.6678334,2.926619879
1,1,2.555002523,250.0562447,2.927236862
1,1,2.555002523,259.7756991,2.924719938
1,1,2.555002523,269.835706,2.919380731
1,1,2.555002523,280.2459371,2.91122222
1,1,2.555002523,291.0162256,2.900117459
1,1,2.555002523,302.1565646,2.885988802
1,1,2.555002523,313.6771067,2.869132557
1,1,2.555002523,325.5881624,2.849588812
1,1,2.555002523,337.9001997,2.827298841
1,1,2.555002523,350.6238429,2.80226386
1,1,2.555002523,363.7698725,2.77475594
1,1,2.555002523,377.3492241,2.74485042
1,1,2.555002523,391.3729882,2.71255932
1,1,2.555002523,405.8524107,2.677951775
1,1,2.555002523,420.7988922,2.641257614
1,1,2.555002523,436.2239887,2.602583116
1,1,2.555002523,452.1394125,2.562017006
1,1,2.555002523,468.5570326,2.519698091
1,1,2.555002523,485.4888763,2.475815538
1,1,2.555002523,502.9471305,2.430498106
1,1,2.555002523,520.9441436,2.38388843
1,1,2.555002523,539.4924278,2.336159915
1,1,2.555002523,558.6046614,2.287436463
1,1,2.555002523,578.293692,2.237850475
1,1,2.555002523,598.5725394,2.187594789
1,1,2.555002523,619.4543997,2.136843807
1,1,2.555002523,640.9526487,2.085612149
1,1,2.555002523,663.0808469,2.034001058
1,1,2.555002523,685.8527438,1.98221335
1,1,2.555002523,709.2822832,1.930400261
1,1,2.555002523,733.3836087,1.878532545
1,1,2.555002523,758.1710696,1.826706105
1,1,2.555002523,783.6592268,1.775103439
1,1,2.555002523,809.8628598,1.72386042
1,1,2.555002523,836.7969734,1.672921946
1,1,2.555002523,864.476805,1.622329485
1,1,2.555002523,892.917832,1.572241586
1,1,2.555002523,922.13578,1.52280593
1,1,2.555002523,952.1466306,1.473914909
1,1,2.555002523,982.9666304,1.425586582
1,1,2.555002523,1014.612299,1.378038732
1,1,2.555002523,1047.10044,1.331386487
1,1,2.555002523,1080.448147,1.285446435
1,1,2.555002523,1114.672815,1.240269443
1,1,2.555002523,1149.792153,1.196087951
1,1,2.555002523,1185.824189,1.152917458
1,1,2.555002523,1222.787283,1.110587978
1,1,2.555002523,1260.700137,1.069191813
1,1,2.555002523,1299.581807,1.028880308
1,1,2.555002523,1339.451713,0.989622278
1,1,2.555002523,1380.329647,0.9513297722
1,1,2.555002523,1422.235792,0.9140510543
1,1,2.555002523,1465.190726,0.8778372833
1,1,2.555002523,1509.215436,0.8427230664
1,1,2.555002523,1554.331333,0.8086579527
1,1,2.555002523,1600.56026,0.7755708368
1,1,2.555002523,1647.924505,0.7435066427
1,1,2.555002523,1696.446817,0.7126202126
1,1,2.555002523,1746.150413,0.6827768084
1,1,2.555002523,1797.058997,0.6537961575
1,1,2.555002523,1849.196766,0.6258202614
1,1,2.555002523,1902.58843,0.5990103685
1,1,2.555002523,1957.259221,0.5731007712
1,1,2.555002523,2013.234907,0.5479562443
1,1,2.555002523,2070.541808,0.5238241654
1,1,2.555002523,2129.206809,0.500762281
1,1,2.555002523,2189.257371,0.4784518959
1,1,2.555002523,2250.721551,0.4568683714
1,1,2.555002523,2313.628011,0.4363231836
1,1,2.555002523,2378.006037,0.4167252595
1,1,2.555002523,2443.885551,0.3977324719
1,1,2.555002523,2511.29713,0.3794222983
1,1,2.555002523,2580.272015,0.3620520412
1,1,2.555002523,2650.842135,0.3454294922
1,1,2.555002523,2723.040115,0.3293226882
1,1,2.555002523,2796.899299,0.3139028162
1,1,2.555002523,2872.453761,0.2993561051
1,1,2.555002523,2949.738326,0.2853973883
1,1,2.555002523,3028.788584,0.2718757165
1,1,2.555002523,3109.640909,0.2589822343
1,1,2.555002523,3192.332477,0.2468062034
1,1,2.555002523,3276.901282,0.2350785729
1,1,2.555002523,3363.386157,0.2237571193
1,1,2.555002523,3451.82679,0.2130469513
1,1,2.555002523,3542.263746,0.2029441784
1,1,2.555002523,3634.738482,0.1931684953
1,1,2.555002523,3729.293371,0.1837415705
1,1,2.555002523,3825.97172,0.1748603368
1,1,2.555002523,3924.817792,0.1664841084
1,1,2.555002523,4025.876825,0.1583615894
1,1,2.555002523,4129.195052,0.1505447762
1,1,2.555002523,4234.819727,0.1431959821
1,1,2.555002523,4342.799146,0.1362547993
1,1,2.555002523,4453.182665,0.1295126646
1,1,2.555002523,4566.020728,0.1230404086
1,1,2.555002523,4681.364892,0.1169766505
1,1,2.555002523,4799.267842,0.1112465391
1,1,2.555002523,4919.783427,0.1056644961
1,1,2.555002523,5042.966676,0.1003107927
1,1,2.555002523,5168.873829,0.095315555
1,1,2.555002523,5297.562359,0.09060122641
1,1,2.555002523,5429.091001,0.08599320807
1,1,2.555002523,5563.519779,0.08156868489
1,1,2.555002523,5700.910035,0.07745687303
1,1,2.555002523,5841.324451,0.07359004239
1,1,2.555002523,5984.827087,0.06979960035
