Z,A,SSN(t-tau),Ekn[MeV/n],J(t)[MeV/n^-1 sr^-1 s^-1 m^-2]
17,35.484,2.5,1493.096705,1.167511863e-05
17,35.484,2.5,1537.748702,1.111350153e-05
17,35.484,2.5,1583.502684,1.058036254e-05
17,35.484,2.5,1630.380717,1.007326836e-05
17,35.484,2.5,1678.405324,9.58286371e-06
17,35.484,2.5,1727.59949,9.114807604e-06
17,35.484,2.5,1777.986681,8.676288621e-06
17,35.484,2.5,1829.590854,8.255939752e-06
17,35.484,2.5,1882.43647,7.848715012e-06
17,35.484,2.5,1936.548509,7.466605504e-06
17,35.484,2.5,1991.952481,7.107650594e-06
17,35.484,2.5,2048.674443,6.759715329e-06
17,35.484,2.5,2106.741007,6.424745852e-06
17,35.484,2.5,2166.179362,6.111582853e-06
17,35.484,2.5,2227.01728,5.812822252e-06
17,35.484,2.5,2289.283137,5.521601833e-06
17,35.484,2.5,2353.005924,5.245046584e-06
17,35.484,2.5,2418.215263,4.987801237e-06
17,35.484,2.5,2484.941421,4.738833691e-06
17,35.484,2.5,2553.215327,4.497143007e-06
17,35.484,2.5,2623.068587,4.26982139e-06
17,35.484,2.5,2694.533498,4.055980587e-06
17,35.484,2.5,2767.643069,3.847087161e-06
17,35.484,2.5,2842.431029,3.646394132e-06
17,35.484,2.5,2918.931854,3.459825762e-06
17,35.484,2.5,2997.180774,3.282564277e-06
17,35.484,2.5,3077.213798,3.108820299e-06
17,35.484,2.5,3159.067726,2.944076368e-06
17,35.484,2.5,3242.78017,2.791158624e-06
17,35.484,2.5,3328.389571,2.644404911e-06
17,35.484,2.5,3415.935217,2.501048787e-06
17,35.484,2.5,3505.457265,2.367559414e-06
17,35.484,2.5,3596.996753,2.244281798e-06
17,35.484,2.5,3690.595628,2.124705712e-06
17,35.484,2.5,3786.296761,2.008332078e-06
17,35.484,2.5,3884.143967,1.90155044e-06
17,35.484,2.5,3984.182029,1.803448813e-06
17,35.484,2.5,4086.456715,1.707673726e-06
17,35.484,2.5,4191.014802,1.614817591e-06
17,35.484,2.5,4297.904099,1.529642507e-06
17,35.484,2.5,4407.173466,1.450707404e-06
17,35.484,2.5,4518.872838,1.373190936e-06
17,35.484,2.5,4633.053252,1.298411551e-06
17,35.484,2.5,4749.766863,1.23018635e-06
17,35.484,2.5,4869.066978,1.166793771e-06
17,35.484,2.5,4991.00807,1.104206387e-06
17,35.484,2.5,5115.645814,1.043888604e-06
17,35.484,2.5,5243.037104,9.891026826e-07
17,35.484,2.5,5373.240084,9.38157308e-07
17,35.484,2.5,5506.314174,8.876098763e-07
17,35.484,2.5,5642.320095,8.38763191e-07
17,35.484,2.5,5781.319902,7.945470347e-07
17,35.484,2.5,5923.377009,7.535288506e-07
17,35.484,2.5,6068.556215,7.127164637e-07
17,35.484,2.5,6216.923744,6.730521378e-07
17,35.484,2.5,6368.547263,6.372241856e-07
17,35.484,2.5,6523.495922,6.042014423e-07
17,35.484,2.5,6681.840383,5.713654781e-07
17,35.484,2.5,6843.65285,5.391801182e-07
17,35.484,2.5,7009.007107,5.100679184e-07
17,35.484,2.5,7177.978548,4.834876845e-07
17,35.484,2.5,7350.644212,4.571859892e-07
17,35.484,2.5,7527.082818,4.311343467e-07
17,35.484,2.5,7707.374805,4.07431794e-07
17,35.484,2.5,7891.602362,3.860525566e-07
17,35.484,2.5,8079.849472,3.65106767e-07
17,35.484,2.5,8272.201947,3.441190731e-07
17,35.484,2.5,8468.747467,3.247905547e-07
17,35.484,2.5,8669.575622,3.075841334e-07
17,35.484,2.5,8874.777951,2.909815553e-07
17,35.484,2.5,9084.447986,2.741552599e-07
17,35.484,2.5,9298.681291,2.583585706e-07
17,35.484,2.5,9517.575511,2.444693732e-07
17,35.484,2.5,9741.230412,2.313356297e-07
17,35.484,2.5,9969.747928,2.17894475e-07
17,35.484,2.5,10203.23221,2.049505031e-07
17,35.484,2.5,10441.78966,1.93728149e-07
17,35.484,2.5,10685.52902,1.833729537e-07
17,35.484,2.5,10934.56135,1.727599562e-07
17,35.484,2.5,11189.00015,1.62289104e-07
17,35.484,2.5,11448.96139,1.531422842e-07
17,35.484,2.5,11714.56353,1.449600217e-07
17,35.484,2.5,11985.92761,1.366934124e-07
17,35.484,2.5,12263.1773,1.283736259e-07
17,35.484,2.5,12546.43895,1.208707883e-07
17,35.484,2.5,12835.84164,1.143679346e-07
17,35.484,2.5,13131.51727,1.07967716e-07
17,35.484,2.5,13433.60056,1.014142177e-07
17,35.484,2.5,13742.22919,9.525646132e-08
17,35.484,2.5,14057.5438,9.007967956e-08
17,35.484,2.5,14379.68808,8.514105285e-08
17,35.484,2.5,14708.80883,8.002950664e-08
17,35.484,2.5,15045.05603,7.499575875e-08
17,35.484,2.5,15388.58292,7.084895843e-08
17,35.484,2.5,15739.54603,6.702584452e-08
17,35.484,2.5,16098.10529,6.31088871e-08
17,35.484,2.5,16464.42411,5.914262584e-08
17,35.484,2.5,16838.66941,5.570424611e-08
17,35.484,2.5,17221.01174,5.268134105e-08
17,35.484,2.5,17611.62532,4.968905766e-08
17,35.484,2.5,18010.68816,4.659130765e-08
17,35.484,2.5,18418.3821,4.373566149e-08
17,35.484,2.5,18834.89293,4.133999573e-08
17,35.484,2.5,19260.41044,3.904915244e-08
17,35.484,2.5,19695.12855,3.667071704e-08
17,35.484,2.5,20139.24535,3.434601098e-08
17,35.484,2.5,20592.96321,3.240262626e-08
17,35.484,2.5,21056.4889,3.06230362e-08
17,35.484,2.5,21530.03363,2.882353922e-08
17,35.484,2.5,22013.81319,2.699013305e-08
17,35.484,2.5,22508.04804,2.537058485e-08
17,35.484,2.5,23012.9634,2.397025916e-08
17,35.484,2.5,23528.78934,2.261001143e-08
17,35.484,2.5,24055.76092,2.118383559e-08
17,35.484,2.5,24594.11828,1.984082772e-08
17,35.484,2.5,25144.10674,1.873718371e-08
17,35.484,2.5,25705.97691,1.769253223e-08
17,35.484,2.5,26279.98485,1.662128641e-08
17,35.484,2.5,26866.3921,1.555393513e-08
17,35.484,2.5,27465.4659,1.4636019e-08
17,35.484,2.5,28077.47922,1.382218317e-08
17,35.484,2.5,28702.71097,1.301898988e-08
17,35.484,2.5,29341.44603,1.217824603e-08
17,35.484,2.5,29993.97549,1.141331757e-08
17,35.484,2.5,30660.59668,1.078718733e-08
17,35.484,2.5,31341.61337,1.017456763e-08
17,35.484,2.5,32037.3359,9.543213282e-09
17,35.484,2.5,32748.08128,8.925051669e-09
17,35.484,2.5,33474.17341,8.406665778e-09
17,35.484,2.5,34215.94315,7.938666955e-09
17,35.484,2.5,34973.72851,7.466729164e-09
17,35.484,2.5,35747.8748,6.97286547e-09
17,35.484,2.5,36538.73478,6.538790144e-09
17,35.484,2.5,37346.66885,6.186517825e-09
17,35.484,2.5,38172.04517,5.829094642e-09
17,35.484,2.5,39015.23984,5.459897676e-09
17,35.484,2.5,39876.63709,5.101279597e-09
17,35.484,2.5,40756.62946,4.813663917e-09
17,35.484,2.5,41655.61793,4.543011764e-09
17,35.484,2.5,42574.01217,4.268592667e-09
17,35.484,2.5,43512.23068,3.977818247e-09
17,35.484,2.5,44470.70098,3.739149757e-09
17,35.484,2.5,45449.85983,3.535449719e-09
17,35.484,2.5,46450.15342,3.328240655e-09
17,35.484,2.5,47472.03757,3.113973935e-09
17,35.484,2.5,48515.97793,2.911883438e-09
17,35.484,2.5,49582.45022,2.746363809e-09
17,35.484,2.5,50671.9404,2.589822118e-09
17,35.484,2.5,51784.94495,2.431195467e-09
17,35.484,2.5,52921.97103,2.266006581e-09
17,35.484,2.5,54083.53677,2.12994628e-09
17,35.484,2.5,55270.17148,2.011196175e-09
17,35.484,2.5,56482.4159,1.891481526e-09
17,35.484,2.5,57720.82241,1.768509604e-09
17,35.484,2.5,58985.95535,1.653360821e-09
17,35.484,2.5,60278.39121,1.559081901e-09
17,35.484,2.5,61598.71894,1.469181228e-09
17,35.484,2.5,62947.54018,1.377619022e-09
17,35.484,2.5,64325.46958,1.284862398e-09
17,35.484,2.5,65733.13504,1.207785034e-09
17,35.484,2.5,67171.17799,1.139741564e-09
17,35.484,2.5,68640.25375,1.071259664e-09
17,35.484,2.5,70141.03174,1.000931698e-09
17,35.484,2.5,71674.19584,9.354635647e-10
17,35.484,2.5,73240.4447,8.830891934e-10
17,35.484,2.5,74840.49202,8.318328202e-10
17,35.484,2.5,76475.06692,7.793998592e-10
17,35.484,2.5,78144.91425,7.270913091e-10
17,35.484,2.5,79850.79494,6.831373432e-10
17,35.484,2.5,81593.48632,6.453309839e-10
17,35.484,2.5,83373.78251,6.063725475e-10
17,35.484,2.5,85192.49477,5.656426774e-10
17,35.484,2.5,87050.45185,5.284406904e-10
17,35.484,2.5,88948.5004,4.998366669e-10
17,35.484,2.5,90887.50532,4.714516617e-10
17,35.484,2.5,92868.35019,4.385843918e-10
17,35.484,2.5,94891.93765,4.243828391e-10
17,35.484,2.555002523,0.1973335435,4.047072597e-08
17,35.484,2.555002523,0.2059397158,4.253242378e-08
17,35.484,2.555002523,0.21492118,4.469494287e-08
17,35.484,2.555002523,0.2242942974,4.696310705e-08
17,35.484,2.555002523,0.2340761428,4.934198905e-08
17,35.484,2.555002523,0.2442845346,5.18389241e-08
17,35.484,2.555002523,0.2549380679,5.445754727e-08
17,35.484,2.555002523,0.2660561478,5.720367392e-08
17,35.484,2.555002523,0.2776590249,6.008344229e-08
17,35.484,2.555002523,0.289767832,6.310558843e-08
17,35.484,2.555002523,0.3024046227,6.627457559e-08
17,35.484,2.555002523,0.3155924111,6.959741363e-08
17,35.484,2.555002523,0.3293552139,7.3081528e-08
17,35.484,2.555002523,0.3437180937,7.673733146e-08
17,35.484,2.555002523,0.3587072049,8.057029188e-08
17,35.484,2.555002523,0.3743498408,8.458885799e-08
17,35.484,2.555002523,0.3906744835,8.880200988e-08
17,35.484,2.555002523,0.4077108551,9.322216717e-08
17,35.484,2.555002523,0.4254899719,9.785601568e-08
17,35.484,2.555002523,0.4440442009,1.027137368e-07
17,35.484,2.555002523,0.4634073179,1.07806188e-07
17,35.484,2.555002523,0.4836145692,1.131481905e-07
17,35.484,2.555002523,0.5047027352,1.187479058e-07
17,35.484,2.555002523,0.5267101973,1.246176013e-07
17,35.484,2.555002523,0.5496770072,1.307704006e-07
17,35.484,2.555002523,0.5736449594,1.372239986e-07
17,35.484,2.555002523,0.5986576672,1.439883435e-07
17,35.484,2.555002523,0.6247606412,1.510782133e-07
17,35.484,2.555002523,0.6520013718,1.585094661e-07
17,35.484,2.555002523,0.6804294153,1.663032337e-07
17,35.484,2.555002523,0.7100964833,1.744716266e-07
17,35.484,2.555002523,0.7410565359,1.83032443e-07
17,35.484,2.555002523,0.7733658797,1.920048391e-07
17,35.484,2.555002523,0.8070832693,2.014140547e-07
17,35.484,2.555002523,0.8422700132,2.112748158e-07
17,35.484,2.555002523,0.8789900845,2.216085516e-07
17,35.484,2.555002523,0.9173102365,2.324383934e-07
17,35.484,2.555002523,0.9573001225,2.437944879e-07
17,35.484,2.555002523,0.9990324221,2.556947217e-07
17,35.484,2.555002523,1.042582971,2.681648863e-07
17,35.484,2.555002523,1.0880309,2.812329004e-07
17,35.484,2.555002523,1.135458772,2.94934764e-07
17,35.484,2.555002523,1.184952738,3.092921816e-07
17,35.484,2.555002523,1.236602685,3.243361793e-07
17,35.484,2.555002523,1.290502402,3.401004341e-07
17,35.484,2.555002523,1.346749745,3.56627919e-07
17,35.484,2.555002523,1.405446816,3.739449441e-07
17,35.484,2.555002523,1.466700143,3.920888095e-07
17,35.484,2.555002523,1.530620871,4.111001075e-07
17,35.484,2.555002523,1.597324964,4.310300988e-07
17,35.484,2.555002523,1.666933408,4.519106443e-07
17,35.484,2.555002523,1.73957243,4.737865492e-07
17,35.484,2.555002523,1.815373723,4.967066925e-07
17,35.484,2.555002523,1.894474679,5.207321572e-07
17,35.484,2.555002523,1.977018637,5.459014839e-07
17,35.484,2.555002523,2.063155134,5.722684337e-07
17,35.484,2.555002523,2.153040175,5.998917861e-07
17,35.484,2.555002523,2.246836506,6.288442196e-07
17,35.484,2.555002523,2.344713907,6.591722975e-07
17,35.484,2.555002523,2.446849489,6.909404334e-07
17,35.484,2.555002523,2.55342801,7.242191881e-07
17,35.484,2.555002523,2.664642199,7.590948547e-07
17,35.484,2.555002523,2.780693099,7.956236109e-07
17,35.484,2.555002523,2.90179042,8.338824836e-07
17,35.484,2.555002523,3.028152906,8.739559775e-07
17,35.484,2.555002523,3.160008723,9.159462552e-07
17,35.484,2.555002523,3.297595858,9.599209807e-07
17,35.484,2.555002523,3.441162534,1.005972028e-06
17,35.484,2.555002523,3.590967645,1.054200285e-06
17,35.484,2.555002523,3.747281208,1.104726227e-06
17,35.484,2.555002523,3.910384835,1.15763119e-06
17,35.484,2.555002523,4.080572218,1.213024386e-06
17,35.484,2.555002523,4.258149642,1.271025758e-06
17,35.484,2.555002523,4.443436516,1.331776631e-06
17,35.484,2.555002523,4.636765921,1.395374532e-06
17,35.484,2.555002523,4.838485184,1.461948708e-06
17,35.484,2.555002523,5.04895648,1.531640963e-06
17,35.484,2.555002523,5.268557446,1.604615914e-06
17,35.484,2.555002523,5.49768183,1.680990148e-06
17,35.484,2.555002523,5.736740164,1.760915739e-06
17,35.484,2.555002523,5.986160458,1.844559095e-06
17,35.484,2.555002523,6.246388925,1.932110171e-06
17,35.484,2.555002523,6.517890738,2.023707831e-06
17,35.484,2.555002523,6.801150812,2.119529654e-06
17,35.484,2.555002523,7.096674615,2.219769018e-06
17,35.484,2.555002523,7.404989014,2.324642393e-06
17,35.484,2.555002523,7.726643154,2.434314451e-06
17,35.484,2.555002523,8.062209366,2.548990534e-06
17,35.484,2.555002523,8.412284113,2.668892459e-06
17,35.484,2.555002523,8.77748897,2.794262849e-06
17,35.484,2.555002523,9.158471644,2.925295967e-06
17,35.484,2.555002523,9.555907024,3.062226295e-06
17,35.484,2.555002523,9.970498281,3.205303925e-06
17,35.484,2.555002523,10.402978,3.354794802e-06
17,35.484,2.555002523,10.85410934,3.510926749e-06
17,35.484,2.555002523,11.32468729,3.673963253e-06
17,35.484,2.555002523,11.81553988,3.84417986e-06
17,35.484,2.555002523,12.32752953,4.021859388e-06
17,35.484,2.555002523,12.86155435,4.207267295e-06
17,35.484,2.555002523,13.4185496,4.400693624e-06
17,35.484,2.555002523,13.99948908,4.602432629e-06
17,35.484,2.555002523,14.60538665,4.812772571e-06
17,35.484,2.555002523,15.23729775,5.032020677e-06
17,35.484,2.555002523,15.89632104,5.260487904e-06
17,35.484,2.555002523,16.58359997,5.498474994e-06
17,35.484,2.555002523,17.30032455,5.746257868e-06
17,35.484,2.555002523,18.04773305,6.004189764e-06
17,35.484,2.555002523,18.82711381,6.272592786e-06
17,35.484,2.555002523,19.63980713,6.551754869e-06
17,35.484,2.555002523,20.48720713,6.841914256e-06
17,35.484,2.555002523,21.37076374,7.143474725e-06
17,35.484,2.555002523,22.29198476,7.456754877e-06
17,35.484,2.555002523,23.25243785,7.78200197e-06
17,35.484,2.555002523,24.25375274,8.119382979e-06
17,35.484,2.555002523,25.2976234,8.469357426e-06
17,35.484,2.555002523,26.38581024,8.832220425e-06
17,35.484,2.555002523,27.52014249,9.208141027e-06
17,35.484,2.555002523,28.70252045,9.597173246e-06
17,35.484,2.555002523,29.93491799,9.999838754e-06
17,35.484,2.555002523,31.21938495,1.041638393e-05
17,35.484,2.555002523,32.55804967,1.0846852e-05
17,35.484,2.555002523,33.95312153,1.129113543e-05
17,35.484,2.555002523,35.40689358,1.17498262e-05
17,35.484,2.555002523,36.92174516,1.222309204e-05
17,35.484,2.555002523,38.50014464,1.271079309e-05
17,35.484,2.555002523,40.14465208,1.321260692e-05
17,35.484,2.555002523,41.85792207,1.372920616e-05
17,35.484,2.555002523,43.64270651,1.426064636e-05
17,35.484,2.555002523,45.50185741,1.480653886e-05
17,35.484,2.555002523,47.4383298,1.53662915e-05
17,35.484,2.555002523,49.4551846,1.594067006e-05
17,35.484,2.555002523,51.55559149,1.652958254e-05
17,35.484,2.555002523,53.74283185,1.71323198e-05
17,35.484,2.555002523,56.02030166,1.774796773e-05
17,35.484,2.555002523,58.39151441,1.837740038e-05
17,35.484,2.555002523,60.86010406,1.902034352e-05
17,35.484,2.555002523,63.42982785,1.967569391e-05
17,35.484,2.555002523,66.10456926,2.03421714e-05
17,35.484,2.555002523,68.88834081,2.102077582e-05
17,35.484,2.555002523,71.78528692,2.171101953e-05
17,35.484,2.555002523,74.79968662,2.241133442e-05
