Z,A,SSN(t-tau),Ekn[MeV/n],J(t)[MeV/n^-1 sr^-1 s^-1 m^-2]
4,7.93,2.5,34.45380044,0.0002729407313
4,7.93,2.5,35.92869349,0.000283587983
4,7.93,2.5,37.46552686,0.0002945134541
4,7.93,2.5,39.06680153,0.0003057323337
4,7.93,2.5,40.73511121,0.0003172430925
4,7.93,2.5,42.47314517,0.0003290329931
4,7.93,2.5,44.28369108,0.0003410833142
4,7.93,2.5,46.16963782,0.0003534118937
4,7.93,2.5,48.13397837,0.0003660138783
4,7.93,2.5,50.17981272,0.000378869296
4,7.93,2.5,52.31035074,0.0003919521784
4,7.93,2.5,54.52891516,0.0004052835153
4,7.93,2.5,56.83894444,0.0004188546987
4,7.93,2.5,59.24399571,0.0004326373805
4,7.93,2.5,61.74774771,0.0004465978286
4,7.93,2.5,64.35400365,0.000460760443
4,7.93,2.5,67.06669413,0.0004751122362
4,7.93,2.5,69.88987996,0.0004896149932
4,7.93,2.5,72.82775497,0.0005042262705
4,7.93,2.5,75.88464881,0.0005189734655
4,7.93,2.5,79.06502964,0.0005338379139
4,7.93,2.5,82.37350679,0.0005487691681
4,7.93,2.5,85.81483335,0.000563714402
4,7.93,2.5,89.39390866,0.0005787033843
4,7.93,2.5,93.11578077,0.0005937104694
4,7.93,2.5,96.9856487,0.0006086710152
4,7.93,2.5,101.0088647,0.0006235216228
4,7.93,2.5,105.1909364,0.0006382957005
4,7.93,2.5,109.5375287,0.0006529614696
4,7.93,2.5,114.0544656,0.0006674407784
4,7.93,2.5,118.7477323,0.0006816620648
4,7.93,2.5,123.623476,0.0006956639807
4,7.93,2.5,128.6880083,0.0007094098575
4,7.93,2.5,133.9478056,0.0007228091126
4,7.93,2.5,139.4095109,0.0007357844859
4,7.93,2.5,145.0799343,0.0007483806591
4,7.93,2.5,150.966054,0.0007605577254
4,7.93,2.5,157.0750169,0.0007722148346
4,7.93,2.5,163.414139,0.0007832720731
4,7.93,2.5,169.9909058,0.0007937800057
4,7.93,2.5,176.8129723,0.0008036966207
4,7.93,2.5,183.8881632,0.0008129130763
4,7.93,2.5,191.2244723,0.0008213509024
4,7.93,2.5,198.8300626,0.0008290687252
4,7.93,2.5,206.7132656,0.0008360284402
4,7.93,2.5,214.8825809,0.0008421234607
4,7.93,2.5,223.346675,0.0008472881422
4,7.93,2.5,232.1143812,0.0008515930816
4,7.93,2.5,241.1946979,0.0008550103684
4,7.93,2.5,250.5967885,0.0008574442556
4,7.93,2.5,260.3299793,0.0008588478571
4,7.93,2.5,270.4037595,0.0008593011633
4,7.93,2.5,280.8277793,0.0008587897096
4,7.93,2.5,291.6118491,0.0008572376608
4,7.93,2.5,302.7659384,0.0008546228077
4,7.93,2.5,314.3001749,0.0008510330048
4,7.93,2.5,326.2248433,0.0008464721512
4,7.93,2.5,338.5503846,0.0008408921794
4,7.93,2.5,351.2873951,0.00083429682
4,7.93,2.5,364.4466263,0.0008267761829
4,7.93,2.5,378.0389839,0.000818353043
4,7.93,2.5,392.0755276,0.0008090181063
4,7.93,2.5,406.5674716,0.0007988129075
4,7.93,2.5,421.5261838,0.0007878304425
4,7.93,2.5,436.9631872,0.0007761102043
4,7.93,2.5,452.89016,0.0007636745958
4,7.93,2.5,469.3189365,0.000750578016
4,7.93,2.5,486.2615087,0.0007368918309
4,7.93,2.5,503.7300278,0.0007226642973
4,7.93,2.5,521.7368059,0.0007079482352
4,7.93,2.5,540.2943183,0.0006927989657
4,7.93,2.5,559.4152063,0.000677266573
4,7.93,2.5,579.1122801,0.0006614052517
4,7.93,2.5,599.3985217,0.0006452794063
4,7.93,2.5,620.2870894,0.0006289551172
4,7.93,2.5,641.791321,0.0006124743708
4,7.93,2.5,663.9247387,0.0005958645159
4,7.93,2.5,686.7010539,0.0005791874965
4,7.93,2.5,710.1341721,0.0005625089572
4,7.93,2.5,734.2381988,0.0005458207212
4,7.93,2.5,759.027445,0.0005291482854
4,7.93,2.5,784.516434,0.0005125932187
4,7.93,2.5,810.7199072,0.0004961695933
4,7.93,2.5,837.6528318,0.0004798459997
4,7.93,2.5,865.3304077,0.0004636930169
4,7.93,2.5,893.7680751,0.000447770397
4,7.93,2.5,922.9815227,0.0004320368781
4,7.93,2.5,952.9866953,0.0004165063739
4,7.93,2.5,983.7998031,0.0004012126349
4,7.93,2.5,1015.43733,0.000386166415
4,7.93,2.5,1047.916042,0.0003714121097
4,7.93,2.5,1081.252999,0.0003569506891
4,7.93,2.5,1115.465561,0.0003427344553
4,7.93,2.5,1150.5714,0.0003288386336
4,7.93,2.5,1186.588509,0.000315341794
4,7.93,2.5,1223.535216,0.0003021462689
4,7.93,2.5,1261.430188,0.000289236835
4,7.93,2.5,1300.292445,0.0002767788543
4,7.93,2.5,1340.141375,0.0002647444556
4,7.93,2.5,1380.996737,0.0002530049146
4,7.93,2.5,1422.878678,0.0002416438527
4,7.93,2.5,1465.807743,0.0002307733611
4,7.93,2.5,1509.804888,0.0002202480883
4,7.93,2.5,1554.891489,0.0002100385935
4,7.93,2.5,1601.089356,0.0002002588355
4,7.93,2.5,1648.420745,0.0001908735176
4,7.93,2.5,1696.90837,0.0001817741166
4,7.93,2.5,1746.575416,0.0001730710298
4,7.93,2.5,1797.445552,0.0001647786317
4,7.93,2.5,1849.542943,0.0001567602447
4,7.93,2.5,1902.892266,0.000149057565
4,7.93,2.5,1957.518717,0.0001417601782
4,7.93,2.5,2013.448032,0.0001347521687
4,7.93,2.5,2070.706496,0.0001279720484
4,7.93,2.5,2129.320958,0.0001215453919
4,7.93,2.5,2189.318846,0.0001154598273
4,7.93,2.5,2250.728179,0.0001095613723
4,7.93,2.5,2313.577585,0.0001038925495
4,7.93,2.5,2377.896314,9.860827227e-05
4,7.93,2.5,2443.71425,9.358383942e-05
4,7.93,2.5,2511.061932,8.86777625e-05
4,7.93,2.5,2579.970565,8.402093269e-05
4,7.93,2.5,2650.472038,7.968616683e-05
4,7.93,2.5,2722.598937,7.55135011e-05
4,7.93,2.5,2796.384566,7.143814692e-05
4,7.93,2.5,2871.862959,6.763769004e-05
4,7.93,2.5,2949.068898,6.411489202e-05
4,7.93,2.5,3028.037933,6.068618363e-05
4,7.93,2.5,3108.806393,5.735277869e-05
4,7.93,2.5,3191.41141,5.42698184e-05
4,7.93,2.5,3275.890934,5.138380283e-05
4,7.93,2.5,3362.283752,4.855365362e-05
4,7.93,2.5,3450.629505,4.58267332e-05
4,7.93,2.5,3540.96871,4.333676577e-05
4,7.93,2.5,3633.342775,4.098367238e-05
4,7.93,2.5,3727.794024,3.865720431e-05
4,7.93,2.5,3824.365713,3.642650554e-05
4,7.93,2.5,3923.102051,3.440188417e-05
4,7.93,2.5,4024.048222,3.247511685e-05
4,7.93,2.5,4127.250407,3.056995565e-05
4,7.93,2.5,4232.755804,2.876925426e-05
4,7.93,2.5,4340.612649,2.715863372e-05
4,7.93,2.5,4450.870241,2.562929011e-05
4,7.93,2.5,4563.578966,2.411799035e-05
4,7.93,2.5,4678.790315,2.269706999e-05
4,7.93,2.5,4796.556915,2.142528093e-05
4,7.93,2.5,4916.932548,2.020915842e-05
4,7.93,2.5,5039.972177,1.900384792e-05
4,7.93,2.5,5165.731976,1.787582058e-05
4,7.93,2.5,5294.269348,1.687088029e-05
4,7.93,2.5,5425.642958,1.590710303e-05
4,7.93,2.5,5559.912759,1.494774209e-05
4,7.93,2.5,5697.140015,1.405114587e-05
4,7.93,2.5,5837.387337,1.325779545e-05
4,7.93,2.5,5980.718705,1.249750473e-05
4,7.93,2.5,6127.1995,1.173692319e-05
4,7.93,2.5,6276.896536,1.102392951e-05
4,7.93,2.5,6429.878086,1.03975953e-05
4,7.93,2.5,6586.213918,9.800350674e-06
4,7.93,2.5,6745.975325,9.200227309e-06
4,7.93,2.5,6909.235156,8.633100633e-06
4,7.93,2.5,7076.067854,8.137946169e-06
4,7.93,2.5,7246.549486,7.670391236e-06
4,7.93,2.5,7420.757778,7.199373936e-06
4,7.93,2.5,7598.772152,6.748471701e-06
4,7.93,2.5,7780.673764,6.356326481e-06
4,7.93,2.5,7966.545537,5.991628214e-06
4,7.93,2.5,8156.472202,5.624427274e-06
4,7.93,2.5,8350.540336,5.26663103e-06
4,7.93,2.5,8548.8384,4.955250997e-06
4,7.93,2.5,8751.456782,4.671464863e-06
4,7.93,2.5,8958.487838,4.387079175e-06
4,7.93,2.5,9170.025931,4.103926928e-06
4,7.93,2.5,9386.167477,3.855840569e-06
4,7.93,2.5,9607.01099,3.635338124e-06
4,7.93,2.5,9832.657124,3.416501732e-06
4,7.93,2.5,10063.20872,3.193316998e-06
4,7.93,2.5,10298.77085,2.994843153e-06
4,7.93,2.5,10539.45088,2.823725664e-06
4,7.93,2.5,10785.3585,2.656182285e-06
4,7.93,2.5,11036.60577,2.483310638e-06
4,7.93,2.5,11293.3072,2.324701122e-06
4,7.93,2.5,11555.57977,2.189881953e-06
4,7.93,2.5,11823.54301,2.061356866e-06
4,7.93,2.5,12097.31904,1.929612211e-06
4,7.93,2.5,12377.03262,1.803597376e-06
4,7.93,2.5,12662.81123,1.69577277e-06
4,7.93,2.5,12954.78509,1.596877915e-06
4,7.93,2.5,13253.08727,1.49721966e-06
4,7.93,2.5,13557.8537,1.39760174e-06
4,7.93,2.5,13869.22326,1.311007845e-06
4,7.93,2.5,14187.33786,1.234893955e-06
4,7.93,2.5,14512.34246,1.159884766e-06
4,7.93,2.5,14844.38516,1.081981212e-06
4,7.93,2.5,15183.61727,1.012234938e-06
4,7.93,2.5,15530.19338,9.534669461e-07
4,7.93,2.5,15884.27144,8.966758134e-07
4,7.93,2.5,16246.01278,8.380718285e-07
4,7.93,2.5,16615.58226,7.82536342e-07
4,7.93,2.5,16993.14828,7.353727612e-07
4,7.93,2.5,17378.8829,6.920287687e-07
4,7.93,2.5,17772.9619,6.48235481e-07
4,7.93,2.5,18175.56485,6.042951628e-07
4,7.93,2.5,18586.87522,5.663205751e-07
4,7.93,2.5,19007.08044,5.3331975e-07
4,7.93,2.5,19436.372,5.006113792e-07
4,7.93,2.5,19874.94551,4.667444625e-07
4,7.93,2.5,20323.00083,4.361553324e-07
4,7.93,2.5,20780.74213,4.105701238e-07
4,7.93,2.5,21248.37801,3.8599618e-07
4,7.93,2.5,21726.12155,3.607588046e-07
4,7.93,2.5,22214.19046,3.362940599e-07
4,7.93,2.5,22712.80715,3.157344504e-07
4,7.93,2.5,23222.19883,2.972610461e-07
4,7.93,2.5,23742.59762,2.785246621e-07
4,7.93,2.5,24274.24067,2.591591969e-07
4,7.93,2.5,24817.37023,2.425238432e-07
4,7.93,2.5,25372.2338,2.28721315e-07
4,7.93,2.5,25939.08423,2.14775325e-07
4,7.93,2.5,26518.17981,2.003801193e-07
4,7.93,2.5,27109.78445,1.868072501e-07
4,7.93,2.5,27714.16771,1.758418428e-07
4,7.93,2.5,28331.60502,1.654412718e-07
4,7.93,2.5,28962.37773,1.547794817e-07
4,7.93,2.5,29606.77326,1.43795539e-07
4,7.93,2.5,30265.08528,1.350070638e-07
4,7.93,2.5,30937.61374,1.272689911e-07
4,7.93,2.5,31624.66513,1.193694127e-07
4,7.93,2.5,32326.55251,1.111779323e-07
4,7.93,2.5,33043.59573,1.038520964e-07
4,7.93,2.5,33776.12153,9.777167063e-08
4,7.93,2.5,34524.46371,9.191495954e-08
4,7.93,2.5,35288.96328,8.588211574e-08
4,7.93,2.5,36069.96861,7.983001288e-08
4,7.93,2.5,36867.8356,7.501270977e-08
4,7.93,2.5,37682.92781,7.06532521e-08
4,7.93,2.5,38515.61668,6.620539811e-08
4,7.93,2.5,39366.28164,6.163833322e-08
4,7.93,2.5,40235.31034,5.762253888e-08
4,7.93,2.5,41123.09877,5.423458663e-08
4,7.93,2.5,42030.05149,5.095145436e-08
4,7.93,2.5,42956.58177,4.755077583e-08
4,7.93,2.5,43903.11183,4.422181781e-08
4,7.93,2.5,44870.07298,4.158794306e-08
4,7.93,2.5,45857.90586,3.914170453e-08
4,7.93,2.5,46867.06059,3.664401219e-08
4,7.93,2.5,47897.99705,3.410690192e-08
4,7.93,2.5,48951.185,3.190032892e-08
4,7.93,2.5,50027.10437,3.002988206e-08
4,7.93,2.5,51126.24544,2.819117217e-08
4,7.93,2.5,52249.10908,2.627940587e-08
4,7.93,2.5,53396.20694,2.445746256e-08
4,7.93,2.5,54568.06175,2.301645122e-08
4,7.93,2.5,55765.2075,2.164887702e-08
4,7.93,2.5,56988.18972,2.025290586e-08
4,7.93,2.5,58237.56568,1.883343002e-08
4,7.93,2.5,59513.90473,1.761786729e-08
4,7.93,2.5,60817.78845,1.660484636e-08
4,7.93,2.5,62149.81102,1.557999791e-08
4,7.93,2.5,63510.57941,1.450993882e-08
4,7.93,2.5,64900.71371,1.350252565e-08
4,7.93,2.5,66320.84737,1.272380003e-08
4,7.93,2.5,67771.62752,1.196385112e-08
4,7.93,2.5,69253.71527,1.119088368e-08
4,7.93,2.5,70767.78598,1.038859133e-08
4,7.93,2.5,72314.52959,9.738704138e-09
4,7.93,2.5,73894.65092,9.178881385e-09
4,7.93,2.5,75508.87001,8.610132918e-09
4,7.93,2.5,77157.92242,8.017359078e-09
4,7.93,2.5,78842.55962,7.473881715e-09
4,7.93,2.5,80563.54926,7.036015467e-09
4,7.93,2.5,82321.67556,6.614972102e-09
4,7.93,2.5,84117.73969,6.188424247e-09
4,7.93,2.5,85952.56007,5.747361408e-09
4,7.93,2.5,87826.9728,5.388398947e-09
4,7.93,2.5,89741.83203,5.077457169e-09
4,7.93,2.5,91698.01032,4.764842391e-09
4,7.93,2.5,93696.39907,4.438420687e-09
4,7.93,2.5,95737.90892,4.144682287e-09
4,7.93,2.5,97823.47015,3.875027579e-09
4,7.93,2.5,99954.03312,3.777895441e-09
4,7.93,2.555002523,0.2181367518,1.097733079e-06
4,7.93,2.555002523,0.2276500925,1.153534544e-06
4,7.93,2.555002523,0.2375782745,1.212061771e-06
4,7.93,2.555002523,0.2479393827,1.273445125e-06
4,7.93,2.555002523,0.2587522902,1.33782169e-06
4,7.93,2.555002523,0.2700366922,1.405389262e-06
4,7.93,2.555002523,0.2818131421,1.476246498e-06
4,7.93,2.555002523,0.2941030885,1.550550551e-06
4,7.93,2.555002523,0.3069289147,1.628467286e-06
4,7.93,2.555002523,0.3203139787,1.710232327e-06
4,7.93,2.555002523,0.3342826563,1.795966724e-06
4,7.93,2.555002523,0.3488603847,1.885859898e-06
4,7.93,2.555002523,0.3640737091,1.980112481e-06
4,7.93,2.555002523,0.3799503308,2.079005367e-06
4,7.93,2.555002523,0.3965191573,2.182686765e-06
4,7.93,2.555002523,0.4138103551,2.291384959e-06
4,7.93,2.555002523,0.4318554038,2.405342562e-06
4,7.93,2.555002523,0.450687154,2.524894645e-06
4,7.93,2.555002523,0.4703398861,2.650222332e-06
4,7.93,2.555002523,0.490849373,2.781600697e-06
4,7.93,2.555002523,0.5122529445,2.919323038e-06
4,7.93,2.555002523,0.5345895553,3.063789239e-06
4,7.93,2.555002523,0.5578998552,3.215220296e-06
4,7.93,2.555002523,0.5822262631,3.373947596e-06
4,7.93,2.555002523,0.6076130435,3.540325601e-06
4,7.93,2.555002523,0.6341063864,3.714831712e-06
4,7.93,2.555002523,0.6617544915,3.897735188e-06
4,7.93,2.555002523,0.6906076548,4.089435167e-06
4,7.93,2.555002523,0.7207183598,4.290359882e-06
4,7.93,2.555002523,0.7521413722,4.501079387e-06
4,7.93,2.555002523,0.7849338389,4.721921332e-06
4,7.93,2.555002523,0.8191553912,4.95336631e-06
4,7.93,2.555002523,0.8548682525,5.195931481e-06
4,7.93,2.555002523,0.8921373503,5.450297555e-06
4,7.93,2.555002523,0.9310304335,5.716862771e-06
4,7.93,2.555002523,0.9716181947,5.996205583e-06
4,7.93,2.555002523,1.013974397,6.288950247e-06
4,7.93,2.555002523,1.058176008,6.595909481e-06
4,7.93,2.555002523,1.104303336,6.917566794e-06
4,7.93,2.555002523,1.152440177,7.254618089e-06
4,7.93,2.555002523,1.202673965,7.607816448e-06
4,7.93,2.555002523,1.255095926,7.978131819e-06
4,7.93,2.555002523,1.309801247,8.366150619e-06
4,7.93,2.555002523,1.366889242,8.772709513e-06
4,7.93,2.555002523,1.426463533,9.198716297e-06
4,7.93,2.555002523,1.488632234,9.645327785e-06
4,7.93,2.555002523,1.553508146,1.011325444e-05
4,7.93,2.555002523,1.621208958,1.060350132e-05
4,7.93,2.555002523,1.691857456,1.111716162e-05
4,7.93,2.555002523,1.765581745,1.165561358e-05
4,7.93,2.555002523,1.842515478,1.221971697e-05
4,7.93,2.555002523,1.922798088,1.281067779e-05
4,7.93,2.555002523,2.006575046,1.342981072e-05
4,7.93,2.555002523,2.093998111,1.407875534e-05
4,7.93,2.555002523,2.185225605,1.475855081e-05
4,7.93,2.555002523,2.280422692,1.547064206e-05
4,7.93,2.555002523,2.379761673,1.621660737e-05
4,7.93,2.555002523,2.483422287,1.699839296e-05
4,7.93,2.555002523,2.591592032,1.7817253e-05
4,7.93,2.555002523,2.704466498,1.867491534e-05
4,7.93,2.555002523,2.822249708,1.957327007e-05
4,7.93,2.555002523,2.945154477,2.05146206e-05
4,7.93,2.555002523,3.073402794,2.150047801e-05
4,7.93,2.555002523,3.2072262,2.253290293e-05
4,7.93,2.555002523,3.346866205,2.361415167e-05
4,7.93,2.555002523,3.492574704,2.474693922e-05
4,7.93,2.555002523,3.64461442,2.593308239e-05
4,7.93,2.555002523,3.80325936,2.717503009e-05
4,7.93,2.555002523,3.968795294,2.847546406e-05
4,7.93,2.555002523,4.141520251,2.983756669e-05
4,7.93,2.555002523,4.321745036,3.126351671e-05
4,7.93,2.555002523,4.509793764,3.275621091e-05
4,7.93,2.555002523,4.706004426,3.431881801e-05
4,7.93,2.555002523,4.910729464,3.595504013e-05
4,7.93,2.555002523,5.12433638,3.766748171e-05
4,7.93,2.555002523,5.347208366,3.945954798e-05
4,7.93,2.555002523,5.579744956,4.133495356e-05
4,7.93,2.555002523,5.822362707,4.329796116e-05
4,7.93,2.555002523,6.075495907,4.535167172e-05
4,7.93,2.555002523,6.339597312,4.750005516e-05
4,7.93,2.555002523,6.615138906,4.974741963e-05
4,7.93,2.555002523,6.902612697,5.209860509e-05
4,7.93,2.555002523,7.202531542,5.455728552e-05
4,7.93,2.555002523,7.51543,5.712803868e-05
4,7.93,2.555002523,7.841865226,5.981578888e-05
4,7.93,2.555002523,8.182417889,6.262592683e-05
4,7.93,2.555002523,8.537693133,6.556277961e-05
4,7.93,2.555002523,8.908321567,6.863154972e-05
4,7.93,2.555002523,9.2949603,7.183775472e-05
4,7.93,2.555002523,9.698294008,7.518723994e-05
4,7.93,2.555002523,10.11903604,7.868506608e-05
4,7.93,2.555002523,10.55792957,8.233703262e-05
4,7.93,2.555002523,11.01574879,8.614915334e-05
4,7.93,2.555002523,11.49330013,9.01275279e-05
4,7.93,2.555002523,11.99142354,9.427802839e-05
4,7.93,2.555002523,12.51099383,9.860695571e-05
4,7.93,2.555002523,13.052922,0.0001031206116
4,7.93,2.555002523,13.61815669,0.0001078250053
4,7.93,2.555002523,14.20768561,0.0001127268937
4,7.93,2.555002523,14.82253709,0.0001178328897
4,7.93,2.555002523,15.46378159,0.0001231492207
4,7.93,2.555002523,16.13253336,0.0001286812762
4,7.93,2.555002523,16.82995206,0.0001344367705
4,7.93,2.555002523,17.55724452,0.0001404223208
4,7.93,2.555002523,18.31566647,0.0001466435237
4,7.93,2.555002523,19.10652438,0.0001531044063
4,7.93,2.555002523,19.93117733,0.0001598137246
4,7.93,2.555002523,20.79103897,0.0001667776638
4,7.93,2.555002523,21.68757946,0.0001740004114
4,7.93,2.555002523,22.62232754,0.0001814836789
4,7.93,2.555002523,23.59687264,0.0001892373877
4,7.93,2.555002523,24.612867,0.0001972667372
4,7.93,2.555002523,25.67202793,0.0002055735135
4,7.93,2.555002523,26.77614001,0.0002141560016
4,7.93,2.555002523,27.92705747,0.0002230254908
4,7.93,2.555002523,29.12670653,0.0002321855704
4,7.93,2.555002523,30.37708783,0.0002416344692
4,7.93,2.555002523,31.68027893,0.0002513658841
4,7.93,2.555002523,33.0384368,0.0002613927925
4,7.93,2.555002523,34.45380044,0.0002717165435
4,7.93,2.555002523,35.92869349,0.0002823305727
4,7.93,2.555002523,37.46552686,0.0002932229047
4,7.93,2.555002523,39.06680153,0.0003044086396
4,7.93,2.555002523,40.73511121,0.0003158863059
4,7.93,2.555002523,42.47314517,0.0003276433036
4,7.93,2.555002523,44.28369108,0.0003396610775
4,7.93,2.555002523,46.16963782,0.0003519573558
4,7.93,2.555002523,48.13397837,0.0003645273446
4,7.93,2.555002523,50.17981272,0.0003773512216
4,7.93,2.555002523,52.31035074,0.0003904031865
4,7.93,2.555002523,54.52891516,0.0004037040965
4,7.93,2.555002523,56.83894444,0.0004172453974
4,7.93,2.555002523,59.24399571,0.0004309988925
4,7.93,2.555002523,61.74774771,0.0004449310058
4,7.93,2.555002523,64.35400365,0.0004590659824
4,7.93,2.555002523,67.06669413,0.0004733908772
4,7.93,2.555002523,69.88987996,0.000487867619
4,7.93,2.555002523,72.82775497,0.0005024539018
4,7.93,2.555002523,75.88464881,0.000517176957
4,7.93,2.555002523,79.06502964,0.0005320181566
4,7.93,2.555002523,82.37350679,0.0005469271971
4,7.93,2.555002523,85.81483335,0.0005618513852
4,7.93,2.555002523,89.39390866,0.0005768203366
4,7.93,2.555002523,93.11578077,0.0005918084542
4,7.93,2.555002523,96.9856487,0.0006067512582
4,7.93,2.555002523,101.0088647,0.0006215854926
4,7.93,2.555002523,105.1909364,0.0006363444249
4,7.93,2.555002523,109.5375287,0.0006509963294
4,7.93,2.555002523,114.0544656,0.0006654632183
