Z,A,SSN(t-tau),Ekn[MeV/n],J(t)[MeV/n^-1 sr^-1 s^-1 m^-2]
11,23,5.592925293,3.732672807,9.737786313e-06
11,23,5.592925293,3.895142067,1.021131179e-05
11,23,5.592925293,4.064667662,1.070738832e-05
11,23,5.592925293,4.241554705,1.122711825e-05
11,23,5.592925293,4.426121379,1.177181936e-05
11,23,5.592925293,4.618699491,1.23423468e-05
11,23,5.592925293,4.819635042,1.293987854e-05
11,23,5.592925293,5.029288821,1.356571489e-05
11,23,5.592925293,5.248037025,1.422138337e-05
11,23,5.592925293,5.476271903,1.490790651e-05
11,23,5.592925293,5.714402421,1.562666534e-05
11,23,5.592925293,5.962854961,1.637917873e-05
11,23,5.592925293,6.222074043,1.716719517e-05
11,23,5.592925293,6.492523073,1.799193122e-05
11,23,5.592925293,6.77468513,1.885498943e-05
11,23,5.592925293,7.069063767,1.975812033e-05
11,23,5.592925293,7.376183861,2.070329096e-05
11,23,5.592925293,7.696592484,2.169193983e-05
11,23,5.592925293,8.03085981,2.272590113e-05
11,23,5.592925293,8.379580059,2.380715559e-05
11,23,5.592925293,8.74337247,2.493786315e-05
11,23,5.592925293,9.122882321,2.611971213e-05
11,23,5.592925293,9.518781977,2.73547634e-05
11,23,5.592925293,9.931771979,2.864520129e-05
11,23,5.592925293,10.36258218,2.999331671e-05
11,23,5.592925293,10.81197291,3.140107379e-05
11,23,5.592925293,11.28073618,3.287073081e-05
11,23,5.592925293,11.76969698,3.440460946e-05
11,23,5.592925293,12.27971452,3.600501658e-05
11,23,5.592925293,12.81168361,3.767421436e-05
11,23,5.592925293,13.36653607,3.941459332e-05
11,23,5.592925293,13.94524212,4.122848795e-05
11,23,5.592925293,14.54881192,4.311803322e-05
11,23,5.592925293,15.17829705,4.508580671e-05
11,23,5.592925293,15.83479216,4.713421675e-05
11,23,5.592925293,16.51943659,4.926540618e-05
11,23,5.592925293,17.23341601,5.148105749e-05
11,23,5.592925293,17.97796424,5.378407655e-05
11,23,5.592925293,18.75436501,5.617671329e-05
11,23,5.592925293,19.5639538,5.866061245e-05
11,23,5.592925293,20.40811978,6.123661513e-05
11,23,5.592925293,21.28830773,6.390796819e-05
11,23,5.592925293,22.2060201,6.667651664e-05
11,23,5.592925293,23.16281905,6.95429818e-05
11,23,5.592925293,24.1603286,7.250686236e-05
11,23,5.592925293,25.2002368,7.557176862e-05
11,23,5.592925293,26.28429797,7.873882498e-05
11,23,5.592925293,27.414335,8.200728125e-05
11,23,5.592925293,28.59224167,8.537469813e-05
11,23,5.592925293,29.81998511,8.884509875e-05
11,23,5.592925293,31.09960819,9.241851924e-05
11,23,5.592925293,32.43323207,9.609208586e-05
11,23,5.592925293,33.82305871,9.98607799e-05
11,23,5.592925293,35.27137352,0.0001037291381
11,23,5.592925293,36.78054798,0.0001076957272
11,23,5.592925293,38.35304231,0.0001117548455
11,23,5.592925293,39.99140823,0.0001158982937
11,23,5.592925293,41.69829175,0.0001201313024
11,23,5.592925293,43.47643589,0.0001244506367
11,23,5.592925293,45.3286836,0.0001288470992
11,23,5.592925293,47.25798058,0.0001333088681
11,23,5.592925293,49.26737815,0.0001378421506
11,23,5.592925293,51.36003616,0.0001424417038
11,23,5.592925293,53.53922592,0.0001470943208
11,23,5.592925293,55.80833308,0.0001517844032
11,23,5.592925293,58.17086057,0.0001565195165
11,23,5.592925293,60.63043152,0.0001612923953
11,23,5.592925293,63.19079213,0.0001660855705
11,23,5.592925293,65.85581459,0.0001708798802
11,23,5.592925293,68.6294999,0.0001756846629
11,23,5.592925293,71.51598073,0.000180490812
11,23,5.592925293,74.51952414,0.0001852766372
11,23,5.592925293,77.64453438,0.0001900199629
11,23,5.592925293,80.89555553,0.0001947322457
11,23,5.592925293,84.27727409,0.0001994028779
11,23,5.592925293,87.79452154,0.0002040062901
11,23,5.592925293,91.45227678,0.0002085181458
11,23,5.592925293,95.25566847,0.0002129522649
11,23,5.592925293,99.20997732,0.0002172970428
11,23,5.592925293,103.3206382,0.0002215237103
11,23,5.592925293,107.5932422,0.0002256069002
11,23,5.592925293,112.0335384,0.0002295629243
11,23,5.592925293,116.647436,0.000233379844
11,23,5.592925293,121.4410055,0.0002370267342
11,23,5.592925293,126.4204806,0.0002404785789
11,23,5.592925293,131.592259,0.0002437542109
11,23,5.592925293,136.9629043,0.0002468421982
11,23,5.592925293,142.5391463,0.0002497109147
11,23,5.592925293,148.3278824,0.0002523373339
11,23,5.592925293,154.3361781,0.000254742812
11,23,5.592925293,160.5712673,0.0002569175354
11,23,5.592925293,167.0405529,0.0002588311851
11,23,5.592925293,173.7516071,0.0002604645721
11,23,5.592925293,180.7121711,0.0002618412586
11,23,5.592925293,187.9301553,0.0002629538759
11,23,5.592925293,195.4136386,0.0002637750613
11,23,5.592925293,203.1708687,0.000264290535
11,23,5.592925293,211.2102608,0.0002645253602
11,23,5.592925293,219.5403971,0.0002644755509
11,23,5.592925293,228.1700266,0.0002641190713
11,23,5.592925293,237.1080634,0.000263448506
11,23,5.592925293,246.3635863,0.0002624904929
11,23,5.592925293,255.9458374,0.0002612459773
11,23,5.592925293,265.8642215,0.0002597011793
11,23,5.592925293,276.1283045,0.0002578569081
11,23,5.592925293,286.7478127,0.0002557400568
11,23,5.592925293,297.7326315,0.0002533565
11,23,5.592925293,309.0928042,0.0002507015827
11,23,5.592925293,320.8385314,0.0002477832905
11,23,5.592925293,332.98017,0.0002446269833
11,23,5.592925293,345.528232,0.0002412431767
11,23,5.592925293,358.4933843,0.0002376370689
11,23,5.592925293,371.8864481,0.0002338238101
11,23,5.592925293,385.7183983,0.0002298258124
11,23,5.592925293,400.0003635,0.0002256566269
11,23,5.592925293,414.7436262,0.0002213302086
11,23,5.592925293,429.9596231,0.0002168623398
11,23,5.592925293,445.6599452,0.000212264749
11,23,5.592925293,461.8563394,0.0002075493646
11,23,5.592925293,478.560709,0.0002027328434
11,23,5.592925293,495.7851156,0.0001978299293
11,23,5.592925293,513.5417805,0.0001928506299
11,23,5.592925293,531.8430872,0.0001878067
11,23,5.592925293,550.7015834,0.0001827156674
11,23,5.592925293,570.1299843,0.0001775950387
11,23,5.592925293,590.1411753,0.0001724496511
11,23,5.592925293,610.7482158,0.0001672910197
11,23,5.592925293,631.9643432,0.0001621501571
11,23,5.592925293,653.8029769,0.0001570400437
11,23,5.592925293,676.2777231,0.000151949605
11,23,5.592925293,699.4023798,0.0001468925277
11,23,5.592925293,723.1909422,0.0001418980581
11,23,5.592925293,747.6576084,0.0001369701096
11,23,5.592925293,772.8167854,0.0001321065275
11,23,5.592925293,798.683096,0.0001273170639
11,23,5.592925293,825.2713848,0.0001226160389
11,23,5.592925293,852.5967262,0.0001180181254
11,23,5.592925293,880.6744313,0.000113517777
11,23,5.592925293,909.5200557,0.0001091014407
11,23,5.592925293,939.149408,0.0001047915869
11,23,5.592925293,969.5785575,0.0001006078822
11,23,5.592925293,1000.823844,9.652056802e-05
11,23,5.592925293,1032.901884,9.252574356e-05
11,23,5.592925293,1065.829585,8.866496591e-05
11,23,5.592925293,1099.624149,8.492871504e-05
11,23,5.592925293,1134.303087,8.128779651e-05
11,23,5.592925293,1169.884226,7.776317551e-05
11,23,5.592925293,1206.38572,7.437569285e-05
11,23,5.592925293,1243.826061,7.109765324e-05
11,23,5.592925293,1282.224089,6.793034224e-05
11,23,5.592925293,1321.599004,6.488841796e-05
11,23,5.592925293,1361.970375,6.196055894e-05
11,23,5.592925293,1403.358152,5.914249882e-05
11,23,5.592925293,1445.782678,5.6448102e-05
11,23,5.592925293,1489.2647,5.385773765e-05
11,23,5.592925293,1533.825383,5.135892664e-05
11,23,5.592925293,1579.486317,4.897885529e-05
11,23,5.592925293,1626.269533,4.67067858e-05
11,23,5.592925293,1674.197516,4.450410202e-05
11,23,5.592925293,1723.293215,4.239629865e-05
11,23,5.592925293,1773.580056,4.041197455e-05
11,23,5.592925293,1825.081955,3.850376983e-05
11,23,5.592925293,1877.823334,3.66516221e-05
11,23,5.592925293,1931.829129,3.490248127e-05
11,23,5.592925293,1987.124808,3.324993948e-05
11,23,5.592925293,2043.736381,3.164752264e-05
11,23,5.592925293,2101.690417,3.010342924e-05
11,23,5.592925293,2161.014056,2.865647464e-05
11,23,5.592925293,2221.735024,2.727530507e-05
11,23,5.592925293,2283.881646,2.592949137e-05
11,23,5.592925293,2347.482862,2.465138882e-05
11,23,5.592925293,2412.568243,2.346142003e-05
11,23,5.592925293,2479.168004,2.231028173e-05
11,23,5.592925293,2547.313018,2.119226506e-05
11,23,5.592925293,2617.034836,2.013798048e-05
11,23,5.592925293,2688.365698,1.914598509e-05
11,23,5.592925293,2761.338554,1.817798067e-05
11,23,5.592925293,2835.987075,1.724840818e-05
11,23,5.592925293,2912.345674,1.638443668e-05
11,23,5.592925293,2990.44952,1.55639862e-05
11,23,5.592925293,3070.334558,1.47597144e-05
11,23,5.592925293,3152.037522,1.399490126e-05
11,23,5.592925293,3235.595957,1.328361436e-05
11,23,5.592925293,3321.048237,1.260190766e-05
11,23,5.592925293,3408.43358,1.193632443e-05
11,23,5.592925293,3497.792069,1.131275228e-05
11,23,5.592925293,3589.164674,1.073406486e-05
11,23,5.592925293,3682.593263,1.017335252e-05
11,23,5.592925293,3778.120633,9.626550122e-06
11,23,5.592925293,3875.790521,9.122679128e-06
11,23,5.592925293,3975.64763,8.658074276e-06
11,23,5.592925293,4077.737646,8.20391185e-06
11,23,5.592925293,4182.107265,7.762030709e-06
11,23,5.592925293,4288.80421,7.35506834e-06
11,23,5.592925293,4397.877254,6.977532866e-06
11,23,5.592925293,4509.376245,6.607131298e-06
11,23,5.592925293,4623.352128,6.248274706e-06
11,23,5.592925293,4739.856967,5.918844154e-06
11,23,5.592925293,4858.943973,5.612404942e-06
11,23,5.592925293,4980.667525,5.310546909e-06
11,23,5.592925293,5105.083197,5.018597972e-06
11,23,5.592925293,5232.247784,4.751870032e-06
11,23,5.592925293,5362.219326,4.503987214e-06
11,23,5.592925293,5495.05714,4.258994483e-06
11,23,5.592925293,5630.82184,4.021667493e-06
11,23,5.592925293,5769.57537,3.805811563e-06
11,23,5.592925293,5911.381031,3.606061477e-06
11,23,5.592925293,6056.303513,3.408324658e-06
11,23,5.592925293,6204.408918,3.215777868e-06
11,23,5.592925293,6355.764797,3.04102715e-06
11,23,5.592925293,6510.440177,2.880463838e-06
11,23,5.592925293,6668.505597,2.721718493e-06
11,23,5.592925293,6830.033135,2.565843632e-06
11,23,5.592925293,6995.096443,2.424148954e-06
11,23,5.592925293,7163.770784,2.29521375e-06
11,23,5.592925293,7336.133061,2.168401861e-06
11,23,5.592925293,7512.261857,2.042580977e-06
11,23,5.592925293,7692.237468,1.927566831e-06
11,23,5.592925293,7876.141941,1.82425211e-06
11,23,5.592925293,8064.059111,1.723696113e-06
11,23,5.592925293,8256.074639,1.622739707e-06
11,23,5.592925293,8452.276053,1.529342462e-06
11,23,5.592925293,8652.752786,1.446591749e-06
11,23,5.592925293,8857.596216,1.367310571e-06
11,23,5.592925293,9066.899713,1.286762221e-06
11,23,5.592925293,9280.758674,1.210823698e-06
11,23,5.592925293,9499.270573,1.144458615e-06
11,23,5.592925293,9722.535002,1.082186722e-06
11,23,5.592925293,9950.653718,1.018303217e-06
11,23,5.592925293,10183.73069,9.565214208e-07
11,23,5.592925293,10421.87214,9.03231495e-07
11,23,5.592925293,10665.1866,8.544086337e-07
11,23,5.592925293,10913.78496,8.044807492e-07
11,23,5.592925293,11167.78052,7.551353092e-07
11,23,5.592925293,11427.28903,7.116370042e-07
11,23,5.592925293,11692.42876,6.730007477e-07
11,23,5.592925293,11963.32053,6.342733433e-07
11,23,5.592925293,12240.08781,5.951955019e-07
11,23,5.592925293,12522.85671,5.596471307e-07
11,23,5.592925293,12811.75611,5.290495158e-07
11,23,5.592925293,13106.91765,4.991733346e-07
11,23,5.592925293,13408.47584,4.684793947e-07
11,23,5.592925293,13716.56812,4.393895222e-07
11,23,5.592925293,14031.33487,4.151374842e-07
11,23,5.592925293,14352.91953,3.921494654e-07
11,23,5.592925293,14681.46867,3.683949841e-07
11,23,5.592925293,15017.13199,3.449428613e-07
11,23,5.592925293,15360.06245,3.253775401e-07
11,23,5.592925293,15710.41634,3.075314555e-07
11,23,5.592925293,16068.3533,2.89403262e-07
11,23,5.592925293,16434.03646,2.709787725e-07
11,23,5.592925293,16807.63243,2.548299085e-07
11,23,5.592925293,17189.31149,2.407816729e-07
11,23,5.592925293,17579.24754,2.269954909e-07
11,23,5.592925293,17977.61829,2.126592889e-07
11,23,5.592925293,18384.60526,1.993040131e-07
11,23,5.592925293,18800.39392,1.882311367e-07
11,23,5.592925293,19225.17374,1.77706736e-07
11,23,5.592925293,19659.13829,1.66811489e-07
11,23,5.592925293,20102.48532,1.561005854e-07
11,23,5.592925293,20555.41686,1.470540646e-07
11,23,5.592925293,21018.1393,1.388734098e-07
11,23,5.592925293,21490.86351,1.306747198e-07
11,23,5.592925293,21973.80489,1.222637018e-07
11,23,5.592925293,22467.18352,1.147602746e-07
11,23,5.592925293,22971.22423,1.083606024e-07
11,23,5.592925293,23486.15669,1.021680848e-07
11,23,5.592925293,24012.21556,9.570016495e-08
11,23,5.592925293,24549.64056,8.95598299e-08
11,23,5.592925293,25098.67657,8.44684471e-08
11,23,5.592925293,25659.5738,7.971495366e-08
11,23,5.592925293,26232.58783,7.487754941e-08
11,23,5.592925293,26817.97978,7.001377596e-08
11,23,5.592925293,27416.0164,6.579537227e-08
11,23,5.592925293,28026.97021,6.211446978e-08
11,23,5.592925293,28651.11962,5.849096846e-08
11,23,5.592925293,29288.74903,5.470046115e-08
11,23,5.592925293,29940.14901,5.121437615e-08
11,23,5.592925293,30605.61638,4.835833815e-08
11,23,5.592925293,31285.4544,4.560139776e-08
11,23,5.592925293,31979.97286,4.277125829e-08
11,23,5.592925293,32689.48823,3.996744935e-08
11,23,5.592925293,33414.32383,3.760098666e-08
11,23,5.592925293,34154.80996,3.550614977e-08
11,23,5.592925293,34911.28404,3.339351969e-08
11,23,5.592925293,35684.0908,3.118091006e-08
11,23,5.592925293,36473.58238,2.920865376e-08
11,23,5.592925293,37280.11855,2.761859354e-08
11,23,5.592925293,38104.06682,2.602256917e-08
11,23,5.592925293,38945.80267,2.43790619e-08
11,23,5.592925293,39805.70966,2.275766859e-08
11,23,5.592925293,40684.17963,2.145530658e-08
11,23,5.592925293,41581.61288,2.025209178e-08
11,23,5.592925293,42498.41837,1.90303638e-08
11,23,5.592925293,43435.01387,1.774233603e-08
11,23,5.592925293,44391.82617,1.665944468e-08
11,23,5.592925293,45369.29128,1.574321613e-08
11,23,5.592925293,46367.8546,1.482385808e-08
11,23,5.592925293,47387.97117,1.387673001e-08
11,23,5.592925293,48430.10584,1.296466056e-08
11,23,5.592925293,49494.73349,1.222245111e-08
11,23,5.592925293,50582.33927,1.153094455e-08
11,23,5.592925293,51693.41876,1.082899412e-08
11,23,5.592925293,52828.47828,1.010060637e-08
11,23,5.592925293,53988.03505,9.486898124e-09
11,23,5.592925293,55172.61747,8.957650342e-09
11,23,5.592925293,56382.76532,8.429448928e-09
11,23,5.592925293,57619.03006,7.887777874e-09
11,23,5.592925293,58881.97503,7.3702701e-09
11,23,5.592925293,60172.17573,6.950537328e-09
11,23,5.592925293,61490.22009,6.554517644e-09
11,23,5.592925293,62836.70871,6.150691202e-09
11,23,5.592925293,64212.25519,5.7409769e-09
11,23,5.592925293,65617.48631,5.393574282e-09
11,23,5.592925293,67053.04244,5.091829267e-09
11,23,5.592925293,68519.57773,4.789977354e-09
11,23,5.592925293,70017.76045,4.479158458e-09
11,23,5.592925293,71548.2733,4.184589161e-09
11,23,5.592925293,73111.81371,3.952335018e-09
11,23,5.592925293,74709.09417,3.726173372e-09
11,23,5.592925293,76340.84253,3.495149021e-09
11,23,5.592925293,78007.80235,3.262844176e-09
11,23,5.592925293,79710.73323,3.063989649e-09
11,23,5.592925293,81450.41118,2.897031531e-09
11,23,5.592925293,83227.62893,2.724949364e-09
11,23,5.592925293,85043.19635,2.544900093e-09
11,23,5.592925293,86897.94074,2.378013393e-09
11,23,5.592925293,88792.7073,2.249467563e-09
11,23,5.592925293,90728.35943,2.123957639e-09
11,23,5.592925293,92705.77918,1.978273457e-09
11,23,5.592925293,94725.86763,1.916901559e-09
11,23,5.715975293,0.1965626306,3.347985355e-07
11,23,5.715975293,0.2051351858,3.522353914e-07
11,23,5.715975293,0.2140815672,3.705411113e-07
11,23,5.715975293,0.2234180725,3.897579394e-07
11,23,5.715975293,0.2331617096,4.099303539e-07
11,23,5.715975293,0.2433302275,4.311251447e-07
11,23,5.715975293,0.2539421487,4.533719527e-07
11,23,5.715975293,0.2650168025,4.767218572e-07
11,23,5.715975293,0.2765743606,5.012288676e-07
11,23,5.715975293,0.2886358734,5.269726964e-07
11,23,5.715975293,0.3012233082,5.539899702e-07
11,23,5.715975293,0.3143595895,5.823424439e-07
11,23,5.715975293,0.3280686401,6.120956796e-07
11,23,5.715975293,0.3423754252,6.433448921e-07
11,23,5.715975293,0.3573059968,6.761352199e-07
11,23,5.715975293,0.372887542,7.105413141e-07
11,23,5.715975293,0.3891484316,7.466427371e-07
11,23,5.715975293,0.406118272,7.845532997e-07
11,23,5.715975293,0.4238279584,8.243285033e-07
11,23,5.715975293,0.4423097316,8.660585742e-07
11,23,5.715975293,0.4615972358,9.098400357e-07
11,23,5.715975293,0.4817255798,9.558090033e-07
11,23,5.715975293,0.5027314006,1.004033585e-06
11,23,5.715975293,0.5246529301,1.05462281e-06
11,23,5.715975293,0.5475300638,1.107693746e-06
11,23,5.715975293,0.5714044334,1.16340925e-06
11,23,5.715975293,0.5963194821,1.221852756e-06
11,23,5.715975293,0.6223205434,1.283155989e-06
11,23,5.715975293,0.6494549226,1.347460881e-06
11,23,5.715975293,0.6777719829,1.414962344e-06
11,23,5.715975293,0.7073232345,1.485762429e-06
11,23,5.715975293,0.7381624275,1.560020235e-06
11,23,5.715975293,0.7703456493,1.637907779e-06
11,23,5.715975293,0.8039314256,1.719658361e-06
11,23,5.715975293,0.8389808263,1.805396635e-06
11,23,5.715975293,0.8755575756,1.895314696e-06
11,23,5.715975293,0.9137281668,1.989620931e-06
11,23,5.715975293,0.9535619827,2.088594575e-06
11,23,5.715975293,0.9951314198,2.192387695e-06
11,23,5.715975293,1.038512019,2.301232125e-06
11,23,5.715975293,1.083782603,2.415380173e-06
11,23,5.715975293,1.131025416,2.535165961e-06
11,23,5.715975293,1.180326271,2.660774778e-06
11,23,5.715975293,1.231774707,2.792486255e-06
11,23,5.715975293,1.285464149,2.930605669e-06
11,23,5.715975293,1.341492073,3.0755326e-06
11,23,5.715975293,1.399960184,3.227492556e-06
11,23,5.715975293,1.460974597,3.38682256e-06
11,23,5.715975293,1.524646026,3.55389164e-06
11,23,5.715975293,1.591089985,3.729177252e-06
11,23,5.715975293,1.66042699,3.912953512e-06
11,23,5.715975293,1.732782779,4.105626212e-06
11,23,5.715975293,1.808288535,4.307640905e-06
11,23,5.715975293,1.887081118,4.519567363e-06
11,23,5.715975293,1.969303311,4.741738352e-06
11,23,5.715975293,2.055104073,4.974641805e-06
11,23,5.715975293,2.144638804,5.218814813e-06
11,23,5.715975293,2.238069622,5.474936047e-06
11,23,5.715975293,2.33556565,5.743408878e-06
11,23,5.715975293,2.437303315,6.024818956e-06
11,23,5.715975293,2.543466661,6.319812315e-06
11,23,5.715975293,2.654247672,6.629195241e-06
11,23,5.715975293,2.769846617,6.953455846e-06
11,23,5.715975293,2.890472396,7.293295375e-06
11,23,5.715975293,3.01634291,7.649488651e-06
11,23,5.715975293,3.147685447,8.022990128e-06
11,23,5.715975293,3.284737077,8.414389229e-06
11,23,5.715975293,3.427745067,8.824522919e-06
11,23,5.715975293,3.576967317,9.254316831e-06
11,23,5.715975293,3.732672807,9.704895259e-06
11,23,5.715975293,3.895142067,1.017696814e-05
11,23,5.715975293,4.064667662,1.067153014e-05
11,23,5.715975293,4.241554705,1.118968118e-05
11,23,5.715975293,4.426121379,1.173273673e-05
11,23,5.715975293,4.618699491,1.230154916e-05
11,23,5.715975293,4.819635042,1.289729374e-05
11,23,5.715975293,5.029288821,1.352126814e-05
11,23,5.715975293,5.248037025,1.417499745e-05
11,23,5.715975293,5.476271903,1.485950092e-05
11,23,5.715975293,5.714402421,1.557615665e-05
11,23,5.715975293,5.962854961,1.632648063e-05
11,23,5.715975293,6.222074043,1.711221892e-05
11,23,5.715975293,6.492523073,1.793458431e-05
11,23,5.715975293,6.77468513,1.879517616e-05
11,23,5.715975293,7.069063767,1.969574208e-05
11,23,5.715975293,7.376183861,2.063824685e-05
11,23,5.715975293,7.696592484,2.162412466e-05
11,23,5.715975293,8.03085981,2.265520638e-05
11,23,5.715975293,8.379580059,2.373346994e-05
11,23,5.715975293,8.74337247,2.486107353e-05
11,23,5.715975293,9.122882321,2.603970055e-05
11,23,5.715975293,9.518781977,2.727140862e-05
11,23,5.715975293,9.931771979,2.855837969e-05
11,23,5.715975293,10.36258218,2.990290389e-05
11,23,5.715975293,10.81197291,3.130693977e-05
11,23,5.715975293,11.28073618,3.277274272e-05
11,23,5.715975293,11.76969698,3.430263295e-05
11,23,5.715975293,12.27971452,3.589891808e-05
11,23,5.715975293,12.81168361,3.75638541e-05
11,23,5.715975293,13.36653607,3.92998293e-05
11,23,5.715975293,13.94524212,4.110917824e-05
11,23,5.715975293,14.54881192,4.299403911e-05
11,23,5.715975293,15.17829705,4.495698252e-05
11,23,5.715975293,15.83479216,4.700041581e-05
11,23,5.715975293,16.51943659,4.912648425e-05
11,23,5.715975293,17.23341601,5.133687696e-05
11,23,5.715975293,17.97796424,5.363449199e-05
11,23,5.715975293,18.75436501,5.602158011e-05
11,23,5.715975293,19.5639538,5.849979185e-05
11,23,5.715975293,20.40811978,6.106997942e-05
11,23,5.715975293,21.28830773,6.373538091e-05
11,23,5.715975293,22.2060201,6.649784456e-05
11,23,5.715975293,23.16281905,6.935810203e-05
11,23,5.715975293,24.1603286,7.231566862e-05
11,23,5.715975293,25.2002368,7.537414464e-05
11,23,5.715975293,26.28429797,7.853466076e-05
11,23,5.715975293,27.414335,8.179648268e-05
11,23,5.715975293,28.59224167,8.515719414e-05
11,23,5.715975293,29.81998511,8.862080664e-05
11,23,5.715975293,31.09960819,9.218736599e-05
11,23,5.715975293,32.43323207,9.585402079e-05
11,23,5.715975293,33.82305871,9.961578222e-05
11,23,5.715975293,35.27137352,0.0001034771731
11,23,5.715975293,36.78054798,0.0001074367734
11,23,5.715975293,38.35304231,0.0001114889106
11,23,5.715975293,39.99140823,0.0001156254217
11,23,5.715975293,41.69829175,0.0001198515204
11,23,5.715975293,43.47643589,0.0001241639882
11,23,5.715975293,45.3286836,0.0001285536632
11,23,5.715975293,47.25798058,0.0001330087652
11,23,5.715975293,49.26737815,0.0001375354805
11,23,5.715975293,51.36003616,0.0001421285844
11,23,5.715975293,53.53922592,0.0001467749108
11,23,5.715975293,55.80833308,0.0001514589055
11,23,5.715975293,58.17086057,0.0001561881082
11,23,5.715975293,60.63043152,0.0001609552718
11,23,5.715975293,63.19079213,0.0001657429706
11,23,5.715975293,65.85581459,0.0001705320863
11,23,5.715975293,68.6294999,0.0001753319259
11,23,5.715975293,71.51598073,0.0001801333993
11,23,5.715975293,74.51952414,0.0001849148595
11,23,5.715975293,77.64453438,0.0001896541698
11,23,5.715975293,80.89555553,0.0001943627507
11,23,5.715975293,84.27727409,0.0001990300078
11,23,5.715975293,87.79452154,0.0002036304116
11,23,5.715975293,91.45227678,0.0002081396581
11,23,5.715975293,95.25566847,0.0002125715277
11,23,5.715975293,99.20997732,0.0002169144249
11,23,5.715975293,103.3206382,0.0002211396151
11,23,5.715975293,107.5932422,0.0002252217555
11,23,5.715975293,112.0335384,0.0002291771171
11,23,5.715975293,116.647436,0.000232993766
11,23,5.715975293,121.4410055,0.0002366408049
11,23,5.715975293,126.4204806,0.0002400932332
11,23,5.715975293,131.592259,0.0002433698442
11,23,5.715975293,136.9629043,0.0002464592063
11,23,5.715975293,142.5391463,0.000249329713
11,23,5.715975293,148.3278824,0.0002519583452
11,23,5.715975293,154.3361781,0.0002543664219
11,23,5.715975293,160.5712673,0.0002565441254
11,23,5.715975293,167.0405529,0.0002584611467
11,23,5.715975293,173.7516071,0.0002600982933
11,23,5.715975293,180.7121711,0.0002614790939
11,23,5.715975293,187.9301553,0.0002625961708
11,23,5.715975293,195.4136386,0.0002634221622
11,23,5.715975293,203.1708687,0.0002639427793
11,23,5.715975293,211.2102608,0.000264183059
11,23,5.715975293,219.5403971,0.0002641390052
11,23,5.715975293,228.1700266,0.0002637885751
11,23,5.715975293,237.1080634,0.000263124339
11,23,5.715975293,246.3635863,0.000262172914
11,23,5.715975293,255.9458374,0.0002609352307
11,23,5.715975293,265.8642215,0.0002593974901
11,23,5.715975293,276.1283045,0.0002575604776
11,23,5.715975293,286.7478127,0.00025545107
11,23,5.715975293,297.7326315,0.0002530751235
11,23,5.715975293,309.0928042,0.0002504279531
11,23,5.715975293,320.8385314,0.0002475175187
11,23,5.715975293,332.98017,0.0002443691729
11,23,5.715975293,345.528232,0.00024099341
11,23,5.715975293,358.4933843,0.0002373953916
11,23,5.715975293,371.8864481,0.0002335902374
11,23,5.715975293,385.7183983,0.0002296003522
11,23,5.715975293,400.0003635,0.0002254392643
11,23,5.715975293,414.7436262,0.0002211208754
11,23,5.715975293,429.9596231,0.0002166609292
11,23,5.715975293,445.6599452,0.0002120711772
11,23,5.715975293,461.8563394,0.0002073635399
11,23,5.715975293,478.560709,0.000202554628
11,23,5.715975293,495.7851156,0.0001976591812
11,23,5.715975293,513.5417805,0.0001926872217
11,23,5.715975293,531.8430872,0.0001876504807
11,23,5.715975293,550.7015834,0.0001825664732
11,23,5.715975293,570.1299843,0.0001774527018
11,23,5.715975293,590.1411753,0.0001723140106
11,23,5.715975293,610.7482158,0.0001671619279
11,23,5.715975293,631.9643432,0.0001620274107
11,23,5.715975293,653.8029769,0.0001569233927
11,23,5.715975293,676.2777231,0.0001518388772
11,23,5.715975293,699.4023798,0.0001467875584
11,23,5.715975293,723.1909422,0.0001417986041
11,23,5.715975293,747.6576084,0.0001368759637
11,23,5.715975293,772.8167854,0.000132017513
11,23,5.715975293,798.683096,0.0001272329516
11,23,5.715975293,825.2713848,0.0001225366254
11,23,5.715975293,852.5967262,0.0001179432262
11,23,5.715975293,880.6744313,0.0001134471422
11,23,5.715975293,909.5200557,0.0001090348738
11,23,5.715975293,939.149408,0.0001047289503
11,23,5.715975293,969.5785575,0.0001005489379
11,23,5.715975293,1000.823844,9.646511417e-05
11,23,5.715975293,1032.901884,9.247368116e-05
11,23,5.715975293,1065.829585,8.861610381e-05
11,23,5.715975293,1099.624149,8.488282255e-05
11,23,5.715975293,1134.303087,8.124478137e-05
11,23,5.715975293,1169.884226,7.772291549e-05
11,23,5.715975293,1206.38572,7.433795378e-05
11,23,5.715975293,1243.826061,7.106231968e-05
11,23,5.715975293,1282.224089,6.789733997e-05
11,23,5.715975293,1321.599004,6.485755611e-05
11,23,5.715975293,1361.970375,6.193168271e-05
11,23,5.715975293,1403.358152,5.91155676e-05
11,23,5.715975293,1445.782678,5.642296991e-05
11,23,5.715975293,1489.2647,5.383422565e-05
11,23,5.715975293,1533.825383,5.13369976e-05
11,23,5.715975293,1579.486317,4.895843863e-05
11,23,5.715975293,1626.269533,4.668770115e-05
11,23,5.715975293,1674.197516,4.448628332e-05
11,23,5.715975293,1723.293215,4.237975592e-05
11,23,5.715975293,1773.580056,4.039655393e-05
11,23,5.715975293,1825.081955,3.84893445e-05
11,23,5.715975293,1877.823334,3.663820837e-05
11,23,5.715975293,1931.829129,3.489002966e-05
